Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
4000;0.2;1.061306031;1700000;69.3265;1.0005;1.0095;0.99961;6.2024;0.11785;0.3344889;20;10.461;677.72;0.021115;1832.31;;;;1700
4000;0.4;0.177581819;300060;116.9319;0.80292;0.57065;0.99788;3.0439;0.035086;0.1983115;20;4.4037;553.76;0.012807;62.01;;;;300.06
4000;0.4;0.295922353;500020;92.7439;0.84363;0.69386;0.99839;3.7167;0.046374;0.250032;20;5.5378;583.54;0.013864;206.64;;;;500.02
4000;0.4;0.414280642;700010;82.3735;0.8794;0.77995;0.99873;4.229;0.057662;0.2815096;20;6.4776;606.54;0.01515;366.68;;;;700.01
4000;0.4;0.53263893;900000;76.4845;0.90652;0.84086;0.99898;4.6796;0.068836;0.3031849;20;7.3325;624.54;0.016345;540.74;;;;900
4000;0.4;0.651003137;1100000;72.7869;0.93003;0.88742;0.99918;5.0993;0.080066;0.3185866;20;8.146;639.6;0.017446;730.75;;;;1100
4000;0.4;0.769367343;1300000;70.4306;0.95401;0.92614;0.99935;5.5082;0.09156;0.3292451;20;8.9507;653.28;0.01847;941.49;;;;1300
4000;0.4;0.88773155;1500000;68.8014;0.97605;0.95907;0.99949;5.9133;0.1032;0.3370414;20;9.7513;665.36;0.019393;1171.57;;;;1500
4000;0.4;1.006095757;1700000;67.994;0.99407;0.99233;0.99961;6.288;0.11559;0.3410437;20;10.533;678.25;0.020426;1421.11;;;;1700
4000;0.6;0.385038504;700000;79.1839;0.86768;0.72542;0.99873;4.305;0.055429;0.2928493;20;6.5305;609.69;0.014306;75.7;;;;700
4000;0.6;0.495049505;900000;73.8566;0.8979;0.79694;0.99898;4.7562;0.066471;0.3139726;20;7.39;628.43;0.015528;220.8;;;;900
4000;0.6;0.605060506;1100000;70.5315;0.92133;0.84933;0.99918;5.176;0.077585;0.3287742;20;8.2075;644;0.016653;384.05;;;;1100
4000;0.6;0.715071507;1300000;68.415;0.94228;0.8914;0.99935;5.5852;0.08894;0.338945;20;9.0128;657.83;0.017693;568;;;;1300
4000;0.6;0.825082508;1500000;67.0537;0.964;0.92979;0.99949;5.9833;0.10058;0.3458265;20;9.8108;670.76;0.018678;772.18;;;;1500
4000;0.6;0.935093509;1700000;66.1451;0.98415;0.95813;0.99961;6.3869;0.11245;0.3505766;20;10.618;682.13;0.019562;998.07;;;;1700
4000;0.6;1.04510451;1900000;65.6879;1.0023;0.98954;0.99973;6.7767;0.12481;0.3530169;20;11.418;693.41;0.020463;1244.13;;;;1900
5000;0;0.068654361;100050;214.5941;0.71201;0.40563;0.99679;1.8242;0.021469;0.1080595;20;2.558;484.31;0.013077;202.36;;;;100.05
5000;0;0.205873876;300020;113.9289;0.80606;0.63368;0.99788;2.7992;0.034181;0.2035386;20;4.0793;545.69;0.013568;457.52;;;;300.02
5000;0;0.343107116;500010;91.4667;0.85379;0.75922;0.99839;3.409;0.045734;0.2535233;20;5.1374;577.6;0.01491;688.56;;;;500.01
5000;0;0.480340355;700000;81.4214;0.88866;0.83645;0.99873;3.9014;0.056995;0.2848015;20;6.0416;600.21;0.016235;920.73;;;;700
5000;0;0.617580457;900000;75.8107;0.91837;0.8926;0.99898;4.3414;0.06823;0.3058796;20;6.8769;618.06;0.017462;1163.41;;;;900
5000;0;0.754820559;1100000;72.3323;0.94638;0.93344;0.99918;4.7656;0.079566;0.3205888;20;7.6895;633.08;0.018555;1424.88;;;;1100
5000;0;0.89206066;1300000;70.475;0.97038;0.97349;0.99935;5.1516;0.091617;0.3290379;20;8.4755;648.75;0.019764;1703.45;;;;1300
5000;0;1.029300762;1500000;69.6132;0.99229;1.0079;0.99949;5.5076;0.10442;0.333111;20;9.2415;664.95;0.02107;1999.24;;;;1500
5000;0.2;0.067437315;100050;211.7493;0.70846;0.40075;0.99679;1.8377;0.021185;0.1095113;20;2.5662;484.68;0.012809;80.89;;;;100.05
5000;0.2;0.202224319;300020;113.0103;0.80399;0.62379;0.99788;2.8087;0.033906;0.2051931;20;4.0855;546.55;0.013413;271.42;;;;300.02
5000;0.2;0.337018064;500000;90.7823;0.85135;0.74866;0.99839;3.4209;0.045391;0.2554345;20;5.1458;578.27;0.014746;462.22;;;;500
5000;0.2;0.47182529;700000;80.8797;0.88698;0.82866;0.99873;3.9134;0.056616;0.2867089;20;6.0504;601.04;0.016077;661.72;;;;700
5000;0.2;0.606632516;900000;75.3513;0.91597;0.88535;0.99898;4.3538;0.067816;0.3077443;20;6.8853;618.94;0.01731;875.11;;;;900
5000;0.2;0.741439741;1100000;71.9687;0.94377;0.92607;0.99918;4.7777;0.079166;0.3222087;20;7.7012;634.1;0.018411;1109.46;;;;1100
5000;0.2;0.876246967;1300000;70.0005;0.96827;0.96802;0.99935;5.1757;0.091001;0.3312683;20;8.4951;648.91;0.019539;1363.46;;;;1300
5000;0.2;1.011054193;1500000;69.1639;0.99;1.0012;0.99949;5.534;0.10375;0.3352752;20;9.2638;665.02;0.020834;1636.38;;;;1500
5000;0.4;0.191989251;300060;110.3495;0.79878;0.5947;0.99788;2.8345;0.033111;0.2101408;20;4.1023;549.41;0.01298;83.33;;;;300.06
5000;0.4;0.319924499;500010;88.6746;0.84432;0.71481;0.99839;3.4577;0.044338;0.2615059;20;5.1711;580.16;0.014248;233.75;;;;500.01
5000;0.4;0.44789174;700010;79.245;0.88247;0.80401;0.99873;3.9509;0.055472;0.2926233;20;6.0785;603.49;0.015601;401.17;;;;700.01
5000;0.4;0.575852582;900000;74.0038;0.91;0.86218;0.99898;4.3909;0.066604;0.3133477;20;6.9143;621.59;0.016855;585.91;;;;900
5000;0.4;0.703819822;1100000;70.8405;0.93687;0.90963;0.99918;4.8104;0.077925;0.3273403;20;7.7268;637.35;0.018;792.01;;;;1100
5000;0.4;0.831787063;1300000;68.8259;0.96216;0.94665;0.99935;5.2257;0.089474;0.3369217;20;8.5366;651.09;0.019026;1021.71;;;;1300
5000;0.4;0.959754303;1500000;67.8572;0.98363;0.98411;0.99949;5.6095;0.10179;0.3417315;20;9.327;665.54;0.020163;1273.82;;;;1500
5000;0.4;1.087721543;1700000;67.5564;1.0038;1.0152;0.99961;5.9645;0.11485;0.3432529;20;10.099;680.67;0.021397;1545.57;;;;1700
5000;0.6;0.413668597;700010;76.4008;0.87084;0.75551;0.99873;4.0185;0.053481;0.303517;20;6.127;606.81;0.014787;133.51;;;;700.01
5000;0.6;0.531852027;900000;71.6696;0.90215;0.82274;0.99898;4.4587;0.064503;0.3235534;20;6.967;625.77;0.016074;290.44;;;;900
5000;0.6;0.650041366;1100000;68.8171;0.92624;0.87317;0.99918;4.8782;0.075699;0.3369645;20;7.7813;641.78;0.017242;469.71;;;;1100
5000;0.6;0.768230706;1300000;67.0906;0.95044;0.91763;0.99935;5.2876;0.087218;0.3456363;20;8.589;656.35;0.018327;673;;;;1300
5000;0.6;0.886420045;1500000;66.0163;0.97338;0.9502;0.99949;5.6998;0.099024;0.3512608;20;9.4039;669.16;0.019304;901.19;;;;1500
5000;0.6;1.004609384;1700000;65.5267;0.99381;0.98663;0.99961;6.0961;0.1114;0.3538853;20;10.212;681.86;0.020304;1152.51;;;;1700
6000;0;0.074425351;100050;201.6456;0.71159;0.42037;0.99679;1.6758;0.020174;0.1149985;20;2.3586;482.31;0.013376;194.86;;;;100.05
6000;0;0.22317935;300020;107.782;0.80341;0.65797;0.99788;2.5958;0.032337;0.2151467;20;3.7912;542.03;0.013842;446.18;;;;300.02
6000;0;0.371940787;500000;87.4082;0.85506;0.78324;0.99839;3.1753;0.043704;0.2652946;20;4.8043;574.53;0.015293;679.14;;;;500
6000;0;0.520717102;700000;78.3568;0.89115;0.85705;0.99873;3.6489;0.05485;0.2959401;20;5.6772;597.08;0.016702;916.64;;;;700
6000;0;0.669493417;900000;73.3602;0.92384;0.90794;0.99898;4.0877;0.066024;0.3160968;20;6.5043;614.96;0.017946;1171.99;;;;900
6000;0;0.818269731;1100000;70.6683;0.9537;0.95647;0.99918;4.4982;0.077735;0.3281378;20;7.3081;632.01;0.019207;1449.57;;;;1100
6000;0;0.967046046;1300000;69.5353;0.97899;0.99564;0.99935;4.8633;0.090396;0.3334841;20;8.082;650.45;0.02066;1745.58;;;;1300
6000;0;1.115822361;1500000;69.0995;1.0029;1.0377;0.99949;5.2178;0.10365;0.3355874;20;8.8565;667.95;0.022072;2065.98;;;;1500
6000;0.2;0.073125274;100050;199.2448;0.70815;0.41507;0.99679;1.6869;0.019934;0.1163841;20;2.3655;482.73;0.01313;84.63;;;;100.05
6000;0.2;0.219280807;300020;106.969;0.80139;0.64783;0.99788;2.6041;0.032093;0.2167818;20;3.7966;542.86;0.013694;275.66;;;;300.02
6000;0.2;0.365443649;500000;86.7833;0.85253;0.77475;0.99839;3.1862;0.043392;0.2672051;20;4.8118;575.2;0.015132;470.79;;;;500
6000;0.2;0.511621108;700000;77.8579;0.88932;0.84933;0.99873;3.6594;0.054501;0.2978366;20;5.6835;597.91;0.016552;676.9;;;;700
6000;0.2;0.657798567;900000;72.9917;0.92165;0.90251;0.99898;4.0968;0.065693;0.3176926;20;6.5115;616.08;0.017817;903.94;;;;900
6000;0.2;0.803976027;1100000;70.1754;0.95165;0.95125;0.99918;4.5198;0.077193;0.3304426;20;7.3254;632.18;0.018983;1156;;;;1100
6000;0.2;0.950153486;1300000;69.0998;0.97673;0.98906;0.99935;4.8863;0.08983;0.3355863;20;8.1014;650.52;0.020432;1429.13;;;;1300
6000;0.2;1.096330946;1500000;68.6573;1.0004;1.029;0.99949;5.2425;0.10299;0.3377487;20;8.8732;667.87;0.021836;1725.18;;;;1500
6000;0.4;0.208289364;300020;104.5019;0.79575;0.61834;0.99788;2.6294;0.031353;0.2218996;20;3.8132;545.36;0.013249;103.44;;;;300.02
6000;0.4;0.347125798;500000;84.9101;0.84556;0.74474;0.99839;3.2183;0.042455;0.2730998;20;4.8336;577.18;0.014658;260.64;;;;500
6000;0.4;0.485976118;700000;76.4051;0.88445;0.82628;0.99873;3.6921;0.053484;0.3034996;20;5.7084;600.41;0.016098;436.47;;;;700
6000;0.4;0.624826437;900000;71.7801;0.91488;0.8851;0.99898;4.1269;0.064602;0.323055;20;6.5334;618.99;0.017396;634.42;;;;900
6000;0.4;0.763676756;1100000;69.1219;0.94439;0.92856;0.99918;4.554;0.076034;0.335479;20;7.354;635.04;0.018555;860.67;;;;1100
6000;0.4;0.902527076;1300000;67.8083;0.97051;0.97229;0.99935;4.9532;0.088151;0.3419779;20;8.1575;651.05;0.019777;1113.04;;;;1300
6000;0.4;1.041377395;1500000;67.4497;0.99363;1.0081;0.99949;5.315;0.10117;0.3437961;20;8.9364;668.14;0.021155;1388.02;;;;1500
6000;0.6;0.320307495;500000;81.6916;0.83513;0.69447;0.99839;3.2748;0.040846;0.2838595;20;4.8719;580.38;0.013859;44.26;;;;500
6000;0.6;0.448436899;700010;73.8825;0.875;0.78486;0.99873;3.7522;0.051718;0.3138621;20;5.7534;604.09;0.015315;190.37;;;;700.01
6000;0.6;0.576553491;900000;69.7358;0.9061;0.84752;0.99898;4.187;0.062762;0.3325253;20;6.5824;623.37;0.016656;361.65;;;;900
6000;0.6;0.704676489;1100000;67.3704;0.93317;0.8995;0.99918;4.6088;0.074107;0.3442008;20;7.3998;640.07;0.017867;560.35;;;;1100
6000;0.6;0.832799488;1300000;66.0169;0.95971;0.93858;0.99935;5.0293;0.085822;0.3512574;20;8.2218;654.81;0.018962;787.84;;;;1300
6000;0.6;0.960922486;1500000;65.4187;0.98337;0.9803;0.99949;5.436;0.098128;0.3544695;20;9.0402;669.02;0.020059;1042.55;;;;1500
6000;0.6;1.089045484;1700000;65.5848;1.0046;1.0126;0.99961;5.7986;0.11149;0.3535717;20;9.8304;685.01;0.021366;1321.19;;;;1700
7000;0;0.080985915;100050;189.7087;0.70826;0.43403;0.99679;1.529;0.01898;0.1222344;20;2.1635;479.87;0.013792;186.58;;;;100.05
7000;0;0.242852517;300020;102.2829;0.80182;0.67627;0.99788;2.4003;0.030687;0.2267137;20;3.5187;538.78;0.014205;435.49;;;;300.02
7000;0;0.404727214;500000;83.6946;0.85664;0.80395;0.99839;2.9517;0.041847;0.277066;20;4.4867;571.21;0.015753;670.49;;;;500
7000;0;0.566618099;700000;75.607;0.89515;0.87651;0.99873;3.4158;0.052925;0.3067034;20;5.3418;594.09;0.017216;917.54;;;;700
7000;0;0.728508985;900000;71.3538;0.93148;0.93255;0.99898;3.856;0.064218;0.3249851;20;6.1704;612.81;0.018505;1190.91;;;;900
7000;0;0.89039987;1100000;69.6676;0.96205;0.97799;0.99918;4.2363;0.076634;0.332851;20;6.9571;633.62;0.0201;1485.05;;;;1100
7000;0;1.052290756;1300000;69.0325;0.98969;1.0258;0.99935;4.5995;0.089742;0.3359132;20;7.7367;653.58;0.021679;1805.46;;;;1300
7000;0.2;0.079606938;100050;187.707;0.70507;0.42822;0.99679;1.5379;0.018779;0.1235379;20;2.169;480.34;0.013568;87.25;;;;100.05
7000;0.2;0.238717377;300020;101.5193;0.79961;0.66849;0.99788;2.4087;0.030458;0.228419;20;3.5244;539.51;0.01405;279.82;;;;300.02
7000;0.2;0.397835773;500000;83.1382;0.85494;0.79664;0.99839;2.9614;0.041569;0.2789202;20;4.4937;571.95;0.015596;479.25;;;;500
7000;0.2;0.556970083;700000;75.1888;0.8929;0.87147;0.99873;3.425;0.052632;0.3084095;20;5.3489;595.01;0.017075;696.34;;;;700
7000;0.2;0.716104392;900000;71.0015;0.92895;0.92478;0.99898;3.8651;0.063901;0.3265979;20;6.1777;613.79;0.01837;941.26;;;;900
7000;0.2;0.875238701;1100000;69.231;0.95992;0.97192;0.99918;4.256;0.076154;0.33495;20;6.973;633.74;0.019882;1212.43;;;;1100
7000;0.2;1.034373011;1300000;68.6266;0.98731;1.0174;0.99935;4.6212;0.089215;0.3378999;20;7.7549;653.57;0.021451;1510.08;;;;1300
7000;0.4;0.227012712;300020;99.2143;0.79347;0.64288;0.99788;2.434;0.029767;0.2337257;20;3.5412;541.7;0.013588;122.6;;;;300.02
7000;0.4;0.378329298;500000;81.4621;0.84764;0.77127;0.99839;2.9906;0.040731;0.2846591;20;4.5141;574;0.015133;286.62;;;;500
7000;0.4;0.529661017;700000;73.8875;0.88768;0.84841;0.99873;3.4529;0.051721;0.3138409;20;5.3688;597.6;0.016646;473.86;;;;700
7000;0.4;0.680992736;900000;69.9187;0.92179;0.90429;0.99898;3.8929;0.062927;0.3316557;20;6.1983;616.7;0.017965;690.65;;;;900
7000;0.4;0.832324455;1100000;67.9216;0.95387;0.95566;0.99918;4.3148;0.074714;0.3414075;20;7.0207;634.23;0.01924;940.02;;;;1100
7000;0.4;0.983656174;1300000;67.3795;0.98049;0.99646;0.99935;4.6854;0.087593;0.3441541;20;7.8055;653.68;0.020779;1214.62;;;;1300
7000;0.4;1.134987893;1500000;67.4252;1.0058;1.0406;0.99949;5.0484;0.10114;0.3439207;20;8.5951;672.19;0.022268;1518.33;;;;1500
7000;0.6;0.349674802;500000;78.6089;0.83714;0.71895;0.99839;3.0393;0.039305;0.2949912;20;4.5469;577.22;0.014369;88.56;;;;500
7000;0.6;0.489544723;700000;71.6581;0.88024;0.81057;0.99873;3.5055;0.050161;0.3236052;20;5.4095;601.62;0.0159;247.39;;;;700
7000;0.6;0.629414644;900000;68.1079;0.91154;0.87344;0.99898;3.9425;0.061297;0.3404736;20;6.2392;621.43;0.017277;437.01;;;;900
7000;0.6;0.769284565;1100000;66.2227;0.94217;0.92197;0.99918;4.3715;0.072845;0.3501658;20;7.0666;638.62;0.018517;659.22;;;;1100
7000;0.6;0.909154486;1300000;65.3632;0.97043;0.96926;0.99935;4.7928;0.084972;0.3547705;20;7.8974;654.53;0.019702;914.04;;;;1300
7000;0.6;1.049024407;1500000;65.5531;0.99486;1.006;0.99949;5.1632;0.09833;0.3537426;20;8.6963;672.62;0.021164;1198;;;;1500
8000;0;0.08858686;100050;178.2808;0.70355;0.44976;0.99679;1.3949;0.017836;0.1300697;20;1.9839;477.26;0.014207;179.05;;;;100.05
8000;0;0.265645475;300020;97.139;0.80008;0.7056;0.99788;2.2179;0.029144;0.238719;20;3.2648;535.54;0.0146;426;;;;300.02
8000;0;0.442712945;500000;80.3289;0.85794;0.82471;0.99839;2.7456;0.040165;0.2886747;20;4.1952;568.14;0.016254;665.48;;;;500
8000;0;0.619798123;700000;73.2202;0.9011;0.894;0.99873;3.205;0.051254;0.3167012;20;5.0407;591.54;0.017769;926.13;;;;700
8000;0;0.796883301;900000;70.0517;0.94005;0.95325;0.99898;3.6234;0.063046;0.3310262;20;5.8551;613.54;0.019333;1216.12;;;;900
8000;0;0.973968479;1100000;69.0662;0.9725;1.0069;0.99918;3.9975;0.075973;0.3357495;20;6.6443;636.63;0.021117;1534.32;;;;1100
8000;0;1.151053657;1300000;69.0612;1.0025;1.0642;0.99935;4.3484;0.08978;0.3357736;20;7.4229;659.39;0.022941;1879.79;;;;1300
8000;0.2;0.087075718;100050;176.6313;0.70072;0.44344;0.99679;1.4021;0.017671;0.1312844;20;1.9884;477.83;0.014004;89.59;;;;100.05
8000;0.2;0.261114012;300020;96.467;0.79809;0.69358;0.99788;2.2251;0.028942;0.2403821;20;3.2694;536.22;0.014453;283.95;;;;300.02
8000;0.2;0.43516101;500000;79.8443;0.8564;0.81715;0.99839;2.7539;0.039922;0.2904267;20;4.2013;568.92;0.016107;489.85;;;;500
8000;0.2;0.609225413;700000;72.847;0.89871;0.8874;0.99873;3.2131;0.050993;0.3183236;20;5.0471;592.43;0.017633;721.26;;;;700
8000;0.2;0.783289817;900000;69.6111;0.93806;0.94776;0.99898;3.6399;0.06265;0.3331212;20;5.8683;613.69;0.019124;985.69;;;;900
8000;0.2;0.957354221;1100000;68.6571;0.97017;0.99921;0.99918;4.0164;0.075523;0.3377502;20;6.6598;636.61;0.020893;1280.71;;;;1100
8000;0.2;1.131418625;1300000;68.6257;1.0002;1.0553;0.99935;4.3748;0.089213;0.3379044;20;7.4455;658.75;0.022658;1605.85;;;;1300
8000;0.4;0.248504928;300020;94.4459;0.79205;0.6647;0.99788;2.2468;0.028336;0.2455262;20;3.2838;538.29;0.014013;140.69;;;;300.02
8000;0.4;0.414147271;500000;78.3451;0.85072;0.79506;0.99839;2.7803;0.039173;0.2959845;20;4.2204;571.1;0.015655;313.25;;;;500
8000;0.4;0.579806179;700000;71.731;0.89225;0.87261;0.99873;3.2374;0.050212;0.3232765;20;5.0663;595.26;0.017233;515.95;;;;700
8000;0.4;0.745465087;900000;68.4167;0.93055;0.93002;0.99898;3.6809;0.061575;0.3389365;20;5.901;615.09;0.018587;754.62;;;;900
8000;0.4;0.911123996;1100000;67.4401;0.9636;0.97928;0.99918;4.0729;0.074184;0.3438447;20;6.7066;636.76;0.020238;1028.24;;;;1100
8000;0.4;1.076782904;1300000;67.4324;0.993;1.0299;0.99935;4.4435;0.087662;0.3438842;20;7.5044;658.01;0.02192;1333.96;;;;1300
8000;0.6;0.383229861;500000;75.823;0.83983;0.75061;0.99839;2.8245;0.037912;0.3058298;20;4.2516;574.44;0.014914;132.21;;;;500
8000;0.6;0.536521806;700000;69.7659;0.88422;0.8359;0.99873;3.2827;0.048836;0.3323822;20;5.1016;599.46;0.01653;306.94;;;;700
8000;0.6;0.68981375;900000;66.8008;0.91944;0.89881;0.99898;3.7234;0.060121;0.3471357;20;5.936;620;0.017941;518.21;;;;900
8000;0.6;0.843105695;1100000;65.4738;0.95356;0.95177;0.99918;4.1611;0.072021;0.3541713;20;6.7797;637.97;0.019231;769.29;;;;1100
8000;0.6;0.996397639;1300000;65.5176;0.98201;0.99518;0.99935;4.5456;0.085173;0.3539345;20;7.5889;658.22;0.020826;1053.57;;;;1300
8000;0.6;1.149689584;1500000;66.3242;1.0093;1.0419;0.99949;4.9242;0.099486;0.34963;20;8.4196;678.29;0.022448;1386.05;;;;1500
0;0;0.056691976;100050;299.4694;0.7017;0.34558;0.99679;2.6422;0.029961;0.0774334;30;3.7275;510.47;0.012599;241.85;;;;100.05
0;0;0.170070263;300140;155.6605;0.83451;0.52724;0.99788;3.8702;0.04672;0.1489712;30;5.7256;581.78;0.013413;515.4;;;;300.14
0;0;0.283448549;500230;119.3762;0.87064;0.6448;0.99839;4.6776;0.059716;0.1942509;30;7.0946;612.9;0.014185;752.81;;;;500.23
0;0;0.39674184;700170;102.5668;0.89613;0.72916;0.99873;5.3078;0.071814;0.2260861;30;8.2161;634.24;0.015033;977.17;;;;700.17
0;0;0.51013146;900280;93.1764;0.9207;0.79556;0.99898;5.8224;0.083885;0.2488712;30;9.1916;652.39;0.016008;1195.11;;;;900.28
0;0;0.623356754;1100100;86.9473;0.9389;0.84786;0.99918;6.2852;0.095649;0.2667011;30;10.088;667.15;0.016909;1413.42;;;;1100.1
0;0;0.73662738;1300000;82.5601;0.95579;0.88683;0.99935;6.7066;0.10733;0.2808734;30;10.925;679.6;0.017782;1633.3;;;;1300
0;0;0.849954669;1500000;79.3153;0.97232;0.92026;0.99949;7.1066;0.11897;0.2923641;30;11.731;690.83;0.018601;1859.11;;;;1500
0;0;0.963281958;1700000;76.8957;0.9893;0.95001;0.99961;7.4842;0.13072;0.3015633;30;12.508;701.07;0.019407;2090.53;;;;1700
0;0;1.076609248;1900000;74.9461;1.0048;0.97272;0.99973;7.8586;0.1424;0.3094083;30;13.276;710.11;0.020133;2331.21;;;;1900
0;0.2;0.05580656;100050;294.1313;0.69593;0.34192;0.99679;2.6651;0.029427;0.0788387;30;3.7411;510.99;0.012268;52.47;;;;100.05
0;0.2;0.167369478;300060;153.725;0.83144;0.51986;0.99788;3.8922;0.046126;0.1508469;30;5.7398;582.36;0.013168;238.73;;;;300.06
0;0.2;0.278904507;500020;118.3469;0.86863;0.63446;0.99839;4.6934;0.059175;0.1959404;30;7.1052;613.95;0.014009;418.61;;;;500.02
0;0.2;0.39045627;700010;101.6174;0.8934;0.72111;0.99873;5.3298;0.071133;0.2281984;30;8.2313;634.98;0.014829;598.28;;;;700.01
0;0.2;0.502008032;900000;92.4096;0.91793;0.78373;0.99898;5.8444;0.083169;0.2509364;30;9.207;653.09;0.015812;779.68;;;;900
0;0.2;0.613565373;1100000;86.2724;0.93717;0.83879;0.99918;6.307;0.0949;0.2687875;30;10.105;668.03;0.016719;965.07;;;;1100
0;0.2;0.725122713;1300000;81.9632;0.9539;0.87873;0.99935;6.7283;0.10655;0.2829187;30;10.941;680.52;0.017596;1155.01;;;;1300
0;0.2;0.836680054;1500000;78.7631;0.96962;0.91201;0.99949;7.1299;0.11814;0.2944137;30;11.749;691.69;0.018413;1352.4;;;;1500
0;0.2;0.948237394;1700000;76.4043;0.98652;0.94146;0.99961;7.5064;0.12989;0.3035031;30;12.525;702.01;0.019226;1557.16;;;;1700
0;0.2;1.059794734;1900000;74.5244;1.0022;0.96719;0.99973;7.8778;0.1416;0.3111589;30;13.292;711.34;0.019971;1771.05;;;;1900
0;0.4;0.265051683;500020;115.1486;0.86314;0.60443;0.99839;4.7388;0.057576;0.2013827;30;7.1353;617.19;0.0135;80.33;;;;500.02
0;0.4;0.371062815;700010;98.8913;0.88685;0.68945;0.99873;5.387;0.069224;0.2344892;30;8.2702;637.6;0.014279;214.53;;;;700.01
0;0.4;0.477073946;900000;89.9706;0.90974;0.74966;0.99898;5.9128;0.080974;0.257739;30;9.255;655.13;0.015217;359.46;;;;900
0;0.4;0.583090379;1100000;84.2228;0.93141;0.80601;0.99918;6.3733;0.092645;0.2753283;30;10.153;670.43;0.016152;512.51;;;;1100
0;0.4;0.689106812;1300000;80.1493;0.94873;0.85116;0.99935;6.7946;0.10419;0.2893217;30;10.991;683.22;0.01704;672.77;;;;1300
0;0.4;0.795123244;1500000;77.1341;0.96393;0.8872;0.99949;7.1961;0.1157;0.3006313;30;11.8;694.53;0.017866;842.21;;;;1500
0;0.4;0.901139677;1700000;74.889;0.97861;0.91674;0.99961;7.5768;0.12731;0.3096441;30;12.581;704.7;0.01867;1020.77;;;;1700
0;0.4;1.007156109;1900000;73.1606;0.99405;0.94427;0.99973;7.9446;0.13901;0.3169594;30;13.346;714.34;0.019442;1208.63;;;;1900
0;0.6;0.537030708;1100000;80.625;0.91867;0.753;0.99918;6.4968;0.088688;0.2876146;30;10.242;673.9;0.01517;45.28;;;;1100
0;0.6;0.634672655;1300000;76.9952;0.93803;0.79549;0.99935;6.9142;0.10009;0.3011738;30;11.078;686.96;0.016087;176.22;;;;1300
0;0.6;0.732314602;1500000;74.3206;0.95581;0.83879;0.99949;7.3147;0.11148;0.312012;30;11.89;698.92;0.016937;318.16;;;;1500
0;0.6;0.829956549;1700000;72.3288;0.96971;0.87375;0.99961;7.6961;0.12296;0.3206046;30;12.674;709.31;0.017755;470.63;;;;1700
0;0.6;0.927598496;1900000;70.7716;0.98293;0.90397;0.99973;8.0689;0.13447;0.3276585;30;13.445;718.9;0.018518;633.48;;;;1900
0;0.6;1.025240443;2100000;69.5947;0.99587;0.92995;0.99983;8.4359;0.14615;0.3331996;30;14.213;727.98;0.01925;808.88;;;;2100
1000;0;0.059309977;100050;280.224;0.70854;0.35707;0.99679;2.4503;0.028035;0.0827514;30;3.4586;507.99;0.012713;232.51;;;;100.05
1000;0;0.177876578;300060;146.7681;0.83316;0.54667;0.99788;3.6139;0.044039;0.1579971;30;5.3488;578.91;0.01354;501.18;;;;300.06
1000;0;0.29641354;500020;112.8057;0.86771;0.67005;0.99839;4.3898;0.056405;0.2055652;30;6.6535;608.66;0.014277;736.57;;;;500.02
1000;0;0.414968285;700010;97.8642;0.89694;0.75112;0.99873;4.9739;0.068505;0.2369501;30;7.7154;631.21;0.015303;959.24;;;;700.01
1000;0;0.53352303;900000;89.2437;0.92127;0.82133;0.99898;5.4657;0.080319;0.2598384;30;8.6507;649.31;0.016328;1178.02;;;;900
1000;0;0.652083704;1100000;83.5961;0.94072;0.86861;0.99918;5.9085;0.091956;0.2773925;30;9.5137;663.99;0.017293;1398.98;;;;1100
1000;0;0.770644377;1300000;79.6305;0.959;0.907;0.99935;6.3211;0.10352;0.2912068;30;10.333;676.69;0.018197;1625.3;;;;1300
1000;0;0.889205051;1500000;76.8053;0.9782;0.94057;0.99949;6.7068;0.11521;0.3019183;30;11.118;688.2;0.019087;1857.97;;;;1500
1000;0;1.007765724;1700000;74.5993;0.99559;0.96579;0.99961;7.0884;0.12682;0.3108466;30;11.892;698.23;0.019879;2101.13;;;;1700
1000;0.2;0.058460909;100050;275.4935;0.70284;0.35311;0.99679;2.471;0.027562;0.0841723;30;3.471;508.48;0.012394;58.76;;;;100.05
1000;0.2;0.175330139;300060;145.0779;0.83031;0.53868;0.99788;3.6318;0.043532;0.1598378;30;5.3602;579.59;0.013318;245.47;;;;300.06
1000;0.2;0.292170153;500020;111.8393;0.86573;0.6593;0.99839;4.4039;0.055922;0.2073415;30;6.6631;609.7;0.014109;426.21;;;;500.02
1000;0.2;0.409027697;700010;96.9834;0.89415;0.73966;0.99873;4.994;0.067889;0.239102;30;7.7294;631.86;0.015105;607.95;;;;700.01
1000;0.2;0.52588524;900000;88.559;0.91974;0.80976;0.99898;5.4838;0.079703;0.2618473;30;8.6638;650.16;0.016149;792.07;;;;900
1000;0.2;0.642748627;1100000;82.9869;0.93895;0.85981;0.99918;5.9274;0.091286;0.2794288;30;9.5278;664.9;0.017112;981.83;;;;1100
1000;0.2;0.759612014;1300000;79.0983;0.95687;0.89851;0.99935;6.34;0.10283;0.2931659;30;10.348;677.64;0.018021;1179.21;;;;1300
