Alt (m);Mach number;Throttle;Power (kW);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;Power (kW)
5000;0.4;0.723007712;900000;73.8039;0.93841;0.91371;0.9992;4.0636;0.066424;0.3141964;20;7.8305;643.52;0.018164;692.68;;;900
5000;0.4;0.883676093;1100000;71.2381;0.96978;0.96133;0.9994;4.4918;0.078362;0.325513;20;8.8309;660.42;0.019386;937.31;;;1100
5000;0.4;1.044344473;1300000;70.4005;0.99532;1.0028;0.99957;4.8721;0.091521;0.3293859;20;9.7978;679.43;0.020874;1210.83;;;1300
5000;0.6;0.370589979;500000;83.5783;0.85554;0.72251;0.99862;3.2127;0.041789;0.2774514;20;5.8156;602.99;0.014452;75.18;;;500
5000;0.6;0.518825971;700000;75.7859;0.89764;0.81572;0.99895;3.6829;0.05305;0.3059797;20;6.8748;627.94;0.016004;233.51;;;700
5000;0.6;0.667061963;900000;71.7142;0.92776;0.87859;0.9992;4.1192;0.064543;0.3233519;20;7.8835;647.95;0.01741;420.38;;;900
5000;0.6;0.815297954;1100000;69.4732;0.95763;0.92983;0.9994;4.5441;0.076421;0.3337825;20;8.8837;665.6;0.018686;637.81;;;1100
5000;0.6;0.963533946;1300000;68.3126;0.98606;0.97228;0.99957;4.9713;0.088806;0.3394531;20;9.8987;681.22;0.019849;888.72;;;1300
5000;0.6;1.111769938;1500000;68.1576;1.0089;1.0117;0.99971;5.355;0.10224;0.3402251;20;10.88;698.41;0.021213;1166.14;;;1500
6000;0;0.093651685;100020;192.5674;0.72914;0.45755;0.99701;1.5141;0.019261;0.1204198;20;2.5985;499.55;0.014134;194.34;;;100.02
6000;0;0.280898876;300000;104.3866;0.82127;0.70998;0.99811;2.3662;0.031316;0.2221447;20;4.2156;560.45;0.014705;452.89;;;300
6000;0;0.468164794;500000;85.6404;0.87642;0.832;0.99862;2.9049;0.04282;0.2707708;20;5.3697;593.81;0.016378;697.39;;;500
6000;0;0.655430712;700000;77.4988;0.91765;0.90186;0.99895;3.367;0.054249;0.2992165;20;6.4027;617.4;0.017902;957.77;;;700
6000;0;0.842696629;900000;73.6294;0.95538;0.96066;0.9992;3.7953;0.066266;0.3149412;20;7.4008;638.6;0.019405;1247.13;;;900
6000;0;1.029962547;1100000;72.2222;0.98666;1.0098;0.9994;4.1724;0.079444;0.3210777;20;8.3596;661.44;0.021164;1561.45;;;1100
6000;0.2;0.091963957;100020;190.6249;0.72588;0.45121;0.99701;1.5222;0.019067;0.1216469;20;2.6045;500.08;0.013917;94.79;;;100.02
6000;0.2;0.275836705;300000;103.594;0.81911;0.69826;0.99811;2.3746;0.031078;0.2238444;20;4.2221;561.08;0.014542;297.55;;;300
6000;0.2;0.459727841;500000;85.0945;0.87483;0.82418;0.99862;2.9138;0.042547;0.2725081;20;5.3775;594.61;0.016224;506.88;;;500
6000;0.2;0.643618978;700000;77.0628;0.91536;0.89651;0.99895;3.375;0.053944;0.3009096;20;6.4084;618.4;0.017764;736.47;;;700
6000;0.2;0.827510114;900000;73.1617;0.9534;0.95545;0.9992;3.8132;0.065846;0.3169547;20;7.4202;638.78;0.019186;1000.33;;;900
6000;0.2;1.01140125;1100000;71.7751;0.98434;1.0029;0.9994;4.1919;0.078953;0.3230779;20;8.3793;661.48;0.020934;1289.98;;;1100
6000;0.4;0.261720318;300010;101.1812;0.81249;0.67267;0.99811;2.3998;0.030355;0.2291823;20;4.2416;563.03;0.014055;140.54;;;300.01
6000;0.4;0.43618599;500000;83.3843;0.86925;0.80015;0.99862;2.9417;0.041692;0.2780972;20;5.4006;596.82;0.01575;314.9;;;500
6000;0.4;0.610660386;700000;75.8002;0.90891;0.87755;0.99895;3.4015;0.05306;0.3059217;20;6.4336;621.16;0.017335;515.3;;;700
6000;0.4;0.785134781;900000;71.9922;0.94578;0.93352;0.9992;3.8446;0.064793;0.3221034;20;7.449;641.29;0.018729;750.54;;;900
6000;0.4;0.959609177;1100000;70.4487;0.97789;0.98467;0.9994;4.2497;0.077494;0.3291607;20;8.4375;661.77;0.020265;1019.35;;;1100
6000;0.4;1.134083573;1300000;70.14;1.0062;1.0303;0.99957;4.6223;0.091182;0.3306092;20;9.4044;682.76;0.021923;1317.53;;;1300
6000;0.6;0.401678985;500010;80.5058;0.8578;0.75312;0.99862;2.9904;0.040253;0.2880406;20;5.4422;600.03;0.014956;118.25;;;500.01
6000;0.6;0.562339332;700000;73.5868;0.90068;0.84005;0.99895;3.4508;0.051511;0.3151236;20;6.4803;625.34;0.016586;289.96;;;700
6000;0.6;0.723007712;900000;70.1821;0.93454;0.90469;0.9992;3.8902;0.063164;0.3304109;20;7.4944;646.27;0.018041;497.06;;;900
6000;0.6;0.883676093;1100000;68.4772;0.96746;0.95299;0.9994;4.3267;0.075325;0.3386373;20;8.5153;664.35;0.019345;741.29;;;1100
6000;0.6;1.044344473;1300000;68.0906;0.99545;0.99946;0.99957;4.7275;0.088518;0.3405597;20;9.5137;683.28;0.020806;1018.6;;;1300
7000;0;0.102027909;100020;181.0302;0.72374;0.47434;0.99701;1.387;0.018107;0.1280943;20;2.3903;496.73;0.014505;186.98;;;100.02
7000;0;0.306022523;300000;99.2746;0.81993;0.73656;0.99811;2.1896;0.029783;0.2335837;20;3.9166;557.01;0.015114;443;;;300
7000;0;0.510037539;500000;82.33;0.8783;0.85198;0.99862;2.7078;0.041165;0.2816584;20;5.0311;590.72;0.016892;692.96;;;500
7000;0;0.714052554;700000;75.2371;0.92432;0.92373;0.99895;3.1694;0.052666;0.3082114;20;6.0611;615.12;0.018463;969.79;;;700
7000;0;0.91806757;900000;72.5859;0.96368;0.98257;0.9992;3.5734;0.065327;0.319469;20;7.044;640.36;0.020313;1277.43;;;900
7000;0;1.122082585;1100000;71.8011;0.99797;1.0427;0.9994;3.9486;0.078981;0.3229609;20;8.0108;665.14;0.022225;1617.33;;;1100
7000;0.2;0.100236511;100020;179.4483;0.72085;0.46745;0.99701;1.3934;0.017949;0.1292235;20;2.3951;497.37;0.014313;96.91;;;100.02
7000;0.2;0.300649403;300000;98.5666;0.81775;0.72613;0.99811;2.1971;0.02957;0.2352615;20;3.9226;557.62;0.014954;301.04;;;300
7000;0.2;0.501082338;500000;81.8428;0.8766;0.84443;0.99862;2.7157;0.040921;0.2833352;20;5.0381;591.51;0.016743;517.58;;;500
7000;0.2;0.701515273;700000;74.8597;0.92185;0.91614;0.99895;3.1771;0.052402;0.3097654;20;6.0683;616.05;0.018326;764.59;;;700
7000;0.2;0.901948208;900000;72.1263;0.96147;0.97618;0.9992;3.5904;0.064914;0.3215044;20;7.0604;640.38;0.020089;1047.58;;;900
7000;0.2;1.102381143;1100000;71.3823;0.99544;1.0342;0.9994;3.9676;0.078521;0.3248553;20;8.0299;665.02;0.021989;1364.01;;;1100
7000;0.4;0.095166508;100020;174.4151;0.71229;0.44834;0.99701;1.4144;0.017445;0.1329526;20;2.411;499.07;0.013704;5.23;;;100.02
7000;0.4;0.285442436;300000;96.4824;0.81162;0.69168;0.99811;2.2184;0.028945;0.2403437;20;3.9393;559.57;0.014497;157.78;;;300
7000;0.4;0.475737393;500000;80.3559;0.87191;0.82171;0.99862;2.7402;0.040178;0.2885777;20;5.0598;593.85;0.016292;341.36;;;500
7000;0.4;0.66603235;700000;73.7323;0.91492;0.89764;0.99895;3.1999;0.051613;0.3145015;20;6.0899;618.9;0.017922;559;;;700
7000;0.4;0.856327307;900000;70.7372;0.95535;0.95958;0.9992;3.6397;0.063663;0.3278182;20;7.1059;640.72;0.01944;817.14;;;900
7000;0.4;1.046622265;1100000;70.1093;0.98844;1.0111;0.9994;4.0232;0.07712;0.3307541;20;8.0828;664.94;0.021306;1110.98;;;1100
7000;0.6;0.263365815;300000;92.9718;0.80216;0.64894;0.99811;2.2545;0.027892;0.249419;20;3.9678;563.12;0.013746;10.47;;;300
7000;0.6;0.438943025;500000;77.7468;0.86104;0.78192;0.99862;2.7842;0.038873;0.2982623;20;5.0973;597.19;0.015514;160.71;;;500
7000;0.6;0.614520235;700000;71.7538;0.90532;0.86498;0.99895;3.2421;0.050228;0.3231738;20;6.1291;623.3;0.017215;349.9;;;700
7000;0.6;0.790097445;900000;68.9665;0.94326;0.92592;0.9992;3.69;0.06207;0.3362345;20;7.1564;644.77;0.018693;581.16;;;900
7000;0.6;0.965674655;1100000;68.0493;0.97805;0.98176;0.9994;4.1149;0.074854;0.3407667;20;8.1768;665.47;0.020216;853.63;;;1100
7000;0.6;1.141251866;1300000;68.5203;1.0082;1.0292;0.99957;4.5011;0.089076;0.3384244;20;9.1809;687.92;0.021993;1170.13;;;1300
8000;0;0.111787914;100020;170.3867;0.71598;0.49195;0.99701;1.2657;0.017042;0.1360959;20;2.1929;493.76;0.014961;179.65;;;100.02
8000;0;0.335296682;300000;94.717;0.81976;0.76094;0.99811;2.0236;0.028415;0.2448232;20;3.6394;554.27;0.015602;434.86;;;300
8000;0;0.558827803;500000;79.3748;0.8812;0.86978;0.99862;2.5267;0.039687;0.2921449;20;4.7215;587.8;0.017453;692.79;;;500
8000;0;0.782358924;700000;73.5407;0.93349;0.94549;0.99895;2.98;0.051479;0.3153209;20;5.7459;614.67;0.019194;988.09;;;700
8000;0;1.005890045;900000;71.9579;0.97412;1.012;0.9992;3.3708;0.064762;0.3222568;20;6.7258;643.58;0.021348;1319.24;;;900
8000;0.2;0.109772159;100020;169.0687;0.71348;0.48449;0.99701;1.2705;0.016911;0.1371569;20;2.1964;494.44;0.014789;98.46;;;100.02
8000;0.2;0.329250626;300000;94.069;0.81737;0.7527;0.99811;2.0308;0.028221;0.2465097;20;3.6452;554.83;0.015441;305.36;;;300
8000;0.2;0.548751043;500000;78.9552;0.8795;0.86495;0.99862;2.5332;0.039478;0.2936972;20;4.7275;588.72;0.017316;531.21;;;500
8000;0.2;0.76825146;700000;73.0905;0.93115;0.94001;0.99895;2.9925;0.051163;0.3172631;20;5.7577;614.93;0.018997;798.37;;;700
8000;0.2;0.987751877;900000;71.5293;0.97171;1.0039;0.9992;3.3872;0.064376;0.324188;20;6.742;643.46;0.021118;1105.6;;;900
8000;0.2;1.207252294;1100000;71.6622;1.0088;1.0739;0.9994;3.7536;0.078828;0.3235869;20;7.7166;671.8;0.023334;1453.91;;;1100
8000;0.4;0.10432225;100020;164.9201;0.70528;0.46383;0.99701;1.2868;0.016496;0.1406071;20;2.2084;496.31;0.014244;16.1;;;100.02
8000;0.4;0.312904168;300000;92.1511;0.81112;0.72236;0.99811;2.0512;0.027646;0.2516404;20;3.6615;556.59;0.014975;174.75;;;300
8000;0.4;0.521506946;500000;77.6431;0.8745;0.84357;0.99862;2.5546;0.038822;0.2986604;20;4.7469;591.13;0.016885;369.15;;;500
8000;0.4;0.730109725;700000;71.9764;0.92275;0.92007;0.99895;3.018;0.050383;0.3221743;20;5.782;617.18;0.018549;607.76;;;700
8000;0.4;0.938712504;900000;70.2676;0.9651;0.98375;0.9992;3.4348;0.063241;0.3300088;20;6.7891;643.49;0.020458;892.87;;;900
8000;0.4;1.147315282;1100000;70.3527;1.0018;1.0479;0.9994;3.8203;0.077388;0.3296095;20;7.7856;670.04;0.022508;1222.64;;;1100
8000;0.6;0.288961664;300000;88.9975;0.80131;0.67274;0.99811;2.0839;0.026699;0.2605571;20;3.6873;559.78;0.014236;40.54;;;300
8000;0.6;0.481602774;500000;75.3418;0.86572;0.80701;0.99862;2.594;0.037671;0.3077829;20;4.7823;594.75;0.016136;203.62;;;500
8000;0.6;0.674243884;700000;70.2256;0.91155;0.89147;0.99895;3.0546;0.049158;0.330206;20;5.8172;621.73;0.017882;413.76;;;700
8000;0.6;0.866884993;900000;68.1644;0.95443;0.95654;0.9992;3.511;0.061348;0.3401911;20;6.862;644.23;0.01942;673.94;;;900
8000;0.6;1.059526103;1100000;68.405;0.99044;1.0105;0.9994;3.9089;0.075246;0.3389946;20;7.8746;669.92;0.021395;983.09;;;1100
0;0;0.071514372;100020;282.1243;0.73773;0.37897;0.99701;2.3996;0.028219;0.082194;30;4.111;528.49;0.013066;241.1;;;100.02
0;0;0.214564565;300090;148.4404;0.85237;0.57802;0.99811;3.5277;0.044545;0.1562171;30;6.3437;600.96;0.01403;518.92;;;300.09
0;0;0.357621908;500170;114.2734;0.88694;0.70762;0.99862;4.2865;0.057156;0.2029251;30;7.8952;631.66;0.014815;763.99;;;500.17
0;0;0.500736451;700330;99.4847;0.91851;0.79182;0.99895;4.8458;0.069672;0.2330903;30;9.1459;655.47;0.015976;994.44;;;700.33
0;0;0.643536394;900050;90.8776;0.94161;0.85586;0.9992;5.3268;0.081794;0.2551666;30;10.258;673.88;0.017061;1223.21;;;900.05
0;0;0.786500787;1100000;85.249;0.96236;0.90171;0.9994;5.7586;0.093775;0.272014;30;11.284;688.91;0.018094;1454.42;;;1100
0;0;0.92950093;1300000;81.3743;0.98348;0.94056;0.99957;6.1616;0.10579;0.2849662;30;12.264;702.33;0.019076;1692.88;;;1300
0;0;1.072501073;1500000;78.5287;1.0033;0.97107;0.99971;6.551;0.11779;0.2952923;30;13.217;713.97;0.019979;1941.31;;;1500
0;0.2;0.070352395;100020;277.2376;0.73303;0.37479;0.99701;2.4206;0.02773;0.0836428;30;4.1264;528.89;0.012729;69.23;;;100.02
0;0.2;0.21102905;300020;146.9032;0.84987;0.56923;0.99811;3.5431;0.044073;0.1578518;30;6.3556;601.76;0.013821;266.8;;;300.02
0;0.2;0.351698671;500010;113.31;0.88466;0.69649;0.99862;4.3012;0.056656;0.2046503;30;7.9071;632.57;0.014635;457.88;;;500.01
0;0.2;0.492368291;700000;98.6755;0.91564;0.77949;0.99895;4.8639;0.069073;0.2350019;30;9.1609;656.13;0.015779;648.65;;;700
0;0.2;0.633044946;900000;90.1798;0.93986;0.8466;0.9992;5.3448;0.081162;0.2571412;30;10.274;674.75;0.016873;843.2;;;900
0;0.2;0.773721601;1100000;84.6555;0.96037;0.89327;0.9994;5.7762;0.093121;0.2739211;30;11.3;689.85;0.017913;1043.76;;;1100
0;0.2;0.914398256;1300000;80.8358;0.9807;0.93221;0.99957;6.1804;0.10509;0.2868646;30;12.281;703.22;0.018893;1253.73;;;1300
0;0.2;1.05507491;1500000;78.0808;1.0007;0.96556;0.99971;6.5669;0.11712;0.2969862;30;13.233;715.16;0.019817;1474.35;;;1500
0;0.4;0.200200187;300020;141.8899;0.84174;0.54485;0.99811;3.5944;0.042569;0.163429;30;6.3951;603.81;0.013159;10.07;;;300.02
0;0.4;0.333644735;500000;110.3232;0.8787;0.6644;0.99862;4.3447;0.055162;0.210191;30;7.9425;635.45;0.014107;148.26;;;500
0;0.4;0.467102629;700000;96.0471;0.90745;0.74659;0.99895;4.9209;0.067233;0.2414329;30;9.2081;658.11;0.015182;298.85;;;700
0;0.4;0.600560523;900000;88.0566;0.93457;0.81503;0.9992;5.3996;0.079251;0.2633412;30;10.322;677.16;0.016308;459.73;;;900
0;0.4;0.734018417;1100000;82.8188;0.95495;0.86703;0.9994;5.832;0.091101;0.2799961;30;11.351;692.54;0.017358;629.95;;;1100
0;0.4;0.867476311;1300000;79.1962;0.97348;0.90732;0.99957;6.2379;0.10296;0.2928037;30;12.334;705.89;0.01834;811.62;;;1300
0;0.4;1.000934205;1500000;76.6265;0.99247;0.94217;0.99971;6.6236;0.11494;0.3026227;30;13.287;718.03;0.019282;1005.51;;;1500
0;0.6;0.551707227;900000;84.3237;0.92145;0.76006;0.9992;5.5021;0.075891;0.2749991;30;10.409;680.45;0.015329;63.88;;;900
0;0.6;0.674308833;1100000;79.6475;0.94522;0.81591;0.9994;5.9316;0.087612;0.2911443;30;11.438;696.38;0.016414;204.47;;;1100
0;0.6;0.79691044;1300000;76.4008;0.96479;0.86384;0.99957;6.3378;0.099321;0.3035168;30;12.426;710.26;0.017415;358.23;;;1300
0;0.6;0.919512046;1500000;74.0937;0.98148;0.90187;0.99971;6.7269;0.11114;0.3129678;30;13.386;722.5;0.018358;526.08;;;1500
0;0.6;1.042113652;1700000;72.4136;0.99757;0.93401;0.99984;7.1088;0.1231;0.320229;30;14.333;733.76;0.019246;707.74;;;1700
1000;0;0.074837262;100020;265.0602;0.74146;0.39174;0.99701;2.2269;0.026512;0.0874855;30;3.8208;526.56;0.013228;232.56;;;100.02
1000;0;0.224481856;300020;139.677;0.84929;0.60005;0.99811;3.3018;0.041905;0.1660182;30;5.9325;597.01;0.014102;505.37;;;300.02
1000;0;0.374118967;500010;108.6706;0.88641;0.7265;0.99862;4.0096;0.054336;0.2133874;30;7.3969;628.22;0.015057;747;;;500.01
1000;0;0.523756079;700000;95.1618;0.91904;0.81627;0.99895;4.5411;0.066613;0.2436791;30;8.5928;652.27;0.016299;977.46;;;700
1000;0;0.673400673;900000;87.309;0.94328;0.87538;0.9992;5.0034;0.078578;0.265596;30;9.6662;670.65;0.01745;1209.23;;;900
1000;0;0.823045267;1100000;82.2552;0.96644;0.92122;0.9994;5.4247;0.090481;0.2819144;30;10.67;686.09;0.018533;1447.1;;;1100
1000;0;0.972689862;1300000;78.8038;0.98926;0.95782;0.99957;5.8224;0.10244;0.2942614;30;11.634;699.49;0.01955;1695.01;;;1300
1000;0;1.122334456;1500000;76.3311;1.0102;0.98861;0.99971;6.2145;0.1145;0.3037942;30;12.588;711.3;0.020472;1958.04;;;1500
1000;0.2;0.073728439;100020;260.6506;0.73758;0.38741;0.99701;2.2462;0.026071;0.0889656;30;3.8352;526.91;0.012896;74.75;;;100.02
1000;0.2;0.221155831;300020;138.3878;0.84722;0.59047;0.99811;3.3135;0.041518;0.1675649;30;5.9418;597.99;0.013922;271.85;;;300.02
1000;0.2;0.368575851;500010;107.6716;0.88372;0.71843;0.99862;4.0257;0.053836;0.2153673;30;7.4102;628.92;0.014859;463.72;;;500.01
1000;0.2;0.515995872;700000;94.4205;0.91749;0.8048;0.99895;4.5562;0.066095;0.245592;30;8.6057;653.07;0.016118;656.77;;;700
1000;0.2;0.663423264;900000;86.6726;0.94143;0.8674;0.9992;5.0197;0.078005;0.2675463;30;9.6807;671.52;0.017267;856.04;;;900
1000;0.2;0.810850656;1100000;81.6982;0.96374;0.91316;0.9994;5.4418;0.089868;0.2838364;30;10.685;686.93;0.018349;1064.39;;;1100
1000;0.2;0.958278048;1300000;78.3504;0.98672;0.95244;0.99957;5.8367;0.10186;0.2959644;30;11.648;700.64;0.01939;1284.17;;;1300
1000;0.2;1.10570544;1500000;75.9045;1.0073;0.98086;0.99971;6.2308;0.11386;0.3055015;30;12.605;712.39;0.020303;1520.16;;;1500
1000;0.4;0.211162725;300020;134.2122;0.84016;0.56403;0.99811;3.3543;0.040266;0.1727782;30;5.9736;600.52;0.013338;34.88;;;300.02
1000;0.4;0.351921453;500010;104.8361;0.87705;0.68822;0.99862;4.0689;0.052419;0.2211923;30;7.4451;631.37;0.014314;176.94;;;500.01
1000;0.4;0.49268018;700000;92.072;0.90933;0.76985;0.99895;4.607;0.064451;0.2518564;30;8.6485;655.04;0.015544;332.98;;;700
1000;0.4;0.633445946;900000;84.7511;0.9364;0.83988;0.9992;5.069;0.076276;0.2736121;30;9.7244;674.08;0.01672;499.92;;;900
1000;0.4;0.774211712;1100000;80.0514;0.95772;0.8883;0.9994;5.4911;0.088056;0.2896757;30;10.731;689.67;0.017818;679.09;;;1100
1000;0.4;0.914977477;1300000;76.874;0.97862;0.92832;0.99957;5.8883;0.099936;0.3016486;30;11.697;703.35;0.018858;871.71;;;1300
1000;0.4;1.055743243;1500000;74.672;0.99968;0.96423;0.99971;6.2746;0.11201;0.3105439;30;12.65;716;0.019835;1080.38;;;1500
1000;0.6;0.583846902;900000;81.4293;0.92493;0.78398;0.9992;5.158;0.073286;0.2847738;30;9.8008;677.54;0.015788;133.51;;;900
1000;0.6;0.713590658;1100000;77.191;0.94949;0.8435;0.9994;5.5801;0.08491;0.3004098;30;10.812;693.91;0.016907;283.89;;;1100
1000;0.6;0.843334415;1300000;74.3402;0.96855;0.88766;0.99957;5.9788;0.096642;0.3119301;30;11.783;707.79;0.01796;449.61;;;1300
1000;0.6;0.973078171;1500000;72.3612;0.98664;0.92464;0.99971;6.3686;0.10854;0.3204607;30;12.739;720.45;0.018941;631.71;;;1500
1000;0.6;1.102821927;1700000;71.0262;1.0059;0.95851;0.99984;6.7478;0.12074;0.3264841;30;13.689;732.48;0.019884;831.84;;;1700
2000;0;0.078570306;100020;249.0399;0.74472;0.40569;0.99701;2.0657;0.024909;0.0931133;30;3.5503;524.84;0.013399;224.71;;;100.02
2000;0;0.235679497;300020;131.2947;0.84458;0.62489;0.99811;3.0923;0.03939;0.1766174;30;5.549;592.68;0.014154;493.26;;;300.02
2000;0;0.392780833;500010;103.5348;0.88668;0.74971;0.99862;3.7462;0.051768;0.2239724;30;6.928;625.22;0.015355;731.72;;;500.01
2000;0;0.549882168;700000;91.1223;0.91968;0.83796;0.99895;4.2574;0.063786;0.2544813;30;8.0795;649.26;0.016647;964.27;;;700
2000;0;0.706991359;900000;84.0163;0.94579;0.89505;0.9992;4.7019;0.075615;0.2760053;30;9.1159;667.6;0.017869;1199.91;;;900
2000;0;0.86410055;1100000;79.5584;0.97203;0.94057;0.9994;5.1121;0.087514;0.2914706;30;10.098;683.36;0.019021;1445.88;;;1100
2000;0;1.021209741;1300000;76.5008;0.99591;0.97459;0.99957;5.5141;0.099451;0.30312;30;11.063;696.76;0.02004;1708.31;;;1300
2000;0.2;0.077492833;100020;245.185;0.74082;0.40095;0.99701;2.0822;0.024524;0.0945773;30;3.5624;525.17;0.013086;79.88;;;100.02
2000;0.2;0.232447509;300020;130.2267;0.84277;0.61459;0.99811;3.1013;0.03907;0.1780659;30;5.5563;593.75;0.013997;276.89;;;300.02
2000;0.2;0.387394437;500010;102.6226;0.88392;0.73768;0.99862;3.7609;0.051312;0.2259633;30;6.94;625.83;0.01516;469.87;;;500.01
2000;0.2;0.542341365;700000;90.4424;0.91803;0.8289;0.99895;4.2718;0.06331;0.2563944;30;8.0923;650.1;0.016468;666.9;;;700
2000;0.2;0.697296041;900000;83.4597;0.94386;0.8865;0.9992;4.7156;0.075114;0.277846;30;9.1283;668.54;0.017699;871.5;;;900
2000;0.2;0.852250717;1100000;79.081;0.96943;0.93353;0.9994;5.126;0.086989;0.29323;30;10.111;684.36;0.018856;1089.03;;;1100
2000;0.2;1.007205392;1300000;76.083;0.99316;0.96755;0.99957;5.5276;0.098908;0.3047847;30;11.077;697.87;0.019882;1323.47;;;1300
2000;0.4;0.223013454;300020;126.8852;0.8371;0.58541;0.99811;3.1301;0.038067;0.1827552;30;5.5785;596.88;0.013513;58.03;;;300.02
2000;0.4;0.371671746;500010;99.8849;0.87635;0.71279;0.99862;3.8059;0.049943;0.2321565;30;6.9774;627.9;0.01458;204.92;;;500.01
2000;0.4;0.520330038;700000;88.3626;0.91165;0.79806;0.99895;4.3163;0.061854;0.2624292;30;8.1309;652.33;0.015923;366.99;;;700
2000;0.4;0.668995763;900000;81.7284;0.9385;0.86186;0.9992;4.7602;0.073556;0.2837316;30;9.1689;671.16;0.017169;541;;;900
2000;0.4;0.817661488;1100000;77.5623;0.96167;0.90938;0.9994;5.1726;0.085319;0.2989716;30;10.154;686.93;0.018327;730.44;;;1100
2000;0.4;0.966327213;1300000;74.8444;0.98568;0.95128;0.99957;5.5669;0.097298;0.3098285;30;11.116;701.37;0.01942;937.47;;;1300
2000;0.4;1.114992938;1500000;72.921;1.0074;0.9811;0.99971;5.963;0.10938;0.3180009;30;12.079;713.76;0.020382;1164.06;;;1500
2000;0.6;0.482558941;700000;84.7267;0.89925;0.74415;0.99895;4.3966;0.059309;0.273691;30;8.1989;655.57;0.014989;57.45;;;700
2000;0.6;0.620432924;900000;78.7191;0.9291;0.81338;0.9992;4.8395;0.070847;0.2945784;30;9.2385;675.03;0.016267;201.28;;;900
2000;0.6;0.758306907;1100000;74.9988;0.95285;0.86783;0.9994;5.2518;0.082499;0.3091905;30;10.228;691.36;0.017455;363.28;;;1100
2000;0.6;0.896180891;1300000;72.5439;0.97347;0.91104;0.99957;5.65;0.094307;0.3196539;30;11.196;705.75;0.018547;543.92;;;1300
2000;0.6;1.034054874;1500000;70.9371;0.99476;0.94953;0.99971;6.0383;0.10641;0.3268943;30;12.155;719.15;0.01958;744.35;;;1500
3000;0;0.08307999;100020;233.9497;0.74553;0.41833;0.99701;1.9044;0.0234;0.0991193;30;3.2817;522.45;0.013653;215.72;;;100.02
3000;0;0.249206745;300020;123.7812;0.84077;0.6485;0.99811;2.8831;0.037136;0.187338;30;5.1745;588.46;0.014313;480.23;;;300.02
3000;0;0.415325193;500010;98.7296;0.88738;0.77672;0.99862;3.497;0.049365;0.2348731;30;6.4859;622.28;0.015686;717.83;;;500.01
3000;0;0.581443641;700000;87.4131;0.92109;0.85771;0.99895;3.9847;0.061189;0.2652797;30;7.5891;646.05;0.017063;952.19;;;700
3000;0;0.747570396;900000;81.0694;0.95026;0.91489;0.9992;4.4179;0.072962;0.2860381;30;8.602;664.83;0.018351;1195.23;;;900
3000;0;0.913697151;1100000;77.068;0.97795;0.95551;0.9994;4.8297;0.084775;0.3008891;30;9.5786;680.45;0.019504;1453.86;;;1100
3000;0;1.079823906;1300000;74.6855;1.0017;0.99828;0.99957;5.2208;0.097091;0.3104879;30;10.538;695.57;0.020665;1731.96;;;1300
3000;0.2;0.081903046;100020;230.6241;0.7416;0.41324;0.99701;1.9184;0.023067;0.1005486;30;3.2919;522.79;0.01336;83.67;;;100.02
3000;0.2;0.245676384;300020;122.8325;0.83911;0.63792;0.99811;2.8913;0.036852;0.188785;30;5.182;589.57;0.01416;280.85;;;300.02
3000;0.2;0.409441533;500010;97.9195;0.88462;0.766;0.99862;3.5098;0.04896;0.2368164;30;6.4962;622.91;0.0155;476.01;;;500.01
3000;0.2;0.573206682;700000;86.797;0.91929;0.85005;0.99895;3.9976;0.060758;0.2671628;30;7.6018;646.92;0.016886;677.07;;;700
3000;0.2;0.73698002;900000;80.5507;0.94765;0.90674;0.9992;4.4312;0.072496;0.2878799;30;8.6144;665.68;0.018179;890.17;;;900
3000;0.2;0.900753357;1100000;76.6615;0.97554;0.94985;0.9994;4.8407;0.084328;0.3024849;30;9.5897;681.65;0.019357;1120.33;;;1100
3000;0.2;1.064526695;1300000;74.244;1.0003;0.99032;0.99957;5.2381;0.096517;0.3123343;30;10.554;696.26;0.020475;1372.18;;;1300
3000;0.4;0.235698012;300020;119.8066;0.83345;0.60786;0.99811;2.9174;0.035944;0.1935531;30;5.2018;592.62;0.01369;79.03;;;300.02
3000;0.4;0.39281169;500010;95.4974;0.87709;0.73098;0.99862;3.5491;0.047749;0.2428227;30;6.5287;624.81;0.014949;231.76;;;500.01
3000;0.4;0.549925367;700000;84.9353;0.91462;0.82306;0.99895;4.0369;0.059455;0.2730188;30;7.6358;649.38;0.016364;399.55;;;700
3000;0.4;0.707046901;900000;79.0138;0.94165;0.88246;0.9992;4.47;0.071112;0.2934796;30;8.6503;668.39;0.017676;583.35;;;900
3000;0.4;0.864168434;1100000;75.3769;0.96812;0.93149;0.9994;4.8772;0.082915;0.3076396;30;9.6255;684.82;0.018889;785.85;;;1100
3000;0.4;1.021289968;1300000;73.0281;0.99324;0.96805;0.99957;5.2811;0.094936;0.3175345;30;10.598;699.15;0.019974;1011.28;;;1300
3000;0.6;0.514101058;700000;81.7066;0.90238;0.76866;0.99895;4.1075;0.057195;0.2838074;30;7.6965;652.66;0.015471;114.29;;;700
3000;0.6;0.660987074;900000;76.3293;0.93351;0.84054;0.9992;4.5407;0.068696;0.303801;30;8.7149;672.57;0.01681;269.01;;;900
