Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
5000;0;0.347874487;500000;87.4614;0.8377;0.73935;0.99839;2.4382;0.043731;0.2651333;20;4.9636;577.27;0.019928;517.71;;;;500
5000;0;0.487031239;700010;78.3572;0.87934;0.82531;0.99873;2.8199;0.05485;0.2959389;20;5.9017;601.59;0.021617;707.03;;;;700.01
5000;0;0.626174076;900000;73.3059;0.91065;0.88586;0.99898;3.1644;0.065975;0.3163311;20;6.7763;620.59;0.023171;908.82;;;;900
5000;0;0.765323871;1100000;70.237;0.94087;0.92929;0.99918;3.4959;0.077261;0.3301528;20;7.6315;636.72;0.024561;1129.1;;;;1100
5000;0;0.904473666;1300000;68.5322;0.96786;0.97219;0.99935;3.8011;0.089092;0.3383654;20;8.4591;652.85;0.026048;1364.83;;;;1300
5000;0;1.043623461;1500000;67.78;0.9911;1.008;0.99949;4.0768;0.10167;0.3421205;20;9.2582;669.95;0.027717;1614.32;;;;1500
5000;0.2;0.068414934;100050;202.0162;0.65332;0.36879;0.99679;1.2255;0.020211;0.1147875;20;2.3479;479.51;0.018324;57.45;;;;100.05
5000;0.2;0.205155908;300020;107.6605;0.78384;0.59515;0.99788;1.9674;0.032301;0.2153894;20;3.8749;545.33;0.018243;202.3;;;;300.02
5000;0.2;0.341910558;500010;86.9186;0.83556;0.72776;0.99839;2.4467;0.04346;0.266789;20;4.9706;577.92;0.019739;355.66;;;;500.01
5000;0.2;0.478665208;700000;77.9497;0.87784;0.81795;0.99873;2.8294;0.054565;0.2974857;20;5.9127;602.41;0.021428;520.32;;;;700
5000;0.2;0.615426696;900000;72.9677;0.90875;0.87784;0.99898;3.1732;0.065671;0.3177972;20;6.7858;621.5;0.023;699.08;;;;900
5000;0.2;0.752188184;1100000;69.9416;0.93838;0.92209;0.99918;3.5048;0.076936;0.3315469;20;7.6417;637.68;0.024394;897.51;;;;1100
5000;0.2;0.888949672;1300000;68.1688;0.9658;0.96686;0.99935;3.819;0.08862;0.340169;20;8.4806;653.02;0.025784;1114.82;;;;1300
5000;0.2;1.02571116;1500000;67.4201;0.98884;1.0013;0.99949;4.0964;0.10113;0.3439468;20;9.2809;669.99;0.027436;1346.26;;;;1500
5000;0.4;0.194932762;300060;105.6973;0.77972;0.56725;0.99788;1.9848;0.031715;0.21939;20;3.8904;548.25;0.017754;70.66;;;;300.06
5000;0.4;0.324835964;500020;85.3099;0.82927;0.69612;0.99839;2.473;0.042656;0.27182;20;4.9956;579.94;0.019166;192.44;;;;500.02
5000;0.4;0.454758657;700010;76.6427;0.87097;0.79233;0.99873;2.8582;0.05365;0.302559;20;5.9409;604.53;0.020857;332.06;;;;700.01
5000;0.4;0.584681349;900000;71.9259;0.90356;0.85473;0.99898;3.2008;0.064733;0.3224001;20;6.8157;624.14;0.022473;488.81;;;;900
5000;0.4;0.714610537;1100000;69.0848;0.93176;0.90654;0.99918;3.5297;0.075993;0.3356587;20;7.6707;640.92;0.023922;665.7;;;;1100
5000;0.4;0.844539726;1300000;67.2628;0.95872;0.94493;0.99935;3.8527;0.087442;0.3447513;20;8.5173;655.46;0.025221;862.61;;;;1300
5000;0.4;0.974468914;1500000;66.3716;0.98255;0.98441;0.99949;4.1533;0.099557;0.3493802;20;9.3461;670.46;0.026637;1079.34;;;;1500
5000;0.4;1.104398103;1700000;66.142;1.0039;1.0171;0.99961;4.4274;0.11244;0.3505933;20;10.152;686.4;0.028219;1313.24;;;;1700
5000;0.6;0.300854392;500020;82.6316;0.81969;0.65199;0.99839;2.5171;0.041317;0.2806303;20;5.0373;583.55;0.018238;24.29;;;;500.02
5000;0.6;0.421185319;700010;74.4633;0.86007;0.74024;0.99873;2.9076;0.052125;0.3114144;20;5.9899;607.84;0.019919;139.03;;;;700.01
5000;0.6;0.541516245;900000;70.0854;0.89563;0.81515;0.99898;3.2524;0.063077;0.330867;20;6.8706;628.13;0.021549;274.05;;;;900
5000;0.6;0.661853189;1100000;67.4862;0.92207;0.869;0.99918;3.5801;0.074235;0.3436102;20;7.7251;645.28;0.023039;429.68;;;;1100
5000;0.6;0.782190132;1300000;65.8956;0.94727;0.91597;0.99935;3.8998;0.085664;0.3519042;20;8.5716;660.6;0.024407;606.39;;;;1300
5000;0.6;0.902527076;1500000;64.929;0.97168;0.95047;0.99949;4.2194;0.097393;0.3571431;20;9.4229;674.12;0.025647;804.84;;;;1500
5000;0.6;1.022864019;1700000;64.4804;0.99375;0.98867;0.99961;4.5275;0.10962;0.3596275;20;10.268;687.34;0.026902;1023.39;;;;1700
6000;0;0.075795455;100050;192.7997;0.65813;0.38478;0.99679;1.1105;0.019289;0.1202748;20;2.1527;477.53;0.0193;132.99;;;;100.05
6000;0;0.227287879;300020;102.8858;0.78229;0.6288;0.99788;1.8198;0.030868;0.2253852;20;3.6044;541.14;0.018848;326.18;;;;300.02
6000;0;0.378787879;500000;83.8788;0.83895;0.76711;0.99839;2.274;0.041939;0.2764577;20;4.654;574.67;0.020493;513.76;;;;500
6000;0;0.53030303;700000;75.6856;0.88214;0.84724;0.99873;2.6432;0.05298;0.3063851;20;5.5652;599.15;0.022277;709.43;;;;700
6000;0;0.681818182;900000;71.2051;0.91696;0.90306;0.99898;2.9861;0.064085;0.3256639;20;6.4327;618.46;0.023853;923.09;;;;900
6000;0;0.833333333;1100000;68.7025;0.95048;0.95462;0.99918;3.3142;0.075573;0.3375266;20;7.2869;635.85;0.025339;1159.48;;;;1100
6000;0;0.984848485;1300000;67.7207;0.9771;0.99525;0.99935;3.596;0.088037;0.3424203;20;8.0918;655.27;0.027212;1408.46;;;;1300
6000;0;1.136363636;1500000;67.3695;1.0024;1.0391;0.99949;3.8701;0.10105;0.344205;20;8.8994;673.74;0.029013;1679.49;;;;1500
6000;0.2;0.074475212;100050;191.1962;0.65201;0.37981;0.99679;1.1166;0.019129;0.1212834;20;2.1577;478.02;0.019034;59.95;;;;100.05
6000;0.2;0.223328867;300020;102.2511;0.78049;0.61917;0.99788;1.8261;0.030678;0.2267842;20;3.6102;541.91;0.018666;206.71;;;;300.02
6000;0.2;0.372189966;500000;83.4025;0.83674;0.757;0.99839;2.2817;0.041701;0.2780364;20;4.6614;575.32;0.020307;364.64;;;;500
6000;0.2;0.521065952;700000;75.3181;0.88053;0.83954;0.99873;2.6512;0.052723;0.3078799;20;5.5735;599.96;0.022101;536.29;;;;700
6000;0.2;0.669941938;900000;70.9059;0.91474;0.89784;0.99898;2.9934;0.063815;0.327038;20;6.4408;619.48;0.023694;727.45;;;;900
6000;0.2;0.818817925;1100000;68.3625;0.94725;0.94862;0.99918;3.326;0.075199;0.3392052;20;7.2981;636.31;0.025131;942.39;;;;1100
6000;0.2;0.967693911;1300000;67.3632;0.9748;0.98879;0.99935;3.6134;0.087572;0.3442371;20;8.1117;655.31;0.026937;1174.79;;;;1300
6000;0.2;1.116569897;1500000;67.0379;1;1.0307;0.99949;3.8885;0.10056;0.3459078;20;8.9206;673.71;0.028733;1428.37;;;;1500
6000;0.4;0.212328379;300020;100.4765;0.77618;0.59067;0.99788;1.8427;0.030145;0.2307895;20;3.6252;544.65;0.018178;86.07;;;;300.02
6000;0.4;0.353864119;500010;81.9668;0.83062;0.7242;0.99839;2.3046;0.040984;0.2829065;20;4.6822;577.31;0.019762;214.25;;;;500.01
6000;0.4;0.495399858;700000;74.1852;0.87599;0.81701;0.99873;2.6767;0.05193;0.3125814;20;5.6009;602.35;0.021558;362.66;;;;700
6000;0.4;0.636942675;900000;69.9924;0.90851;0.87944;0.99898;3.0173;0.062993;0.3313065;20;6.4674;622.29;0.023201;531.81;;;;900
6000;0.4;0.778485492;1100000;67.5729;0.93977;0.92612;0.99918;3.3505;0.07433;0.3431693;20;7.3282;639.25;0.02465;726.02;;;;1100
6000;0.4;0.920028309;1300000;66.3239;0.9687;0.97218;0.99935;3.6635;0.086221;0.3496318;20;8.1688;655.77;0.026155;942.17;;;;1300
6000;0.4;1.061571125;1500000;66.0234;0.99314;1.0095;0.99949;3.9433;0.099035;0.351223;20;8.9813;673.78;0.027911;1178.36;;;;1500
6000;0.6;0.326739855;500010;79.5405;0.82066;0.67885;0.99839;2.3448;0.039771;0.2915363;20;4.7207;580.73;0.018846;59.86;;;;500.01
6000;0.6;0.457433183;700010;72.2085;0.86446;0.77263;0.99873;2.7213;0.050546;0.3211387;20;5.6457;605.74;0.020638;184.61;;;;700.01
6000;0.6;0.588119976;900000;68.3704;0.90047;0.84214;0.99898;3.0623;0.061533;0.3391663;20;6.517;626.5;0.022327;332.8;;;;900
6000;0.6;0.718813305;1100000;66.1726;0.92879;0.89698;0.99918;3.3921;0.07279;0.3504308;20;7.3742;644.13;0.023843;505.31;;;;1100
6000;0.6;0.849506633;1300000;64.9353;0.95708;0.93841;0.99935;3.7182;0.084416;0.3571082;20;8.2324;659.7;0.025228;702.94;;;;1300
6000;0.6;0.980199961;1500000;64.3957;0.98297;0.98188;0.99949;4.0344;0.096593;0.3601008;20;9.0884;674.53;0.026603;924.63;;;;1500
6000;0.6;1.110893289;1700000;64.5532;1.0054;1.0153;0.99961;4.3141;0.10974;0.3592219;20;9.9102;691.28;0.028267;1166.43;;;;1700
7000;0;0.082870869;100050;182.5916;0.65265;0.39725;0.99679;1.0086;0.018268;0.1269989;20;1.9744;476.06;0.020125;127.59;;;;100.05
7000;0;0.248504928;300020;97.9695;0.77978;0.65364;0.99788;1.6865;0.029393;0.2366954;20;3.3577;538.5;0.019365;320.79;;;;300.02
7000;0;0.414147271;500000;80.6896;0.84186;0.79062;0.99839;2.117;0.040345;0.2873844;20;4.3622;572.54;0.021175;511.29;;;;500
7000;0;0.579806179;700000;73.3254;0.88614;0.87019;0.99873;2.4799;0.051328;0.316247;20;5.2579;597.08;0.022997;716.48;;;;700
7000;0;0.745465087;900000;69.4878;0.92522;0.92789;0.99898;2.8239;0.062539;0.3337121;20;6.1275;617.15;0.024607;946.3;;;;900
7000;0;0.911123996;1100000;67.8427;0.95909;0.97695;0.99918;3.1276;0.074627;0.3418045;20;6.9577;638.12;0.026512;1195.92;;;;1100
7000;0;1.076782904;1300000;67.3148;0.98851;1.0265;0.99935;3.4079;0.087509;0.3444851;20;7.7699;659.23;0.028532;1466.7;;;;1300
7000;0.2;0.081454042;100050;181.2374;0.64687;0.39194;0.99679;1.0135;0.018132;0.1279479;20;1.9783;476.56;0.019879;62.06;;;;100.05
7000;0.2;0.244256289;300020;97.4015;0.77802;0.64461;0.99788;1.6921;0.029223;0.2380757;20;3.3627;539.25;0.019189;211.42;;;;300.02
7000;0.2;0.407066678;500000;80.2609;0.83947;0.78186;0.99839;2.1241;0.040131;0.2889194;20;4.3691;573.19;0.020992;374.22;;;;500
7000;0.2;0.569893349;700000;72.9978;0.88444;0.86282;0.99873;2.4868;0.051098;0.3176662;20;5.2652;597.94;0.022831;556.02;;;;700
7000;0.2;0.73272002;900000;69.2085;0.92274;0.92028;0.99898;2.831;0.062288;0.3350592;20;6.1353;618.08;0.024447;763.65;;;;900
7000;0.2;0.895546691;1100000;67.4922;0.95701;0.97103;0.99918;3.1422;0.074241;0.3435794;20;6.9739;638.22;0.026252;994.98;;;;1100
7000;0.2;1.058373362;1300000;66.9828;0.9861;1.0183;0.99935;3.4244;0.087078;0.3461921;20;7.7888;659.16;0.028254;1248.34;;;;1300
7000;0.4;0.232267554;300020;95.7301;0.77332;0.61549;0.99788;1.7083;0.028721;0.2422324;20;3.3775;541.61;0.018681;101.07;;;;300.02
7000;0.4;0.387086785;500000;78.9413;0.83278;0.75505;0.99839;2.1464;0.039471;0.2937491;20;4.3906;575.03;0.020433;236.31;;;;500
7000;0.4;0.541921499;700000;71.9734;0.87954;0.8405;0.99873;2.5094;0.050381;0.3221874;20;5.2889;600.33;0.022308;395.22;;;;700
7000;0.4;0.696756213;900000;68.3405;0.91561;0.90087;0.99898;2.852;0.061506;0.3393148;20;6.1561;620.79;0.023969;580.27;;;;900
7000;0.4;0.851590927;1100000;66.4491;0.95059;0.95487;0.99918;3.1851;0.073094;0.3489728;20;7.0214;638.76;0.025498;794.71;;;;1100
7000;0.4;1.006425641;1300000;65.9644;0.97929;0.99744;0.99935;3.4729;0.085754;0.3515372;20;7.8408;659.15;0.027445;1030.5;;;;1300
7000;0.6;0.357968213;500010;76.7353;0.82275;0.70059;0.99839;2.1825;0.038368;0.3021939;20;4.4244;578.15;0.019534;94.52;;;;500.01
7000;0.6;0.501145475;700000;70.1804;0.87;0.80199;0.99873;2.5496;0.049126;0.3304189;20;5.3297;603.98;0.021411;230.74;;;;700
7000;0.6;0.644329897;900000;66.9181;0.90624;0.86944;0.99898;2.8902;0.060226;0.3465268;20;6.1992;625.3;0.023156;395.22;;;;900
7000;0.6;0.787514318;1100000;65.1433;0.93836;0.92105;0.99918;3.2248;0.071658;0.3559678;20;7.0651;643.37;0.024693;588.07;;;;1100
7000;0.6;0.93069874;1300000;64.364;0.9694;0.97034;0.99935;3.5532;0.083673;0.3602779;20;7.9356;659.9;0.026166;810.23;;;;1300
7000;0.6;1.073883162;1500000;64.5166;0.99502;1.0085;0.99949;3.8394;0.096775;0.3594258;20;8.7662;678.82;0.028011;1056.06;;;;1500
8000;0;0.091095329;100050;173.2032;0.64467;0.41177;0.99679;0.9141;0.017328;0.1338828;20;1.8095;475.12;0.021063;122.66;;;;100.05
8000;0;0.273167623;300020;93.5311;0.77815;0.67473;0.99788;1.5573;0.028062;0.2479275;20;3.1214;535.87;0.020021;315.53;;;;300.02
8000;0;0.455249021;500000;77.8536;0.84637;0.81201;0.99839;1.97;0.038927;0.2978529;20;4.0913;570.84;0.021956;511.25;;;;500
8000;0;0.63734863;700000;71.2592;0.89184;0.88711;0.99873;2.3324;0.049881;0.3254168;20;4.9807;595.32;0.023763;729.45;;;;700
8000;0;0.819448238;900000;68.2417;0.93603;0.951;0.99898;2.6655;0.061418;0.339806;20;5.8407;617.87;0.025602;975.06;;;;900
8000;0;1.001547847;1100000;67.3478;0.9702;1.0068;0.99918;2.957;0.074083;0.3443162;20;6.6652;641.96;0.027837;1244.14;;;;1100
8000;0.2;0.089482157;100050;172.0638;0.63938;0.40614;0.99679;0.91809;0.017214;0.1347694;20;1.8127;475.67;0.020834;64.03;;;;100.05
8000;0.2;0.268330203;300020;93.034;0.77641;0.66517;0.99788;1.5621;0.027912;0.2492523;20;3.1258;536.6;0.019854;215.82;;;;300.02
8000;0.2;0.447187193;500000;77.4581;0.84376;0.80456;0.99839;1.9767;0.038729;0.2993741;20;4.0981;571.46;0.021769;385.38;;;;500
8000;0.2;0.62606207;700000;70.9621;0.88955;0.88188;0.99873;2.3388;0.049673;0.3267791;20;4.9876;596.17;0.023599;580.53;;;;700
8000;0.2;0.804936947;900000;67.8944;0.93395;0.94555;0.99898;2.6775;0.061105;0.341544;20;5.8536;618.04;0.025358;805.72;;;;900
8000;0.2;0.983811824;1100000;67.0143;0.96786;0.99921;0.99918;2.9715;0.073716;0.3460296;20;6.6815;641.88;0.027564;1057;;;;1100
8000;0.2;1.162686701;1300000;67.0547;0.99947;1.0571;0.99935;3.2453;0.087171;0.3458212;20;7.496;665.45;0.029845;1333.68;;;;1300
8000;0.4;0.085163432;100050;168.5615;0.62517;0.39036;0.99679;0.93057;0.016864;0.1375696;20;1.8229;477.37;0.020136;4.41;;;;100.05
8000;0.4;0.255379639;300020;91.5088;0.77146;0.63998;0.99788;1.5772;0.027455;0.2534067;20;3.1396;538.84;0.019342;115.31;;;;300.02
8000;0.4;0.425604358;500000;76.2604;0.83639;0.78156;0.99839;1.9974;0.03813;0.3040758;20;4.1184;573.21;0.021211;258.92;;;;500
8000;0.4;0.595846101;700000;70.0765;0.88441;0.86605;0.99873;2.3577;0.049054;0.3309089;20;5.0082;598.87;0.023118;431.45;;;;700
8000;0.4;0.766087845;900000;67.0398;0.92512;0.92681;0.99898;2.7024;0.060336;0.3458981;20;5.8812;620.08;0.024807;635.94;;;;900
8000;0.4;0.936329588;1100000;66.0258;0.96134;0.97956;0.99918;3.0141;0.072628;0.3512102;20;6.7296;641.91;0.026773;871.28;;;;1100
8000;0.4;1.106571331;1300000;66.0477;0.99249;1.0321;0.99935;3.2993;0.085862;0.3510939;20;7.5588;664.29;0.028916;1133.78;;;;1300
8000;0.6;0.236217621;300020;89.1366;0.7624;0.59326;0.99788;1.599;0.026743;0.2601506;20;3.1595;543.03;0.018583;12.36;;;;300.02
8000;0.6;0.39366979;500000;74.2536;0.82604;0.73545;0.99839;2.0319;0.037127;0.3122938;20;4.1522;576.14;0.020302;129.16;;;;500
8000;0.6;0.551137706;700000;68.5073;0.87683;0.82956;0.99873;2.3932;0.047955;0.3384883;20;5.0462;602.76;0.022264;279.8;;;;700
8000;0.6;0.708605622;900000;65.693;0.91361;0.8966;0.99898;2.7357;0.059124;0.3529893;20;5.9158;624.46;0.024019;462.07;;;;900
8000;0.6;0.866073538;1100000;64.444;0.94999;0.95178;0.99918;3.0772;0.070888;0.359831;20;6.7982;643.27;0.025605;680.03;;;;1100
8000;0.6;1.023541453;1300000;64.5178;0.98157;0.99759;0.99935;3.3768;0.083873;0.3594192;20;7.6492;664.34;0.027598;928.89;;;;1300
0;0;0.055968897;100050;281.6958;0.64063;0.3174;0.99679;1.7651;0.028183;0.0823191;30;3.3908;502.72;0.017741;163.01;;;;100.05
0;0;0.167901096;300140;144.0568;0.81201;0.50266;0.99788;2.7188;0.043237;0.1609707;30;5.3878;576.46;0.01767;367.26;;;;300.14
0;0;0.279833296;500230;112.046;0.85454;0.61947;0.99839;3.3146;0.056049;0.206959;30;6.748;610.1;0.018789;547.73;;;;500.23
0;0;0.39167599;700160;96.8473;0.88203;0.71142;0.99873;3.8016;0.067809;0.2394382;30;7.8965;632.23;0.019819;724.73;;;;700.16
0;0;0.503624972;900280;88.5221;0.90895;0.77591;0.99898;4.1936;0.079694;0.2619565;30;8.8944;651.37;0.021116;898.43;;;;900.28
0;0;0.615406131;1100100;83.02;0.93125;0.83473;0.99918;4.5487;0.091329;0.2793174;30;9.8206;667.34;0.022309;1075.08;;;;1100.1
0;0;0.727232043;1300000;79.1631;0.94946;0.87698;0.99935;4.8751;0.10291;0.292926;30;10.692;680.67;0.023456;1255.66;;;;1300
0;0;0.839113896;1500000;76.3178;0.96664;0.91235;0.99949;5.1863;0.11448;0.3038469;30;11.534;692.54;0.024526;1442.82;;;;1500
0;0;0.950995748;1700000;74.2184;0.98492;0.94373;0.99961;5.4806;0.12617;0.3124417;30;12.349;703.55;0.02558;1636.16;;;;1700
0;0;1.062877601;1900000;72.5273;1.0017;0.96928;0.99973;5.7717;0.1378;0.3197268;30;13.154;713.35;0.026528;1837.93;;;;1900
0;0.2;0.055117893;100050;278.0435;0.63567;0.31406;0.99679;1.7787;0.027817;0.0834004;30;3.402;503.57;0.017376;36.56;;;;100.05
0;0.2;0.165304099;300060;142.503;0.80916;0.4959;0.99788;2.7357;0.042759;0.1627259;30;5.4022;576.93;0.017367;172.9;;;;300.06
0;0.2;0.275462759;500020;111.3191;0.85272;0.60933;0.99839;3.3249;0.055661;0.2083104;30;6.7575;611.23;0.018601;310.95;;;;500.02
0;0.2;0.385637946;700010;96.2021;0.87996;0.70028;0.99873;3.8147;0.067342;0.2410439;30;7.9089;633.14;0.019615;453.39;;;;700.01
0;0.2;0.495813134;900000;87.9295;0.90625;0.76343;0.99898;4.2101;0.079137;0.2637218;30;8.9103;652.02;0.020885;599.4;;;;900
0;0.2;0.60599383;1100000;82.5106;0.92969;0.8241;0.99918;4.5645;0.090762;0.2810419;30;9.8365;668.18;0.022094;750.79;;;;1100
0;0.2;0.716174526;1300000;78.701;0.94769;0.86806;0.99935;4.8913;0.10231;0.294646;30;10.709;681.58;0.023241;908.2;;;;1300
0;0.2;0.826355223;1500000;75.9091;0.96466;0.90369;0.99949;5.2018;0.11386;0.3054829;30;11.551;693.52;0.024321;1073.27;;;;1500
0;0.2;0.936535919;1700000;73.829;0.98217;0.93535;0.99961;5.4976;0.12551;0.3140895;30;12.367;704.46;0.025367;1245.88;;;;1700
0;0.2;1.046716615;1900000;72.1949;0.99914;0.96384;0.99973;5.7864;0.13717;0.321199;30;13.171;714.54;0.02634;1426.82;;;;1900
0;0.4;0.262463913;500020;108.7569;0.84687;0.58142;0.99839;3.3622;0.05438;0.213218;30;6.7918;614.15;0.017971;71.26;;;;500.02
0;0.4;0.367440029;700010;94.1894;0.8743;0.66835;0.99873;3.8544;0.065933;0.2461948;30;7.9466;635.98;0.019007;179.14;;;;700.01
0;0.4;0.472416146;900000;86.0207;0.89861;0.73529;0.99898;4.2618;0.077419;0.2695739;30;8.9606;654.13;0.020186;296.97;;;;900
0;0.4;0.577397512;1100000;80.8978;0.92202;0.78982;0.99918;4.6155;0.088988;0.2866449;30;9.8871;670.28;0.021423;423.78;;;;1100
0;0.4;0.682378878;1300000;77.2726;0.94275;0.84029;0.99935;4.9417;0.10045;0.3000926;30;10.761;684.18;0.022587;558.22;;;;1300
0;0.4;0.787360244;1500000;74.628;0.95918;0.87853;0.99949;5.2526;0.11194;0.3107268;30;11.604;696.26;0.023681;701.64;;;;1500
0;0.4;0.892341609;1700000;72.6424;0.97487;0.91064;0.99961;5.5499;0.12349;0.3192205;30;12.424;707.16;0.024725;853.73;;;;1700
0;0.4;0.997322975;1900000;71.1097;0.99098;0.94006;0.99973;5.8383;0.13511;0.3261008;30;13.228;717.39;0.025714;1014.66;;;;1900
0;0.4;1.102304341;2100000;69.9635;1.0071;0.96801;0.99983;6.1228;0.14692;0.3314435;30;14.03;727.09;0.026663;1186.83;;;;2100
0;0.6;0.533928745;1100000;78.0761;0.90998;0.7414;0.99918;4.7082;0.085884;0.2970043;30;9.979;673.67;0.020271;85.86;;;;1100
0;0.6;0.631006698;1300000;74.7846;0.93074;0.78269;0.99935;5.0338;0.09722;0.3100762;30;10.853;687.64;0.021463;197.74;;;;1300
0;0.6;0.728084652;1500000;72.4171;0.95032;0.82906;0.99949;5.3423;0.10863;0.3202135;30;11.697;700.38;0.022596;320.03;;;;1500
0;0.6;0.825162606;1700000;70.6175;0.96622;0.86763;0.99961;5.6409;0.12005;0.3283737;30;12.522;711.64;0.02365;451.97;;;;1700
0;0.6;0.922240559;1900000;69.2327;0.9804;0.89963;0.99973;5.9311;0.13154;0.3349419;30;13.332;721.92;0.024642;593.64;;;;1900
0;0.6;1.019318513;2100000;68.1919;0.99417;0.9273;0.99983;6.2187;0.1432;0.340054;30;14.137;731.58;0.025591;746.01;;;;2100
1000;0;0.058998703;100050;263.4614;0.64783;0.32891;0.99679;1.643;0.026358;0.0880164;30;3.1567;500.49;0.017825;157.69;;;;100.05
1000;0;0.176943036;300060;136.5381;0.81113;0.52007;0.99788;2.5329;0.040969;0.1698348;30;5.033;574.18;0.017972;357.55;;;;300.06
1000;0;0.294857884;500020;106.3574;0.8518;0.64547;0.99839;3.1169;0.053181;0.2180283;30;6.349;606.62;0.018958;539.43;;;;500.02
1000;0;0.412790423;700010;92.7566;0.88309;0.73141;0.99873;3.5682;0.06493;0.2499975;30;7.4369;629.8;0.020219;715.83;;;;700.01
1000;0;0.530722963;900000;85.121;0.91178;0.80436;0.99898;3.9455;0.076609;0.2724233;30;8.4011;649.23;0.021575;892.13;;;;900
1000;0;0.648661399;1100000;80.1111;0.93363;0.85714;0.99918;4.2853;0.088122;0.2894598;30;9.2928;664.85;0.022849;1071.83;;;;1100
1000;0;0.766599835;1300000;76.6308;0.95317;0.89821;0.99935;4.6055;0.09962;0.3026059;30;10.148;678.43;0.024034;1259.02;;;;1300
1000;0;0.884538271;1500000;74.149;0.97327;0.93403;0.99949;4.9076;0.11122;0.3127344;30;10.973;690.66;0.025182;1453.5;;;;1500
1000;0;1.002476707;1700000;72.2338;0.99211;0.96231;0.99961;5.2045;0.1228;0.3210261;30;11.785;701.52;0.026216;1657.51;;;;1700
1000;0.2;0.058185519;100050;260.3078;0.6427;0.32527;0.99679;1.6549;0.026043;0.0890827;30;3.1665;501.31;0.017485;41.23;;;;100.05
1000;0.2;0.174504216;300060;135.1847;0.80852;0.51279;0.99788;2.547;0.040563;0.1715351;30;5.0453;574.75;0.017696;178.4;;;;300.06
1000;0.2;0.290793835;500020;105.6216;0.84987;0.63517;0.99839;3.1272;0.052813;0.2195471;30;6.3585;607.65;0.018765;319.11;;;;500.02
1000;0.2;0.407100901;700010;92.082;0.8806;0.7233;0.99873;3.5827;0.064458;0.2518291;30;7.4508;630.53;0.019991;463.9;;;;700.01
1000;0.2;0.523407967;900000;84.5615;0.90905;0.79336;0.99898;3.9604;0.076105;0.2742257;30;8.4158;649.92;0.021352;613.76;;;;900
1000;0.2;0.639720849;1100000;79.6379;0.93198;0.84776;0.99918;4.2994;0.087602;0.2911795;30;9.3073;665.74;0.022639;769.47;;;;1100
1000;0.2;0.756033731;1300000;76.2161;0.95126;0.88976;0.99935;4.6196;0.099081;0.3042523;30;10.163;679.37;0.023831;934.2;;;;1300
1000;0.2;0.872346612;1500000;73.7632;0.97057;0.92573;0.99949;4.9228;0.11064;0.3143701;30;10.989;691.55;0.024973;1107.6;;;;1500
1000;0.2;0.988659494;1700000;71.9094;0.98958;0.95685;0.99961;5.2174;0.12225;0.3224743;30;11.8;702.7;0.026034;1290.58;;;;1700
1000;0.2;1.104972376;1900000;70.4991;1.0071;0.98096;0.99973;5.5134;0.13395;0.328925;30;12.613;712.59;0.026994;1486.58;;;;1900
1000;0.4;0.278516125;500020;103.4493;0.84475;0.60527;0.99839;3.1569;0.051726;0.2241576;30;6.386;610.85;0.018206;96.38;;;;500.02
1000;0.4;0.389912549;700010;90.1241;0.87426;0.69462;0.99873;3.6235;0.063087;0.2572999;30;7.4896;632.86;0.019345;209.06;;;;700.01
1000;0.4;0.501308973;900000;82.8548;0.90132;0.75771;0.99898;4.0066;0.074569;0.2798743;30;8.4611;651.9;0.02068;332.75;;;;900
1000;0.4;0.612710968;1100000;78.1896;0.92659;0.81837;0.99918;4.3445;0.086009;0.296573;30;9.3534;668.17;0.021997;465.01;;;;1100
1000;0.4;0.724112962;1300000;74.9304;0.94602;0.86441;0.99935;4.6647;0.09741;0.3094728;30;10.211;682.04;0.023202;607.54;;;;1300
1000;0.4;0.835514956;1500000;72.5924;0.96376;0.90119;0.99949;4.9687;0.10889;0.3194404;30;11.039;694.28;0.02435;760.1;;;;1500
1000;0.4;0.94691695;1700000;70.8534;0.98165;0.9342;0.99961;5.2631;0.12045;0.3272802;30;11.851;705.59;0.025429;922.87;;;;1700
1000;0.4;1.058318944;1900000;69.5857;0.99951;0.9644;0.99973;5.5532;0.13221;0.3332426;30;12.659;716.22;0.026454;1098.24;;;;1900
1000;0.6;0.464492155;900000;79.9779;0.89062;0.71251;0.99898;4.0852;0.07198;0.2899416;30;8.5388;655.62;0.019579;42.38;;;;900
1000;0.6;0.567712634;1100000;75.6591;0.91402;0.76178;0.99918;4.4268;0.083225;0.3064922;30;9.4361;671.46;0.020889;151.5;;;;1100
1000;0.6;0.670933113;1300000;72.6965;0.93633;0.81494;0.99935;4.7458;0.094505;0.3189828;30;10.294;685.94;0.022128;272.03;;;;1300
1000;0.6;0.774153592;1500000;70.5848;0.95536;0.85864;0.99949;5.0503;0.10588;0.3285258;30;11.126;698.68;0.023296;404.16;;;;1500
1000;0.6;0.877374071;1700000;69.0137;0.97126;0.89444;0.99961;5.3463;0.11732;0.3360048;30;11.942;710.08;0.024385;547.32;;;;1700
1000;0.6;0.98059455;1900000;67.8735;0.98667;0.92504;0.99973;5.6377;0.12896;0.3416491;30;12.754;720.74;0.025418;703.09;;;;1900
