Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
5000;0.2;1.059097649;1500000;68.3055;0.99651;1.0435;0.99971;4.0298;0.10246;0.3394883;0;11.035;661.45;0.02825;1577.37;;;;1500
5000;0.4;0.201870542;300020;99.403;0.76768;0.60828;0.9981;1.9046;0.029822;0.233282;0;4.4331;528.81;0.017399;106.19;;;;300.02
5000;0.4;0.336435204;500010;81.6326;0.82446;0.74138;0.99861;2.3744;0.040817;0.2840644;0;5.7227;561.43;0.019102;247.52;;;;500.01
5000;0.4;0.470999865;700000;74.1875;0.86846;0.82441;0.99895;2.7624;0.051931;0.312572;0;6.8616;586.07;0.020889;412.1;;;;700
5000;0.4;0.605571256;900000;70.2449;0.90332;0.88399;0.9992;3.128;0.06322;0.3301154;0;7.9594;605.85;0.022458;602.68;;;;900
5000;0.4;0.740142646;1100000;68.0086;0.93625;0.93462;0.9994;3.4814;0.074809;0.3409708;0;9.0409;622.89;0.023878;819.41;;;;1100
5000;0.4;0.874714036;1300000;67.3739;0.9635;0.97551;0.99957;3.7901;0.087586;0.344183;0;10.08;642.46;0.02568;1061.67;;;;1300
5000;0.4;1.009285426;1500000;67.3259;0.98914;1.0184;0.99971;4.0877;0.10099;0.344428;0;11.115;661.14;0.02745;1327.27;;;;1500
5000;0.6;0.312330564;500010;79.3202;0.81465;0.68903;0.99861;2.4149;0.03966;0.292346;0;5.769;564.51;0.018248;93.01;;;;500.01
5000;0.6;0.437254045;700000;72.3105;0.85985;0.78629;0.99895;2.8069;0.050617;0.3206855;0;6.9164;589.62;0.020037;233.68;;;;700
5000;0.6;0.562183772;900000;68.7199;0.89372;0.85162;0.9992;3.1709;0.061848;0.3374414;0;8.0156;610.12;0.021672;402.14;;;;900
5000;0.6;0.687113499;1100000;66.7062;0.92467;0.90237;0.9994;3.5236;0.073377;0.347628;0;9.0997;627.66;0.023138;597.61;;;;1100
5000;0.6;0.812043226;1300000;65.7101;0.95414;0.94794;0.99957;3.8736;0.085423;0.3528976;0;10.193;643.45;0.024504;822.77;;;;1300
5000;0.6;0.936972953;1500000;65.7132;0.97837;0.98594;0.99971;4.1817;0.09857;0.3528808;0;11.244;661.37;0.026191;1072.2;;;;1500
5000;0.6;1.06190268;1700000;66.1519;1.002;1.0243;0.99984;4.4826;0.11246;0.3505408;0;12.301;678.85;0.027876;1352.82;;;;1700
6000;0;0.078330331;100020;179.102;0.6543;0.41081;0.99701;1.0501;0.017914;0.1294734;0;2.4222;462.6;0.018955;136.3;;;;100.02
6000;0;0.234944005;300000;97.1757;0.77241;0.66429;0.9981;1.7447;0.029153;0.2386289;0;4.1103;522.39;0.018566;341.99;;;;300
6000;0;0.391573342;500000;80.4532;0.83636;0.79663;0.99861;2.1907;0.040227;0.2882287;0;5.3495;556.13;0.020403;547.08;;;;500
6000;0;0.548202678;700000;73.3486;0.87953;0.86939;0.99895;2.5765;0.051344;0.3161468;0;6.4713;579.95;0.022149;771.76;;;;700
6000;0;0.704832015;900000;69.9264;0.92058;0.93029;0.9992;2.9337;0.062934;0.3316191;0;7.5567;601.17;0.023842;1023.42;;;;900
6000;0;0.861461352;1100000;68.7711;0.95334;0.98159;0.9994;3.2437;0.075648;0.3371903;0;8.592;624.31;0.025923;1297.34;;;;1100
6000;0;1.018090688;1300000;68.5989;0.98383;1.0377;0.99957;3.5368;0.089179;0.3380366;0;9.6207;646.71;0.028016;1596.82;;;;1300
6000;0.2;0.076897055;100020;177.7712;0.65019;0.40528;0.99701;1.0555;0.017781;0.1304426;0;2.4276;463.08;0.018718;69.89;;;;100.02
6000;0.2;0.230645037;300000;96.6289;0.77053;0.6554;0.9981;1.7505;0.028989;0.2399792;0;4.1166;523.07;0.018401;231.84;;;;300
6000;0.2;0.384408395;500000;79.9988;0.83384;0.78927;0.99861;2.1982;0.039999;0.289866;0;5.3569;556.76;0.020223;408.71;;;;500
6000;0.2;0.538171754;700000;73.0453;0.87735;0.8644;0.99895;2.583;0.051132;0.3174598;0;6.4799;580.82;0.021999;609.48;;;;700
6000;0.2;0.691935112;900000;69.5551;0.91856;0.92511;0.9992;2.9475;0.0626;0.3333892;0;7.5744;601.29;0.023605;839.7;;;;900
6000;0.2;0.84569847;1100000;68.4297;0.95114;0.97481;0.9994;3.2588;0.075273;0.3388723;0;8.6124;624.31;0.025673;1094.69;;;;1100
6000;0.2;0.999461828;1300000;68.2231;0.98153;1.0291;0.99957;3.5584;0.08869;0.3398985;0;9.6501;646.06;0.027693;1377.39;;;;1300
6000;0.2;1.153225186;1500000;68.81;1.0102;1.0779;0.99971;3.8238;0.10321;0.3369997;0;10.65;669.55;0.03;1684.38;;;;1500
6000;0.4;0.073280094;100020;173.9799;0.63412;0.38936;0.99701;1.0704;0.017402;0.1332851;0;2.4422;464.64;0.018064;2.31;;;;100.02
6000;0.4;0.219796322;300000;94.9607;0.76521;0.63103;0.9981;1.7684;0.028488;0.244195;0;4.1361;525.11;0.0179;120.79;;;;300
6000;0.4;0.366327203;500000;78.7454;0.82656;0.76615;0.99861;2.2208;0.039373;0.2944797;0;5.3837;558.56;0.019702;270.07;;;;500
6000;0.4;0.512858085;700000;72.1112;0.87201;0.84701;0.99895;2.6041;0.050478;0.321572;0;6.5074;583.41;0.021541;447.19;;;;700
6000;0.4;0.659388966;900000;68.7146;0.91056;0.90519;0.9992;2.9726;0.061843;0.3374675;0;7.6085;603.61;0.02312;655.45;;;;900
6000;0.4;0.805919848;1100000;67.4092;0.94479;0.95636;0.9994;3.3048;0.07415;0.3440026;0;8.6745;624.4;0.024934;893.75;;;;1100
6000;0.4;0.952450729;1300000;67.2442;0.97437;1.0046;0.99957;3.6104;0.087418;0.3448463;0;9.721;645.67;0.026903;1159.49;;;;1300
6000;0.4;1.09898161;1500000;67.6576;1.0024;1.0571;0.99971;3.9057;0.10149;0.3427394;0;10.766;666.38;0.028878;1457.6;;;;1500
6000;0.6;0.204220271;300020;92.338;0.75738;0.58503;0.9981;1.7941;0.027703;0.2511308;0;4.1637;529.09;0.017156;6.84;;;;300.02
6000;0.6;0.340344429;500000;76.6279;0.81645;0.71968;0.99861;2.2584;0.038314;0.3026172;0;5.4271;561.37;0.01885;127.78;;;;500
6000;0.6;0.4764822;700000;70.4507;0.86438;0.81114;0.99895;2.6431;0.049316;0.3291514;0;6.557;587.17;0.020732;281.95;;;;700
6000;0.6;0.612619971;900000;67.3703;0.89985;0.87762;0.9992;3.009;0.060633;0.3442009;0;7.6579;608.19;0.02239;468.08;;;;900
6000;0.6;0.748757743;1100000;65.845;0.93432;0.92762;0.9994;3.3697;0.07243;0.3521745;0;8.7617;626.21;0.023884;687.46;;;;1100
6000;0.6;0.884895514;1300000;65.6297;0.96381;0.97293;0.99957;3.6937;0.085319;0.35333;0;9.8339;645.83;0.025667;936.95;;;;1300
6000;0.6;1.021033286;1500000;66.1225;0.9908;1.0167;0.99971;4.0018;0.099184;0.3506967;0;10.904;665.57;0.027541;1221.9;;;;1500
7000;0;0.086239007;100020;169.9556;0.64596;0.42415;0.99701;0.9547;0.016999;0.1364411;0;2.2239;460.51;0.019784;131.03;;;;100.02
7000;0;0.258665287;300000;92.8507;0.77037;0.69404;0.9981;1.6195;0.027855;0.2497443;0;3.8362;519.25;0.019111;337.49;;;;300
7000;0;0.431108812;500000;77.7344;0.8382;0.81641;0.99861;2.0486;0.038867;0.2983098;0;5.0355;553.29;0.021081;548.87;;;;500
7000;0;0.603552337;700000;71.5026;0.88637;0.89182;0.99895;2.4352;0.050052;0.3243091;0;6.1584;577.93;0.022837;789.54;;;;700
7000;0;0.775995861;900000;69.0789;0.92867;0.95283;0.9992;2.7737;0.062171;0.3356877;0;7.2261;602.79;0.024905;1057.72;;;;900
7000;0;0.948439386;1100000;68.5537;0.96428;1.0153;0.9994;3.078;0.075409;0.3382594;0;8.2652;628.33;0.027221;1353.76;;;;1100
7000;0;1.120882911;1300000;69.2383;0.99864;1.0687;0.99957;3.3408;0.09001;0.3349149;0;9.2654;656.3;0.029936;1675.54;;;;1300
7000;0.2;0.084647935;100020;168.9273;0.64113;0.41811;0.99701;0.95842;0.016896;0.1372717;0;2.2275;461.07;0.019588;71.45;;;;100.02
7000;0.2;0.253893026;300000;92.3591;0.76846;0.68276;0.9981;1.6247;0.027708;0.2510737;0;3.8418;519.86;0.018949;236.62;;;;300
7000;0.2;0.423155044;500000;77.3685;0.83668;0.80932;0.99861;2.0549;0.038684;0.2997206;0;5.0431;553.99;0.020917;421.47;;;;500
7000;0.2;0.592417062;700000;71.2177;0.88395;0.88456;0.99895;2.4416;0.049852;0.3256062;0;6.1665;578.71;0.022686;638.23;;;;700
7000;0.2;0.761679079;900000;68.7029;0.92646;0.94658;0.9992;2.7875;0.061833;0.3375247;0;7.2433;602.75;0.02465;886.36;;;;900
7000;0.2;0.930941097;1100000;68.1838;0.96206;1.0073;0.9994;3.0965;0.075002;0.3400943;0;8.29;627.76;0.026913;1165.12;;;;1100
7000;0.2;1.100203114;1300000;68.8044;0.99552;1.0637;0.99957;3.3691;0.089446;0.3370271;0;9.3049;654.64;0.029499;1473.76;;;;1300
7000;0.4;0.080234237;100020;165.7686;0.62602;0.40116;0.99701;0.97007;0.01658;0.1398874;0;2.2388;462.69;0.018991;11.02;;;;100.02
7000;0.4;0.24065458;300000;90.9189;0.76336;0.65138;0.9981;1.6398;0.027276;0.2550509;0;3.8582;521.8;0.018481;135.07;;;;300
7000;0.4;0.401090967;500000;76.2391;0.8307;0.78783;0.99861;2.0749;0.03812;0.3041605;0;5.0669;555.9;0.020413;293.68;;;;500
7000;0.4;0.561527354;700000;70.3178;0.87695;0.86622;0.99895;2.4615;0.049223;0.3297733;0;6.1902;581;0.022224;486.61;;;;700
7000;0.4;0.721963741;900000;67.6671;0.92064;0.92994;0.9992;2.8257;0.0609;0.3426916;0;7.2911;602.98;0.023954;715.68;;;;900
7000;0.4;0.882400128;1100000;67.1639;0.95517;0.9838;0.9994;3.1417;0.07388;0.3452589;0;8.3473;627.35;0.026138;976.62;;;;1100
7000;0.4;1.042836515;1300000;67.5957;0.9875;1.0432;0.99957;3.4426;0.087874;0.3430533;0;9.4031;651.21;0.028372;1275.16;;;;1300
7000;0.6;0.223571056;300010;88.452;0.75505;0.60863;0.9981;1.6662;0.026536;0.2621642;0;3.8871;525.24;0.017696;30.88;;;;300.01
7000;0.6;0.372606006;500000;74.2707;0.81937;0.74951;0.99861;2.1103;0.037135;0.312222;0;5.1075;558.63;0.019554;162.73;;;;500
7000;0.6;0.521648409;700000;68.8619;0.86859;0.83624;0.99895;2.4949;0.048203;0.3367454;0;6.2339;585.04;0.021469;333.16;;;;700
7000;0.6;0.670690812;900000;66.3351;0.90839;0.8983;0.9992;2.8674;0.059702;0.3495724;0;7.3486;606.52;0.023137;541.37;;;;900
7000;0.6;0.819733214;1100000;65.5871;0.94506;0.95423;0.9994;3.2144;0.072146;0.3535591;0;8.4472;627.6;0.024942;785.9;;;;1100
7000;0.6;0.968775617;1300000;66.0507;0.97625;1.0038;0.99957;3.5301;0.085866;0.3510775;0;9.5274;650.08;0.027032;1070.71;;;;1300
7000;0.6;1.117818019;1500000;67.2031;1.0065;1.06;0.99971;3.8419;0.1008;0.3450573;0;10.637;672.33;0.029154;1401.94;;;;1500
8000;0;0.095676296;100020;161.8585;0.63371;0.43713;0.99701;0.86208;0.016189;0.1432667;0;2.0343;458.84;0.020866;125.67;;;;100.02
8000;0;0.286971494;300000;88.9665;0.76943;0.71987;0.9981;1.4995;0.02669;0.2606479;0;3.5765;516.3;0.019777;333.66;;;;300
8000;0;0.478285824;500000;75.2986;0.84099;0.83438;0.99861;1.9187;0.037649;0.3079599;0;4.7497;550.77;0.021803;554.37;;;;500
8000;0;0.669600153;700000;70.0513;0.89652;0.91296;0.99895;2.301;0.049036;0.3310279;0;5.8686;577.3;0.023679;812.36;;;;700
8000;0;0.860914482;900000;68.6261;0.9389;0.98304;0.9992;2.6263;0.061764;0.3379024;0;6.9306;605.97;0.02613;1101.6;;;;900
8000;0;1.052228812;1100000;69.0948;0.97864;1.048;0.9994;2.9033;0.076004;0.3356104;0;7.9484;637.41;0.029087;1420.27;;;;1100
8000;0.2;0.09376582;100020;160.9993;0.62926;0.43079;0.99701;0.86495;0.016103;0.1440313;0;2.037;459.42;0.020686;72.59;;;;100.02
8000;0.2;0.281241211;300000;88.5049;0.76719;0.71056;0.9981;1.5048;0.026552;0.2620072;0;3.5823;516.79;0.019606;241.61;;;;300
8000;0.2;0.468735352;500000;74.979;0.83942;0.82992;0.99861;1.9241;0.03749;0.3092723;0;4.7563;551.55;0.02165;436.69;;;;500
8000;0.2;0.656229493;700000;69.7565;0.89336;0.90739;0.99895;2.3088;0.04883;0.3324267;0;5.8788;577.78;0.023499;671.75;;;;700
8000;0.2;0.843723634;900000;68.2841;0.93665;0.97533;0.9992;2.64;0.061456;0.3395951;0;6.9487;605.72;0.025865;942.28;;;;900
8000;0.2;1.031217774;1100000;68.656;0.9755;1.0432;0.9994;2.9282;0.075522;0.3377552;0;7.9824;635.76;0.028657;1247.19;;;;1100
8000;0.4;0.088827709;100020;158.3284;0.6156;0.41302;0.99701;0.87421;0.015836;0.1464609;0;2.0459;461.09;0.020128;18.87;;;;100.02
8000;0.4;0.26642984;300000;87.1721;0.76157;0.67839;0.9981;1.5193;0.026152;0.2660131;0;3.5982;518.47;0.019126;148.97;;;;300
8000;0.4;0.444049734;500000;73.9962;0.83495;0.80961;0.99861;1.9413;0.036998;0.3133801;0;4.7775;553.66;0.021176;318.92;;;;500
8000;0.4;0.621669627;700000;68.9002;0.88491;0.88947;0.99895;2.3308;0.04823;0.3365584;0;5.9072;579.51;0.022992;531.46;;;;700
8000;0.4;0.79928952;900000;67.2959;0.93012;0.9549;0.9992;2.6785;0.060566;0.3445817;0;6.9994;605.47;0.025125;784.29;;;;900
8000;0.4;0.976909414;1100000;67.5276;0.968;1.0213;0.9994;2.9891;0.07428;0.3433991;0;8.0664;632.83;0.027611;1077.37;;;;1100
8000;0.4;1.154529307;1300000;69.0714;1.0054;1.0775;0.99957;3.2591;0.089793;0.3357243;0;9.1091;663.53;0.030613;1413.07;;;;1300
8000;0.6;0.245982289;300000;85.0129;0.75401;0.63262;0.9981;1.542;0.025504;0.2727694;0;3.6232;521.8;0.018378;54.08;;;;300
8000;0.6;0.409970482;500000;72.2436;0.82392;0.77521;0.99861;1.9738;0.036122;0.3209823;0;4.8167;556.49;0.020334;198.78;;;;500
8000;0.6;0.573958675;700000;67.5167;0.87416;0.86098;0.99895;2.3617;0.047262;0.3434547;0;5.9454;583.27;0.02224;387.95;;;;700
8000;0.6;0.737946868;900000;65.7027;0.92;0.92757;0.9992;2.7375;0.059132;0.3529372;0;7.0754;606.12;0.024007;622.12;;;;900
8000;0.6;0.901935061;1100000;65.9185;0.95712;0.98392;0.9994;3.0654;0.07251;0.3517816;0;8.1676;631.64;0.026292;900.04;;;;1100
8000;0.6;1.065923254;1300000;67.1561;0.99185;1.0471;0.99957;3.3826;0.087303;0.345299;0;9.2818;657.23;0.028688;1230.71;;;;1300
0;0;0.055165187;100020;254.8157;0.66754;0.3448;0.99701;1.6861;0.025487;0.0910028;10;3.8276;491.12;0.016796;167.38;;;;100.02
0;0;0.165512106;300090;134.1438;0.80646;0.54034;0.9981;2.5708;0.040255;0.1728663;10;6.0734;562.9;0.017398;377.34;;;;300.09
0;0;0.275864541;500170;104.7022;0.84573;0.66877;0.99862;3.1645;0.052369;0.221475;10;7.6642;593.79;0.018387;569.79;;;;500.17
0;0;0.386266615;700340;91.8741;0.87981;0.75471;0.99895;3.6134;0.064343;0.2523991;10;8.976;617.69;0.019785;756.69;;;;700.34
0;0;0.49641498;900050;84.5309;0.90701;0.8227;0.9992;3.9998;0.076082;0.2743248;10;10.153;636.64;0.021135;945.71;;;;900.05
0;0;0.606695715;1100000;79.711;0.92902;0.87078;0.9994;4.3514;0.087683;0.2909126;10;11.25;652.09;0.02239;1139.99;;;;1100
0;0;0.717004026;1300000;76.4488;0.95126;0.91099;0.99957;4.68;0.099384;0.3033262;10;12.302;665.69;0.023595;1342.83;;;;1300
0;0;0.827312338;1500000;74.0523;0.97224;0.94246;0.99971;5.0005;0.11108;0.3131428;10;13.333;677.64;0.024681;1556.6;;;;1500
0;0;0.93762065;1700000;72.3769;0.99125;0.97184;0.99984;5.3139;0.12304;0.3203913;10;14.356;688.79;0.025727;1783.88;;;;1700
0;0;1.047928961;1900000;71.2908;1.0065;1.0012;0.99995;5.603;0.13545;0.3252724;10;15.345;700.46;0.026861;2018.9;;;;1900
0;0.2;0.054335072;100020;251.7403;0.66041;0.34086;0.99701;1.6985;0.025179;0.0921145;10;3.8397;491.71;0.016471;50.52;;;;100.02
0;0.2;0.162983485;300020;133.0043;0.80408;0.53242;0.9981;2.5833;0.039903;0.1743473;10;6.0868;563.62;0.017163;199.58;;;;300.02
0;0.2;0.271626467;500010;103.9786;0.84364;0.65846;0.99861;3.1762;0.05199;0.2230165;10;7.6769;594.57;0.018187;351.05;;;;500.01
0;0.2;0.380269448;700000;91.283;0.87722;0.74253;0.99895;3.6274;0.063898;0.2540335;10;8.9918;618.3;0.019573;507.21;;;;700
0;0.2;0.488917862;900000;84.0142;0.9054;0.8139;0.9992;4.0138;0.075613;0.276012;10;10.17;637.44;0.020931;669.68;;;;900
0;0.2;0.597566276;1100000;79.2681;0.92716;0.86271;0.9994;4.3653;0.087195;0.2925381;10;11.268;652.97;0.022194;839.84;;;;1100
0;0.2;0.706214689;1300000;76.0434;0.9486;0.90293;0.99957;4.6946;0.098856;0.3049435;10;12.32;666.51;0.023397;1020.13;;;;1300
0;0.2;0.814863103;1500000;73.7175;0.96973;0.93709;0.99971;5.0128;0.11058;0.3145647;10;13.349;678.77;0.02451;1211.69;;;;1500
0;0.2;0.923511517;1700000;72.0189;0.98921;0.96429;0.99984;5.331;0.12243;0.3219841;10;14.378;689.59;0.025518;1418.05;;;;1700
0;0.2;1.03215993;1900000;70.9108;1.0046;0.99431;0.99995;5.6254;0.13473;0.3270153;10;15.375;700.91;0.026612;1634.06;;;;1900
0;0.4;0.155523301;300020;129.2801;0.79707;0.51043;0.9981;2.6246;0.038786;0.1793697;10;6.1309;565.45;0.016421;18.51;;;;300.02
0;0.4;0.259193406;500010;101.8745;0.83829;0.6278;0.99861;3.2065;0.050938;0.2276224;10;7.71;597.5;0.017651;129.95;;;;500.01
0;0.4;0.362863511;700000;89.338;0.86987;0.71425;0.99895;3.6712;0.062537;0.2595641;10;9.0418;620.22;0.018927;255.12;;;;700
0;0.4;0.4665388;900000;82.4253;0.89889;0.78261;0.9992;4.0571;0.074183;0.2813328;10;10.221;639.51;0.020317;391.45;;;;900
0;0.4;0.570214089;1100000;77.9042;0.92215;0.83732;0.9994;4.4091;0.085695;0.2976596;10;11.322;655.47;0.021597;537.95;;;;1100
0;0.4;0.673889378;1300000;74.8252;0.94195;0.87889;0.99957;4.7385;0.097273;0.3099078;10;12.375;669.06;0.02281;695.88;;;;1300
0;0.4;0.777564667;1500000;72.63;0.9619;0.91527;0.99971;5.0561;0.10894;0.319275;10;13.405;681.53;0.023942;866;;;;1500
0;0.4;0.881239956;1700000;71.0782;0.98152;0.94715;0.99984;5.3695;0.12083;0.3262452;10;14.431;693.01;0.025005;1050.75;;;;1700
0;0.4;0.984915245;1900000;69.8693;0.99952;0.97169;0.99995;5.6822;0.13275;0.33189;10;15.452;703.09;0.025959;1248.26;;;;1900
0;0.4;1.088590534;2100000;69.1249;1.0141;0.99965;1;5.973;0.14516;0.3354642;10;16.446;713.8;0.027004;1457.07;;;;2100
0;0.6;0.439453125;900000;79.6557;0.88694;0.73087;0.9992;4.1358;0.07169;0.2911144;10;10.312;642.61;0.019264;104.45;;;;900
0;0.6;0.537109375;1100000;75.5369;0.91204;0.78809;0.9994;4.488;0.083091;0.3069881;10;11.419;659.03;0.020572;228.05;;;;1100
0;0.6;0.634765625;1300000;72.733;0.93371;0.83711;0.99957;4.8166;0.094553;0.3188227;10;12.473;673.17;0.021815;363.83;;;;1300
0;0.6;0.732421875;1500000;70.7195;0.95136;0.87635;0.99971;5.1362;0.10608;0.3279003;10;13.508;685.71;0.022952;512.86;;;;1500
0;0.6;0.830078125;1700000;69.3299;0.96863;0.91005;0.99984;5.4497;0.11786;0.3344721;10;14.538;697.35;0.02403;677.41;;;;1700
0;0.6;0.927734375;1900000;68.3282;0.98686;0.94104;0.99995;5.7549;0.12982;0.3393757;10;15.551;708.39;0.025068;854.03;;;;1900
0;0.6;1.025390625;2100000;67.5789;1.0039;0.96778;1;6.059;0.14192;0.3431386;10;16.566;718.44;0.026028;1044.12;;;;2100
1000;0;0.058759253;100020;239.8224;0.67295;0.35641;0.99701;1.5659;0.023987;0.0966921;10;3.5621;488.93;0.017021;161.92;;;;100.02
1000;0;0.176254259;300020;126.9511;0.80299;0.56117;0.9981;2.4087;0.038087;0.1826604;10;5.6935;559.23;0.01757;369.39;;;;300.02
1000;0;0.293743391;500010;99.9457;0.84466;0.69126;0.99861;2.9706;0.049973;0.2320153;10;7.2103;590.42;0.018692;561.48;;;;500.01
1000;0;0.411232523;700000;88.2512;0.88147;0.7809;0.99895;3.3994;0.061776;0.2627605;10;8.4728;614.82;0.020192;750.42;;;;700
1000;0;0.528727529;900000;81.5214;0.90866;0.84327;0.9992;3.7713;0.073369;0.284452;10;9.6101;633.53;0.021616;943.05;;;;900
1000;0;0.646222536;1100000;77.1983;0.93293;0.89067;0.9994;4.1148;0.084918;0.3003813;10;10.685;649.16;0.022931;1144.28;;;;1100
1000;0;0.763717542;1300000;74.2789;0.95714;0.92856;0.99957;4.4424;0.096563;0.3121872;10;11.728;662.92;0.024152;1357.32;;;;1300
1000;0;0.881212548;1500000;72.255;0.97939;0.96156;0.99971;4.7655;0.10838;0.3209318;10;12.764;675.18;0.02527;1585.92;;;;1500
1000;0;0.998707555;1700000;71.0451;0.99671;0.99378;0.99984;5.0579;0.12078;0.3263972;10;13.76;688.33;0.026532;1823.03;;;;1700
1000;0;1.116202561;1900000;70.3576;1.0144;1.0205;0.99995;5.3302;0.13368;0.3295869;10;14.73;701.82;0.027866;2070.26;;;;1900
1000;0.2;0.057661709;100020;237.047;0.66622;0.35222;0.99701;1.577;0.02371;0.0978242;10;3.5727;489.43;0.016705;54.59;;;;100.02
1000;0.2;0.172962066;300020;126.0053;0.80103;0.55242;0.9981;2.418;0.037803;0.1840314;10;5.7036;560.1;0.017371;204.66;;;;300.02
1000;0.2;0.288256659;500010;99.2273;0.8424;0.68272;0.99861;2.9823;0.049614;0.2336952;10;7.2232;591.1;0.018485;358.51;;;;500.01
1000;0.2;0.403551251;700000;87.6822;0.87885;0.77017;0.99895;3.412;0.061378;0.2644658;10;8.4873;615.46;0.019988;518.36;;;;700
1000;0.2;0.518851608;900000;81.0521;0.90698;0.83525;0.9992;3.784;0.072947;0.2860991;10;9.6257;634.34;0.021419;685.76;;;;900
1000;0.2;0.634151966;1100000;76.7913;0.93054;0.88291;0.9994;4.1278;0.08447;0.3019733;10;10.701;649.98;0.022738;863.73;;;;1100
1000;0.2;0.749452323;1300000;73.941;0.95471;0.92333;0.99957;4.4534;0.096123;0.3136142;10;11.743;664.01;0.023982;1054.25;;;;1300
1000;0.2;0.864752681;1500000;71.9288;0.97673;0.95389;0.99971;4.7784;0.10789;0.3223874;10;12.782;676.15;0.025088;1261.14;;;;1500
1000;0.2;0.980053038;1700000;70.6436;0.99462;0.98784;0.99984;5.0808;0.12009;0.3282524;10;13.79;688.55;0.026263;1479.93;;;;1700
1000;0.2;1.095353396;1900000;69.9713;1.0121;1.0145;0.99995;5.3551;0.13295;0.3314062;10;14.764;701.94;0.027585;1709.23;;;;1900
1000;0.4;0.165236548;300020;122.9192;0.79492;0.52829;0.9981;2.4501;0.036878;0.1886518;10;5.7378;562.33;0.016724;37.5;;;;300.02
1000;0.4;0.275375888;500000;97.1687;0.83627;0.65211;0.99861;3.0146;0.048585;0.2386461;10;7.2587;593.43;0.017907;153.25;;;;500
1000;0.4;0.385526243;700000;85.9447;0.87136;0.73577;0.99895;3.4508;0.060161;0.2698123;10;8.5315;617.28;0.019372;284.18;;;;700
1000;0.4;0.495676599;900000;79.6226;0.90237;0.80897;0.9992;3.823;0.07166;0.2912357;10;9.6731;636.72;0.020828;426.76;;;;900
1000;0.4;0.605826954;1100000;75.5786;0.92511;0.85897;0.9994;4.166;0.083136;0.3068189;10;10.75;652.6;0.022173;581.86;;;;1100
1000;0.4;0.715977309;1300000;72.8379;0.94702;0.90068;0.99957;4.4929;0.094689;0.3183635;10;11.793;666.6;0.023417;750.5;;;;1300
1000;0.4;0.826127664;1500000;70.9925;0.96926;0.93689;0.99971;4.8128;0.10649;0.3266391;10;12.828;679.5;0.024585;935.58;;;;1500
1000;0.4;0.936278019;1700000;69.6258;0.98954;0.96517;0.99984;5.1311;0.11836;0.3330507;10;13.858;690.75;0.025632;1135.31;;;;1700
1000;0.4;1.046428375;1900000;68.8278;1.0058;0.99665;0.99995;5.428;0.13077;0.3369124;10;14.864;702.55;0.026769;1348.93;;;;1900
1000;0.6;0.361271676;700000;83.0078;0.86073;0.69162;0.99895;3.5174;0.058106;0.2793583;10;8.6077;620.68;0.018357;42.35;;;;700
1000;0.6;0.464492155;900000;77.15;0.89029;0.75429;0.9992;3.8927;0.069435;0.3005695;10;9.7551;639.82;0.01982;160.39;;;;900
1000;0.6;0.567712634;1100000;73.4594;0.91743;0.81585;0.9994;4.2356;0.080805;0.3156701;10;10.837;656.58;0.021197;293.26;;;;1100
1000;0.6;0.670933113;1300000;70.9346;0.93749;0.86184;0.99957;4.5628;0.092215;0.3269059;10;11.883;670.78;0.022456;440.13;;;;1300
1000;0.6;0.774153592;1500000;69.2685;0.95677;0.90019;0.99971;4.8842;0.1039;0.3347686;10;12.923;683.78;0.023637;604.59;;;;1500
1000;0.6;0.877374071;1700000;68.1192;0.97707;0.93505;0.99984;5.1957;0.1158;0.3404169;10;13.946;696.01;0.024767;783.42;;;;1700
1000;0.6;0.98059455;1900000;67.3024;0.99601;0.96332;0.99995;5.5076;0.12787;0.3445485;10;14.974;706.97;0.025799;978.3;;;;1900
1000;0.6;1.083815029;2100000;66.8002;1.0132;0.98945;1;5.8165;0.14028;0.3471386;10;16.004;717.35;0.0268;1189.49;;;;2100
2000;0;0.062996788;100020;226.1227;0.67518;0.36734;0.99701;1.4463;0.022617;0.1025502;10;3.3023;486.63;0.017376;156.02;;;;100.02
2000;0;0.18896517;300020;120.1344;0.7986;0.58299;0.9981;2.2535;0.036042;0.1930249;10;5.3305;555.07;0.017771;361.62;;;;300.02
2000;0;0.314927253;500010;95.5863;0.8445;0.71051;0.99861;2.7833;0.047794;0.2425969;10;6.7774;587.3;0.019081;553.89;;;;500.01
2000;0;0.440889337;700000;84.864;0.88333;0.80364;0.99895;3.1947;0.059405;0.2732483;10;7.9939;611.78;0.020662;745.5;;;;700
2000;0;0.566857719;900000;78.7569;0.91122;0.86329;0.9992;3.5578;0.070881;0.2944369;10;9.1047;630.56;0.022137;944.24;;;;900
2000;0;0.692826101;1100000;74.9277;0.93857;0.91045;0.9994;3.8953;0.08242;0.3094841;10;10.163;646.52;0.023511;1154.46;;;;1100
2000;0;0.818794483;1300000;72.3802;0.96405;0.94683;0.99957;4.2273;0.094094;0.3203768;10;11.211;660.34;0.024732;1382.07;;;;1300
2000;0;0.944762865;1500000;70.9077;0.98489;0.98358;0.99971;4.5298;0.10636;0.32703;10;12.222;674.79;0.026089;1621.32;;;;1500
