Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
1000;0.4;0.222262557;300010;114.419;0.81783;0.58435;0.99839;2.1839;0.034327;0.2026668;10;8.1137;632.3;0.017465;74.94;;;;300.01
1000;0.4;0.370425248;500000;91.6357;0.86448;0.71476;0.9989;2.711;0.045818;0.2530556;10;10.361;666.55;0.018779;206.77;;;;500
1000;0.4;0.518595347;700000;81.8614;0.9052;0.81255;0.99924;3.1286;0.057303;0.2832708;10;12.28;693.73;0.020351;356.98;;;;700
1000;0.4;0.666765447;900000;76.4716;0.93536;0.8768;0.99949;3.5032;0.068824;0.3032358;10;14.058;714.99;0.021829;525.37;;;;900
1000;0.4;0.814935546;1100000;73.2644;0.96547;0.93043;0.99969;3.8591;0.080591;0.3165101;10;15.789;733.8;0.023203;714.98;;;;1100
1000;0.4;0.963105645;1300000;71.161;0.99262;0.96927;0.99986;4.2126;0.092509;0.3258659;10;17.512;749.67;0.0244;926.48;;;;1300
1000;0.4;1.111275745;1500000;70.1603;1.0137;1.0097;1;4.5345;0.10524;0.3305135;10;19.181;766.93;0.025788;1158.18;;;;1500
1000;0.6;0.350852572;500000;89.0073;0.8544;0.66619;0.9989;2.7451;0.044504;0.2605285;10;10.419;670.79;0.018016;18.07;;;;500
1000;0.6;0.4911936;700000;79.6434;0.89358;0.7557;0.99924;3.1701;0.05575;0.2911596;10;12.354;697.29;0.019542;140.01;;;;700
1000;0.6;0.631534629;900000;74.5795;0.92657;0.83386;0.99949;3.5463;0.067122;0.3109291;10;14.142;719.47;0.021032;283.37;;;;900
1000;0.6;0.771875658;1100000;71.5805;0.95304;0.88976;0.99969;3.9052;0.078739;0.3239562;10;15.881;738.21;0.022405;449.42;;;;1100
1000;0.6;0.912216687;1300000;69.7489;0.98011;0.9377;0.99986;4.2514;0.090674;0.3324631;10;17.594;755.41;0.0237;637.47;;;;1300
1000;0.6;1.052557715;1500000;68.5772;1.005;0.97421;1;4.6003;0.10287;0.3381433;10;19.323;770.3;0.024845;849.05;;;;1500
2000;0;0.084082696;100050;204.7932;0.72513;0.41047;0.9973;1.2891;0.020489;0.1132309;10;4.6472;553.72;0.01766;154.34;;;;100.05
2000;0;0.252130431;300010;110.9288;0.82099;0.6489;0.99839;2.0327;0.03328;0.2090434;10;7.5882;623.15;0.018192;366.09;;;;300.01
2000;0;0.420203378;500000;89.9442;0.87552;0.78735;0.9989;2.5232;0.044972;0.2578146;10;9.7283;660.47;0.019804;570.61;;;;500
2000;0;0.58828473;700000;80.6794;0.91473;0.86891;0.99924;2.9264;0.056476;0.2874206;10;11.586;686.93;0.021443;782.84;;;;700
2000;0;0.756366081;900000;75.6428;0.9506;0.92641;0.99949;3.2983;0.068079;0.3065584;10;13.346;708.24;0.022934;1013.28;;;;900
2000;0;0.924447433;1100000;72.8597;0.98089;0.97811;0.99969;3.65;0.080146;0.3182682;10;15.067;727.89;0.024398;1266.08;;;;1100
2000;0;1.092528784;1300000;71.6412;1.0079;1.0193;0.99986;3.9587;0.093134;0.3236814;10;16.707;749.59;0.026141;1534.05;;;;1300
2000;0.2;0.082617671;100050;202.9421;0.72133;0.40492;0.9973;1.2958;0.020304;0.1142638;10;4.6573;554.08;0.01741;67.04;;;;100.05
2000;0.2;0.247737407;300010;110.2976;0.81888;0.63833;0.99839;2.0375;0.03309;0.2102398;10;7.5959;624.05;0.018046;228.59;;;;300.01
2000;0.2;0.412881916;500000;89.4639;0.87298;0.77608;0.9989;2.5297;0.044732;0.2591987;10;9.7395;661.23;0.019648;400.14;;;;500
2000;0.2;0.578034682;700000;80.299;0.91284;0.86055;0.99924;2.9331;0.056209;0.2887824;10;11.599;687.88;0.021293;585.28;;;;700
2000;0.2;0.743187448;900000;75.3423;0.94827;0.9208;0.99949;3.304;0.067808;0.3077809;10;13.358;709.45;0.022804;790.56;;;;900
2000;0.2;0.908340215;1100000;72.4996;0.9792;0.97087;0.99969;3.662;0.07975;0.319849;10;15.092;728.38;0.024198;1020.54;;;;1100
2000;0.2;1.073492981;1300000;71.2648;1.0055;1.0127;0.99986;3.9754;0.092644;0.3253911;10;16.742;749.58;0.025894;1268.75;;;;1300
2000;0.4;0.235505142;300010;108.6544;0.81432;0.60673;0.99839;2.0475;0.032597;0.2134191;10;7.6124;627.54;0.01769;90.26;;;;300.01
2000;0.4;0.392495486;500000;88.0004;0.86579;0.74091;0.9989;2.5492;0.044;0.2635094;10;9.7731;663.35;0.019178;228.62;;;;500
2000;0.4;0.549493681;700000;79.1177;0.90745;0.83608;0.99924;2.9548;0.055382;0.293094;10;11.64;690.55;0.020826;387.03;;;;700
2000;0.4;0.706491875;900000;74.3639;0.94089;0.8998;0.99949;3.3247;0.066928;0.3118305;10;13.4;712.46;0.022367;567.56;;;;900
2000;0.4;0.86349007;1100000;71.5791;0.97273;0.94791;0.99969;3.6872;0.078737;0.3239624;10;15.145;731.16;0.023727;774.11;;;;1100
2000;0.4;1.020488264;1300000;70.129;0.99872;0.99496;0.99986;4.0256;0.091168;0.330661;10;16.847;749.71;0.025164;1004.14;;;;1300
2000;0.6;0.36954915;500000;85.5398;0.85528;0.69237;0.9989;2.5827;0.04277;0.2710893;10;9.8319;667.13;0.018399;53.46;;;;500
2000;0.6;0.51736881;700000;77.1135;0.8978;0.78713;0.99924;2.9917;0.053979;0.3007119;10;11.709;694.53;0.02005;184.91;;;;700
2000;0.6;0.66518847;900000;72.6372;0.93071;0.85984;0.99949;3.3641;0.065374;0.3192431;10;13.478;716.93;0.021593;341.09;;;;900
2000;0.6;0.81300813;1100000;70.1291;0.96066;0.91576;0.99969;3.7227;0.077142;0.3306606;10;15.219;736.58;0.023025;523.99;;;;1100
2000;0.6;0.96082779;1300000;68.6304;0.98928;0.95969;0.99986;4.0774;0.089219;0.3378814;10;16.958;753.74;0.024313;732.43;;;;1300
2000;0.6;1.10864745;1500000;67.9532;1.0127;1.0021;1;4.418;0.10193;0.3412487;10;18.685;770.49;0.025636;966.36;;;;1500
3000;0;0.090192013;100050;193.8634;0.72184;0.42216;0.9973;1.1869;0.019396;0.1196148;10;4.3011;551.4;0.018158;148.75;;;;100.05
3000;0;0.270449833;300010;105.5967;0.81887;0.67231;0.99839;1.9019;0.03168;0.2195989;10;7.1153;619.48;0.018509;360.34;;;;300.01
3000;0;0.450734698;500000;86.3846;0.87732;0.8089;0.9989;2.3712;0.043192;0.2684384;10;9.1723;657.03;0.020241;567.5;;;;500
3000;0;0.631028577;700000;78.0565;0.91904;0.89039;0.99924;2.7666;0.05464;0.2970789;10;10.996;683.94;0.021946;788.26;;;;700
3000;0;0.811322456;900000;73.6753;0.95775;0.94834;0.99949;3.1416;0.066308;0.3147449;10;12.763;705.67;0.023453;1034.53;;;;900
3000;0;0.991616335;1100000;71.7734;0.98879;0.99813;0.99969;3.4672;0.078951;0.3230851;10;14.435;729.52;0.025303;1299.2;;;;1100
3000;0;1.171910214;1300000;71.0311;1.018;1.0474;0.99986;3.7762;0.09234;0.3264617;10;16.089;752.72;0.027169;1588.81;;;;1300
3000;0.2;0.088704672;100050;192.2892;0.71833;0.41624;0.9973;1.1924;0.019238;0.1205941;10;4.3094;551.83;0.017927;69.31;;;;100.05
3000;0.2;0.265989893;300010;105.0413;0.81684;0.66219;0.99839;1.906;0.031513;0.22076;10;7.1221;620.39;0.018371;233.19;;;;300.01
3000;0.2;0.443301711;500000;85.9605;0.87548;0.79958;0.9989;2.3768;0.04298;0.2697626;10;9.1829;657.86;0.020093;409.22;;;;500
3000;0.2;0.620622396;700000;77.7041;0.91655;0.88212;0.99924;2.7731;0.054393;0.2984263;10;11.009;684.8;0.021795;603.78;;;;700
3000;0.2;0.79794308;900000;73.3854;0.95505;0.94034;0.99949;3.1475;0.066047;0.3159882;10;12.775;706.74;0.023317;824.96;;;;900
3000;0.2;0.975263765;1100000;71.3987;0.98654;0.99206;0.99969;3.4816;0.078539;0.3247811;10;14.466;729.57;0.025066;1069.4;;;;1100
3000;0.2;1.152584449;1300000;70.6706;1.0155;1.0392;0.99986;3.792;0.091872;0.3281268;10;16.124;752.66;0.026921;1338.63;;;;1300
3000;0.4;0.253194362;300010;103.4013;0.81143;0.63053;0.99839;1.918;0.031021;0.2242614;10;7.1424;623.3;0.017971;105.28;;;;300.01
3000;0.4;0.421976538;500000;84.6287;0.86789;0.76964;0.9989;2.395;0.042314;0.274008;10;9.2153;660.04;0.019631;250.14;;;;500
3000;0.4;0.590767153;700000;76.6584;0.91086;0.85791;0.99924;2.7917;0.053661;0.3024969;10;11.046;687.6;0.021357;418.73;;;;700
3000;0.4;0.759557769;900000;72.5369;0.94783;0.92129;0.99949;3.1639;0.065283;0.3196845;10;12.81;710.16;0.022926;615.13;;;;900
3000;0.4;0.928348384;1100000;70.2864;0.9803;0.97409;0.99969;3.5237;0.077315;0.3299205;10;14.553;729.98;0.024379;840.05;;;;1100
3000;0.4;1.097138999;1300000;69.6092;1.0083;1.0177;0.99986;3.8401;0.090492;0.3331302;10;16.227;752.51;0.026183;1090.36;;;;1300
3000;0.6;0.393576826;500000;82.3988;0.85711;0.71389;0.9989;2.4254;0.041199;0.2814231;10;9.2689;663.64;0.018873;87.81;;;;500
3000;0.6;0.551007557;700000;74.8375;0.90267;0.81601;0.99924;2.8256;0.052386;0.3098572;10;11.111;691.91;0.020601;230.52;;;;700
3000;0.6;0.708438287;900000;70.9906;0.93619;0.88556;0.99949;3.1983;0.063892;0.3266479;10;12.88;714.86;0.022196;402.77;;;;900
3000;0.6;0.865869018;1100000;68.9151;0.96949;0.93998;0.99969;3.5596;0.075807;0.3364856;10;14.631;735.05;0.023662;604.6;;;;1100
3000;0.6;1.023299748;1300000;67.907;0.99814;0.98716;0.99986;3.9145;0.088279;0.3414808;10;16.386;753.4;0.025057;836.65;;;;1300
4000;0;0.097201982;100050;183.4363;0.71703;0.4361;0.9973;1.0932;0.018353;0.1264141;10;3.982;549.08;0.018654;143.77;;;;100.05
4000;0;0.291460216;300000;100.7034;0.81736;0.6915;0.99839;1.7769;0.030211;0.2302697;10;6.6676;615.87;0.018892;355.24;;;;300
4000;0;0.485767026;500000;83.1439;0.87862;0.82978;0.9989;2.2297;0.041572;0.2789011;10;8.6578;653.8;0.020719;567.07;;;;500
4000;0;0.680073837;700000;75.6921;0.92429;0.90688;0.99924;2.6221;0.052984;0.3063586;10;10.462;680.91;0.022455;799.34;;;;700
4000;0;0.874380647;900000;72.2646;0.96457;0.97021;0.99949;2.9821;0.065038;0.320889;10;12.203;705.84;0.024236;1059.78;;;;900
4000;0;1.068687457;1100000;71.0565;0.99849;1.0244;0.99969;3.3003;0.078162;0.3263448;10;13.874;732.46;0.026319;1344.01;;;;1100
4000;0.2;0.095586128;100050;182.1217;0.71386;0.42978;0.9973;1.0976;0.018221;0.1273266;10;3.9887;549.6;0.018445;71.48;;;;100.05
4000;0.2;0.28662463;300010;100.1781;0.8153;0.68249;0.99839;1.7807;0.030054;0.2314771;10;6.6733;616.74;0.018754;237.8;;;;300.01
4000;0.2;0.477691793;500000;82.7432;0.87698;0.8218;0.9989;2.2352;0.041372;0.2802519;10;8.6685;654.65;0.020567;420.02;;;;500
4000;0.2;0.668768511;700000;75.3974;0.92209;0.90137;0.99924;2.6265;0.052778;0.3075561;10;10.472;682.05;0.022329;626.34;;;;700
4000;0.2;0.859845228;900000;71.8748;0.96242;0.96458;0.99949;2.9948;0.064687;0.3226296;10;12.229;705.88;0.024002;864.36;;;;900
4000;0.2;1.050921945;1100000;70.7097;0.99609;1.017;0.99969;3.3141;0.077781;0.3279457;10;13.904;732.4;0.02608;1128.26;;;;1100
4000;0.4;0.273074823;300000;98.6383;0.80952;0.65485;0.99839;1.7926;0.029592;0.2350904;10;6.6936;619.4;0.018342;119.75;;;;300
4000;0.4;0.455124704;500000;81.5386;0.87075;0.79601;0.9989;2.2518;0.040769;0.2843921;10;8.6996;657.01;0.020117;272.4;;;;500
4000;0.4;0.637174586;700000;74.4569;0.91521;0.88152;0.99924;2.6429;0.05212;0.3114411;10;10.505;684.96;0.021912;453.37;;;;700
4000;0.4;0.819224468;900000;70.9349;0.95566;0.94302;0.99949;3.0191;0.063841;0.3269043;10;12.28;707.95;0.023496;668.01;;;;900
4000;0.4;1.001274349;1100000;69.6416;0.98918;0.99702;0.99969;3.3562;0.076606;0.3329753;10;13.993;732.3;0.025362;913.61;;;;1100
4000;0.6;0.421478547;500000;79.5145;0.85947;0.74374;0.9989;2.2797;0.039757;0.2916314;10;8.7498;660.6;0.019377;121.93;;;;500
4000;0.6;0.590069965;700000;72.8293;0.90642;0.84243;0.99924;2.673;0.05098;0.3184013;10;10.565;689.43;0.021191;277.92;;;;700
4000;0.6;0.758661384;900000;69.6004;0.94414;0.91284;0.99949;3.0459;0.06264;0.3331725;10;12.337;713.43;0.02285;468.33;;;;900
4000;0.6;0.927252803;1100000;67.994;0.97978;0.96559;0.99969;3.4168;0.074793;0.3410439;10;14.122;733.8;0.024322;694.03;;;;1100
4000;0.6;1.095844222;1300000;67.776;1.0083;1.0137;0.99986;3.7465;0.088109;0.3421409;10;15.844;756.58;0.026131;949.67;;;;1300
5000;0;0.105196198;100050;173.8217;0.71061;0.45122;0.9973;1.0044;0.017391;0.1334064;10;3.6815;547;0.019238;139.03;;;;100.05
5000;0;0.315430879;300000;96.1916;0.81634;0.72195;0.99839;1.6582;0.028858;0.2410702;10;6.246;612.7;0.019337;350.92;;;;300
5000;0;0.525718131;500000;80.2467;0.88106;0.85077;0.9989;2.0966;0.040123;0.2889704;10;8.178;650.71;0.021267;569.14;;;;500
5000;0;0.736005383;700000;73.6915;0.93114;0.92992;0.99924;2.4906;0.051584;0.3146757;10;9.9833;678.56;0.023018;817.03;;;;700
5000;0;0.946292636;900000;71.3474;0.97324;0.9933;0.99949;2.8299;0.064213;0.3250144;10;11.692;708.18;0.025218;1093.08;;;;900
5000;0;1.156579888;1100000;70.7077;1.0102;1.0596;0.99969;3.1471;0.077779;0.3279546;10;13.379;736.85;0.02746;1400.46;;;;1100
5000;0.2;0.103481445;100050;172.7354;0.70748;0.44445;0.9973;1.0078;0.017282;0.1342454;10;3.6865;547.6;0.019054;73.41;;;;100.05
5000;0.2;0.310299532;300010;95.7143;0.81439;0.70889;0.99839;1.6617;0.028715;0.2422725;10;6.2509;613.47;0.019203;242.64;;;;300.01
5000;0.2;0.517148649;500000;79.876;0.87925;0.8432;0.9989;2.1019;0.039938;0.2903117;10;8.1884;651.55;0.021117;432.58;;;;500
5000;0.2;0.724008109;700000;73.4115;0.92867;0.92203;0.99924;2.4951;0.051388;0.3158759;10;9.9926;679.61;0.022889;654.77;;;;700
5000;0.2;0.930867569;900000;70.9972;0.97098;0.98658;0.99949;2.8422;0.063898;0.3266174;10;11.72;708.12;0.024979;910.61;;;;900
5000;0.2;1.137727028;1100000;70.3478;1.0075;1.0503;0.99969;3.1612;0.077383;0.3296325;10;13.406;736.55;0.027205;1196.92;;;;1100
5000;0.4;0.098571429;100050;169.4829;0.69494;0.42531;0.9973;1.0178;0.016957;0.1368217;10;3.7013;549.31;0.018511;6.95;;;;100.05
5000;0.4;0.295566502;300000;94.3091;0.80839;0.67711;0.99839;1.6728;0.028293;0.2458823;10;6.2696;615.8;0.018794;133.89;;;;300
5000;0.4;0.492610837;500000;78.7908;0.87442;0.8194;0.9989;2.1166;0.039395;0.2943102;10;8.2167;654.05;0.020682;295.58;;;;500
5000;0.4;0.689655172;700000;72.5841;0.92181;0.90268;0.99924;2.5084;0.050809;0.3194769;10;10.021;682.77;0.022508;492.52;;;;700
5000;0.4;0.886699507;900000;69.9009;0.96452;0.96895;0.99949;2.8778;0.062911;0.3317401;10;11.792;708.18;0.024292;727.93;;;;900
5000;0.4;1.083743842;1100000;69.3583;1.0002;1.0253;0.99969;3.2012;0.076294;0.3343356;10;13.493;736.19;0.026484;995.78;;;;1100
5000;0.6;0.274282319;300010;92.0323;0.80024;0.62899;0.99839;1.69;0.027611;0.251965;10;6.2991;620.3;0.018153;23.25;;;;300.01
5000;0.6;0.45712196;500000;76.9421;0.86306;0.77536;0.9989;2.1427;0.038471;0.3013818;10;8.2657;657.7;0.019949;156.27;;;;500
5000;0.6;0.639970744;700000;71.124;0.91157;0.86864;0.99924;2.5341;0.049787;0.3260352;10;10.073;687.46;0.021829;328.4;;;;700
5000;0.6;0.822819528;900000;68.467;0.95296;0.93431;0.99949;2.9148;0.06162;0.338688;10;11.87;711.78;0.02349;540.96;;;;900
5000;0.6;1.005668312;1100000;67.7083;0.98914;0.99345;0.99969;3.2677;0.074479;0.3424829;10;13.637;736.16;0.025326;791.08;;;;1100
6000;0;0.114344164;100050;164.8208;0.70311;0.46582;0.9973;0.91878;0.01649;0.1406918;10;3.3929;544.75;0.019942;134.11;;;;100.05
6000;0;0.342861061;300000;92.0783;0.81608;0.75012;0.99839;1.5462;0.027624;0.2518392;10;5.8508;609.83;0.019854;347.67;;;;300
6000;0;0.571435102;500000;77.6299;0.88437;0.87092;0.9989;1.9743;0.038815;0.2987115;10;7.7389;647.94;0.02185;574.61;;;;500
6000;0;0.800009143;700000;72.193;0.94013;0.95219;0.99924;2.3611;0.050535;0.3212073;10;9.5331;678.44;0.023789;839.09;;;;700
6000;0;1.028583184;900000;70.788;0.98394;1.0243;0.99949;2.6908;0.063709;0.3275829;10;11.237;711.96;0.026318;1136.03;;;;900
6000;0.2;0.112458692;100050;163.9751;0.69944;0.4586;0.9973;0.92109;0.016406;0.1414174;10;3.3963;545.47;0.01979;74.83;;;;100.05
6000;0.2;0.337207473;300000;91.6574;0.81414;0.73871;0.99839;1.5495;0.027497;0.2529956;10;5.8566;610.46;0.019718;248.08;;;;300
6000;0.2;0.562012454;500000;77.3074;0.8826;0.86586;0.9989;1.9787;0.038654;0.2999575;10;7.7476;648.89;0.021712;447.61;;;;500
6000;0.2;0.786817436;700000;71.819;0.93814;0.94661;0.99924;2.3707;0.050273;0.3228803;10;9.5526;678.51;0.023568;688.03;;;;700
6000;0.2;1.011622418;900000;70.4806;0.98156;1.016;0.99949;2.7022;0.063433;0.3290117;10;11.266;711.85;0.026083;965.28;;;;900
6000;0.4;0.107255419;100050;161.3432;0.68796;0.43838;0.9973;0.92859;0.016142;0.1437242;10;3.4073;547.41;0.019315;14.98;;;;100.05
6000;0.4;0.321605454;300000;90.3269;0.80783;0.70343;0.99839;1.5604;0.027098;0.2567224;10;5.874;612.6;0.019299;147.89;;;;300
6000;0.4;0.536009091;500000;76.3321;0.87735;0.84258;0.9989;1.9921;0.038166;0.30379;10;7.7744;651.37;0.021291;320.48;;;;500
6000;0.4;0.750412727;700000;70.9807;0.92961;0.92602;0.99924;2.3871;0.049687;0.3266933;10;9.5868;680.95;0.023132;536.31;;;;700
6000;0.4;0.964816363;900000;69.4387;0.97457;0.99403;0.99949;2.7369;0.062495;0.3339482;10;11.336;711.48;0.025376;794.5;;;;900
6000;0.4;1.17922;1100000;69.5327;1.0137;1.064;0.99969;3.0616;0.076486;0.3334966;10;13.068;741.89;0.027758;1094;;;;1100
6000;0.6;0.298418383;300000;88.2505;0.79932;0.65487;0.99839;1.5761;0.026476;0.2627628;10;5.9008;616.66;0.018664;46.11;;;;300
6000;0.6;0.497363971;500000;74.6743;0.86823;0.80336;0.9989;2.0152;0.037337;0.3105343;10;7.8196;655.41;0.020587;191.38;;;;500
6000;0.6;0.696309559;700000;69.6875;0.91844;0.89616;0.99924;2.4087;0.048781;0.3327561;10;9.633;685.96;0.022503;382.56;;;;700
6000;0.6;0.895255148;900000;67.76;0.96416;0.96553;0.99949;2.7936;0.060984;0.3422217;10;11.456;711.6;0.024257;621.03;;;;900
6000;0.6;1.094200736;1100000;67.9639;1.0017;1.0235;0.99969;3.1262;0.07476;0.341195;10;13.207;741.22;0.026574;902.47;;;;1100
7000;0;0.124964091;100050;156.7973;0.69268;0.48128;0.9973;0.83753;0.015687;0.1478911;10;3.1224;543.14;0.020812;129.53;;;;100.05
7000;0;0.37470492;300000;88.4486;0.81762;0.7719;0.99839;1.4377;0.026535;0.262174;10;5.4752;607.25;0.020506;345.16;;;;300
7000;0;0.6245082;500000;75.4416;0.88998;0.8892;0.9989;1.8632;0.037721;0.3073758;10;7.3481;645.89;0.022495;585.56;;;;500
7000;0;0.87431148;700000;71.3662;0.94918;0.97705;0.99924;2.2351;0.049956;0.3249289;10;9.1248;681.3;0.024835;868.8;;;;700
7000;0;1.12411476;900000;70.7968;0.9973;1.0643;0.99949;2.5577;0.063717;0.3275419;10;10.834;718.65;0.02768;1190.19;;;;900
7000;0.2;0.12292816;100050;156.1199;0.6894;0.47376;0.9973;0.83917;0.01562;0.1485328;10;3.1248;543.97;0.020681;76.18;;;;100.05
7000;0.2;0.368600179;300000;88.0231;0.81523;0.76311;0.99839;1.4417;0.026407;0.2634414;10;5.4821;607.81;0.020352;253.79;;;;300
7000;0.2;0.614333632;500000;75.1384;0.88745;0.88236;0.9989;1.8676;0.037569;0.3086164;10;7.3567;646.62;0.022351;467.33;;;;500
7000;0.2;0.860067085;700000;71.0094;0.94692;0.97032;0.99924;2.2449;0.049707;0.3265613;10;9.1447;681.17;0.024603;727.96;;;;700
7000;0.2;1.105800538;900000;70.4259;0.99483;1.0551;0.99949;2.5721;0.063383;0.3292673;10;10.865;717.81;0.02738;1030.3;;;;900
7000;0.4;0.117168287;100050;153.9272;0.67929;0.4527;0.9973;0.84502;0.0154;0.1506487;10;3.1335;546.09;0.02025;22.42;;;;100.05
7000;0.4;0.351329195;300000;86.7566;0.80843;0.73464;0.99839;1.4533;0.026027;0.2672873;10;5.5023;609.54;0.019898;161.97;;;;300
7000;0.4;0.585548659;500000;74.2739;0.8818;0.86731;0.9989;1.8792;0.037137;0.3122083;10;7.38;649.4;0.021959;348.92;;;;500
7000;0.4;0.819768123;700000;69.9738;0.94083;0.95242;0.99924;2.2726;0.048982;0.3313945;10;9.2013;681.24;0.023948;587.64;;;;700
7000;0.4;1.053987586;900000;69.3858;0.98689;1.028;0.99949;2.6088;0.062447;0.3342026;10;10.938;716.48;0.026606;870.99;;;;900
7000;0.6;0.326459546;300000;84.834;0.79926;0.6783;0.99839;1.4681;0.02545;0.2733448;10;5.5265;613.21;0.019261;68.39;;;;300
7000;0.6;0.544099244;500000;72.7791;0.87405;0.82988;0.9989;1.8992;0.03639;0.3186208;10;7.4186;653.71;0.021291;228.8;;;;500
7000;0.6;0.761738941;700000;68.6154;0.92777;0.91909;0.99924;2.2997;0.048031;0.337955;10;9.2556;684.86;0.02321;443.3;;;;700
7000;0.6;0.979378639;900000;67.8347;0.9757;0.9924;0.99949;2.6643;0.061051;0.3418449;10;11.062;716.01;0.02546;710.43;;;;900
7000;0.6;1.197018336;1100000;68.8217;1.0174;1.0655;0.99969;3.0036;0.075704;0.336942;10;12.869;748.48;0.028011;1035.51;;;;1100
8000;0;0.137739719;100050;149.3622;0.68108;0.49601;0.9973;0.7599;0.014944;0.155253;10;2.8649;541.53;0.02185;124.91;;;;100.05
8000;0;0.413012652;300000;85.1987;0.82032;0.79229;0.99839;1.3367;0.02556;0.2721748;10;5.1279;605.37;0.021246;344.31;;;;300
8000;0;0.68835442;500000;73.6369;0.89836;0.91371;0.9989;1.7599;0.036818;0.3149092;10;6.9911;645.13;0.023245;600.75;;;;500
8000;0;0.963696188;700000;70.9337;0.9606;1.0103;0.99924;2.1189;0.049654;0.3269099;10;8.7587;685.92;0.026037;905.89;;;;700
8000;0;1.239037956;900000;71.8967;1.0173;1.0967;0.99949;2.4057;0.064707;0.3225313;10;10.423;733.96;0.029885;1252.03;;;;900
8000;0.2;0.135184435;100050;148.8064;0.67831;0.4883;0.9973;0.76107;0.014888;0.1558329;10;2.8666;542.43;0.021735;77.12;;;;100.05
8000;0.2;0.405350628;300000;84.8031;0.81773;0.78488;0.99839;1.3406;0.025441;0.2734444;10;5.1348;605.84;0.021086;260.55;;;;300
8000;0.2;0.67558438;500000;73.33;0.89529;0.90788;0.9989;1.765;0.036665;0.3162272;10;7.001;645.61;0.023082;490.7;;;;500
8000;0.2;0.945818133;700000;70.5967;0.95813;1.002;0.99924;2.1286;0.049418;0.3284707;10;8.7787;685.62;0.025796;774.4;;;;700
8000;0.2;1.216051885;900000;71.4034;1.0132;1.0885;0.99949;2.4286;0.064263;0.3247595;10;10.473;731.22;0.029401;1106.52;;;;900
8000;0.4;0.128835778;100050;147.0385;0.66863;0.46658;0.9973;0.76517;0.014711;0.1577066;10;2.8725;544.8;0.021362;29.07;;;;100.05
8000;0.4;0.386314176;300000;83.6075;0.81044;0.76129;0.99839;1.3523;0.025082;0.2773546;10;5.1557;607.25;0.020608;176.43;;;;300
8000;0.4;0.643856961;500000;72.5048;0.88781;0.88607;0.9989;1.777;0.036252;0.3198262;10;7.025;647.78;0.022668;380.58;;;;500
8000;0.4;0.901399745;700000;69.592;0.95113;0.9797;0.99924;2.1572;0.048714;0.3332128;10;8.838;684.97;0.025092;644.07;;;;700
8000;0.4;1.158942529;900000;70.1023;1.0028;1.0723;0.99949;2.4876;0.063092;0.3307868;10;10.603;725.38;0.028181;965.3;;;;900
8000;0.6;0.358928956;300000;81.729;0.79968;0.71137;0.99839;1.3693;0.024519;0.2837295;10;5.1852;610.17;0.019896;90.59;;;;300
8000;0.6;0.598214927;500000;71.1603;0.87927;0.85752;0.9989;1.7945;0.03558;0.3258689;10;7.0587;652.32;0.022036;268.64;;;;500
8000;0.6;0.837500897;700000;67.9828;0.94046;0.9501;0.99924;2.1992;0.047588;0.3411;10;8.9223;685.33;0.024049;510.26;;;;700
8000;0.6;1.076786868;900000;68.4452;0.99022;1.0297;0.99949;2.5503;0.061601;0.3387953;10;10.735;722.6;0.026849;815.66;;;;900
0;0;0.084352078;100050;230.7915;0.73713;0.3909;0.9973;1.4726;0.023091;0.1004757;20;5.3377;573.56;0.017422;162.99;;;;100.05
0;0;0.253047804;300140;124.5975;0.84102;0.60753;0.99839;2.2536;0.037397;0.1861107;20;8.5281;650.65;0.018438;373.89;;;;300.14
0;0;0.421692943;500170;98.8906;0.88608;0.73945;0.9989;2.7853;0.049462;0.2344909;20;10.834;686.44;0.019731;572.85;;;;500.17
0;0;0.590194756;700030;87.5952;0.92343;0.83671;0.99924;3.2032;0.061319;0.2647284;20;12.779;713.73;0.02127;771.78;;;;700.03
0;0;0.75878931;900000;81.199;0.953;0.89985;0.99949;3.5757;0.073079;0.2855816;20;14.567;734.85;0.022709;979.76;;;;900
0;0;0.927409156;1100000;77.2275;0.98269;0.94893;0.99969;3.9218;0.08495;0.3002677;20;16.273;753.08;0.024068;1200.25;;;;1100
0;0;1.096029003;1300000;74.6088;1.0081;0.98804;0.99986;4.2601;0.096991;0.3108068;20;17.957;768.99;0.025297;1438.58;;;;1300
0;0.2;0.083472384;100050;228.2173;0.73289;0.38608;0.9973;1.4821;0.022833;0.101609;20;5.3521;573.83;0.017118;59.28;;;;100.05
0;0.2;0.25030035;300010;123.9954;0.83935;0.59695;0.99839;2.2572;0.0372;0.1870145;20;8.534;651.96;0.018312;215.37;;;;300.01
0;0.2;0.417153346;500000;98.314;0.88351;0.72938;0.9989;2.7933;0.049157;0.2358661;20;10.848;687.23;0.019554;377.18;;;;500
0;0.2;0.584014684;700000;87.1146;0.92171;0.82727;0.99924;3.2115;0.06098;0.2661889;20;12.794;714.6;0.021097;546.85;;;;700
0;0.2;0.750876022;900000;80.7983;0.95086;0.89098;0.99949;3.584;0.072718;0.2869977;20;14.583;735.84;0.022544;728.8;;;;900
