Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);Nominal Power (W);;;Power (kW)
1000;0.2;0.046067778;100050;254.2043;0.62719;0.31982;0.99679;1.7359;0.025432;0.0912217;10;3.2232;472.32;0.016279;44.02;2500800;;;
1000;0.2;0.138161893;300060;132.4957;0.78503;0.5035;0.99788;2.6685;0.039756;0.1750165;10;5.1367;541.92;0.016554;185.96;2500800;;;
1000;0.2;0.230232986;500020;103.4799;0.82476;0.62335;0.99839;3.278;0.051742;0.2240911;10;6.4751;572.67;0.017539;330.73;2500800;;;
1000;0.2;0.322317893;700010;90.3609;0.85541;0.70708;0.99873;3.753;0.063253;0.2566258;10;7.5879;594.66;0.018727;479.85;2500800;;;
1000;0.2;0.4144028;900000;83.0106;0.88341;0.77732;0.99898;4.1519;0.07471;0.279349;10;8.5779;613.21;0.019993;634.69;2500800;;;
1000;0.2;0.506492311;1100000;78.2064;0.90532;0.8289;0.99918;4.5089;0.086027;0.2965093;10;9.4903;628.16;0.021199;795.38;2500800;;;
1000;0.2;0.598581822;1300000;74.8459;0.92434;0.86889;0.99935;4.8451;0.0973;0.3098223;10;10.364;641.09;0.022314;964.69;2500800;;;
1000;0.2;0.690671333;1500000;72.4355;0.94364;0.9038;0.99949;5.164;0.10865;0.3201319;10;11.209;652.77;0.023378;1143.14;2500800;;;
1000;0.2;0.782760844;1700000;70.6273;0.96211;0.93223;0.99961;5.4781;0.12007;0.3283282;10;12.045;663.28;0.024353;1332.96;2500800;;;
1000;0.2;0.874850355;1900000;69.2788;0.9795;0.95743;0.99973;5.7902;0.13163;0.3347193;10;12.88;672.83;0.025259;1535.57;2500800;;;
1000;0.2;0.966939866;2100000;68.3714;0.99332;0.98457;0.99983;6.0806;0.14358;0.3391613;10;13.69;682.81;0.026237;1746.53;2500800;;;
1000;0.2;1.059029377;2300000;67.8289;1.0072;1.0068;0.99992;6.3486;0.15601;0.341874;10;14.475;693.38;0.027304;1965.23;2500800;;;
1000;0.4;0.132051226;300060;128.5439;0.77732;0.48349;0.99788;2.7154;0.038571;0.180397;10;5.1775;543.52;0.015783;0.58;2500800;;;
1000;0.4;0.220050169;500020;101.3971;0.81979;0.59418;0.99839;3.3093;0.0507;0.2286941;10;6.504;575.72;0.017023;105.03;2500800;;;
1000;0.4;0.308062316;700010;88.4446;0.84895;0.68112;0.99873;3.7966;0.061912;0.262186;10;7.6285;596.8;0.018119;221.63;2500800;;;
1000;0.4;0.396074462;900000;81.3858;0.87591;0.74349;0.99898;4.1988;0.073247;0.2849261;10;8.6227;615.11;0.019383;349.83;2500800;;;
1000;0.4;0.484091009;1100000;76.834;0.90079;0.80188;0.99918;4.5553;0.084517;0.3018055;10;9.5382;630.59;0.020613;486.97;2500800;;;
1000;0.4;0.572107556;1300000;73.6239;0.91913;0.84519;0.99935;4.8921;0.095711;0.3149647;10;10.414;643.68;0.021738;633.72;2500800;;;
1000;0.4;0.660124103;1500000;71.3087;0.93658;0.88016;0.99949;5.212;0.10696;0.3251906;10;11.26;655.31;0.022803;790.6;2500800;;;
1000;0.4;0.74814065;1700000;69.6344;0.95458;0.91228;0.99961;5.5231;0.11838;0.3330098;10;12.095;666.23;0.023815;959.51;2500800;;;
1000;0.4;0.836157198;1900000;68.3836;0.97189;0.93968;0.99973;5.8321;0.12993;0.3391007;10;12.928;676.23;0.024754;1141.11;2500800;;;
1000;0.4;0.924173745;2100000;67.397;0.98795;0.96202;0.99983;6.1398;0.14153;0.3440648;10;13.757;685.15;0.025614;1333.93;2500800;;;
1000;0.4;1.012190292;2300000;66.7619;1.0015;0.98742;0.99992;6.4284;0.15355;0.3473378;10;14.566;694.54;0.026541;1536.88;2500800;;;
1000;0.6;0.371701152;900000;78.5819;0.86522;0.69865;0.99898;4.281;0.070724;0.2950926;10;8.7011;618.46;0.018356;55.43;2500800;;;
1000;0.6;0.454301408;1100000;74.391;0.88853;0.74669;0.99918;4.6404;0.08183;0.3117168;10;9.6202;633.75;0.019596;168.87;2500800;;;
1000;0.6;0.536901664;1300000;71.5181;0.91054;0.79844;0.99935;4.976;0.092974;0.3242386;10;10.5;647.58;0.020762;294.28;2500800;;;
1000;0.6;0.61950192;1500000;69.4041;0.9283;0.83944;0.99949;5.2963;0.10411;0.3341149;10;11.349;659.59;0.021843;430.19;2500800;;;
1000;0.6;0.702102177;1700000;67.8581;0.94397;0.8736;0.99961;5.6093;0.11536;0.3417268;10;12.187;670.5;0.022853;578.42;2500800;;;
1000;0.6;0.784702433;1900000;66.7547;0.9593;0.90405;0.99973;5.9176;0.12683;0.3473754;10;13.023;680.72;0.023814;740.36;2500800;;;
1000;0.6;0.867302689;2100000;65.9439;0.97555;0.93172;0.99983;6.2174;0.13848;0.3516462;10;13.845;690.48;0.02475;912.83;2500800;;;
1000;0.6;0.949902945;2300000;65.3118;0.99086;0.95605;0.99992;6.5175;0.15022;0.3550495;10;14.669;699.42;0.025611;1097.27;2500800;;;
1000;0.6;1.032503201;2500000;64.8642;1.0053;0.97592;1;6.821;0.16216;0.3574996;10;15.502;707.6;0.026415;1295.67;2500800;;;
2000;0;0.050276382;100050;240.9526;0.64197;0.33563;0.99679;1.6045;0.024106;0.0962386;10;2.9927;469.43;0.016693;157.33;2500800;;;
2000;0;0.15078392;300060;126.4854;0.78495;0.53091;0.99788;2.4821;0.037953;0.1833329;10;4.7968;538.19;0.016991;359.59;2500800;;;
2000;0;0.251266332;500020;99.1478;0.82488;0.65755;0.99839;3.0635;0.049576;0.2338824;10;6.072;567.88;0.017981;545.38;2500800;;;
2000;0;0.351763819;700010;87.2578;0.85914;0.74387;0.99873;3.5083;0.061081;0.2657519;10;7.1333;591.01;0.019345;727.65;2500800;;;
2000;0;0.452261307;900000;80.442;0.88751;0.81009;0.99898;3.8917;0.072398;0.288269;10;8.0879;609.38;0.02067;912.77;2500800;;;
2000;0;0.552763819;1100000;76.0212;0.90967;0.85778;0.99918;4.2421;0.083623;0.3050324;10;8.9818;624.41;0.021904;1104.26;2500800;;;
2000;0;0.653266332;1300000;73.005;0.9317;0.89799;0.99935;4.5701;0.094907;0.3176347;10;9.8379;637.55;0.023075;1304.17;2500800;;;
2000;0;0.753768844;1500000;70.8147;0.95252;0.9279;0.99949;4.8931;0.10622;0.3274594;10;10.684;649.09;0.024121;1516.71;2500800;;;
2000;0;0.854271357;1700000;69.3074;0.9718;0.95907;0.99961;5.2063;0.11782;0.3345811;10;11.52;660.04;0.025146;1742.34;2500800;;;
2000;0;0.954773869;1900000;68.407;0.98752;0.98686;0.99973;5.4893;0.12997;0.338985;10;12.323;671.88;0.026309;1974.49;2500800;;;
2000;0;1.055276382;2100000;67.8709;1.0034;1.011;0.99983;5.7576;0.14253;0.3416624;10;13.111;683.81;0.027506;2216.49;2500800;;;
2000;0.2;0.049383021;100050;238.279;0.63484;0.33174;0.99679;1.6155;0.023839;0.0973184;10;3.0014;470.03;0.016396;48.57;2500800;;;
2000;0.2;0.14810464;300060;125.4528;0.78287;0.52304;0.99788;2.4935;0.037643;0.1848419;10;4.8072;538.94;0.016774;191.78;2500800;;;
2000;0.2;0.246801579;500020;98.4533;0.8227;0.6475;0.99839;3.075;0.049228;0.2355322;10;6.0824;568.66;0.017788;338.33;2500800;;;
2000;0.2;0.345513327;700010;86.679;0.85672;0.73183;0.99873;3.5215;0.060676;0.2675264;10;7.1457;591.65;0.019145;490.75;2500800;;;
2000;0.2;0.444225074;900000;79.9666;0.88601;0.80134;0.99898;3.905;0.07197;0.2899828;10;8.1011;610.18;0.020478;650.12;2500800;;;
2000;0.2;0.542941757;1100000;75.6178;0.90791;0.84973;0.99918;4.2553;0.08318;0.3066596;10;8.9955;625.28;0.02172;818.12;2500800;;;
2000;0.2;0.64165844;1300000;72.6372;0.92919;0.88997;0.99935;4.5841;0.094428;0.3192432;10;9.8528;638.4;0.022888;996.09;2500800;;;
2000;0.2;0.740375123;1500000;70.5115;0.95015;0.92249;0.99949;4.9045;0.10577;0.3288674;10;10.697;650.22;0.023962;1186.64;2500800;;;
2000;0.2;0.839091807;1700000;68.984;0.96978;0.95149;0.99961;5.2223;0.11727;0.3361495;10;11.538;660.88;0.024952;1391.82;2500800;;;
2000;0.2;0.93780849;1900000;68.0139;0.98535;0.98135;0.99973;5.5156;0.12923;0.3409439;10;12.352;672.02;0.026033;1606.47;2500800;;;
2000;0.2;1.036525173;2100000;67.5063;1.0012;1.0051;0.99983;5.7844;0.14176;0.3435074;10;13.142;683.96;0.027231;1830.9;2500800;;;
2000;0.4;0.140596008;300060;122.1265;0.77658;0.5011;0.99788;2.5315;0.036645;0.1898763;10;4.841;540.86;0.016081;21.07;2500800;;;
2000;0.4;0.234289195;500020;96.5129;0.8174;0.61779;0.99839;3.1056;0.048258;0.2402676;10;6.1109;571.45;0.017266;129.16;2500800;;;
2000;0.4;0.327996439;700010;84.9141;0.84977;0.7025;0.99873;3.5628;0.05944;0.2730868;10;7.1846;593.6;0.018537;251.52;2500800;;;
2000;0.4;0.421703683;900000;78.5097;0.87916;0.77167;0.99898;3.9467;0.070659;0.2953638;10;8.1419;612.24;0.019892;385.58;2500800;;;
2000;0.4;0.515415612;1100000;74.3709;0.90306;0.8254;0.99918;4.297;0.081808;0.3118012;10;9.0386;627.77;0.021154;530.53;2500800;;;
2000;0.4;0.609127542;1300000;71.5378;0.92296;0.86652;0.99935;4.6261;0.092999;0.3241495;10;9.8977;641.01;0.022337;686.93;2500800;;;
2000;0.4;0.702839471;1500000;69.5322;0.94282;0.90298;0.99949;4.9445;0.1043;0.333499;10;10.74;653.13;0.023438;856.09;2500800;;;
2000;0.4;0.796551401;1700000;68.1092;0.96222;0.93291;0.99961;5.26;0.11579;0.3404671;10;11.581;664.16;0.024458;1040.18;2500800;;;
2000;0.4;0.890263331;1900000;67.0392;0.98035;0.95935;0.99973;5.572;0.12737;0.3459009;10;12.416;674.1;0.0254;1236.97;2500800;;;
2000;0.4;0.98397526;2100000;66.4087;0.9948;0.98786;0.99983;5.8647;0.13946;0.3491852;10;13.233;684.54;0.026422;1446.31;2500800;;;
2000;0.4;1.07768719;2300000;66.1665;1.0096;1.0107;0.99992;6.1345;0.15218;0.3504631;10;14.029;695.82;0.027564;1667.6;2500800;;;
2000;0.6;0.306332327;700000;82.039;0.84001;0.65663;0.99873;3.6282;0.057427;0.2826576;10;7.2457;597.29;0.017587;4.51;2500800;;;
2000;0.6;0.393855849;900000;75.9781;0.86777;0.7197;0.99898;4.0215;0.06838;0.3052056;10;8.2141;615.39;0.018893;112.94;2500800;;;
2000;0.6;0.481379371;1100000;72.2059;0.89308;0.77798;0.99918;4.3723;0.079427;0.3211499;10;9.1147;631.33;0.020184;235.43;2500800;;;
2000;0.6;0.568902893;1300000;69.6281;0.91501;0.82607;0.99935;4.7013;0.090517;0.3330398;10;9.9768;645.16;0.021394;370.58;2500800;;;
2000;0.6;0.656426415;1500000;67.7964;0.93272;0.86462;0.99949;5.0205;0.10169;0.3420378;10;10.822;657.38;0.022507;519.12;2500800;;;
2000;0.6;0.743949937;1700000;66.5215;0.94995;0.89864;0.99961;5.3352;0.11309;0.3485932;10;11.663;668.68;0.023552;682.7;2500800;;;
2000;0.6;0.831473458;1900000;65.6226;0.96812;0.92981;0.99973;5.6408;0.12468;0.353368;10;12.494;679.43;0.024561;859.4;2500800;;;
2000;0.6;0.91899698;2100000;64.9713;0.98498;0.95426;0.99983;5.949;0.13644;0.3569104;10;13.33;689.05;0.025484;1050.46;2500800;;;
2000;0.6;1.006520502;2300000;64.5467;1.001;0.97818;0.99992;6.2556;0.14846;0.3592581;10;14.169;698.15;0.026369;1256.11;2500800;;;
3000;0;0.054019761;100050;226.6466;0.64607;0.34657;0.99679;1.4801;0.022675;0.1023132;10;2.7703;467.1;0.017022;151.51;2500800;;;
3000;0;0.162010691;300060;119.6102;0.78105;0.55155;0.99788;2.3154;0.03589;0.1938709;10;4.4804;534.32;0.017224;351.37;2500800;;;
3000;0;0.269974623;500020;94.5719;0.82391;0.68016;0.99839;2.8696;0.047288;0.245199;10;5.7025;564.7;0.018311;538.03;2500800;;;
3000;0;0.377954754;700010;83.7567;0.86085;0.77091;0.99873;3.2939;0.05863;0.2768607;10;6.7227;588.19;0.019778;722.67;2500800;;;
3000;0;0.485934885;900000;77.5778;0.88938;0.83127;0.99898;3.6635;0.06982;0.2989121;10;7.6463;606.41;0.021177;912.22;2500800;;;
3000;0;0.593920415;1100000;73.6343;0.91376;0.87867;0.99918;4.0058;0.080998;0.3149203;10;8.5215;621.54;0.022469;1111.23;2500800;;;
3000;0;0.701905945;1300000;70.9438;0.93779;0.91475;0.99935;4.3348;0.092227;0.3268634;10;9.3742;634.78;0.023641;1322.64;2500800;;;
3000;0;0.809891475;1500000;69.1392;0.96011;0.94994;0.99949;4.6571;0.10371;0.335395;10;10.22;646.86;0.024749;1549.69;2500800;;;
3000;0;0.917877004;1700000;68.1503;0.97827;0.98046;0.99961;4.9436;0.11586;0.3402615;10;11.029;660.27;0.026041;1785.23;2500800;;;
3000;0;1.025862534;1900000;67.5962;0.99608;1.0081;0.99973;5.2167;0.12843;0.3430508;10;11.826;673.53;0.027357;2032.75;2500800;;;
3000;0.2;0.053105096;100050;224.2938;0.63914;0.34244;0.99679;1.4897;0.02244;0.1033864;10;2.7779;467.65;0.016737;52.35;2500800;;;
3000;0.2;0.159267516;300060;118.7705;0.77927;0.5429;0.99788;2.324;0.035638;0.1952414;10;4.4882;535.19;0.017039;196.6;2500800;;;
3000;0.2;0.265398089;500010;93.9212;0.82167;0.67275;0.99839;2.8814;0.046961;0.2468977;10;5.7139;565.37;0.018109;346.53;2500800;;;
3000;0.2;0.371555202;700010;83.245;0.85847;0.76017;0.99873;3.3056;0.058272;0.2785624;10;6.734;588.86;0.019587;502.9;2500800;;;
3000;0.2;0.477707006;900000;77.1458;0.88773;0.82372;0.99898;3.6757;0.069431;0.3005859;10;7.6588;607.21;0.020989;667.92;2500800;;;
3000;0.2;0.583864119;1100000;73.2729;0.9116;0.87091;0.99918;4.018;0.0806;0.3164734;10;8.5348;622.41;0.02229;844.38;2500800;;;
3000;0.2;0.690021231;1300000;70.6399;0.93548;0.90947;0.99935;4.345;0.091832;0.3282694;10;9.3856;635.88;0.023484;1033.6;2500800;;;
3000;0.2;0.796178344;1500000;68.8433;0.95778;0.94229;0.99949;4.6699;0.10326;0.3368366;10;10.236;647.86;0.024571;1240.1;2500800;;;
3000;0.2;0.902335456;1700000;67.767;0.97611;0.97495;0.99961;4.9671;0.1152;0.3421863;10;11.055;660.41;0.025772;1457.68;2500800;;;
3000;0.2;1.008492569;1900000;67.2369;0.99383;1.0017;0.99973;5.2413;0.12775;0.3448839;10;11.854;673.64;0.027083;1687.6;2500800;;;
3000;0.4;0.151415451;300060;116.0112;0.77378;0.51908;0.99788;2.354;0.03481;0.1998854;10;4.515;537.51;0.016431;39.69;2500800;;;
3000;0.4;0.252318716;500020;92.0762;0.81567;0.64297;0.99839;2.912;0.04604;0.2518451;10;5.7422;567.71;0.017567;152.91;2500800;;;
3000;0.4;0.35323712;700010;81.6758;0.85148;0.72686;0.99873;3.3419;0.057173;0.2839143;10;6.7681;590.73;0.019009;281.24;2500800;;;
3000;0.4;0.454155523;900000;75.8533;0.88313;0.79823;0.99898;3.7128;0.068268;0.3057077;10;7.6972;609.6;0.020428;422.41;2500800;;;
3000;0.4;0.555078973;1100000;72.1674;0.90637;0.84752;0.99918;4.0541;0.079384;0.3213213;10;8.5729;625.04;0.021757;576.34;2500800;;;
3000;0.4;0.656002422;1300000;69.6612;0.92833;0.88948;0.99935;4.3816;0.09056;0.3328817;10;9.4257;638.66;0.022965;744.36;2500800;;;
3000;0.4;0.756925872;1500000;67.9816;0.95036;0.92357;0.99949;4.7037;0.10197;0.3411059;10;10.274;651.05;0.024088;929.4;2500800;;;
3000;0.4;0.857849321;1700000;66.7711;0.97089;0.95417;0.99961;5.0213;0.11351;0.3472898;10;11.116;662.17;0.025118;1129.2;2500800;;;
3000;0.4;0.958772771;1900000;66.1601;0.98739;0.98485;0.99973;5.3149;0.1257;0.350497;10;11.937;674.1;0.026279;1343.74;2500800;;;
3000;0.4;1.05969622;2100000;65.9446;1.004;1.01;0.99983;5.5873;0.13848;0.3516429;10;12.739;686.65;0.027539;1571.28;2500800;;;
3000;0.6;0.327838142;700000;78.9982;0.84112;0.68271;0.99873;3.4047;0.055299;0.2935375;10;6.8275;594.04;0.018046;52.63;2500800;;;
3000;0.6;0.421506182;900000;73.5868;0.87123;0.74687;0.99898;3.7793;0.066228;0.3151235;10;7.7617;612.79;0.019472;169.69;2500800;;;
3000;0.6;0.515174223;1100000;70.2555;0.89897;0.80711;0.99918;4.1211;0.077281;0.3300655;10;8.6461;629.06;0.020827;303.19;2500800;;;
3000;0.6;0.608842263;1300000;67.9577;0.91918;0.85164;0.99935;4.4487;0.088345;0.3412259;10;9.4986;642.93;0.022065;449.65;2500800;;;
3000;0.6;0.702510303;1500000;66.402;0.9384;0.89004;0.99949;4.7703;0.099603;0.3492203;10;10.345;655.51;0.023207;612.73;2500800;;;
3000;0.6;0.796178344;1700000;65.4023;0.95887;0.92526;0.99961;5.082;0.11118;0.3545583;10;11.186;667.46;0.024309;793.21;2500800;;;
3000;0.6;0.889846384;1900000;64.6954;0.97762;0.95098;0.99973;5.3984;0.12292;0.3584326;10;12.033;677.95;0.0253;989.83;2500800;;;
3000;0.6;0.983514425;2100000;64.3119;0.99472;0.97956;0.99983;5.705;0.13505;0.3605699;10;12.874;688.35;0.026304;1202.1;2500800;;;
3000;0.6;1.077182465;2300000;64.2541;1.0092;1.0062;0.99992;5.9903;0.14778;0.3608939;10;13.697;699.4;0.027412;1427.92;2500800;;;
4000;0;0.058287212;100050;213.3296;0.6494;0.35814;0.99679;1.3632;0.021343;0.1087;10;2.5622;464.96;0.017396;146.03;2500800;;;
4000;0;0.174785902;300020;113.1163;0.77642;0.57482;0.99788;2.1619;0.033938;0.2050007;10;4.188;530.31;0.017443;344.49;2500800;;;
4000;0;0.291296242;500010;90.4525;0.82395;0.70161;0.99839;2.6794;0.045227;0.2563659;10;5.3459;561.56;0.018757;530.79;2500800;;;
4000;0;0.407806583;700000;80.5653;0.86379;0.79326;0.99873;3.0875;0.056396;0.2878279;10;6.3308;585.21;0.020297;718.89;2500800;;;
4000;0;0.52432275;900000;74.9907;0.89233;0.85216;0.99898;3.4495;0.067492;0.3092243;10;7.2348;603.48;0.021742;915.66;2500800;;;
4000;0;0.640838916;1100000;71.4669;0.91953;0.8973;0.99918;3.7886;0.078614;0.3244709;10;8.0998;618.87;0.023058;1124.68;2500800;;;
4000;0;0.757355083;1300000;69.1969;0.94539;0.9364;0.99935;4.1205;0.089956;0.3351152;10;8.9569;632.5;0.024261;1351.81;2500800;;;
4000;0;0.87387125;1500000;67.9781;0.96691;0.97129;0.99949;4.4161;0.10197;0.3411234;10;9.7759;647.28;0.025658;1589.39;2500800;;;
4000;0;0.990387416;1700000;67.3798;0.98708;1.0029;0.99961;4.6944;0.11455;0.3441527;10;10.58;662.14;0.027115;1841.16;2500800;;;
4000;0;1.106903583;1900000;67.1106;1.0064;1.0362;0.99973;4.9667;0.12751;0.3455333;10;11.383;676.34;0.028526;2108.76;2500800;;;
4000;0.2;0.057299124;100050;211.2602;0.64283;0.35377;0.99679;1.3718;0.021136;0.1097648;10;2.5691;465.49;0.017119;55.82;2500800;;;
4000;0.2;0.171845828;300060;112.4012;0.77487;0.56546;0.99788;2.1684;0.033727;0.206305;10;4.1935;531.3;0.017284;201.6;2500800;;;
4000;0.2;0.286363897;500020;89.8415;0.82171;0.69089;0.99839;2.6896;0.044922;0.2581094;10;5.3551;562.16;0.01856;353.92;2500800;;;
4000;0.2;0.400899147;700010;80.0984;0.86125;0.78458;0.99873;3.0981;0.056069;0.2895055;10;6.3408;585.88;0.02011;515.34;2500800;;;
4000;0.2;0.515434397;900000;74.6119;0.8906;0.84452;0.99898;3.46;0.067151;0.3107942;10;7.2458;604.35;0.021566;688.38;2500800;;;
4000;0.2;0.629975374;1100000;71.1565;0.91729;0.89224;0.99918;3.798;0.078272;0.3258863;10;8.1102;619.91;0.022901;875.07;2500800;;;
4000;0.2;0.744516351;1300000;68.9103;0.94279;0.92882;0.99935;4.131;0.089583;0.3365088;10;8.9689;633.5;0.024098;1080.64;2500800;;;
4000;0.2;0.859057328;1500000;67.6037;0.96479;0.96582;0.99949;4.437;0.10141;0.3430127;10;9.7991;647.42;0.025396;1300.29;2500800;;;
4000;0.2;0.973598305;1700000;67.0217;0.9848;0.99611;0.99961;4.717;0.11394;0.3459915;10;10.606;662.19;0.026842;1534.37;2500800;;;
4000;0.2;1.088139282;1900000;66.7677;1.004;1.0283;0.99973;4.9899;0.12686;0.3473074;10;11.408;676.35;0.028252;1783.96;2500800;;;
4000;0.4;0.163529348;300060;110.1298;0.77038;0.53961;0.99788;2.191;0.033045;0.21056;10;4.2138;534.02;0.016758;57.23;2500800;;;
4000;0.4;0.272505314;500020;88.076;0.81524;0.6676;0.99839;2.7207;0.04404;0.2632831;10;5.3844;564.19;0.017986;175.48;2500800;;;
4000;0.4;0.381497629;700010;78.6937;0.85409;0.75566;0.99873;3.1305;0.055086;0.2946732;10;6.3722;587.85;0.019552;310.39;2500800;;;
4000;0.4;0.490489945;900000;73.4441;0.88576;0.82169;0.99898;3.4929;0.0661;0.3157358;10;7.2798;606.77;0.021027;460.16;2500800;;;
4000;0.4;0.599487711;1100000;70.1577;0.91071;0.87044;0.99918;3.831;0.077173;0.330526;10;8.1458;622.53;0.022384;625.21;2500800;;;
4000;0.4;0.708485476;1300000;68.0582;0.93569;0.9108;0.99935;4.1605;0.088476;0.3407218;10;9.0022;636.63;0.023629;809.05;2500800;;;
4000;0.4;0.817483242;1500000;66.6326;0.95904;0.94563;0.99949;4.4852;0.099949;0.3480119;10;9.8529;649.14;0.024761;1010.45;2500800;;;
4000;0.4;0.926481007;1700000;65.9736;0.97846;0.97917;0.99961;4.7825;0.11216;0.3514879;10;10.68;662.64;0.026058;1228.84;2500800;;;
4000;0.4;1.035478773;1900000;65.7591;0.99711;1.0076;0.99973;5.0601;0.12494;0.3526347;10;11.49;676.55;0.027436;1462.17;2500800;;;
4000;0.6;0.352591548;700000;76.2835;0.8435;0.70416;0.99873;3.1876;0.053399;0.3039834;10;6.4269;590.97;0.018613;99.5;2500800;;;
4000;0.6;0.45333199;900000;71.4349;0.87602;0.77743;0.99898;3.5517;0.064292;0.3246162;10;7.3395;610.35;0.020112;226.44;2500800;;;
4000;0.6;0.554072432;1100000;68.4296;0.90255;0.83315;0.99918;3.89;0.075273;0.3388728;10;8.2103;626.73;0.021498;370.48;2500800;;;
4000;0.6;0.654812875;1300000;66.526;0.92472;0.87709;0.99935;4.219;0.086484;0.3485696;10;9.0667;641.09;0.022776;533.33;2500800;;;
4000;0.6;0.755553317;1500000;65.2866;0.94729;0.91676;0.99949;4.539;0.09793;0.3551869;10;9.9144;654.32;0.023972;714.05;2500800;;;
4000;0.6;0.856293759;1700000;64.4777;0.96839;0.94554;0.99961;4.863;0.10961;0.3596425;10;10.771;665.94;0.025046;914.43;2500800;;;
4000;0.6;0.957034201;1900000;64.1199;0.98723;0.97909;0.99973;5.1725;0.12183;0.3616494;10;11.619;677.69;0.02617;1132.94;2500800;;;
4000;0.6;1.057774644;2100000;64.1768;1.0042;1.0063;0.99983;5.4542;0.13477;0.3613292;10;12.441;690.53;0.027455;1366.03;2500800;;;
5000;0;0.063123028;100050;201.5755;0.65022;0.36983;0.99679;1.2504;0.020167;0.1150384;10;2.3655;463.57;0.017921;140.76;2500800;;;
5000;0;0.189287066;300020;107.1714;0.77231;0.59869;0.99788;2.0143;0.032154;0.2163724;10;3.9104;526.62;0.017737;338;2500800;;;
5000;0;0.315463722;500010;86.5723;0.82416;0.73094;0.99839;2.5033;0.043287;0.2678562;10;5.0155;558.62;0.019216;525.55;2500800;;;
5000;0;0.441640379;700000;77.6075;0.86523;0.81465;0.99873;2.8966;0.054325;0.2987977;10;5.9678;582.27;0.020843;718.39;2500800;;;
5000;0;0.567823344;900000;72.6566;0.89647;0.87444;0.99898;3.2515;0.065391;0.3191581;10;6.8574;600.83;0.022345;924.39;2500800;;;
5000;0;0.694006309;1100000;69.5824;0.92637;0.91704;0.99918;3.5938;0.076541;0.3332587;10;7.7228;616.44;0.023671;1147.84;2500800;;;
5000;0;0.820189274;1300000;67.9447;0.9528;0.95844;0.99935;3.9045;0.088328;0.3412913;10;8.5587;632.52;0.02514;1386.95;2500800;;;
5000;0;0.94637224;1500000;67.2287;0.97587;0.99444;0.99949;4.189;0.10084;0.3449263;10;9.371;649.29;0.026755;1641.28;2500800;;;
5000;0;1.072555205;1700000;66.9238;0.99774;1.0327;0.99961;4.4659;0.11377;0.3464976;10;10.179;665.18;0.028313;1912.75;2500800;;;
5000;0.2;0.06207731;100050;199.7866;0.64392;0.36519;0.99679;1.2577;0.019988;0.1160685;10;2.3715;464.09;0.017658;59.05;2500800;;;
5000;0.2;0.186151269;300020;106.5423;0.77081;0.58908;0.99788;2.0202;0.031965;0.21765;10;3.9157;527.54;0.017581;206.53;2500800;;;
5000;0.2;0.310237637;500010;86.0387;0.82206;0.72055;0.99839;2.5126;0.04302;0.2695174;10;5.0242;559.26;0.019028;362.41;2500800;;;
5000;0.2;0.43433021;700010;77.1912;0.86372;0.80722;0.99873;2.9061;0.054034;0.3004088;10;5.9776;583.05;0.020663;529.82;2500800;;;
5000;0.2;0.558416579;900000;72.3016;0.89438;0.86649;0.99898;3.2607;0.065072;0.3207248;10;6.865;601.63;0.022178;712.32;2500800;;;
5000;0.2;0.682509152;1100000;69.3134;0.92391;0.90978;0.99918;3.6028;0.076245;0.3345519;10;7.7346;617.4;0.023514;914.6;2500800;;;
5000;0.2;0.806601725;1300000;67.5687;0.95077;0.95309;0.99935;3.923;0.087839;0.3431903;10;8.579;632.66;0.024883;1134.33;2500800;;;
5000;0.2;0.930694298;1500000;66.8961;0.97366;0.98785;0.99949;4.2087;0.10034;0.3466409;10;9.3953;649.37;0.026491;1371.44;2500800;;;
5000;0.2;1.054786871;1700000;66.6166;0.99535;1.0245;0.99961;4.487;0.11325;0.3480956;10;10.206;665.21;0.028043;1625.82;2500800;;;
5000;0.4;0.177204276;300060;104.6213;0.76678;0.56147;0.99788;2.0379;0.031393;0.2216463;10;3.9311;530.35;0.017117;73.84;2500800;;;
5000;0.4;0.295293214;500020;84.4895;0.81597;0.68769;0.99839;2.5392;0.042246;0.2744592;10;5.0494;561.23;0.018487;198.01;2500800;;;
5000;0.4;0.41339987;700010;75.9363;0.85733;0.78252;0.99873;2.9353;0.053156;0.3053733;10;6.0069;585.17;0.020123;340.3;2500800;;;
5000;0.4;0.531506526;900000;71.2834;0.88928;0.84388;0.99898;3.289;0.064155;0.3253062;10;6.8953;604.22;0.021675;500.3;2500800;;;
5000;0.4;0.649619087;1100000;68.4541;0.91731;0.8936;0.99918;3.6285;0.0753;0.3387514;10;7.7624;620.5;0.02306;680.31;2500800;;;
5000;0.4;0.767731648;1300000;66.6568;0.94406;0.93259;0.99935;3.9613;0.086654;0.3478855;10;8.6216;634.71;0.024308;880.83;2500800;;;
5000;0.4;0.88584421;1500000;65.8448;0.96737;0.97063;0.99949;4.2674;0.098767;0.3521758;10;9.4596;649.74;0.025718;1101.7;2500800;;;
5000;0.4;1.003956771;1700000;65.6171;0.98853;1.0034;0.99961;4.55;0.11155;0.3533976;10;10.277;665.34;0.027244;1339.51;2500800;;;
