Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
304.8;0.1;0.696552067;1400000;83.4472;0.91649;0.88275;0.99963;7.6316;0.11683;0.2778876;-10;12.986;646.75;0.017005;2102.72;;;;1400
304.8;0.1;0.746305786;1500000;82.3;0.92299;0.89626;0.9997;7.8666;0.12345;0.281761;-10;13.482;652.53;0.017437;2262;;;;1500
304.8;0.1;0.796059505;1600000;81.3703;0.92945;0.91116;0.99976;8.0964;0.13019;0.2849802;-10;13.976;658.4;0.017867;2426.48;;;;1600
304.8;0.1;0.845813225;1700000;80.5763;0.93564;0.92601;0.99982;8.3252;0.13698;0.2877884;-10;14.47;664.03;0.018282;2595.53;;;;1700
304.8;0.1;0.895566944;1800000;80.0316;0.94242;0.93814;0.99988;8.5368;0.14406;0.2897472;-10;14.95;670.24;0.01875;2766.3;;;;1800
304.8;0.1;0.945320663;1900000;79.6135;0.94918;0.94961;0.99993;8.7431;0.15127;0.2912688;-10;15.426;676.43;0.019224;2940.63;;;;1900
304.8;0.1;0.995074382;2000000;79.318;0.95583;0.96113;0.99998;8.9505;0.15864;0.292354;-10;15.907;682.53;0.019693;3121.65;;;;2000
304.8;0.1;1.044828101;2100000;79.1307;0.96245;0.97313;1;9.1576;0.16617;0.293046;-10;16.392;688.62;0.020163;3308.8;;;;2100
304.8;0.2;0.049101444;100000;292.0893;0.72131;0.36091;0.99699;2.9018;0.02921;0.0793899;-10;4.2033;482.23;0.011185;122.92;;;;100
304.8;0.2;0.098202887;200000;192.9117;0.7773;0.46455;0.99768;3.6629;0.038583;0.1202049;-10;5.4789;524.96;0.011704;260.63;;;;200
304.8;0.2;0.147304331;300000;153.2047;0.80102;0.54188;0.99809;4.2432;0.045962;0.1513592;-10;6.4554;547.49;0.012036;390.89;;;;300
304.8;0.2;0.196405774;400000;130.6551;0.81379;0.6084;0.99838;4.7526;0.052262;0.177482;-10;7.3024;561.54;0.012218;519.36;;;;400
304.8;0.2;0.245507218;500000;117.5354;0.82665;0.65751;0.9986;5.161;0.058768;0.1972931;-10;8.0328;574.57;0.012652;645.99;;;;500
304.8;0.2;0.294608661;600000;108.8126;0.83871;0.69831;0.99878;5.5148;0.065288;0.2131089;-10;8.6948;586.3;0.013154;772.66;;;;600
304.8;0.2;0.343710105;700000;102.4251;0.84971;0.73574;0.99893;5.8295;0.071698;0.2263988;-10;9.3015;596.52;0.013666;898.14;;;;700
304.8;0.2;0.392811549;800000;97.571;0.85983;0.76599;0.99907;6.1283;0.078057;0.2376622;-10;9.8848;605.76;0.014153;1026.72;;;;800
304.8;0.2;0.441912992;900000;93.7807;0.86976;0.79047;0.99919;6.3995;0.084403;0.2472676;-10;10.429;613.93;0.014654;1154.81;;;;900
304.8;0.2;0.491014436;1000000;90.7793;0.87972;0.811;0.99929;6.6593;0.090779;0.2554429;-10;10.959;621.68;0.015147;1286.12;;;;1000
304.8;0.2;0.540115879;1100000;88.3259;0.88926;0.83074;0.99939;6.9128;0.097158;0.2625383;-10;11.479;628.89;0.015617;1421.24;;;;1100
304.8;0.2;0.589217323;1200000;86.3107;0.89845;0.84872;0.99947;7.1572;0.10357;0.268668;-10;11.987;635.57;0.016079;1559.38;;;;1200
304.8;0.2;0.638318767;1300000;84.6007;0.90714;0.86608;0.99955;7.3996;0.10998;0.2740987;-10;12.491;641.85;0.016515;1701.64;;;;1300
304.8;0.2;0.68742021;1400000;83.1111;0.91514;0.8788;0.99963;7.6435;0.11636;0.2790111;-10;12.994;647.51;0.016914;1848.71;;;;1400
304.8;0.2;0.736521654;1500000;81.9171;0.92243;0.89145;0.9997;7.8857;0.12288;0.2830782;-10;13.498;653.04;0.017314;2002.12;;;;1500
304.8;0.2;0.785623097;1600000;80.9971;0.92887;0.90575;0.99976;8.1161;0.1296;0.2862935;-10;13.993;658.89;0.017742;2159.13;;;;1600
304.8;0.2;0.834724541;1700000;80.2251;0.93508;0.92036;0.99982;8.3447;0.13638;0.2890484;-10;14.487;664.56;0.01816;2320.75;;;;1700
304.8;0.2;0.883825984;1800000;79.606;0.94128;0.93417;0.99988;8.5679;0.14329;0.2912964;-10;14.977;670.23;0.018583;2486.38;;;;1800
304.8;0.2;0.932927428;1900000;79.2028;0.94805;0.94549;0.99993;8.7746;0.15049;0.2927792;-10;15.454;676.43;0.019056;2654.16;;;;1900
304.8;0.2;0.982028872;2000000;78.9146;0.95469;0.95685;0.99998;8.9822;0.15783;0.2938484;-10;15.935;682.54;0.019524;2828.27;;;;2000
304.8;0.2;1.031130315;2100000;78.7322;0.9612;0.96824;1;9.1908;0.16534;0.2945293;-10;16.421;688.55;0.019989;3009.03;;;;2100
304.8;0.3;0.048039969;100000;285.7858;0.7187;0.3565;0.99699;2.9379;0.02858;0.0811409;-10;4.2282;482.53;0.010809;25.22;;;;100
304.8;0.3;0.096079939;200000;189.9341;0.77498;0.45666;0.99768;3.6902;0.037987;0.1220893;-10;5.4974;525.49;0.011438;138.12;;;;200
304.8;0.3;0.144119908;300000;151.5314;0.79983;0.53089;0.99809;4.2599;0.04546;0.1530305;-10;6.4667;548.62;0.011857;249.35;;;;300
304.8;0.3;0.192159877;400000;129.4852;0.81373;0.59535;0.99838;4.7644;0.051794;0.1790855;-10;7.3105;563.01;0.012079;360.96;;;;400
304.8;0.3;0.240199846;500000;116.2104;0.82571;0.64787;0.9986;5.1851;0.058105;0.1995427;-10;8.0497;575.36;0.012451;474.23;;;;500
304.8;0.3;0.288239816;600000;107.6265;0.8376;0.68418;0.99878;5.5406;0.064576;0.2154575;-10;8.7128;586.95;0.01295;589.31;;;;600
304.8;0.3;0.336279785;700000;101.3677;0.84852;0.72308;0.99893;5.856;0.070957;0.2287607;-10;9.3205;597.19;0.013464;704.56;;;;700
304.8;0.3;0.384319754;800000;96.5916;0.85857;0.75594;0.99907;6.1568;0.077273;0.240072;-10;9.9065;606.52;0.013946;823.56;;;;800
304.8;0.3;0.432359723;900000;92.8542;0.86794;0.78008;0.99919;6.4287;0.083569;0.2497349;-10;10.45;614.64;0.014447;942.13;;;;900
304.8;0.3;0.480399693;1000000;89.9235;0.87774;0.80185;0.99929;6.6891;0.089924;0.2578739;-10;10.982;622.38;0.014937;1065.51;;;;1000
304.8;0.3;0.528439662;1100000;87.5448;0.8872;0.82129;0.99939;6.9416;0.096299;0.2648807;-10;11.502;629.66;0.015414;1192.36;;;;1100
304.8;0.3;0.576479631;1200000;85.5834;0.89638;0.83943;0.99947;7.1858;0.1027;0.2709512;-10;12.01;636.39;0.01588;1322.53;;;;1200
304.8;0.3;0.6245196;1300000;83.9337;0.90511;0.85673;0.99955;7.4267;0.10911;0.2762768;-10;12.513;642.78;0.016325;1456.88;;;;1300
304.8;0.3;0.67255957;1400000;82.5203;0.91338;0.87257;0.99963;7.6667;0.11553;0.281009;-10;13.013;648.74;0.016743;1595.7;;;;1400
304.8;0.3;0.720599539;1500000;81.3357;0.92113;0.88503;0.9997;7.9115;0.122;0.2851016;-10;13.521;654.25;0.017135;1741.54;;;;1500
304.8;0.3;0.768639508;1600000;80.351;0.92786;0.89709;0.99976;8.1506;0.12856;0.2885954;-10;14.019;659.66;0.01753;1890.79;;;;1600
304.8;0.3;0.816679477;1700000;79.6305;0.93412;0.9113;0.99982;8.3783;0.13537;0.2912065;-10;14.516;665.39;0.017953;2046.13;;;;1700
304.8;0.3;0.864719447;1800000;79.003;0.94013;0.92549;0.99988;8.6057;0.14221;0.2935197;-10;15.01;670.9;0.018361;2205.04;;;;1800
304.8;0.3;0.912759416;1900000;78.5144;0.94616;0.93886;0.99993;8.8278;0.14918;0.2953461;-10;15.501;676.44;0.018777;2368.21;;;;1900
304.8;0.3;0.960799385;2000000;78.2432;0.95278;0.94995;0.99998;9.0353;0.15649;0.2963698;-10;15.981;682.53;0.019244;2535.48;;;;2000
304.8;0.3;1.008839354;2100000;78.0827;0.9593;0.96113;1;9.2445;0.16397;0.2969792;-10;16.468;688.56;0.019709;2709.76;;;;2100
304.8;0.4;0.09324444;200000;185.6201;0.77182;0.44622;0.99768;3.7306;0.037125;0.1249268;-10;5.5248;526.12;0.011057;13.15;;;;200
304.8;0.4;0.13986666;300000;149.0035;0.79782;0.51652;0.99809;4.2872;0.044701;0.1556267;-10;6.485;549.99;0.011585;106.22;;;;300
304.8;0.4;0.186488881;400000;127.6954;0.81273;0.57824;0.99838;4.7852;0.051078;0.1815956;-10;7.3247;564.83;0.01186;201.47;;;;400
304.8;0.4;0.233111101;500000;114.555;0.82503;0.62985;0.9986;5.2113;0.057278;0.2024262;-10;8.0674;576.81;0.012213;300.74;;;;500
304.8;0.4;0.279733321;600000;105.9663;0.83626;0.66936;0.99878;5.5767;0.06358;0.218833;-10;8.7386;588.03;0.012668;404.07;;;;600
304.8;0.4;0.326355541;700000;99.8819;0.84698;0.7038;0.99893;5.893;0.069917;0.2321635;-10;9.3468;598.12;0.013183;509.09;;;;700
304.8;0.4;0.372977761;800000;95.2455;0.85696;0.73806;0.99907;6.1936;0.076196;0.243465;-10;9.9329;607.5;0.01367;618.2;;;;800
304.8;0.4;0.419599981;900000;91.6124;0.86626;0.76572;0.99919;6.4684;0.082451;0.2531201;-10;10.482;615.74;0.014163;728.77;;;;900
304.8;0.4;0.466222202;1000000;88.7212;0.87514;0.78832;0.99929;6.7318;0.088721;0.2613686;-10;11.015;623.36;0.014644;843.2;;;;1000
304.8;0.4;0.512844422;1100000;86.4187;0.88444;0.80842;0.99939;6.9842;0.095061;0.2683324;-10;11.535;630.66;0.015123;961.73;;;;1100
304.8;0.4;0.559466642;1200000;84.5446;0.89351;0.82645;0.99947;7.2275;0.10145;0.2742805;-10;12.042;637.49;0.015597;1084.11;;;;1200
304.8;0.4;0.606088862;1300000;82.9652;0.90224;0.84377;0.99955;7.4678;0.10785;0.279502;-10;12.546;643.95;0.016048;1210.76;;;;1300
304.8;0.4;0.652711082;1400000;81.6293;0.9106;0.86027;0.99963;7.7056;0.11428;0.2840763;-10;13.045;650.09;0.016479;1341.83;;;;1400
304.8;0.4;0.699333302;1500000;80.5405;0.91869;0.8764;0.9997;7.9453;0.12081;0.2879162;-10;13.55;655.99;0.016895;1479.64;;;;1500
304.8;0.4;0.745955522;1600000;79.5794;0.92619;0.88831;0.99976;8.1878;0.12733;0.2913936;-10;14.056;661.34;0.017279;1622.55;;;;1600
304.8;0.4;0.792577743;1700000;78.7932;0.93283;0.90004;0.99982;8.4257;0.13395;0.2943013;-10;14.558;666.6;0.017664;1770.16;;;;1700
304.8;0.4;0.839199963;1800000;78.1923;0.93879;0.91298;0.99988;8.6546;0.14075;0.2965628;-10;15.053;672.06;0.01807;1922.08;;;;1800
304.8;0.4;0.885822183;1900000;77.7025;0.94464;0.92662;0.99993;8.8808;0.14763;0.2984322;-10;15.548;677.45;0.018471;2078.53;;;;1900
304.8;0.4;0.932444403;2000000;77.3293;0.95033;0.94038;0.99998;9.109;0.15466;0.2998724;-10;16.047;682.71;0.018865;2241.7;;;;2000
304.8;0.4;0.979066623;2100000;77.1576;0.95667;0.95163;1;9.3211;0.16203;0.30054;-10;16.536;688.57;0.019315;2408.94;;;;2100
304.8;0.4;1.025688843;2200000;77.093;0.96304;0.96244;1.0001;9.5305;0.1696;0.3007917;-10;17.026;694.47;0.019774;2581.89;;;;2200
304.8;0.5;0.179597701;400000;125.5194;0.81146;0.55671;0.99838;4.8082;0.050208;0.1847439;-10;7.34;567.29;0.011602;40.45;;;;400
304.8;0.5;0.224497126;500000;112.4634;0.82368;0.6075;0.9986;5.2433;0.056232;0.2061909;-10;8.0892;578.83;0.011916;125.17;;;;500
304.8;0.5;0.269396552;600000;103.8761;0.83496;0.65092;0.99878;5.621;0.062326;0.2232366;-10;8.7701;589.57;0.01232;216.01;;;;600
304.8;0.5;0.314295977;700000;97.9461;0.84519;0.68137;0.99893;5.9418;0.068562;0.2367519;-10;9.3817;599.36;0.012821;310.66;;;;700
304.8;0.5;0.359195402;800000;93.4816;0.85499;0.71437;0.99907;6.2435;0.074785;0.2480588;-10;9.969;608.68;0.013309;410.09;;;;800
304.8;0.5;0.404094828;900000;89.9964;0.86418;0.74394;0.99919;6.5188;0.080997;0.2576651;-10;10.519;617.01;0.013806;511.83;;;;900
304.8;0.5;0.448994253;1000000;87.1939;0.87285;0.77006;0.99929;6.7853;0.087194;0.2659467;-10;11.056;624.75;0.014278;617.86;;;;1000
304.8;0.5;0.493893678;1100000;84.9474;0.88115;0.79094;0.99939;7.0401;0.093442;0.2729799;-10;11.577;631.9;0.014749;727.82;;;;1100
304.8;0.5;0.538793103;1200000;83.162;0.89002;0.81019;0.99947;7.2846;0.099794;0.2788404;-10;12.087;638.77;0.015222;842.77;;;;1200
304.8;0.5;0.583692529;1300000;81.6822;0.8986;0.82716;0.99955;7.5236;0.10619;0.2838922;-10;12.59;645.34;0.015682;961.87;;;;1300
304.8;0.5;0.628591954;1400000;80.4271;0.90694;0.84401;0.99963;7.7611;0.1126;0.2883223;-10;13.091;651.58;0.01612;1085.6;;;;1400
304.8;0.5;0.673491379;1500000;79.4175;0.91506;0.85982;0.9997;7.999;0.11913;0.2919875;-10;13.595;657.62;0.016548;1215.81;;;;1500
304.8;0.5;0.718390805;1600000;78.5609;0.92289;0.87555;0.99976;8.2357;0.1257;0.2951714;-10;14.097;663.39;0.016958;1350.91;;;;1600
304.8;0.5;0.76329023;1700000;77.8137;0.93029;0.88888;0.99982;8.4743;0.13228;0.2980059;-10;14.601;668.77;0.017345;1490.99;;;;1700
304.8;0.5;0.808189655;1800000;77.1647;0.93731;0.90017;0.99988;8.7143;0.1389;0.3005122;-10;15.106;673.79;0.01771;1636.15;;;;1800
304.8;0.5;0.85308908;1900000;76.6556;0.94287;0.91102;0.99993;8.9464;0.14565;0.3025079;-10;15.601;678.89;0.018094;1784.31;;;;1900
304.8;0.5;0.897988506;2000000;76.3481;0.94865;0.92416;0.99998;9.1739;0.1527;0.3037266;-10;16.106;684.25;0.018494;1941.99;;;;2000
304.8;0.5;0.942887931;2100000;76.0991;0.95425;0.93733;1;9.4019;0.15981;0.3047204;-10;16.609;689.44;0.018886;2103.58;;;;2100
304.8;0.5;0.987787356;2200000;75.9241;0.95969;0.95062;1.0001;9.632;0.16703;0.3054225;-10;17.117;694.51;0.019269;2271.16;;;;2200
304.8;0.5;1.032686782;2300000;75.9484;0.96591;0.96103;1.0001;9.8424;0.17468;0.3053247;-10;17.611;700.3;0.01972;2442.89;;;;2300
304.8;0.6;0.259751504;600000;101.5024;0.83297;0.62384;0.99878;5.6667;0.060901;0.2284571;-10;8.8017;591.71;0.011942;24.86;;;;600
304.8;0.6;0.303043422;700000;95.5814;0.8436;0.65992;0.99893;6.0004;0.066907;0.2426092;-10;9.4243;601.18;0.01239;108.14;;;;700
304.8;0.6;0.346335339;800000;91.303;0.8529;0.68711;0.99907;6.3054;0.073042;0.2539779;-10;10.014;610.19;0.012872;197.78;;;;800
304.8;0.6;0.389627257;900000;87.9908;0.86186;0.71485;0.99919;6.582;0.079192;0.2635381;-10;10.565;618.44;0.013369;290.76;;;;900
304.8;0.6;0.432919174;1000000;85.3324;0.87038;0.74322;0.99929;6.8501;0.085332;0.2717483;-10;11.105;626.28;0.013841;388.39;;;;1000
304.8;0.6;0.476211091;1100000;83.1817;0.87853;0.76791;0.99939;7.1076;0.0915;0.2787743;-10;11.63;633.58;0.014304;490.31;;;;1100
304.8;0.6;0.519503009;1200000;81.4655;0.88642;0.78828;0.99947;7.3545;0.097759;0.2846473;-10;12.142;640.35;0.014769;597.03;;;;1200
304.8;0.6;0.562794926;1300000;80.0541;0.89448;0.8071;0.99955;7.5967;0.10407;0.2896658;-10;12.649;646.88;0.015222;708.62;;;;1300
304.8;0.6;0.606086844;1400000;78.9003;0.90262;0.82394;0.99963;7.8337;0.11046;0.2939018;-10;13.15;653.22;0.015668;825.07;;;;1400
304.8;0.6;0.649378761;1500000;77.9845;0.91064;0.83991;0.9997;8.0706;0.11698;0.297353;-10;13.654;659.38;0.016105;948.14;;;;1500
304.8;0.6;0.692670678;1600000;77.2055;0.91845;0.85561;0.99976;8.3066;0.12353;0.3003534;-10;14.157;665.27;0.016524;1075.97;;;;1600
304.8;0.6;0.735962596;1700000;76.5507;0.926;0.87039;0.99982;8.5409;0.13014;0.3029224;-10;14.658;670.92;0.01693;1208.57;;;;1700
304.8;0.6;0.779254513;1800000;75.998;0.93333;0.88517;0.99988;8.7752;0.1368;0.3051254;-10;15.16;676.37;0.017321;1346.11;;;;1800
304.8;0.6;0.822546431;1900000;75.523;0.94028;0.89772;0.99993;9.0117;0.14349;0.3070445;-10;15.665;681.47;0.017693;1488.78;;;;1900
304.8;0.6;0.865838348;2000000;75.1587;0.94685;0.90846;0.99998;9.2519;0.15032;0.308533;-10;16.177;686.34;0.018053;1638.47;;;;2000
304.8;0.6;0.909130265;2100000;74.9135;0.95221;0.91897;1;9.4854;0.15732;0.3095427;-10;16.685;691.31;0.018428;1793.22;;;;2100
304.8;0.6;0.952422183;2200000;74.7664;0.95765;0.93099;1.0001;9.7143;0.16449;0.3101517;-10;17.191;696.38;0.018814;1953.02;;;;2200
304.8;0.6;0.9957141;2300000;74.7025;0.96303;0.94361;1.0001;9.9444;0.17182;0.3104171;-10;17.703;701.42;0.019198;2119.01;;;;2300
304.8;0.6;1.039006018;2400000;74.6902;0.96828;0.9563;1.0002;10.176;0.17926;0.3104683;-10;18.219;706.34;0.019574;2292.71;;;;2400
609.6;0;0.050926869;100000;291.3766;0.72324;0.36815;0.99699;2.8111;0.029139;0.0795841;-10;4.0932;481.25;0.011517;311;;;;100
609.6;0;0.101853738;200000;191.442;0.77801;0.476;0.99768;3.5681;0.038289;0.1211277;-10;5.3512;523.29;0.011923;498.42;;;;200
609.6;0;0.152780607;300000;151.3232;0.79953;0.55797;0.99809;4.1559;0.045397;0.1532411;-10;6.3237;544.74;0.012137;668.09;;;;300
609.6;0;0.203707476;400000;129.4747;0.8131;0.62497;0.99838;4.6479;0.05179;0.1791001;-10;7.1509;559.27;0.012381;828.94;;;;400
609.6;0;0.254634345;500000;116.7295;0.82651;0.66989;0.9986;5.0418;0.058365;0.1986552;-10;7.8635;572.48;0.012863;981.38;;;;500
609.6;0;0.305561214;600000;108.126;0.83895;0.71626;0.99878;5.3895;0.064876;0.2144622;-10;8.5165;584.46;0.013375;1131.35;;;;600
609.6;0;0.356488083;700000;101.8259;0.85015;0.75167;0.99893;5.7005;0.071278;0.2277312;-10;9.1163;594.66;0.013893;1278.15;;;;700
609.6;0;0.407414952;800000;97.0593;0.86065;0.77979;0.99907;5.9927;0.077647;0.2389152;-10;9.6893;603.82;0.014397;1426.32;;;;800
609.6;0;0.458341821;900000;93.3667;0.87142;0.80227;0.99919;6.2585;0.08403;0.2483639;-10;10.227;612.14;0.014919;1572.77;;;;900
609.6;0;0.50926869;1000000;90.4009;0.88163;0.82371;0.99929;6.5193;0.090401;0.2565123;-10;10.756;619.89;0.015408;1723.38;;;;1000
609.6;0;0.560195559;1100000;87.9949;0.89139;0.84313;0.99939;6.7701;0.096794;0.2635258;-10;11.271;627.04;0.015886;1876.41;;;;1100
609.6;0;0.611122428;1200000;85.991;0.90062;0.86106;0.99947;7.0163;0.10319;0.269667;-10;11.779;633.64;0.016341;2033.06;;;;1200
609.6;0;0.662049297;1300000;84.2621;0.90909;0.87462;0.99955;7.2638;0.10954;0.2751999;-10;12.286;639.58;0.016756;2194.59;;;;1300
609.6;0;0.712976166;1400000;82.8626;0.91673;0.88822;0.99963;7.5066;0.11601;0.2798481;-10;12.789;645.39;0.017171;2361.05;;;;1400
609.6;0;0.763903035;1500000;81.8157;0.92356;0.9038;0.9997;7.7386;0.12272;0.2834289;-10;13.286;651.57;0.017621;2531.71;;;;1500
609.6;0;0.814829904;1600000;80.9274;0.93008;0.91931;0.99976;7.9696;0.12948;0.2865401;-10;13.782;657.48;0.018053;2707.16;;;;1600
609.6;0;0.865756773;1700000;80.2889;0.93702;0.93246;0.99982;8.1858;0.13649;0.2888185;-10;14.266;663.8;0.018527;2884.44;;;;1700
609.6;0;0.916683642;1800000;79.813;0.94411;0.94443;0.99988;8.3941;0.14366;0.290541;-10;14.743;670.26;0.019017;3064.77;;;;1800
609.6;0;0.967610511;1900000;79.4446;0.95101;0.95637;0.99993;8.6017;0.15094;0.291888;-10;15.222;676.57;0.019498;3250.26;;;;1900
609.6;0;1.01853738;2000000;79.2308;0.95791;0.96884;0.99998;8.81;0.15846;0.2926757;-10;15.708;682.89;0.019985;3443.61;;;;2000
609.6;0.1;0.050697085;100000;290.1986;0.72272;0.36718;0.99699;2.8177;0.029021;0.0799071;-10;4.0978;481.31;0.011444;217.94;;;;100
609.6;0.1;0.10139417;200000;190.8981;0.77754;0.47426;0.99768;3.5727;0.03818;0.1214728;-10;5.3542;523.41;0.011874;380.18;;;;200
609.6;0.1;0.152091255;300000;151.047;0.7995;0.55553;0.99809;4.1582;0.045315;0.1535213;-10;6.3253;545.02;0.012109;530.26;;;;300
609.6;0.1;0.20278834;400000;129.2066;0.81297;0.62241;0.99838;4.6514;0.051683;0.1794717;-10;7.1533;559.47;0.012346;674.88;;;;400
609.6;0.1;0.253485425;500000;116.4734;0.82632;0.66789;0.9986;5.0464;0.058237;0.1990921;-10;7.8667;572.65;0.012823;814.33;;;;500
609.6;0.1;0.30418251;600000;107.8948;0.83871;0.71378;0.99878;5.3946;0.064737;0.2149217;-10;8.5201;584.59;0.013334;952.86;;;;600
609.6;0.1;0.354879594;700000;101.6156;0.84989;0.74966;0.99893;5.7057;0.071131;0.2282024;-10;9.1201;594.81;0.013852;1089.35;;;;700
609.6;0.1;0.405576679;800000;96.8673;0.86028;0.77765;0.99907;5.9981;0.077494;0.2393887;-10;9.6933;603.96;0.014356;1227.9;;;;800
609.6;0.1;0.456273764;900000;93.1933;0.87101;0.80044;0.99919;6.2642;0.083874;0.2488262;-10;10.231;612.29;0.014877;1365.69;;;;900
609.6;0.1;0.506970849;1000000;90.2371;0.88121;0.82192;0.99929;6.5247;0.090237;0.2569778;-10;10.76;620.05;0.015367;1507.5;;;;1000
609.6;0.1;0.557667934;1100000;87.8496;0.89097;0.84123;0.99939;6.7754;0.096635;0.2639618;-10;11.276;627.21;0.015848;1652.32;;;;1100
609.6;0.1;0.608365019;1200000;85.862;0.90027;0.85986;0.99947;7.0209;0.10303;0.2700721;-10;11.783;633.88;0.016306;1800.72;;;;1200
609.6;0.1;0.659062104;1300000;84.146;0.90875;0.87333;0.99955;7.2681;0.10939;0.2755796;-10;12.289;639.84;0.016723;1954.09;;;;1300
609.6;0.1;0.709759189;1400000;82.7038;0.91652;0.88651;0.99963;7.5131;0.11579;0.2803852;-10;12.79;645.53;0.017129;2111.35;;;;1400
609.6;0.1;0.760456274;1500000;81.6913;0.92336;0.90201;0.9997;7.745;0.12254;0.2838605;-10;13.291;651.73;0.01758;2275.86;;;;1500
609.6;0.1;0.811153359;1600000;80.809;0.92989;0.91742;0.99976;7.9757;0.12929;0.2869597;-10;13.787;657.65;0.018013;2443.55;;;;1600
609.6;0.1;0.861850444;1700000;80.1431;0.93666;0.93115;0.99982;8.1959;0.13624;0.2893442;-10;14.274;663.8;0.018471;2614.44;;;;1700
609.6;0.1;0.912547529;1800000;79.6747;0.94373;0.94305;0.99988;8.4041;0.14341;0.291045;-10;14.752;670.26;0.018961;2787.94;;;;1800
609.6;0.1;0.963244613;1900000;79.3113;0.95063;0.95493;0.99993;8.6117;0.15069;0.2923787;-10;15.231;676.57;0.019443;2966.62;;;;1900
609.6;0.1;1.013941698;2000000;79.0958;0.9575;0.96719;0.99998;8.8208;0.15819;0.2931751;-10;15.717;682.86;0.019927;3153.24;;;;2000
609.6;0.2;0.050037528;100000;286.6328;0.72115;0.36436;0.99699;2.8381;0.028664;0.0809012;-10;4.112;481.51;0.011222;124.54;;;;100
609.6;0.2;0.100075056;200000;189.2383;0.77614;0.46915;0.99768;3.587;0.037848;0.1225382;-10;5.3636;523.76;0.011724;261.78;;;;200
609.6;0.2;0.150112584;300000;150.1747;0.79939;0.54838;0.99809;4.1656;0.045053;0.154413;-10;6.3302;545.84;0.012017;392.37;;;;300
609.6;0.2;0.200150113;400000;128.3922;0.81259;0.61488;0.99838;4.6624;0.051357;0.1806102;-10;7.1608;560.08;0.012239;520.85;;;;400
609.6;0.2;0.250187641;500000;115.7044;0.82575;0.66213;0.9986;5.0605;0.057852;0.2004153;-10;7.8769;573.15;0.012702;647.44;;;;500
609.6;0.2;0.300225169;600000;107.2139;0.83801;0.70578;0.99878;5.4093;0.064328;0.2162865;-10;8.5304;584.98;0.013214;774.52;;;;600
609.6;0.2;0.350262697;700000;101.0162;0.84918;0.74257;0.99893;5.7207;0.070711;0.2295566;-10;9.1311;595.25;0.013734;900.89;;;;700
609.6;0.2;0.400300225;800000;96.2957;0.85941;0.77126;0.99907;6.0138;0.077037;0.2408096;-10;9.7039;604.42;0.014236;1029.38;;;;800
609.6;0.2;0.450337753;900000;92.6621;0.86985;0.79499;0.99919;6.2814;0.083396;0.2502526;-10;10.244;612.7;0.014752;1159.03;;;;900
609.6;0.2;0.500375281;1000000;89.7543;0.87998;0.81613;0.99929;6.5412;0.089754;0.2583602;-10;10.773;620.51;0.015246;1292.22;;;;1000
609.6;0.2;0.55041281;1100000;87.4023;0.88974;0.83563;0.99939;6.7915;0.096143;0.2653125;-10;11.288;627.7;0.015729;1428.74;;;;1100
609.6;0.2;0.600450338;1200000;85.4546;0.89905;0.85419;0.99947;7.0364;0.10255;0.2713596;-10;11.795;634.43;0.016193;1569.12;;;;1200
609.6;0.2;0.650487866;1300000;83.7874;0.9077;0.86955;0.99955;7.2812;0.10892;0.2767592;-10;12.3;640.58;0.016622;1714.1;;;;1300
609.6;0.2;0.700525394;1400000;82.3693;0.91614;0.88283;0.99963;7.5289;0.11532;0.281524;-10;12.81;646.31;0.017015;1866.15;;;;1400
609.6;0.2;0.750562922;1500000;81.3107;0.92277;0.89672;0.9997;7.7644;0.12197;0.2851891;-10;13.308;652.21;0.017454;2021.08;;;;1500
609.6;0.2;0.80060045;1600000;80.4523;0.92933;0.91188;0.99976;7.9946;0.12872;0.2882321;-10;13.803;658.16;0.017891;2181.26;;;;1600
609.6;0.2;0.850637978;1700000;79.7281;0.93561;0.92701;0.99982;8.2244;0.13554;0.2908503;-10;14.299;663.88;0.018311;2346.53;;;;1700
609.6;0.2;0.900675507;1800000;79.2592;0.9426;0.93899;0.99988;8.4345;0.14267;0.2925708;-10;14.778;670.26;0.018794;2513.45;;;;1800
609.6;0.2;0.950713035;1900000;78.9157;0.9495;0.95073;0.99993;8.6427;0.14994;0.2938445;-10;15.259;676.59;0.019277;2685.78;;;;1900
609.6;0.2;1.000750563;2000000;78.6996;0.9563;0.96255;0.99998;8.8524;0.1574;0.2946513;-10;15.745;682.82;0.019756;2865.45;;;;2000
609.6;0.3;0.048969198;100000;280.5862;0.71855;0.35984;0.99699;2.8728;0.02806;0.0826446;-10;4.136;481.81;0.010853;29.39;;;;100
609.6;0.3;0.097938397;200000;186.4031;0.77387;0.46112;0.99768;3.6131;0.037281;0.1244021;-10;5.3815;524.32;0.011465;142.32;;;;200
609.6;0.3;0.146907595;300000;148.6172;0.79819;0.53706;0.99809;4.1804;0.044585;0.1560313;-10;6.3402;547.04;0.01185;253.96;;;;300
609.6;0.3;0.195876793;400000;127.0968;0.81218;0.60234;0.99838;4.6787;0.050839;0.182451;-10;7.1719;561.23;0.012074;366.07;;;;400
