Alt;mn;Throttle;Power;SFC;SFC (gr/MJ);Fuel flow (kg/s);TET (K);COT (K);Eta;P3 (bar);T3 (K);PCN HP;PCN LP;PCN PT;Residual Thrust (N)
5486.4;0.4;0.714285714;1000000;59.6545;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.4;0.785714286;1100000;59.0724;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.4;0.857142857;1200000;58.7284;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.4;0.928571429;1300000;58.4991;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.4;1;1400000;58.3356;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.066693333;100040;119.0846;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.13334;200010;87.527;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.200006667;300010;75.784;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.266673333;400010;69.6291;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.333333333;500000;65.7722;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.4;600000;63.2051;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.466666667;700000;61.3764;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.533333333;800000;60.08;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.6;900000;59.0761;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.666666667;1000000;58.3549;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.733333333;1100000;57.7979;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.8;1200000;57.3996;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.866666667;1300000;57.2154;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;0.933333333;1400000;57.0759;0;0;0;0;0;0;0;0;0;0;1
5486.4;0.5;1;1500000;57.0063;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.076953846;100040;128.393;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.153853846;200010;93.8572;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.230769231;300000;81.024;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.307692308;400000;74.1774;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.384615385;500000;69.9224;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.461538462;600000;67.0133;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.538461538;700000;65.002;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.615384615;800000;63.5201;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.692307692;900000;62.4827;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.769230769;1000000;61.7647;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.846153846;1100000;61.2575;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;0.923076923;1200000;60.9694;0;0;0;0;0;0;0;0;0;0;1
5791.2;0;1;1300000;60.8494;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.076953846;100040;127.8547;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.153853846;200010;93.5472;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.230769231;300000;80.764;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.307692308;400000;73.9494;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.384615385;500000;69.7272;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.461538462;600000;66.8325;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.538461538;700000;64.7918;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.615384615;800000;63.3836;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.692307692;900000;62.3162;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.769230769;1000000;61.6028;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.846153846;1100000;61.069;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;0.923076923;1200000;60.835;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.1;1;1300000;60.6513;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.076953846;100040;126.2274;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.153853846;200010;92.6005;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.230769231;300000;79.9925;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.307692308;400000;73.2684;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.384615385;500000;69.1427;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.461538462;600000;66.3059;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.538461538;700000;64.3003;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.615384615;800000;62.887;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.692307692;900000;61.8162;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.769230769;1000000;61.1237;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.846153846;1100000;60.617;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;0.923076923;1200000;60.2925;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.2;1;1300000;60.1669;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.076953846;100040;124.0211;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.153861538;200020;91.2532;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.230769231;300000;78.7314;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.307692308;400000;72.1563;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.384615385;500000;68.1472;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.461538462;600000;65.3973;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.538461538;700000;63.4831;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.615384615;800000;62.0863;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.692307692;900000;61.0566;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.769230769;1000000;60.3536;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.846153846;1100000;59.8539;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;0.923076923;1200000;59.5348;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.3;1;1300000;59.3937;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.071457143;100040;120.943;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.142864286;200010;88.8279;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.214285714;300000;76.9913;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.285714286;400000;70.6594;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.357142857;500000;66.7697;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.428571429;600000;64.1701;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.5;700000;62.3275;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.571428571;800000;61.0041;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.642857143;900000;60.0193;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.714285714;1000000;59.2844;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.785714286;1100000;58.7894;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.857142857;1200000;58.513;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;0.928571429;1300000;58.3027;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.4;1;1400000;58.2127;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.066693333;100040;116.6947;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.13334;200010;86.0481;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.200006667;300010;74.6985;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.266666667;400000;68.7609;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.333333333;500000;65.014;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.4;600000;62.6026;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.466666667;700000;60.8811;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.533333333;800000;59.6183;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.6;900000;58.7094;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.666666667;1000000;58.0247;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.733333333;1100000;57.4927;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.8;1200000;57.2149;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.866666667;1300000;57.0449;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;0.933333333;1400000;56.9211;0;0;0;0;0;0;0;0;0;0;1
5791.2;0.5;1;1500000;56.9236;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.083366667;100040;125.6474;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.166675;200010;92.1881;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.25;300000;79.7971;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.333333333;400000;73.2209;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.416666667;500000;69.094;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.5;600000;66.3469;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.583333333;700000;64.4288;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.666666667;800000;63.0165;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.75;900000;62.0712;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.833333333;1000000;61.4528;0;0;0;0;0;0;0;0;0;0;1
6096;0;0.916666667;1100000;61.0212;0;0;0;0;0;0;0;0;0;0;1
6096;0;1;1200000;60.8275;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.083366667;100040;125.1346;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.166675;200010;91.8893;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.25;300000;79.5492;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.333333333;400000;73.0012;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.416666667;500000;68.9059;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.5;600000;66.1689;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.583333333;700000;64.2609;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.666666667;800000;62.8621;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.75;900000;61.937;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.833333333;1000000;61.2957;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;0.916666667;1100000;60.8522;0;0;0;0;0;0;0;0;0;0;1
6096;0.1;1;1200000;60.663;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.076953846;100040;123.5787;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.153853846;200010;90.9909;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.230769231;300000;78.8041;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.307692308;400000;72.3407;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.384615385;500000;68.3388;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.461538462;600000;65.6338;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.538461538;700000;63.7378;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.615384615;800000;62.3978;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.692307692;900000;61.4236;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.769230769;1000000;60.7981;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.846153846;1100000;60.372;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;0.923076923;1200000;60.1348;0;0;0;0;0;0;0;0;0;0;1
6096;0.2;1;1300000;60.028;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.076953846;100040;121.3805;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.153861538;200020;89.4832;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.230769231;300000;77.5708;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.307692308;400000;71.2147;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.384615385;500000;67.3727;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.461538462;600000;64.7208;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.538461538;700000;62.9258;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.615384615;800000;61.6003;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.692307692;900000;60.6359;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.769230769;1000000;60.0229;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.846153846;1100000;59.5886;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;0.923076923;1200000;59.3326;0;0;0;0;0;0;0;0;0;0;1
6096;0.3;1;1300000;59.2418;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.076953846;100040;118.4117;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.153853846;200010;87.2764;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.230769231;300000;75.8756;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.307692308;400000;69.7672;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.384615385;500000;66.0331;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.461538462;600000;63.5251;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.538461538;700000;61.802;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.615384615;800000;60.5282;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.692307692;900000;59.6243;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.769230769;1000000;58.9517;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.846153846;1100000;58.5621;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;0.923076923;1200000;58.3097;0;0;0;0;0;0;0;0;0;0;1
6096;0.4;1;1300000;58.1472;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.071457143;100040;114.3609;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.142864286;200010;84.6095;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.214292857;300010;73.6659;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.285714286;400000;67.9035;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.357142857;500000;64.3185;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.428571429;600000;62.0087;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.5;700000;60.373;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.571428571;800000;59.1782;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.642857143;900000;58.3322;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.714285714;1000000;57.6928;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.785714286;1100000;57.2288;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.857142857;1200000;57.0361;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;0.928571429;1300000;56.8845;0;0;0;0;0;0;0;0;0;0;1
6096;0.5;1;1400000;56.8335;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.083366667;100040;122.9555;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.166675;200010;90.5733;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.25;300000;78.5911;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.333333333;400000;72.2836;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.416666667;500000;68.3003;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.5;600000;65.6681;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.583333333;700000;63.8672;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.666666667;800000;62.5483;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.75;900000;61.7314;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.833333333;1000000;61.1221;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;0.916666667;1100000;60.8318;0;0;0;0;0;0;0;0;0;0;1
6400.8;0;1;1200000;60.6634;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.083366667;100040;122.4672;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.166675;200010;90.2699;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.25;300000;78.354;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.333333333;400000;72.0707;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.416666667;500000;68.1161;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.5;600000;65.4954;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.583333333;700000;63.7039;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.666666667;800000;62.3812;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.75;900000;61.5706;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.833333333;1000000;60.965;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;0.916666667;1100000;60.6657;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.1;1;1200000;60.5025;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.083358333;100030;120.9904;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.166675;200010;89.4075;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.25;300000;77.6362;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.333333333;400000;71.4312;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.416666667;500000;67.5664;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.5;600000;64.9763;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.583333333;700000;63.2166;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.666666667;800000;61.9123;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.75;900000;61.0921;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.833333333;1000000;60.5061;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;0.916666667;1100000;60.1676;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.2;1;1200000;60.0187;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.076953846;100040;118.8482;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.153853846;200010;88.0076;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.230769231;300000;76.4321;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.307692308;400000;70.3627;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.384615385;500000;66.6501;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.461538462;600000;64.1093;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.538461538;700000;62.4104;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.615384615;800000;61.1622;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.692307692;900000;60.2732;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.769230769;1000000;59.7151;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.846153846;1100000;59.3523;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;0.923076923;1200000;59.1902;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.3;1;1300000;59.154;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.076953846;100040;115.9233;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.153869231;200030;85.6159;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.230769231;300000;74.7773;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.307692308;400000;68.8974;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.384615385;500000;65.3626;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.461538462;600000;62.9014;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.538461538;700000;61.2834;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.615384615;800000;60.1103;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.692307692;900000;59.2468;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.769230769;1000000;58.6525;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.846153846;1100000;58.3416;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;0.923076923;1200000;58.111;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.4;1;1300000;58.0432;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.071457143;100040;112.0607;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.142864286;200010;83.2015;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.214285714;300000;72.661;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.285714286;400000;67.0888;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.357142857;500000;63.6704;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.428571429;600000;61.4245;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.5;700000;59.8821;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.571428571;800000;58.7912;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.642857143;900000;57.9863;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.714285714;1000000;57.3744;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.785714286;1100000;57.0486;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.857142857;1200000;56.8605;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;0.928571429;1300000;56.7652;0;0;0;0;0;0;0;0;0;0;1
6400.8;0.5;1;1400000;56.7649;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.333333333;400000;71.3631;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.416666667;500000;67.5333;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.5;600000;65.0245;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.583333333;700000;63.3181;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.666666667;800000;62.1521;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.75;900000;61.3774;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.833333333;1000000;60.8726;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;0.916666667;1100000;60.6531;0;0;0;0;0;0;0;0;0;0;1
6705.6;0;1;1200000;60.5295;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.083366667;100040;119.843;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.166666667;200000;88.7152;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.25;300000;77.1796;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.333333333;400000;71.1582;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.416666667;500000;67.3496;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.5;600000;64.8584;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.583333333;700000;63.1599;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.666666667;800000;61.9881;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.75;900000;61.2208;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.833333333;1000000;60.7041;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;0.916666667;1100000;60.4902;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.1;1;1200000;60.3639;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.083358333;100030;118.4358;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.166675;200010;87.8496;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.25;300000;76.4897;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.333333333;400000;70.539;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.416666667;500000;66.81;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.5;600000;64.358;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.583333333;700000;62.6845;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.666666667;800000;61.4938;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.75;900000;60.7491;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.833333333;1000000;60.2269;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;0.916666667;1100000;60.0008;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.2;1;1200000;59.8763;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.083366667;100040;116.3462;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.166675;200010;86.4484;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.25;300000;75.3285;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.333333333;400000;69.5056;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.416666667;500000;65.9202;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.5;600000;63.5216;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.583333333;700000;61.8934;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.666666667;800000;60.7318;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.75;900000;59.9726;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.833333333;1000000;59.4811;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;0.916666667;1100000;59.192;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.3;1;1200000;59.0895;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.076953846;100040;113.5204;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.153853846;200010;84.4365;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.230769231;300000;73.7074;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.307692308;400000;68.0515;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.384615385;500000;64.6611;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.461538462;600000;62.355;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.538461538;700000;60.8115;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.615384615;800000;59.6893;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.692307692;900000;58.8738;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.769230769;1000000;58.4453;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.846153846;1100000;58.1346;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;0.923076923;1200000;58.0001;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.4;1;1300000;57.9905;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.076953846;100040;109.7969;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.153853846;200010;81.8163;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.230769231;300000;71.6649;0;0;0;0;0;0;0;0;0;0;1
6705.6;0.5;0.307692308;400000;66.2962;0;0;0;0;0;0;0;0;0;0;1
