Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
0;0;0.999877793;900000;81.139;0.99858;0.98778;0.99989;3.1231;0.073025;0.2857926;10;14.879;709.13;0.02598;1099.8;;;;900
0;0;1.222072858;1100000;79.0686;1.0304;1.0368;1.0001;3.4299;0.086975;0.2932761;10;16.774;733.47;0.028175;1374.79;;;;1100
0;0.2;0.109289976;100020;212.544;0.75304;0.45148;0.9977;1.2523;0.021259;0.1091018;10;5.2395;551.18;0.018863;81.86;;;;100.02
0;0.2;0.327804366;300000;115.6513;0.85665;0.7077;0.9988;1.9571;0.034696;0.2005073;10;8.5039;621.77;0.019698;261.41;;;;300
0;0.2;0.546340611;500000;94.6322;0.91494;0.84309;0.99931;2.4042;0.047316;0.2450427;10;10.841;660.18;0.021868;448.61;;;;500
0;0.2;0.764876855;700000;85.4908;0.9582;0.92341;0.99964;2.7798;0.059844;0.2712447;10;12.907;687.42;0.02392;653.53;;;;700
0;0.2;0.983413099;900000;80.721;0.99703;0.98003;0.99989;3.1338;0.072649;0.2872725;10;14.904;709.73;0.025758;884.97;;;;900
0;0.2;1.201949343;1100000;78.623;1.028;1.0306;1.0001;3.4459;0.086485;0.2949381;10;16.812;733.48;0.027887;1139.94;;;;1100
0;0.4;0.311471495;300000;113.2478;0.84992;0.67959;0.9988;1.9787;0.033974;0.2047628;10;8.5452;623.77;0.019079;125.27;;;;300
0;0.4;0.519119159;500000;92.9245;0.90976;0.81651;0.99931;2.4288;0.046462;0.2495459;10;10.892;662.29;0.021255;282.19;;;;500
0;0.4;0.726766822;700000;84.1056;0.9503;0.89957;0.99964;2.8056;0.058874;0.2757122;10;12.961;689.62;0.023322;461.29;;;;700
0;0.4;0.934414486;900000;79.5883;0.99014;0.95986;0.99989;3.1602;0.071629;0.2913612;10;14.965;712.41;0.025186;669.48;;;;900
0;0.4;1.142062149;1100000;77.272;1.021;1.0132;1.0001;3.4947;0.084999;0.3000948;10;16.928;733.52;0.027025;905.88;;;;1100
0;0.6;0.486144871;500000;89.9432;0.89717;0.76075;0.99931;2.4732;0.044972;0.2578174;10;10.981;665;0.020208;110.84;;;;500
0;0.6;0.68060282;700000;81.8322;0.94146;0.85868;0.99964;2.8494;0.057283;0.2833718;10;13.058;693.54;0.022341;265.39;;;;700
0;0.6;0.875060768;900000;77.695;0.97716;0.9263;0.99989;3.204;0.069926;0.2984609;10;15.066;716.87;0.024254;449.93;;;;900
0;0.6;1.069518717;1100000;75.4384;1.0123;0.97866;1.0001;3.5505;0.082982;0.3073888;10;17.061;737.09;0.025972;664.83;;;;1100
1000;0;0.11858298;100020;203.5832;0.75289;0.47044;0.9977;1.151;0.020363;0.1139039;10;4.8563;548.41;0.019656;162.33;;;;100.02
1000;0;0.355677803;300000;111.3418;0.85751;0.73919;0.9988;1.8244;0.033403;0.2082679;10;7.9723;618.07;0.020343;389.52;;;;300
1000;0;0.592796339;500000;91.7247;0.91779;0.86941;0.99931;2.2554;0.045862;0.2528101;10;10.23;656.26;0.022594;611;;;;500
1000;0;0.829914874;700000;83.3683;0.96557;0.94394;0.99964;2.6293;0.058358;0.2781506;10;12.277;683.4;0.024662;852.67;;;;700
1000;0;1.06703341;900000;79.6718;1.0046;1.0066;0.99989;2.9636;0.071705;0.2910558;10;14.232;709.53;0.026883;1120.59;;;;900
1000;0.2;0.116171824;100010;201.765;0.7494;0.464;0.9977;1.1574;0.020178;0.1149304;10;4.8675;548.84;0.019372;83.56;;;;100.01
1000;0.2;0.348480624;300000;110.6025;0.85509;0.72715;0.9988;1.8312;0.033181;0.2096601;10;7.9854;618.59;0.020133;264.92;;;;300
1000;0.2;0.580801041;500000;91.2265;0.91598;0.86124;0.99931;2.2624;0.045613;0.2541908;10;10.245;657.05;0.022402;457.14;;;;500
1000;0.2;0.813121457;700000;83.0066;0.96313;0.93835;0.99964;2.6353;0.058105;0.2793625;10;12.291;684.49;0.024498;673.31;;;;700
1000;0.2;1.045441873;900000;79.2083;1.0023;1.0008;0.99989;2.9776;0.071287;0.2927588;10;14.265;709.53;0.026601;919.75;;;;900
1000;0.4;0.110629355;100020;195.9741;0.73941;0.446;0.9977;1.1781;0.019601;0.1183265;10;4.9039;549.85;0.018488;3.03;;;;100.02
1000;0.4;0.331821701;300000;108.3448;0.84807;0.70089;0.9988;1.8522;0.032504;0.2140291;10;8.0257;620.29;0.019499;139.05;;;;300
1000;0.4;0.553036169;500000;89.6894;0.91096;0.83682;0.99931;2.2847;0.044845;0.2585471;10;10.293;659.27;0.02181;302.52;;;;500
1000;0.4;0.774250636;700000;81.8514;0.95572;0.9202;0.99964;2.6559;0.057296;0.2833053;10;12.337;687.33;0.023971;493.68;;;;700
1000;0.4;0.995465103;900000;77.9485;0.99695;0.98026;0.99989;3.0124;0.070154;0.2974904;10;14.346;710.66;0.025876;718.4;;;;900
1000;0.4;1.216679571;1100000;76.6059;1.0297;1.0335;1.0001;3.3293;0.084267;0.3027042;10;16.286;735.75;0.028123;974.96;;;;1100
1000;0.6;0.309600718;300000;104.8503;0.8386;0.65166;0.9988;1.8827;0.031455;0.2211622;10;8.0839;623.98;0.018565;9.41;;;;300
1000;0.6;0.516001197;500000;87.0244;0.89975;0.78886;0.99931;2.3244;0.043512;0.2664647;10;10.375;662.29;0.0208;143.8;;;;500
1000;0.6;0.722401676;700000;79.7635;0.94492;0.88111;0.99964;2.696;0.055834;0.2907212;10;12.426;691.19;0.023014;310.6;;;;700
1000;0.6;0.928802155;900000;76.2523;0.98506;0.95032;0.99989;3.0515;0.068627;0.3041079;10;14.439;715.47;0.02499;512.39;;;;900
1000;0.6;1.135202634;1100000;74.6134;1.0197;1.0023;1.0001;3.3999;0.082075;0.3107877;10;16.456;736.85;0.026825;749.96;;;;1100
2000;0;0.12758955;100020;192.8673;0.74779;0.48551;0.9977;1.0654;0.019291;0.1202326;10;4.5147;545.9;0.02012;157.29;;;;100.02
2000;0;0.382692111;300000;106.5378;0.85621;0.76355;0.9988;1.7048;0.031961;0.2176592;10;7.4793;614.75;0.020832;383.36;;;;300
2000;0;0.637820186;500000;88.583;0.91974;0.88793;0.99931;2.1234;0.044291;0.2617764;10;9.6758;653.13;0.023177;610.56;;;;500
2000;0;0.89294826;700000;81.2401;0.97203;0.96549;0.99964;2.4971;0.056868;0.2854371;10;11.718;681.12;0.025307;866.46;;;;700
2000;0;1.148076334;900000;78.6443;1.0127;1.0278;0.99989;2.8152;0.07078;0.2948584;10;13.649;711.4;0.027937;1149.97;;;;900
2000;0.2;0.125042193;100020;191.3623;0.74468;0.47849;0.9977;1.0703;0.01914;0.1211782;10;4.5236;546.43;0.019869;85.22;;;;100.02
2000;0.2;0.37505157;300000;105.8809;0.85382;0.75291;0.9988;1.7108;0.031764;0.2190096;10;7.4912;615.32;0.02063;268.28;;;;300
2000;0.2;0.625085949;500000;88.1387;0.91785;0.88;0.99931;2.1293;0.044069;0.2630958;10;9.6886;653.94;0.022996;467.31;;;;500
2000;0.2;0.875120329;700000;80.8874;0.96946;0.95759;0.99964;2.5035;0.056621;0.2866816;10;11.734;682.07;0.02513;698.37;;;;700
2000;0.2;1.125154709;900000;78.2132;1.0103;1.0208;0.99989;2.8286;0.070392;0.2964836;10;13.681;711.31;0.027651;961.69;;;;900
2000;0.4;0.118190627;100020;186.6025;0.73532;0.45918;0.9977;1.087;0.018664;0.1242691;10;4.5549;547.86;0.01907;11.93;;;;100.02
2000;0.4;0.354500981;300000;103.8923;0.84722;0.71743;0.9988;1.729;0.031168;0.2232017;10;7.5265;617;0.020029;152.19;;;;300
2000;0.4;0.590834968;500000;86.773;0.91256;0.85636;0.99931;2.1486;0.043387;0.2672367;10;9.7304;656.27;0.022436;323.6;;;;500
2000;0.4;0.827168955;700000;79.8369;0.96176;0.93771;0.99964;2.5219;0.055886;0.2904537;10;11.777;685;0.024623;529.91;;;;700
2000;0.4;1.063502942;900000;76.9307;1.0035;1.0032;0.99989;2.8681;0.069238;0.3014263;10;13.774;711.34;0.026823;774.2;;;;900
2000;0.6;0.329793549;300000;100.581;0.8367;0.67392;0.9988;1.7594;0.030174;0.2305498;10;7.5856;620.19;0.019057;32.62;;;;300
2000;0.6;0.549655915;500000;84.372;0.90316;0.81531;0.99931;2.1844;0.042186;0.2748416;10;9.807;659.62;0.021459;176.55;;;;500
2000;0.6;0.769518282;700000;77.959;0.94963;0.90459;0.99964;2.5569;0.054571;0.2974505;10;11.854;689.19;0.023721;358.28;;;;700
2000;0.6;0.989380648;900000;75.0756;0.99371;0.96907;0.99989;2.919;0.067568;0.3088745;10;13.896;713.89;0.02572;581.47;;;;900
2000;0.6;1.209243014;1100000;74.3168;1.0285;1.0276;1.0001;3.2512;0.081748;0.3120281;10;15.895;739;0.027938;842.24;;;;1100
3000;0;0.137779982;100020;182.9012;0.73976;0.50058;0.9977;0.98137;0.018294;0.1267839;10;4.1824;542.97;0.020716;151.91;;;;100.02
3000;0;0.413257294;300000;102.0867;0.85516;0.78683;0.9988;1.5935;0.030626;0.2271495;10;7.0223;611.74;0.021357;378.7;;;;300
3000;0;0.688762157;500000;85.7512;0.92305;0.90486;0.99931;2.0011;0.042876;0.2704212;10;9.1655;650.23;0.023807;613.34;;;;500
3000;0;0.964267019;700000;79.7111;0.97791;0.98457;0.99964;2.3632;0.055798;0.2909122;10;11.186;681.58;0.026236;883.58;;;;700
3000;0;1.239771882;900000;77.968;1.0225;1.0556;0.99989;2.6791;0.070171;0.2974161;10;13.127;714.44;0.029104;1188.27;;;;900
3000;0.2;0.13515303;100020;181.6481;0.73709;0.49314;0.9977;0.98543;0.018169;0.1276585;10;4.1899;543.55;0.020487;86.32;;;;100.02
3000;0.2;0.405378015;300000;101.4877;0.85272;0.77799;0.9988;1.5991;0.030446;0.2284901;10;7.0335;612.27;0.021156;272.42;;;;300
3000;0.2;0.675630025;500000;85.3739;0.92068;0.90002;0.99931;2.0063;0.042687;0.2716163;10;9.1797;651.15;0.023635;480.21;;;;500
3000;0.2;0.945882035;700000;79.2643;0.97573;0.97898;0.99964;2.3743;0.055485;0.2925521;10;11.211;681.59;0.025967;727.07;;;;700
3000;0.2;1.216134045;900000;77.5625;1.0198;1.047;0.99989;2.6918;0.069806;0.2989708;10;13.156;714.24;0.028818;1011.29;;;;900
3000;0.4;0.127728045;100020;177.6984;0.72712;0.47218;0.9977;0.99806;0.017774;0.130496;10;4.212;545.22;0.019787;19.68;;;;100.02
3000;0.4;0.383107513;300000;99.7083;0.84617;0.74533;0.9988;1.6152;0.029913;0.2325677;10;7.0652;613.95;0.020577;165.29;;;;300
3000;0.4;0.638512521;500000;84.1358;0.91504;0.87667;0.99931;2.0231;0.042068;0.2756132;10;9.2138;653.54;0.023104;346.19;;;;500
3000;0.4;0.89391753;700000;78.106;0.96907;0.95873;0.99964;2.3996;0.054674;0.2968906;10;11.27;683.06;0.025316;570.19;;;;700
3000;0.4;1.149322538;900000;76.3721;1.0127;1.0257;0.99989;2.7294;0.068735;0.3036308;10;13.249;714.03;0.027981;836.04;;;;900
3000;0.6;0.353656811;300000;96.7398;0.83572;0.69661;0.9988;1.6426;0.029022;0.2397041;10;7.1191;616.99;0.019631;55.25;;;;300
3000;0.6;0.589428019;500000;81.9961;0.90695;0.83814;0.99931;2.0544;0.040998;0.2828052;10;9.2825;657.2;0.022173;209.82;;;;500
3000;0.6;0.825199227;700000;76.4823;0.95709;0.92904;0.99964;2.4286;0.053538;0.3031935;10;11.339;687.88;0.024494;409.81;;;;700
3000;0.6;1.060970434;900000;74.3672;1.0018;0.99743;0.99989;2.7927;0.06693;0.3118168;10;13.402;714.14;0.02663;656.88;;;;900
4000;0;0.149494013;100010;173.7899;0.73172;0.51618;0.9977;0.90176;0.01738;0.1334309;10;3.8704;540.38;0.021415;146.87;;;;100.01
4000;0;0.448437196;300000;98.1074;0.85574;0.80621;0.9988;1.4844;0.029432;0.2363626;10;6.5812;608.88;0.022033;374.17;;;;300
4000;0;0.747395327;500000;83.2703;0.92783;0.9207;0.99931;1.8899;0.041635;0.2784779;10;8.7041;647.75;0.024481;620.6;;;;500
4000;0;1.046353458;700000;78.6783;0.98587;1.0062;0.99964;2.2388;0.055075;0.2947311;10;10.706;683.61;0.027336;908.06;;;;700
4000;0.2;0.146616045;100020;172.6427;0.72929;0.50837;0.9977;0.9051;0.017268;0.1343175;10;3.876;541.03;0.0212;87.24;;;;100.02
4000;0.2;0.439760184;300000;97.5718;0.85324;0.79727;0.9988;1.4894;0.029272;0.2376603;10;6.5913;609.44;0.021839;276.34;;;;300
4000;0.2;0.73293364;500000;82.9135;0.92533;0.91407;0.99931;1.8947;0.041457;0.279676;10;8.7153;648.58;0.024313;496.18;;;;500
4000;0.2;1.026107096;700000;78.2519;0.98353;0.99946;0.99964;2.2497;0.054776;0.296337;10;10.731;683.49;0.027057;761.82;;;;700
4000;0.4;0.13873554;100020;169.4669;0.71887;0.48617;0.9977;0.91483;0.01695;0.1368346;10;3.8936;543.01;0.020586;26.95;;;;100.02
4000;0.4;0.416123394;300000;95.9299;0.84616;0.77019;0.9988;1.5049;0.028779;0.2417279;10;6.6227;611;0.021249;177.94;;;;300
4000;0.4;0.693538991;500000;81.845;0.91861;0.89893;0.99931;1.9093;0.040923;0.2833273;10;8.749;651.25;0.023815;371.68;;;;500
4000;0.4;0.970954587;700000;77.0051;0.97708;0.98222;0.99964;2.281;0.053904;0.3011349;10;10.805;683.5;0.026258;616.32;;;;700
4000;0.4;1.248370183;900000;76.2035;1.0239;1.0557;0.99989;2.6033;0.068583;0.3043028;10;12.787;718.08;0.029274;906.43;;;;900
4000;0.6;0.381431895;300000;93.2116;0.83559;0.71422;0.9988;1.5302;0.027964;0.2487772;10;6.6724;613.68;0.020306;76.83;;;;300
4000;0.6;0.635719826;500000;79.9356;0.91005;0.86096;0.99931;1.9364;0.039968;0.2900952;10;8.8091;655.09;0.022933;244.9;;;;500
4000;0.6;0.890007756;700000;75.2914;0.96535;0.94873;0.99964;2.3179;0.052704;0.3079891;10;10.893;686.48;0.025264;466.76;;;;700
4000;0.6;1.144295686;900000;74.3481;1.0124;1.0212;0.99989;2.6634;0.066913;0.3118966;10;12.936;717.77;0.027915;739.66;;;;900
5000;0;0.163119179;100010;165.4101;0.72222;0.53242;0.9977;0.82651;0.016542;0.1401905;10;3.5773;538.29;0.022239;142.11;;;;100.01
5000;0;0.489308607;300000;94.502;0.85732;0.82363;0.9988;1.3823;0.028351;0.2453803;10;6.1717;606.67;0.022792;371.12;;;;300
5000;0;0.815514345;500000;81.227;0.93465;0.94353;0.99931;1.7871;0.040613;0.2854831;10;8.2876;646.28;0.025252;632.67;;;;500
5000;0;1.141720083;700000;78.02;0.99573;1.0348;0.99964;2.1249;0.054614;0.2972178;10;10.278;686.99;0.028564;939.91;;;;700
5000;0.2;0.159982724;100010;164.5751;0.71909;0.52412;0.9977;0.82874;0.016459;0.1409019;10;3.5812;539.08;0.022067;88.14;;;;100.01
5000;0.2;0.479900181;300000;94.0123;0.85467;0.8162;0.9988;1.3874;0.028204;0.2466586;10;6.1827;607.17;0.022591;281.3;;;;300
5000;0.2;0.799833635;500000;80.8587;0.9318;0.93625;0.99931;1.7921;0.040429;0.2867833;10;8.2972;646.98;0.025072;516.28;;;;500
5000;0.2;1.119767088;700000;77.6491;0.99329;1.0267;0.99964;2.1351;0.054354;0.2986376;10;10.305;686.81;0.028286;803.45;;;;700
5000;0.4;0.151262156;100010;161.9674;0.70911;0.50072;0.9977;0.83594;0.016198;0.1431704;10;3.5937;541.24;0.02153;33.67;;;;100.01
5000;0.4;0.453741095;300000;92.5081;0.84706;0.79248;0.9988;1.4019;0.027753;0.2506693;10;6.2126;608.59;0.021998;190.92;;;;300
5000;0.4;0.756235159;500000;79.8622;0.92421;0.91475;0.99931;1.806;0.039931;0.2903617;10;8.3295;649.3;0.024569;400.21;;;;500
5000;0.4;1.058729222;700000;76.4609;0.9863;1.0055;0.99964;2.1655;0.053523;0.3032784;10;10.376;686.41;0.027465;667.56;;;;700
5000;0.6;0.416371737;300000;89.9942;0.83605;0.74496;0.9988;1.4261;0.026998;0.2576714;10;6.2626;611.07;0.021033;98.2;;;;300
5000;0.6;0.693952894;500000;78.1798;0.91441;0.88545;0.99931;1.8295;0.03909;0.2966103;10;8.3837;653.47;0.02374;282.28;;;;500
5000;0.6;0.971534052;700000;74.5229;0.97593;0.97778;0.99964;2.2155;0.052166;0.3111653;10;10.496;686.42;0.026163;529.18;;;;700
5000;0.6;1.24911521;900000;74.8894;1.0255;1.0532;0.99989;2.5498;0.0674;0.3096425;10;12.553;723.21;0.029372;838.31;;;;900
6000;0;0.178950382;100010;157.9743;0.70964;0.54617;0.9977;0.7518;0.015799;0.1467893;10;3.2911;536.26;0.023349;136.94;;;;100.01
6000;0;0.536797466;300000;91.3415;0.86041;0.84154;0.9988;1.2867;0.027402;0.2538708;10;5.7928;604.75;0.023664;370;;;;300
6000;0;0.894662444;500000;79.745;0.9441;0.96292;0.99931;1.6878;0.039872;0.2907886;10;7.8994;646.91;0.026256;648.5;;;;500
6000;0;1.252527421;700000;78.0305;1.0077;1.0708;0.99964;2.0139;0.054621;0.297178;10;9.8904;693.58;0.030135;979.73;;;;700
6000;0.2;0.175493086;100010;157.3027;0.70687;0.5377;0.9977;0.75342;0.015732;0.147416;10;3.2939;537.13;0.0232;88.46;;;;100.01
6000;0.2;0.526426616;300000;90.885;0.85755;0.83445;0.9988;1.2912;0.027266;0.2551457;10;5.8022;605.19;0.023463;287.38;;;;300
6000;0.2;0.877377694;500000;79.3292;0.94184;0.95732;0.99931;1.6952;0.039665;0.2923127;10;7.9162;646.99;0.026006;540.63;;;;500
6000;0.2;1.228328771;700000;77.5353;1.0051;1.0619;0.99964;2.0269;0.054275;0.2990758;10;9.9173;692.52;0.029763;851.77;;;;700
6000;0.4;0.165917348;100010;155.1277;0.69807;0.51388;0.9977;0.75908;0.015514;0.1494828;10;3.304;539.47;0.022709;39.62;;;;100.01
6000;0.4;0.497702274;300000;89.4837;0.84944;0.81243;0.9988;1.3046;0.026845;0.2591415;10;5.8291;606.5;0.022866;204.31;;;;300
6000;0.4;0.829503791;500000;78.2965;0.93219;0.93973;0.99931;1.7119;0.039148;0.296168;10;7.9553;648.44;0.025414;432.86;;;;500
6000;0.4;1.161305307;700000;76.3638;0.99786;1.0369;0.99964;2.0605;0.053455;0.3036638;10;10.001;690.95;0.028831;726.78;;;;700
6000;0.6;0.456704421;300000;87.1726;0.83782;0.77268;0.9988;1.3278;0.026152;0.2660117;10;5.8779;608.69;0.021884;119.44;;;;300
6000;0.6;0.761174035;500000;76.7497;0.92022;0.90801;0.99931;1.7343;0.038375;0.3021369;10;8.0084;652.25;0.024586;323.09;;;;500
6000;0.6;1.065643649;700000;74.5539;0.9866;1.0025;0.99964;2.1091;0.052188;0.3110356;10;10.121;690.35;0.027495;598.68;;;;700
7000;0;0.198680891;100010;151.0734;0.6958;0.56043;0.9977;0.68279;0.015109;0.1534945;10;3.0266;534.66;0.024587;132.3;;;;100.01
7000;0;0.595983074;300000;88.4861;0.86252;0.85866;0.9988;1.199;0.026546;0.2620631;10;5.4455;603.13;0.0246;371.04;;;;300
7000;0;0.993305123;500000;78.9165;0.95265;0.98747;0.99931;1.5937;0.039458;0.2938415;10;7.553;649.88;0.027511;670.58;;;;500
7000;0;1.390627173;700000;79.1899;1.0253;1.1008;0.99964;1.8966;0.055433;0.2928271;10;9.5248;707.11;0.032475;1029.66;;;;700
7000;0.2;0.194662878;100010;150.5271;0.69351;0.55185;0.9977;0.68396;0.015054;0.1540516;10;3.0287;535.61;0.024456;88.82;;;;100.01
7000;0.2;0.58393024;300000;88.0892;0.86085;0.85377;0.9988;1.2027;0.026427;0.2632437;10;5.4534;603.75;0.024415;295;;;;300
7000;0.2;0.973217066;500000;78.5327;0.95053;0.98085;0.99931;1.601;0.039266;0.2952774;10;7.5701;649.8;0.027251;570.35;;;;500
7000;0.2;1.362503893;700000;78.6499;1.0217;1.0945;0.99964;1.9138;0.055055;0.2948373;10;9.5671;704.79;0.031963;913.22;;;;700
7000;0.4;0.183713582;100010;148.8065;0.68482;0.52755;0.9977;0.68788;0.014882;0.1558327;10;3.0356;538.22;0.024039;45.12;;;;100.01
7000;0.4;0.551085639;300000;86.8473;0.85325;0.83247;0.9988;1.2149;0.026054;0.2670082;10;5.4795;605.11;0.023828;218.89;;;;300
7000;0.4;0.918476065;500000;77.3232;0.94446;0.96275;0.99931;1.6237;0.038662;0.2998962;10;7.6209;649.56;0.026461;470.64;;;;500
7000;0.4;1.28586649;700000;77.1699;1.0122;1.0777;0.99964;1.9603;0.054019;0.300492;10;9.6813;699.51;0.030619;800.16;;;;700
7000;0.6;0.168163169;100010;145.6929;0.66613;0.49139;0.9977;0.69569;0.014571;0.1591631;10;3.0493;541.97;0.023271;0.57;;;;100.01
7000;0.6;0.504439064;300000;84.7034;0.84068;0.79651;0.9988;1.2364;0.025411;0.2737662;10;5.5241;607.07;0.022837;141.02;;;;300
7000;0.6;0.840731773;500000;75.7629;0.92966;0.93249;0.99931;1.6488;0.037881;0.3060724;10;7.68;652.12;0.025532;368.45;;;;500
7000;0.6;1.177024482;700000;75.2637;1.0005;1.0371;0.99964;2.0155;0.052685;0.3081024;10;9.817;696.52;0.02905;682.31;;;;700
8000;0;0.22293306;100010;144.8387;0.68085;0.57381;0.9977;0.61682;0.014485;0.1601017;10;2.7753;533.36;0.026093;127.69;;;;100.01
8000;0;0.668732306;300000;86.0761;0.86578;0.873;0.9988;1.1202;0.025823;0.2694003;10;5.1363;602.09;0.025613;375.66;;;;300
8000;0;1.114553844;500000;78.6963;0.96316;1.0192;0.99931;1.5029;0.039348;0.2946636;10;7.2347;655.88;0.029091;697.29;;;;500
8000;0.2;0.218181422;100010;144.3986;0.67807;0.56467;0.9977;0.61759;0.014441;0.1605897;10;2.7766;534.29;0.025981;88.91;;;;100.01
8000;0.2;0.654478817;300000;85.7265;0.86402;0.86749;0.9988;1.1234;0.025718;0.270499;10;5.1434;602.72;0.025436;305.58;;;;300
8000;0.2;1.090798028;500000;78.2671;0.96098;1.0116;0.99931;1.5122;0.039134;0.2962795;10;7.2569;655.07;0.028753;604.75;;;;500
8000;0.4;0.205490148;100010;143.0039;0.66967;0.53978;0.9977;0.62026;0.014302;0.162156;10;2.7811;537.02;0.02562;49.98;;;;100.01
8000;0.4;0.616408802;300000;84.6485;0.85887;0.8541;0.9988;1.1336;0.025395;0.2739438;10;5.1657;604.55;0.024891;235.49;;;;300
8000;0.4;1.027348004;500000;77.0796;0.95452;0.98983;0.99931;1.5371;0.03854;0.300844;10;7.316;653.66;0.027859;513.35;;;;500
8000;0.6;0.187509375;100010;140.4164;0.65527;0.50311;0.9977;0.62598;0.014043;0.1651441;10;2.7909;541.08;0.024926;10.45;;;;100.01
8000;0.6;0.562471876;300000;82.7161;0.8456;0.81971;0.9988;1.1533;0.024815;0.2803435;10;5.2082;606.45;0.023907;164.17;;;;300
8000;0.6;0.937453127;500000;75.3147;0.9431;0.96033;0.99931;1.5701;0.037657;0.3078937;10;7.3919;653.81;0.026656;418.92;;;;500
8000;0.6;1.312434378;700000;77.0328;1.018;1.0838;0.99964;1.9288;0.053923;0.3010266;10;9.5808;707.23;0.031063;785.28;;;;700
0;0;0.126407156;100050;216.9477;0.76813;0.46228;0.9977;1.218;0.021705;0.1068872;20;5.1865;567.18;0.019801;166.03;;;;100.05
0;0;0.379133028;300080;117.6208;0.87194;0.72396;0.9988;1.9057;0.035295;0.1971499;20;8.416;639.45;0.020578;391.04;;;;300.08
0;0;0.631732555;500010;96.1197;0.93016;0.86194;0.99931;2.3419;0.048061;0.2412507;20;10.728;678.73;0.022802;606.1;;;;500.01
0;0;0.884407889;700000;86.7506;0.9746;0.94267;0.99964;2.7079;0.060725;0.2673058;20;12.769;706.51;0.024917;833.55;;;;700
0;0;1.137095857;900000;81.8578;1.0131;0.99996;0.99989;3.05;0.073672;0.283283;20;14.732;729.45;0.026839;1084.58;;;;900
0;0.2;0.124559459;100020;214.8024;0.76426;0.45619;0.9977;1.2255;0.021485;0.1079547;20;5.1997;567.5;0.019479;80.33;;;;100.02
0;0.2;0.373603656;300000;116.8064;0.86946;0.7159;0.9988;1.9133;0.035042;0.1985244;20;8.4309;640.06;0.02035;257.24;;;;300
0;0.2;0.622672761;500000;95.5478;0.92844;0.85296;0.99931;2.3496;0.047774;0.2426945;20;10.743;679.5;0.022592;441.78;;;;500
0;0.2;0.871741865;700000;86.3057;0.97189;0.93472;0.99964;2.7157;0.060414;0.2686837;20;12.786;707.36;0.024718;643.73;;;;700
0;0.2;1.120810969;900000;81.4327;1.0115;0.99218;0.99989;3.0606;0.073289;0.284762;20;14.757;730.06;0.026607;871.32;;;;900
0;0.4;0.357045095;300000;114.3803;0.86266;0.68647;0.9988;1.9342;0.034314;0.2027353;20;8.4712;642.15;0.019713;121.93;;;;300
0;0.4;0.595075158;500000;93.7912;0.92289;0.82527;0.99931;2.3736;0.046896;0.2472399;20;10.793;681.6;0.021952;276.31;;;;500
0;0.4;0.833105221;700000;84.9214;0.96416;0.91064;0.99964;2.741;0.059445;0.2730634;20;12.844;709.7;0.024095;453.4;;;;700
0;0.4;1.071135284;900000;80.3055;1.0042;0.97244;0.99989;3.0853;0.072275;0.2887591;20;14.815;732.97;0.026029;657.28;;;;900
0;0.6;0.548456096;500000;90.7647;0.91009;0.76833;0.99931;2.4174;0.045382;0.2554839;20;10.882;684.34;0.020863;106.08;;;;500
0;0.6;0.767838535;700000;82.5725;0.95514;0.86869;0.99964;2.7843;0.057801;0.2808311;20;12.937;713.62;0.02307;258.16;;;;700
0;0.6;0.987220973;900000;78.3574;0.99095;0.93753;0.99989;3.1293;0.070522;0.295938;20;14.917;737.41;0.025044;439.3;;;;900
0;0.6;1.206603411;1100000;76.0679;1.0264;0.99132;1.0001;3.4651;0.083675;0.3048453;20;16.882;758.18;0.026834;650.17;;;;1100
1000;0;0.134058894;100020;205.8276;0.76451;0.4753;0.9977;1.1255;0.020587;0.1126619;20;4.8174;565.06;0.020324;160.34;;;;100.02
1000;0;0.402096262;300000;112.4708;0.87055;0.7468;0.9988;1.7829;0.033741;0.2061774;20;7.9027;636.69;0.021028;384.56;;;;300
1000;0;0.670160436;500000;92.6352;0.93158;0.88021;0.99931;2.2028;0.046318;0.2503253;20;10.135;675.89;0.023363;602.98;;;;500
1000;0;0.938224611;700000;84.1696;0.9797;0.95661;0.99964;2.566;0.058919;0.2755023;20;12.154;703.74;0.025513;840.69;;;;700
1000;0;1.206288786;900000;80.3438;1.0192;1.02;0.99989;2.8935;0.072309;0.2886214;20;14.088;730.02;0.027767;1104.75;;;;900
1000;0.2;0.13192292;100020;203.9409;0.76094;0.46882;0.9977;1.1318;0.020398;0.1137042;20;4.8287;565.48;0.020025;82.01;;;;100.02
1000;0.2;0.395689621;300000;111.7062;0.86805;0.73469;0.9988;1.7896;0.033512;0.2075886;20;7.9158;637.2;0.020806;260.73;;;;300
1000;0.2;0.659482702;500000;92.1215;0.92973;0.87197;0.99931;2.2096;0.046061;0.2517213;20;10.15;676.69;0.023162;450.12;;;;500
1000;0.2;0.923275782;700000;83.7979;0.97722;0.95101;0.99964;2.572;0.058658;0.2767247;20;12.168;704.84;0.025341;662.69;;;;700
1000;0.2;1.187068863;900000;79.8701;1.0169;1.0142;0.99989;2.9072;0.071883;0.290333;20;14.12;730.02;0.027473;905.32;;;;900
