Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
3000;0.2;0.390692829;900000;74.1215;0.85982;0.79856;0.99898;3.9719;0.066709;0.3128501;-10;9.7468;612.21;0.018662;690.18;;;;900
3000;0.2;0.477513457;1100000;70.4163;0.88409;0.84566;0.99918;4.3574;0.077458;0.3293119;-10;10.889;627.52;0.019752;876.02;;;;1100
3000;0.2;0.564334086;1300000;67.9006;0.90754;0.88267;0.99935;4.7296;0.088271;0.3415128;-10;12.006;640.99;0.020738;1076.77;;;;1300
3000;0.2;0.651154714;1500000;66.1653;0.92907;0.91726;0.99949;5.094;0.099248;0.3504694;-10;13.112;653.14;0.021649;1293.85;;;;1500
3000;0.2;0.737975343;1700000;65.2039;0.94641;0.94773;0.99961;5.4169;0.11085;0.3556374;-10;14.163;666.68;0.022738;1520.88;;;;1700
3000;0.2;0.824795972;1900000;64.7284;0.96392;0.9753;0.99973;5.7269;0.12298;0.3582498;-10;15.207;680.35;0.023862;1764.5;;;;1900
3000;0.2;0.9116166;2100000;64.5017;0.98067;1.0042;0.99983;6.0301;0.13545;0.359509;-10;16.247;693.46;0.02496;2022.31;;;;2100
3000;0.2;0.998437229;2300000;64.454;0.99708;1.0348;0.99992;6.3269;0.14824;0.3597751;-10;17.282;706.22;0.026036;2293.13;;;;2300
3000;0.2;1.085257857;2500000;64.5977;1.0133;1.0661;1;6.6142;0.16149;0.3589746;-10;18.311;718.9;0.027131;2578.16;;;;2500
3000;0.4;0.124702851;300060;112.1929;0.7515;0.49874;0.99788;2.4917;0.033664;0.2066881;-10;5.6718;544.11;0.015011;39.53;;;;300.06
3000;0.4;0.207804838;500020;88.9141;0.79091;0.61879;0.99839;3.1042;0.044459;0.2608016;-10;7.2472;573.3;0.015914;155.43;;;;500.02
3000;0.4;0.290915136;700000;78.7399;0.82528;0.70233;0.99873;3.5823;0.055118;0.2945003;-10;8.5725;596.01;0.017096;287.68;;;;700
3000;0.4;0.374033746;900000;73.0243;0.85519;0.7732;0.99898;4.001;0.065722;0.3175511;-10;9.7821;614.78;0.018252;434.26;;;;900
3000;0.4;0.457152356;1100000;69.456;0.87833;0.82231;0.99918;4.3873;0.076402;0.333865;-10;10.927;630.22;0.019349;595.76;;;;1100
3000;0.4;0.540270967;1300000;67.0753;0.90074;0.86438;0.99935;4.7572;0.087198;0.345715;-10;12.043;644.11;0.020366;772.96;;;;1300
3000;0.4;0.623389577;1500000;65.406;0.92197;0.89663;0.99949;5.1228;0.098109;0.3545385;-10;13.151;656.32;0.02128;967.15;;;;1500
3000;0.4;0.706508187;1700000;64.2544;0.94118;0.92881;0.99961;5.476;0.10923;0.3608923;-10;14.243;667.8;0.022164;1176.25;;;;1700
3000;0.4;0.789626797;1900000;63.7431;0.95744;0.95757;0.99973;5.7984;0.12111;0.3637871;-10;15.304;680.62;0.023208;1401.6;;;;1900
3000;0.4;0.872745408;2100000;63.5492;0.97381;0.98318;0.99983;6.1063;0.13345;0.3648972;-10;16.351;693.52;0.024284;1641.57;;;;2100
3000;0.4;0.955864018;2300000;63.5398;0.98963;1.0103;0.99992;6.4081;0.14614;0.3649515;-10;17.395;706;0.02534;1895.25;;;;2300
3000;0.4;1.038982628;2500000;63.6807;1.0052;1.0387;1;6.7051;0.1592;0.3641438;-10;18.44;718.19;0.026382;2164.86;;;;2500
3000;0.6;0.272055966;700000;76.5758;0.81549;0.65662;0.99873;3.6298;0.053603;0.3028233;-10;8.6268;599.77;0.016408;53.41;;;;700
3000;0.6;0.349786242;900000;71.1446;0.8444;0.72186;0.99898;4.0524;0.06403;0.3259409;-10;9.8415;618.35;0.017556;173.32;;;;900
3000;0.6;0.427516518;1100000;67.7995;0.87051;0.78178;0.99918;4.4411;0.074579;0.3420223;-10;10.994;634.48;0.018659;310.68;;;;1100
3000;0.6;0.505246794;1300000;65.5865;0.89077;0.82618;0.99935;4.813;0.085262;0.3535625;-10;12.115;648.49;0.019683;464.96;;;;1300
3000;0.6;0.58297707;1500000;64.092;0.91054;0.86451;0.99949;5.1747;0.096138;0.361807;-10;13.221;661.28;0.020643;636.47;;;;1500
3000;0.6;0.660707346;1700000;63.0468;0.93032;0.8981;0.99961;5.5279;0.10718;0.3678051;-10;14.315;673.09;0.021543;823.68;;;;1700
3000;0.6;0.738437621;1900000;62.3305;0.9485;0.92426;0.99973;5.8869;0.11843;0.3720316;-10;15.424;683.51;0.022353;1029.7;;;;1900
3000;0.6;0.816167897;2100000;62.0153;0.9639;0.9541;0.99983;6.2265;0.13023;0.3739226;-10;16.516;694.49;0.02324;1252.68;;;;2100
3000;0.6;0.893898173;2300000;62.0228;0.97873;0.97876;0.99992;6.5401;0.14265;0.3738778;-10;17.579;706.36;0.024236;1489.48;;;;2300
3000;0.6;0.971628449;2500000;62.207;0.99345;1.0019;1;6.8458;0.15552;0.3727703;-10;18.639;718.13;0.025241;1743.26;;;;2500
3000;0.6;1.049358725;2700000;62.5171;1.0079;1.0267;1.0001;7.1484;0.1688;0.3709212;-10;19.705;729.68;0.026237;2016.19;;;;2700
4000;0;0.047437296;100050;201.2126;0.65124;0.35119;0.99679;1.4699;0.020131;0.1152459;-10;3.2409;471.58;0.015217;149.7;;;;100.05
4000;0;0.142269214;300060;108.5548;0.75339;0.55524;0.99788;2.313;0.032573;0.213615;-10;5.2892;535.42;0.01565;352.86;;;;300.06
4000;0;0.237077426;500020;86.8478;0.7984;0.67948;0.99839;2.8838;0.043425;0.2670065;-10;6.7811;565.84;0.016734;547.14;;;;500.02
4000;0;0.331895121;700000;77.297;0.83601;0.76896;0.99873;3.3396;0.054108;0.2999978;-10;8.056;589.12;0.018005;744.11;;;;700
4000;0;0.426722299;900000;71.9743;0.86442;0.82702;0.99898;3.7475;0.064777;0.3221834;-10;9.2355;607.41;0.019208;952.11;;;;900
4000;0;0.521549476;1100000;68.6221;0.89164;0.8705;0.99918;4.1329;0.075484;0.3379221;-10;10.371;622.85;0.020296;1174.57;;;;1100
4000;0;0.616376654;1300000;66.4835;0.91651;0.91159;0.99935;4.5067;0.086429;0.348792;-10;11.491;636.75;0.021311;1415.56;;;;1300
4000;0;0.711203831;1500000;65.3868;0.93711;0.94421;0.99949;4.8294;0.09808;0.3546422;-10;12.543;652.58;0.022568;1663.89;;;;1500
4000;0;0.806031008;1700000;64.8333;0.95706;0.97702;0.99961;5.143;0.11022;0.3576699;-10;13.593;667.94;0.023815;1930.59;;;;1700
4000;0;0.900858186;1900000;64.6009;0.97609;1.012;0.99973;5.4509;0.12274;0.3589567;-10;14.641;682.57;0.025024;2213.88;;;;1900
4000;0;0.995685363;2100000;64.6168;0.9948;1.0482;0.99983;5.7475;0.1357;0.3588685;-10;15.68;697.06;0.026237;2510.4;;;;2100
4000;0;1.090512541;2300000;64.9999;1.0141;1.0785;0.99992;6.0118;0.1495;0.3567531;-10;16.683;713;0.027634;2819.28;;;;2300
4000;0.2;0.046713045;100050;199.382;0.64622;0.34673;0.99679;1.4781;0.019947;0.116304;-10;3.2488;471.98;0.014995;56.08;;;;100.05
4000;0.2;0.140097115;300060;108.0739;0.7522;0.54555;0.99788;2.3159;0.032428;0.2145656;-10;5.2926;536.6;0.01556;205.71;;;;300.06
4000;0.2;0.233457839;500020;86.3564;0.79628;0.66749;0.99839;2.8911;0.04318;0.2685259;-10;6.7874;566.46;0.016599;363.61;;;;500.02
4000;0.2;0.326827902;700000;76.9204;0.83463;0.76011;0.99873;3.3475;0.053844;0.3014666;-10;8.0654;589.96;0.017874;532.01;;;;700
4000;0.2;0.420207302;900000;71.657;0.86263;0.81965;0.99898;3.7559;0.064491;0.3236103;-10;9.2477;608.35;0.019078;714.45;;;;900
4000;0.2;0.513586703;1100000;68.3567;0.88951;0.86525;0.99918;4.1399;0.075192;0.339234;-10;10.38;623.98;0.020183;912.12;;;;1100
4000;0.2;0.606966103;1300000;66.2183;0.91446;0.90392;0.99935;4.5166;0.086084;0.3501893;-10;11.504;637.67;0.021179;1129.86;;;;1300
4000;0.2;0.700345504;1500000;65.0543;0.93504;0.93859;0.99949;4.8499;0.097581;0.356455;-10;12.571;652.7;0.022358;1359.5;;;;1500
4000;0.2;0.793724904;1700000;64.5154;0.95479;0.97008;0.99961;5.165;0.10968;0.3594325;-10;13.623;667.95;0.023596;1606.79;;;;1700
4000;0.2;0.887104305;1900000;64.2993;0.97362;1.0034;0.99973;5.4741;0.12217;0.3606406;-10;14.673;682.49;0.024797;1871.62;;;;1900
4000;0.2;0.980483705;2100000;64.3178;0.99204;1.0386;0.99983;5.7748;0.13507;0.3605366;-10;15.721;696.73;0.025988;2150.56;;;;2100
4000;0.2;1.073863106;2300000;64.5961;1.0106;1.0732;0.99992;6.0597;0.14857;0.3589837;-10;16.753;711.28;0.027242;2447.96;;;;2300
4000;0.4;0.134123011;300060;106.3711;0.74806;0.519;0.99788;2.3297;0.031918;0.2180004;-10;5.3076;539.72;0.015222;57.77;;;;300.06
4000;0.4;0.223502593;500020;84.9576;0.79047;0.64363;0.99839;2.9137;0.04248;0.272947;-10;6.8143;568.84;0.0162;179.43;;;;500.02
4000;0.4;0.312891114;700000;75.7589;0.82759;0.73163;0.99873;3.3732;0.053032;0.3060886;-10;8.0956;592.12;0.017469;319.07;;;;700
4000;0.4;0.402288575;900000;70.6622;0.85761;0.79632;0.99898;3.7821;0.063596;0.3281659;-10;9.2787;610.92;0.018684;475.61;;;;900
4000;0.4;0.491686036;1100000;67.502;0.88277;0.84534;0.99918;4.1661;0.074252;0.3435297;-10;10.414;626.81;0.019804;649.62;;;;1100
4000;0.4;0.581083497;1300000;65.4747;0.90738;0.88385;0.99935;4.5409;0.085117;0.354166;-10;11.538;640.86;0.020828;843.78;;;;1300
4000;0.4;0.670480958;1500000;64.103;0.92968;0.92053;0.99949;4.9049;0.096154;0.3617451;-10;12.644;653.61;0.021783;1055.24;;;;1500
4000;0.4;0.759878419;1700000;63.5512;0.94833;0.95183;0.99961;5.2298;0.10804;0.364886;-10;13.71;668.15;0.022954;1284.09;;;;1700
4000;0.4;0.849275881;1900000;63.3677;0.96678;0.98142;0.99973;5.5425;0.1204;0.3659422;-10;14.767;682.53;0.024137;1530.16;;;;1900
4000;0.4;0.938673342;2100000;63.4095;0.98442;1.0126;0.99983;5.8505;0.13316;0.365701;-10;15.824;696.3;0.025291;1792.37;;;;2100
4000;0.4;1.028070803;2300000;63.6412;1.0018;1.0456;0.99992;6.1527;0.14637;0.36437;-10;16.884;709.83;0.026436;2076.06;;;;2300
4000;0.6;0.292715564;700000;73.796;0.81733;0.67888;0.99873;3.4168;0.051658;0.3142301;-10;8.1455;595.66;0.016798;101.77;;;;700
4000;0.6;0.376348582;900000;68.9623;0.84895;0.75292;0.99898;3.8284;0.062066;0.3362551;-10;9.3345;614.85;0.018013;232.73;;;;900
4000;0.6;0.459981601;1100000;66.0189;0.87405;0.80791;0.99918;4.2148;0.072621;0.3512468;-10;10.477;631.18;0.019144;383.45;;;;1100
4000;0.6;0.543614619;1300000;64.161;0.89626;0.85181;0.99935;4.5877;0.083409;0.3614178;-10;11.6;645.64;0.020201;554.46;;;;1300
4000;0.6;0.627247637;1500000;62.9257;0.91868;0.88928;0.99949;4.9498;0.094389;0.3685129;-10;12.707;658.85;0.021188;743.6;;;;1500
4000;0.6;0.710880656;1700000;62.1346;0.93936;0.92012;0.99961;5.3157;0.10563;0.3732046;-10;13.828;670.55;0.022079;954.06;;;;1700
4000;0.6;0.794513674;1900000;61.834;0.95636;0.95279;0.99973;5.6571;0.11748;0.3750194;-10;14.924;682.98;0.023075;1182.79;;;;1900
4000;0.6;0.878146692;2100000;61.9372;0.97345;0.97896;0.99983;5.971;0.13007;0.3743945;-10;15.993;696.51;0.024204;1428.22;;;;2100
4000;0.6;0.961779711;2300000;62.2206;0.98999;1.0064;0.99992;6.2818;0.14311;0.3726887;-10;17.068;709.61;0.025313;1696.21;;;;2300
4000;0.6;1.045412729;2500000;62.6567;1.0062;1.0352;1;6.5908;0.15664;0.3700951;-10;18.154;722.4;0.026408;1985.48;;;;2500
5000;0;0.05150314;100050;190.151;0.64953;0.36224;0.99679;1.3508;0.019024;0.1219501;-10;2.9941;469.41;0.015649;144.45;;;;100.05
5000;0;0.1544425;300020;102.8012;0.74931;0.57804;0.99788;2.1622;0.030843;0.2255707;-10;4.9474;530.51;0.01585;347.12;;;;300.02
5000;0;0.257392155;500010;83.0388;0.79837;0.70874;0.99839;2.7078;0.04152;0.2792541;-10;6.3807;561.84;0.01704;543.94;;;;500.01
5000;0;0.36034181;700000;74.4286;0.83739;0.79004;0.99873;3.1485;0.0521;0.3115596;-10;7.6174;585.24;0.01839;746.78;;;;700
5000;0;0.463296613;900000;69.6954;0.86898;0.8471;0.99898;3.5496;0.062726;0.3327184;-10;8.7775;603.76;0.019638;964.68;;;;900
5000;0;0.566251416;1100000;66.819;0.89822;0.89233;0.99918;3.9394;0.073501;0.3470408;-10;9.9186;619.51;0.020737;1203.86;;;;1100
5000;0;0.669206218;1300000;65.3542;0.92303;0.93133;0.99935;4.2795;0.08496;0.3548196;-10;10.996;636.79;0.022064;1454.71;;;;1300
5000;0;0.772161021;1500000;64.6756;0.94572;0.96848;0.99949;4.5992;0.097013;0.358542;-10;12.054;654.03;0.023442;1723.49;;;;1500
5000;0;0.875115824;1700000;64.4162;0.96727;1.0086;0.99961;4.9134;0.10951;0.359986;-10;13.113;670.43;0.024771;2011.98;;;;1700
5000;0;0.978070627;1900000;64.5033;0.98848;1.0502;0.99973;5.214;0.12256;0.3595002;-10;14.162;686.7;0.026126;2317.09;;;;1900
5000;0;1.08102543;2100000;65.1527;1.0107;1.0783;0.99983;5.4604;0.13682;0.3559168;-10;15.148;706.24;0.027847;2631.3;;;;2100
5000;0.2;0.050520097;100050;188.5912;0.64471;0.35743;0.99679;1.3574;0.018868;0.1229587;-10;3.0005;469.83;0.015444;59.53;;;;100.05
5000;0.2;0.151494648;300020;102.3178;0.74797;0.56821;0.99788;2.1656;0.030698;0.2266363;-10;4.951;531.56;0.01575;211.32;;;;300.02
5000;0.2;0.252474248;500000;82.6281;0.79627;0.69846;0.99839;2.7145;0.041314;0.2806421;-10;6.3893;562.56;0.016911;374.29;;;;500
5000;0.2;0.353463947;700000;74.0722;0.8358;0.78242;0.99873;3.1561;0.051851;0.3130584;-10;7.6264;586.06;0.018258;549.4;;;;700
5000;0.2;0.454453646;900000;69.4118;0.86678;0.84171;0.99898;3.5568;0.062471;0.3340779;-10;8.7867;604.73;0.019519;742.29;;;;900
5000;0.2;0.555443345;1100000;66.571;0.89579;0.88481;0.99918;3.9469;0.073228;0.348334;-10;9.929;620.52;0.020619;957.33;;;;1100
5000;0.2;0.656433044;1300000;65.026;0.921;0.92577;0.99935;4.2972;0.084534;0.35661;-10;11.019;636.9;0.021861;1188.39;;;;1300
5000;0.2;0.757422743;1500000;64.3555;0.94347;0.96158;0.99949;4.6188;0.096533;0.3603254;-10;12.08;654.03;0.023227;1437.54;;;;1500
5000;0.2;0.858412442;1700000;64.1178;0.96484;1.0001;0.99961;4.9342;0.109;0.3616615;-10;13.142;670.33;0.024551;1707.06;;;;1700
5000;0.2;0.959402141;1900000;64.195;0.98568;1.0406;0.99973;5.2397;0.12197;0.3612266;-10;14.198;686.31;0.025871;1994.93;;;;1900
5000;0.2;1.06039184;2100000;64.7507;1.0072;1.0729;0.99983;5.5045;0.13598;0.3581264;-10;15.211;704.41;0.027452;2298.76;;;;2100
5000;0.4;0.144914518;300060;100.8647;0.7443;0.54003;0.99788;2.1756;0.030265;0.2299013;-10;4.9611;534.77;0.015457;74.84;;;;300.06
5000;0.4;0.24148556;500020;81.3643;0.79062;0.6641;0.99839;2.7345;0.040684;0.2850013;-10;6.411;564.75;0.016531;203.55;;;;500.02
5000;0.4;0.338066261;700000;73.0252;0.83073;0.75805;0.99873;3.179;0.051118;0.317547;-10;7.6543;588.44;0.017868;351.46;;;;700
5000;0.4;0.434656621;900000;68.5273;0.861;0.81893;0.99898;3.5799;0.061675;0.3383899;-10;8.8162;607.34;0.019144;519.6;;;;900
5000;0.4;0.531246982;1100000;65.8351;0.88921;0.86651;0.99918;3.9672;0.072419;0.3522274;-10;9.957;623.68;0.020284;710.54;;;;1100
5000;0.4;0.627837342;1300000;64.1048;0.91539;0.90774;0.99935;4.344;0.083336;0.3617347;-10;11.082;637.96;0.021318;922.21;;;;1300
5000;0.4;0.724427702;1500000;63.4202;0.93712;0.94324;0.99949;4.6775;0.09513;0.3656397;-10;12.16;654.21;0.0226;1153.55;;;;1500
5000;0.4;0.821018062;1700000;63.221;0.95799;0.97719;0.99961;4.996;0.10748;0.3667914;-10;13.226;670.29;0.023906;1404.3;;;;1700
5000;0.4;0.917608423;1900000;63.3114;0.97794;1.0137;0.99973;5.31;0.12029;0.3662677;-10;14.297;685.66;0.025174;1675.88;;;;1900
5000;0.4;1.014198783;2100000;63.6684;0.99774;1.0519;0.99983;5.6152;0.1337;0.3642142;-10;15.368;700.98;0.02646;1971.6;;;;2100
5000;0.6;0.226038606;500020;79.296;0.78184;0.62052;0.99839;2.7657;0.039649;0.2924349;-10;6.4459;568.9;0.015929;29.52;;;;500.02
5000;0.6;0.316441391;700000;71.262;0.82003;0.70889;0.99873;3.2181;0.049884;0.3254041;-10;7.6999;591.91;0.017223;149.96;;;;700
5000;0.6;0.406853216;900000;66.9938;0.85325;0.78056;0.99898;3.6219;0.060295;0.3461353;-10;8.8691;611.54;0.018497;293.46;;;;900
5000;0.6;0.497265042;1100000;64.5078;0.87899;0.83338;0.99918;4.0087;0.070959;0.3594749;-10;10.012;628.27;0.019668;460.99;;;;1100
5000;0.6;0.587676868;1300000;62.9604;0.90422;0.87699;0.99935;4.3818;0.081849;0.3683095;-10;11.135;643.23;0.020755;649.97;;;;1300
5000;0.6;0.678088694;1500000;62.0272;0.92784;0.91258;0.99949;4.7562;0.093041;0.3738511;-10;12.268;656.42;0.021736;863.05;;;;1500
5000;0.6;0.76850052;1700000;61.7217;0.94764;0.9478;0.99961;5.0992;0.10493;0.3757013;-10;13.368;670.66;0.022864;1095.92;;;;1700
5000;0.6;0.858912346;1900000;61.8782;0.96685;0.97769;0.99973;5.4199;0.11757;0.3747513;-10;14.451;685.69;0.024102;1351;;;;1900
5000;0.6;0.949324172;2100000;62.2684;0.98545;1.0097;0.99983;5.7373;0.13076;0.3724029;-10;15.543;700.26;0.025325;1631.55;;;;2100
5000;0.6;1.039735997;2300000;62.8571;1.0038;1.0441;0.99992;6.0528;0.14457;0.3689148;-10;16.65;714.59;0.02654;1937.56;;;;2300
6000;0;0.056605375;100050;179.6512;0.64485;0.37322;0.99679;1.2352;0.017973;0.1290775;-10;2.7551;466.61;0.016168;138.83;;;;100.05
6000;0;0.169742574;300020;97.5444;0.74586;0.60196;0.99788;2.0182;0.029266;0.2377269;-10;4.6248;525.99;0.016112;342.03;;;;300.02
6000;0;0.282885431;500000;79.6329;0.80002;0.73364;0.99839;2.5366;0.039817;0.291198;-10;5.9988;557.93;0.017441;541.74;;;;500
6000;0;0.396039604;700000;71.8793;0.84;0.81096;0.99873;2.9681;0.050316;0.3226091;-10;7.2073;581.37;0.018841;752.84;;;;700
6000;0;0.509193777;900000;67.7045;0.8746;0.86492;0.99898;3.3729;0.060934;0.3425021;-10;8.3692;600.18;0.020079;985.94;;;;900
6000;0;0.622347949;1100000;65.5206;0.90546;0.91351;0.99918;3.741;0.072073;0.3539184;-10;9.4837;618.64;0.021413;1238.1;;;;1100
6000;0;0.735502122;1300000;64.6047;0.93153;0.95554;0.99935;4.0692;0.083986;0.3589356;-10;10.552;638.2;0.022941;1506.99;;;;1300
6000;0;0.848656294;1500000;64.2842;0.95616;1.0012;0.99949;4.3892;0.096426;0.3607253;-10;11.621;656.7;0.024418;1798.58;;;;1500
6000;0;0.961810467;1700000;64.5395;0.98042;1.0456;0.99961;4.6841;0.10972;0.359298;-10;12.672;676.1;0.026027;2109.94;;;;1700
6000;0;1.074964639;1900000;65.4173;1.0065;1.0793;0.99973;4.9239;0.12429;0.354477;-10;13.656;699.15;0.028048;2431.39;;;;1900
6000;0.2;0.05553397;100050;178.3665;0.64029;0.36811;0.99679;1.2405;0.017845;0.1300072;-10;2.7601;467.06;0.015983;62.25;;;;100.05
6000;0.2;0.166529751;300020;97.0625;0.74424;0.5921;0.99788;2.0224;0.029121;0.2389073;-10;4.6293;526.86;0.015999;217.02;;;;300.02
6000;0.2;0.277531083;500000;79.2323;0.79766;0.72541;0.99839;2.5435;0.039616;0.2926701;-10;6.0065;558.59;0.017306;384.87;;;;500
6000;0.2;0.388543517;700000;71.5654;0.8383;0.80358;0.99873;2.9749;0.050096;0.3240242;-10;7.2158;582.2;0.018716;569.39;;;;700
6000;0.2;0.49955595;900000;67.4432;0.8723;0.85815;0.99898;3.3793;0.060699;0.3438289;-10;8.3776;601.13;0.019963;777.48;;;;900
6000;0.2;0.610568384;1100000;65.1877;0.90348;0.90818;0.99918;3.7565;0.071706;0.3557256;-10;9.504;618.74;0.021214;1008.29;;;;1100
6000;0.2;0.721580817;1300000;64.2967;0.92937;0.9488;0.99935;4.0867;0.083586;0.3606554;-10;10.576;638.21;0.022732;1257.72;;;;1300
6000;0.2;0.83259325;1500000;63.9829;0.95369;0.9927;0.99949;4.4081;0.095974;0.3624236;-10;11.646;656.57;0.0242;1529.68;;;;1500
6000;0.2;0.943605684;1700000;64.1505;0.97729;1.0395;0.99961;4.7184;0.10906;0.361477;-10;12.72;674.66;0.02568;1826.92;;;;1700
6000;0.2;1.054618117;1900000;64.9618;1.0024;1.0714;0.99973;4.9718;0.12343;0.3569627;-10;13.724;696.54;0.027584;2137.68;;;;1900
6000;0.4;0.15761492;300020;95.7449;0.7405;0.56309;0.99788;2.0321;0.028726;0.242195;-10;4.6394;529.89;0.015707;91.34;;;;300.02
6000;0.4;0.262674022;500000;78.0414;0.79139;0.69474;0.99839;2.5629;0.039021;0.2971364;-10;6.0273;560.61;0.016919;227.06;;;;500
6000;0.4;0.36774363;700000;70.6089;0.83363;0.7811;0.99873;2.9955;0.049426;0.3284138;-10;7.2413;584.65;0.018336;385.42;;;;700
6000;0.4;0.472813239;900000;66.705;0.86605;0.84321;0.99898;3.3972;0.060035;0.3476339;-10;8.4033;604.22;0.019635;569.26;;;;900
6000;0.4;0.577882847;1100000;64.3699;0.89652;0.88875;0.99918;3.7883;0.070807;0.360245;-10;9.5463;620.64;0.020772;777.88;;;;1100
6000;0.4;0.682952456;1300000;63.379;0.92317;0.93083;0.99935;4.139;0.082393;0.3658771;-10;10.648;638.38;0.022122;1010.21;;;;1300
6000;0.4;0.788022065;1500000;63.1056;0.94694;0.96953;0.99949;4.464;0.094658;0.3674623;-10;11.723;656.47;0.023566;1263.41;;;;1500
6000;0.4;0.893091673;1700000;63.2305;0.96964;1.0117;0.99961;4.7846;0.10749;0.3667363;-10;12.807;673.76;0.024968;1542.83;;;;1700
6000;0.4;0.998161282;1900000;63.7651;0.99216;1.0557;0.99973;5.0926;0.12115;0.3636619;-10;13.894;691.24;0.026433;1850.98;;;;1900
6000;0.4;1.10323089;2100000;64.868;1.0163;1.0856;0.99983;5.3453;0.13622;0.3574789;-10;14.919;712.56;0.028316;2176.56;;;;2100
6000;0.6;0.24527617;500020;76.1467;0.78241;0.64611;0.99839;2.5926;0.038075;0.3045296;-10;6.0607;564.34;0.016318;66.45;;;;500.02
6000;0.6;0.343372903;700000;68.9919;0.82386;0.74057;0.99873;3.0324;0.048295;0.3361108;-10;7.2863;588.33;0.017696;198.6;;;;700
6000;0.6;0.441479447;900000;65.3253;0.85728;0.80641;0.99898;3.4341;0.058793;0.3549762;-10;8.4496;608.47;0.019023;358;;;;900
6000;0.6;0.53958599;1100000;63.2251;0.88603;0.86009;0.99918;3.8212;0.069548;0.366768;-10;9.5922;625.78;0.020224;543.63;;;;1100
6000;0.6;0.637692534;1300000;62.0292;0.91318;0.9004;0.99935;4.2054;0.080638;0.3738388;-10;10.738;640.78;0.021307;756.52;;;;1300
6000;0.6;0.735799078;1500000;61.6442;0.93674;0.93992;0.99949;4.5566;0.092466;0.3761737;-10;11.851;656.8;0.022549;992.43;;;;1500
6000;0.6;0.833905622;1700000;61.8401;0.95859;0.97457;0.99961;4.8838;0.10513;0.3749823;-10;12.946;673.68;0.023919;1254.99;;;;1700
6000;0.6;0.932012165;1900000;62.3435;0.97966;1.0121;0.99973;5.2092;0.11845;0.3719543;-10;14.058;689.97;0.025267;1547.6;;;;1900
6000;0.6;1.030118709;2100000;63.125;1.0007;1.0525;0.99983;5.5306;0.13256;0.3673494;-10;15.185;706.24;0.026635;1871.43;;;;2100
7000;0;0.062539067;100050;169.8844;0.63839;0.38594;0.99679;1.1283;0.016996;0.1364983;-10;2.5341;464;0.016737;133.75;;;;100.05
7000;0;0.187535942;300020;92.8015;0.74337;0.62368;0.99788;1.879;0.027843;0.2498767;-10;4.3182;521.77;0.016464;337.39;;;;300.02
7000;0;0.312539067;500000;76.5383;0.80274;0.75573;0.99839;2.3766;0.038269;0.3029715;-10;5.6439;554.45;0.017891;541.87;;;;500
7000;0;0.437554694;700000;69.5926;0.84365;0.83005;0.99873;2.8039;0.048715;0.3332098;-10;6.8378;577.74;0.019305;764.57;;;;700
7000;0;0.562570321;900000;66.086;0.88263;0.8891;0.99898;3.2074;0.059477;0.3508901;-10;7.9998;597.67;0.020604;1015.11;;;;900
7000;0;0.687585948;1100000;64.7207;0.91365;0.93698;0.99918;3.5494;0.071193;0.3582922;-10;9.0877;619.94;0.022286;1282.75;;;;1100
7000;0;0.812601575;1300000;64.2306;0.94207;0.98878;0.99935;3.8769;0.0835;0.361026;-10;10.166;641.02;0.023931;1574.77;;;;1300
7000;0;0.937617202;1500000;64.5541;0.96998;1.0368;0.99949;4.1714;0.096831;0.3592173;-10;11.216;663.63;0.025792;1888.61;;;;1500
7000;0;1.062632829;1700000;65.6362;1.0001;1.0774;0.99961;4.4096;0.11158;0.3532949;-10;12.204;690.33;0.028116;2216.75;;;;1700
7000;0.2;0.061301391;100050;168.8153;0.63423;0.3805;0.99679;1.1326;0.016889;0.1373628;-10;2.5382;464.51;0.016569;64.77;;;;100.05
7000;0.2;0.183824521;300020;92.3418;0.7416;0.61602;0.99788;1.8835;0.027705;0.2511206;-10;4.323;522.56;0.016344;222.64;;;;300.02
7000;0.2;0.306353777;500000;76.1729;0.80023;0.74862;0.99839;2.3832;0.038087;0.3044252;-10;5.6513;555.06;0.017758;396.97;;;;500
7000;0.2;0.428895288;700000;69.316;0.84173;0.82525;0.99873;2.8096;0.048521;0.3345392;-10;6.8449;578.66;0.019189;593.6;;;;700
7000;0.2;0.551436799;900000;65.8061;0.87954;0.88353;0.99898;3.2166;0.059225;0.3523827;-10;8.0116;598.25;0.020458;820.13;;;;900
7000;0.2;0.67397831;1100000;64.4082;0.91152;0.93048;0.99918;3.565;0.070849;0.360031;-10;9.1082;619.91;0.022082;1068.19;;;;1100
7000;0.2;0.796519821;1300000;63.9333;0.93967;0.98037;0.99935;3.8939;0.083113;0.3627048;-10;10.189;640.86;0.023716;1340.7;;;;1300
7000;0.2;0.919061332;1500000;64.1526;0.9667;1.0317;0.99949;4.204;0.096229;0.3614651;-10;11.261;662.03;0.025433;1640.45;;;;1500
7000;0.2;1.041602843;1700000;65.1822;0.99597;1.0697;0.99961;4.4541;0.11081;0.3557555;-10;12.267;687.58;0.027643;1958.19;;;;1700
7000;0.4;0.174086109;300020;91.0477;0.73715;0.58712;0.99788;1.8948;0.027317;0.2546898;-10;4.3349;525.11;0.016018;107.23;;;;300.02
