Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;Power (kW)
304.8;0.1;0.820723262;1600000;73.285;0.97017;0.96544;0.99989;6.9077;0.11726;0.3164212;-10;14.683;645.81;0.018861;1987.72;;;1600
304.8;0.1;0.872018466;1700000;72.7699;0.97881;0.97842;0.99995;7.0938;0.12371;0.3186608;-10;15.202;652.26;0.019377;2128.76;;;1700
304.8;0.1;0.92331367;1800000;72.3611;0.98723;0.99137;1;7.279;0.13025;0.3204613;-10;15.721;658.55;0.019882;2274.36;;;1800
304.8;0.1;0.974608874;1900000;72.06;0.99552;1.0046;1.0001;7.4634;0.13691;0.3218005;-10;16.242;664.74;0.020383;2424.97;;;1900
304.8;0.1;1.025904078;2000000;71.8323;1.0037;1.0184;1.0001;7.6455;0.14366;0.3228205;-10;16.761;670.82;0.020879;2579.26;;;2000
304.8;0.2;0.050663426;100040;249.7107;0.70483;0.37954;0.99712;2.4149;0.02498;0.0928632;-10;4.2786;472.06;0.011494;84.94;;;100.04
304.8;0.2;0.101296465;200020;165.2309;0.77472;0.49429;0.99781;3.0775;0.03305;0.1403426;-10;5.6168;512.67;0.011933;191.69;;;200.02
304.8;0.2;0.151939633;300020;132.2267;0.80335;0.57989;0.99822;3.5777;0.03967;0.1753725;-10;6.6463;534.78;0.01232;295;;;300.02
304.8;0.2;0.202577737;400010;114.2803;0.82221;0.64868;0.9985;3.9912;0.045713;0.2029127;-10;7.5185;550.08;0.012726;396.76;;;400.01
304.8;0.2;0.253215841;500000;103.5672;0.84091;0.6958;0.99873;4.3292;0.051784;0.2239024;-10;8.2773;563.42;0.013291;497.72;;;500
304.8;0.2;0.303859009;600000;96.3118;0.85831;0.74386;0.99891;4.6288;0.057787;0.2407693;-10;8.9741;575.3;0.013872;599.7;;;600
304.8;0.2;0.354502178;700000;90.9614;0.87236;0.78217;0.99906;4.9055;0.063673;0.2549314;-10;9.628;585.42;0.014422;703.12;;;700
304.8;0.2;0.405145346;800000;86.8805;0.88456;0.81178;0.99919;5.1623;0.069504;0.2669062;-10;10.246;594.2;0.01496;807.97;;;800
304.8;0.2;0.455788514;900000;83.671;0.8962;0.83636;0.99931;5.4045;0.075304;0.2771442;-10;10.837;602.12;0.015482;914.68;;;900
304.8;0.2;0.506431682;1000000;81.0701;0.90745;0.85936;0.99942;5.6394;0.08107;0.2860357;-10;11.415;609.43;0.015973;1024.46;;;1000
304.8;0.2;0.557074851;1100000;79.0046;0.9195;0.87993;0.99951;5.8618;0.086905;0.2935139;-10;11.974;616.35;0.016473;1136.74;;;1100
304.8;0.2;0.607718019;1200000;77.2665;0.93085;0.89856;0.9996;6.0817;0.09272;0.3001162;-10;12.528;622.75;0.01694;1252.67;;;1200
304.8;0.2;0.658361187;1300000;75.7698;0.94143;0.91296;0.99968;6.3013;0.098501;0.3060445;-10;13.077;628.56;0.017369;1372.47;;;1300
304.8;0.2;0.709004355;1400000;74.565;0.95185;0.92802;0.99975;6.5204;0.10439;0.3109895;-10;13.63;634.18;0.017789;1498.16;;;1400
304.8;0.2;0.759647524;1500000;73.653;0.96082;0.94465;0.99982;6.728;0.11048;0.3148401;-10;14.171;640.14;0.018245;1627.35;;;1500
304.8;0.2;0.810290692;1600000;72.9101;0.96869;0.96093;0.99989;6.9303;0.11666;0.3180484;-10;14.706;646.02;0.018703;1760.12;;;1600
304.8;0.2;0.86093386;1700000;72.3904;0.97716;0.97421;0.99995;7.1188;0.12306;0.3203317;-10;15.228;652.36;0.019208;1895.4;;;1700
304.8;0.2;0.911577028;1800000;71.998;0.98557;0.98698;1;7.3044;0.1296;0.3220776;-10;15.748;658.65;0.019714;2035.13;;;1800
304.8;0.2;0.962220196;1900000;71.7054;0.99379;0.99974;1.0001;7.4896;0.13624;0.3233918;-10;16.27;664.8;0.020212;2179.96;;;1900
304.8;0.2;1.012863365;2000000;71.4868;1.0019;1.0131;1.0001;7.6723;0.14297;0.3243806;-10;16.79;670.86;0.020706;2328.45;;;2000
304.8;0.3;0.049564011;100040;244.6417;0.70041;0.37432;0.99712;2.4408;0.024473;0.0947873;-10;4.2988;472.45;0.011141;3.42;;;100.04
304.8;0.3;0.099098296;200020;162.7155;0.77135;0.4859;0.99781;3.1;0.032547;0.1425121;-10;5.6351;513.31;0.011666;88.58;;;200.02
304.8;0.3;0.148642489;300020;130.7791;0.80105;0.56829;0.99822;3.5925;0.039236;0.1773137;-10;6.6586;535.97;0.012135;175.53;;;300.02
304.8;0.3;0.198181728;400010;112.9967;0.81961;0.63637;0.9985;4.0101;0.0452;0.2052179;-10;7.5346;551.03;0.012524;263.67;;;400.01
304.8;0.3;0.247720967;500000;102.4012;0.83781;0.68627;0.99873;4.3513;0.051201;0.2264518;-10;8.2967;564.24;0.013074;353.53;;;500
304.8;0.3;0.297265161;600000;95.2976;0.85505;0.72991;0.99891;4.6505;0.057179;0.2433318;-10;8.9927;576.03;0.013661;445.58;;;600
304.8;0.3;0.346809354;700000;90.0861;0.87054;0.76988;0.99906;4.9263;0.06306;0.2574084;-10;9.6466;586.32;0.014223;539.97;;;700
304.8;0.3;0.396353547;800000;86.0841;0.88259;0.80079;0.99919;5.1835;0.068867;0.2693755;-10;10.265;595.18;0.014762;636.38;;;800
304.8;0.3;0.445897741;900000;82.9348;0.89401;0.82686;0.99931;5.4263;0.074641;0.2796045;-10;10.858;603.12;0.015284;735.22;;;900
304.8;0.3;0.495441934;1000000;80.4006;0.90498;0.84953;0.99942;5.6607;0.080401;0.2884174;-10;11.436;610.48;0.015781;837.36;;;1000
304.8;0.3;0.544986128;1100000;78.3632;0.91633;0.87032;0.99951;5.8846;0.0862;0.2959159;-10;11.997;617.33;0.016276;942.44;;;1100
304.8;0.3;0.594530321;1200000;76.6835;0.92772;0.89002;0.9996;6.103;0.09202;0.3023981;-10;12.549;623.88;0.016753;1051.09;;;1200
304.8;0.3;0.644074514;1300000;75.2447;0.93845;0.9065;0.99968;6.3204;0.097818;0.3081802;-10;13.097;629.9;0.017196;1163.61;;;1300
304.8;0.3;0.693618708;1400000;74.0588;0.9487;0.92052;0.99975;6.5398;0.10368;0.3131154;-10;13.65;635.52;0.017616;1282.01;;;1400
304.8;0.3;0.743162901;1500000;73.0812;0.95891;0.93564;0.99982;6.757;0.10962;0.3173037;-10;14.201;640.99;0.018025;1405.45;;;1500
304.8;0.3;0.792707095;1600000;72.3637;0.96692;0.95152;0.99989;6.9594;0.11578;0.3204499;-10;14.736;646.87;0.018485;1531.48;;;1600
304.8;0.3;0.842251288;1700000;71.7502;0.97446;0.96744;0.99995;7.1609;0.12198;0.3231898;-10;15.272;652.56;0.018926;1661.81;;;1700
304.8;0.3;0.891795482;1800000;71.3894;0.98282;0.97992;1;7.347;0.1285;0.3248231;-10;15.793;658.82;0.019434;1795.9;;;1800
304.8;0.3;0.941339675;1900000;71.1182;0.99102;0.99239;1.0001;7.5328;0.13512;0.3260618;-10;16.316;664.98;0.019932;1934.93;;;1900
304.8;0.3;0.990883868;2000000;70.9082;0.999;1.0048;1.0001;7.7173;0.14182;0.3270276;-10;16.839;670.96;0.020419;2077.86;;;2000
304.8;0.3;1.040428062;2100000;70.7667;1.0069;1.0178;1.0002;7.8994;0.14861;0.3276816;-10;17.36;676.88;0.020903;2224.71;;;2100
304.8;0.4;0.144330591;300020;128.6256;0.79762;0.55307;0.99822;3.6161;0.03859;0.1802824;-10;6.6783;537.48;0.011858;54.69;;;300.02
304.8;0.4;0.19243277;400010;111.327;0.81677;0.61904;0.9985;4.0327;0.044532;0.2082957;-10;7.5545;552.66;0.012269;129.27;;;400.01
304.8;0.4;0.24053495;500000;100.7625;0.83372;0.67263;0.99873;4.3824;0.050381;0.2301346;-10;8.3239;565.35;0.012774;207.59;;;500
304.8;0.4;0.28864194;600000;93.8534;0.85069;0.7099;0.99891;4.6823;0.056312;0.2470761;-10;9.02;576.99;0.013363;289.8;;;600
304.8;0.4;0.33674893;700000;88.8121;0.86635;0.75181;0.99906;4.9577;0.062169;0.2611009;-10;9.6743;587.41;0.013933;375.19;;;700
304.8;0.4;0.38485592;800000;84.935;0.87992;0.7862;0.99919;5.2151;0.067948;0.2730197;-10;10.294;596.49;0.014477;463.29;;;800
304.8;0.4;0.43296291;900000;81.8981;0.89119;0.81239;0.99931;5.4573;0.073708;0.2831436;-10;10.887;604.51;0.015008;554.27;;;900
304.8;0.4;0.481069899;1000000;79.4392;0.90191;0.83606;0.99942;5.6918;0.079439;0.291908;-10;11.465;611.91;0.015508;648.75;;;1000
304.8;0.4;0.529176889;1100000;77.4607;0.91239;0.85695;0.99951;5.9168;0.085207;0.299364;-10;12.028;618.72;0.016001;746.71;;;1100
304.8;0.4;0.577283879;1200000;75.8304;0.9233;0.87656;0.9996;6.1358;0.090997;0.3057998;-10;12.581;625.26;0.016479;848.32;;;1200
304.8;0.4;0.625390869;1300000;74.4742;0.93415;0.89529;0.99968;6.3507;0.096816;0.3113687;-10;13.128;631.53;0.016939;953.83;;;1300
304.8;0.4;0.673497859;1400000;73.357;0.94452;0.91151;0.99975;6.5672;0.1027;0.3161108;-10;13.679;637.4;0.017376;1065.04;;;1400
304.8;0.4;0.721604849;1500000;72.3997;0.95438;0.92494;0.99982;6.7847;0.1086;0.3202904;-10;14.23;642.84;0.017786;1180.96;;;1500
304.8;0.4;0.769711839;1600000;71.5949;0.96407;0.93897;0.99989;7.0005;0.11455;0.3238906;-10;14.78;648.09;0.018181;1301.54;;;1600
304.8;0.4;0.817818829;1700000;71.0156;0.97201;0.95426;0.99995;7.2023;0.12073;0.3265331;-10;15.315;653.74;0.018625;1425.34;;;1700
304.8;0.4;0.865925819;1800000;70.5662;0.97941;0.96948;1;7.403;0.12702;0.3286123;-10;15.852;659.32;0.019065;1554.57;;;1800
304.8;0.4;0.914032809;1900000;70.2855;0.98723;0.98264;1.0001;7.5944;0.13354;0.329925;-10;16.382;665.22;0.019539;1688.3;;;1900
304.8;0.4;0.962139799;2000000;70.1044;0.99517;0.99465;1.0001;7.7793;0.14021;0.3307769;-10;16.905;671.21;0.020026;1825.6;;;2000
304.8;0.4;1.010246789;2100000;69.9779;1.0029;1.0066;1.0002;7.9634;0.14695;0.331375;-10;17.429;677.06;0.020504;1967;;;2100
304.8;0.5;0.231685279;500000;98.7876;0.82961;0.65025;0.99873;4.4178;0.049394;0.2347353;-10;8.3542;567.07;0.012424;59.29;;;500
304.8;0.5;0.278022334;600000;91.959;0.84543;0.69208;0.99891;4.7249;0.055175;0.252166;-10;9.0576;578.41;0.012976;131.26;;;600
304.8;0.5;0.32435939;700000;87.1248;0.86077;0.72658;0.99906;5;0.060987;0.2661578;-10;9.7108;588.7;0.013554;207.61;;;700
304.8;0.5;0.370696446;800000;83.4456;0.87536;0.76276;0.99919;5.2557;0.066757;0.2778926;-10;10.331;597.94;0.014114;287.57;;;800
304.8;0.5;0.417033502;900000;80.5212;0.88777;0.79361;0.99931;5.4991;0.072469;0.2879853;-10;10.926;606.19;0.014644;370.7;;;900
304.8;0.5;0.463370557;1000000;78.1852;0.8983;0.81781;0.99942;5.7331;0.078185;0.2965898;-10;11.505;613.69;0.015154;457.76;;;1000
304.8;0.5;0.509707613;1100000;76.294;0.90848;0.83982;0.99951;5.9582;0.083923;0.3039417;-10;12.068;620.56;0.015651;548.56;;;1100
304.8;0.5;0.556044669;1200000;74.7261;0.91834;0.85942;0.9996;6.1787;0.089671;0.3103191;-10;12.624;627.05;0.016126;643.23;;;1200
304.8;0.5;0.602381725;1300000;73.4224;0.92851;0.8783;0.99968;6.3948;0.095449;0.3158293;-10;13.172;633.3;0.016585;741.92;;;1300
304.8;0.5;0.64871878;1400000;72.3891;0.93897;0.89617;0.99975;6.6089;0.10134;0.3203374;-10;13.722;639.41;0.017039;846.27;;;1400
304.8;0.5;0.695055836;1500000;71.5093;0.94903;0.91363;0.99982;6.8216;0.10726;0.3242788;-10;14.268;645.21;0.017472;954.86;;;1500
304.8;0.5;0.741392892;1600000;70.7509;0.95848;0.92636;0.99989;7.0368;0.1132;0.3277546;-10;14.818;650.52;0.017876;1068.36;;;1600
304.8;0.5;0.787729948;1700000;70.0855;0.96765;0.93891;0.99995;7.2514;0.11915;0.3308663;-10;15.364;655.54;0.018261;1185.27;;;1700
304.8;0.5;0.834067003;1800000;69.6346;0.9762;0.95318;1;7.4594;0.12534;0.3330088;-10;15.912;660.8;0.018671;1309.48;;;1800
304.8;0.5;0.880404059;1900000;69.3148;0.98342;0.96776;1.0001;7.6599;0.1317;0.3345453;-10;16.452;666.29;0.019105;1437.46;;;1900
304.8;0.5;0.926741115;2000000;69.0631;0.99039;0.98235;1.0001;7.86;0.13813;0.3357645;-10;16.993;671.59;0.019526;1570.12;;;2000
304.8;0.5;0.973078171;2100000;68.9599;0.99803;0.99397;1.0002;8.0458;0.14482;0.3362671;-10;17.519;677.39;0.02;1705.83;;;2100
304.8;0.5;1.019415226;2200000;68.9103;1.0055;1.0054;1.0002;8.2297;0.1516;0.3365091;-10;18.044;683.11;0.020469;1845.73;;;2200
304.8;0.6;0.310297442;700000;85.02;0.85454;0.70232;0.99906;5.0541;0.059514;0.2727467;-10;9.7589;590.35;0.013086;36.26;;;700
304.8;0.6;0.354625648;800000;81.5578;0.86865;0.73247;0.99919;5.3089;0.065246;0.284325;-10;10.377;599.5;0.013657;108.07;;;800
304.8;0.6;0.398953854;900000;78.8048;0.88207;0.76565;0.99931;5.5523;0.070924;0.294258;-10;10.974;607.97;0.014196;183.49;;;900
304.8;0.6;0.44328206;1000000;76.6091;0.89429;0.79406;0.99942;5.7859;0.076609;0.3026918;-10;11.556;615.74;0.014712;263.44;;;1000
304.8;0.6;0.487610266;1100000;74.8296;0.90423;0.81726;0.99951;6.0118;0.082313;0.3098899;-10;12.12;622.72;0.015215;347;;;1100
304.8;0.6;0.531938472;1200000;73.3495;0.91372;0.83886;0.9996;6.2321;0.088019;0.3161431;-10;12.677;629.27;0.015693;434.81;;;1200
304.8;0.6;0.576266678;1300000;72.128;0.92299;0.85746;0.99968;6.4494;0.093766;0.321497;-10;13.228;635.54;0.016157;526.51;;;1300
304.8;0.6;0.620594885;1400000;71.1382;0.93219;0.87582;0.99975;6.6658;0.099594;0.32597;-10;13.78;641.53;0.016601;624.45;;;1400
304.8;0.6;0.664923091;1500000;70.3262;0.94218;0.8929;0.99982;6.8775;0.10549;0.3297339;-10;14.326;647.45;0.017044;725.99;;;1500
304.8;0.6;0.709251297;1600000;69.6552;0.95183;0.90959;0.99989;7.0881;0.11145;0.3329101;-10;14.871;653.13;0.017472;832.54;;;1600
304.8;0.6;0.753579503;1700000;69.082;0.96109;0.92516;0.99995;7.2984;0.11744;0.3356728;-10;15.417;658.52;0.017881;943.5;;;1700
304.8;0.6;0.797907709;1800000;68.616;0.97004;0.93713;1;7.5117;0.12351;0.3379523;-10;15.969;663.53;0.018271;1060.31;;;1800
304.8;0.6;0.842235915;1900000;68.2311;0.97875;0.94923;1.0001;7.7264;0.12964;0.3398587;-10;16.525;668.36;0.018643;1182.52;;;1900
304.8;0.6;0.886564121;2000000;67.9737;0.98651;0.96249;1.0001;7.9321;0.13595;0.3411456;-10;17.07;673.41;0.019046;1308.29;;;2000
304.8;0.6;0.930892327;2100000;67.8211;0.99336;0.97623;1.0002;8.1313;0.14242;0.341913;-10;17.612;678.63;0.019463;1439.13;;;2100
304.8;0.6;0.975220533;2200000;67.7129;0.99995;0.99004;1.0002;8.3301;0.14897;0.3424595;-10;18.156;683.7;0.01987;1574.36;;;2200
304.8;0.6;1.019548739;2300000;67.7107;1.007;1.0016;1.0003;8.5189;0.15573;0.3424709;-10;18.688;689.12;0.020314;1712.75;;;2300
609.6;0;0.052530981;100040;248.9542;0.70912;0.38778;0.99712;2.3434;0.024905;0.0931454;-10;4.1717;470.85;0.011809;242.23;;;100.04
609.6;0;0.105030456;200020;164.1709;0.77661;0.50666;0.99781;2.9982;0.032838;0.1412488;-10;5.4881;510.96;0.012169;392.15;;;200.02
609.6;0;0.157540433;300020;130.9305;0.80347;0.59619;0.99822;3.4985;0.039281;0.1771087;-10;6.5062;532.16;0.012476;528.58;;;300.02
609.6;0;0.210045159;400010;113.4271;0.82342;0.66541;0.9985;3.9013;0.045372;0.204439;-10;7.3628;547.9;0.012922;657.29;;;400.01
609.6;0;0.262549884;500000;102.9874;0.84331;0.71404;0.99873;4.2284;0.051494;0.2251628;-10;8.1057;561.62;0.013531;779.93;;;500
609.6;0;0.315059861;600000;95.7809;0.86046;0.76099;0.99891;4.5239;0.057469;0.2421038;-10;8.7926;573.35;0.014115;901.75;;;600
609.6;0;0.367569838;700000;90.487;0.87379;0.79638;0.99906;4.7991;0.063341;0.2562681;-10;9.4414;583.38;0.014665;1024.38;;;700
609.6;0;0.420079815;800000;86.4576;0.88642;0.82448;0.99919;5.051;0.069166;0.2682117;-10;10.049;592.06;0.015215;1146.2;;;800
609.6;0;0.472589792;900000;83.2662;0.8984;0.84967;0.99931;5.2933;0.07494;0.2784915;-10;10.638;599.95;0.015731;1270.22;;;900
609.6;0;0.525099769;1000000;80.7586;0.91107;0.87208;0.99942;5.5233;0.080759;0.2871388;-10;11.209;607.42;0.016246;1396.28;;;1000
609.6;0;0.577609746;1100000;78.6994;0.92323;0.89203;0.99951;5.7472;0.086569;0.2946519;-10;11.768;614.23;0.016737;1525.15;;;1100
609.6;0;0.630119723;1200000;76.951;0.93451;0.9074;0.9996;5.9703;0.092341;0.3013469;-10;12.322;620.38;0.017185;1657.98;;;1200
609.6;0;0.6826297;1300000;75.5244;0.94557;0.92372;0.99968;6.1904;0.098182;0.3070391;-10;12.874;626.29;0.017623;1795.31;;;1300
609.6;0;0.735139677;1400000;74.4625;0.95494;0.94134;0.99975;6.3996;0.10425;0.3114176;-10;13.417;632.56;0.0181;1936.38;;;1400
609.6;0;0.787649653;1500000;73.6246;0.96341;0.95808;0.99982;6.6021;0.11044;0.3149616;-10;13.953;638.85;0.018586;2080.85;;;1500
609.6;0;0.84015963;1600000;73.0361;0.97249;0.97164;0.99989;6.7901;0.11686;0.3174997;-10;14.474;645.6;0.019122;2226.91;;;1600
609.6;0;0.892669607;1700000;72.5586;0.98129;0.9851;0.99995;6.9764;0.12335;0.319589;-10;14.993;652.14;0.019645;2377.07;;;1700
609.6;0;0.945179584;1800000;72.2093;0.98994;0.99884;1;7.1624;0.12998;0.3211351;-10;15.516;658.58;0.020163;2532.83;;;1800
609.6;0;0.997689561;1900000;71.9468;0.99846;1.0132;1.0001;7.346;0.1367;0.3223065;-10;16.037;664.92;0.020676;2692.47;;;1900
609.6;0;1.050199538;2000000;71.7539;1.0068;1.0275;1.0001;7.5278;0.14351;0.3231733;-10;16.557;671.12;0.021182;2855.97;;;2000
609.6;0.1;0.052303027;100040;248.0036;0.70819;0.38663;0.99712;2.3481;0.02481;0.0935024;-10;4.1753;470.92;0.01174;164.56;;;100.04
609.6;0.1;0.104574685;200020;163.711;0.77593;0.50484;0.99781;3.0022;0.032746;0.1416456;-10;5.4913;511.11;0.012119;292.78;;;200.02
609.6;0.1;0.156856799;300020;130.6489;0.80301;0.59377;0.99822;3.5014;0.039197;0.1774904;-10;6.5086;532.39;0.012438;412.58;;;300.02
609.6;0.1;0.209133685;400010;113.1676;0.82281;0.66346;0.9985;3.9053;0.045268;0.2049078;-10;7.3663;548.06;0.012879;528.04;;;400.01
609.6;0.1;0.261410571;500000;102.7666;0.84265;0.71115;0.99873;4.2326;0.051384;0.2256466;-10;8.1094;561.77;0.013489;639.86;;;500
609.6;0.1;0.313692686;600000;95.5917;0.8601;0.7583;0.99891;4.5277;0.057355;0.2425832;-10;8.7959;573.53;0.014075;751.83;;;600
609.6;0.1;0.3659748;700000;90.3178;0.8734;0.7942;0.99906;4.8031;0.063222;0.2567483;-10;9.4451;583.57;0.014625;865.4;;;700
609.6;0.1;0.418256914;800000;86.3046;0.88597;0.82257;0.99919;5.0551;0.069044;0.2686869;-10;10.053;592.26;0.015176;978.88;;;800
609.6;0.1;0.470539029;900000;83.1288;0.89793;0.84769;0.99931;5.2972;0.074816;0.278952;-10;10.642;600.17;0.015693;1094.88;;;900
609.6;0.1;0.522821143;1000000;80.6262;0.91043;0.87013;0.99942;5.5275;0.080626;0.2876104;-10;11.213;607.61;0.016207;1213.35;;;1000
609.6;0.1;0.575103257;1100000;78.5848;0.92264;0.89079;0.99951;5.7509;0.086443;0.2950818;-10;11.772;614.49;0.016701;1334.78;;;1100
609.6;0.1;0.627385371;1200000;76.8455;0.93391;0.90607;0.9996;5.9738;0.092215;0.3017605;-10;12.326;620.66;0.017152;1460.2;;;1200
609.6;0.1;0.679667486;1300000;75.4185;0.94488;0.92187;0.99968;6.1944;0.098044;0.30747;-10;12.878;626.53;0.017586;1590.33;;;1300
609.6;0.1;0.7319496;1400000;74.346;0.95458;0.93949;0.99975;6.4051;0.10408;0.3119055;-10;13.422;632.73;0.018056;1724.64;;;1400
609.6;0.1;0.784231714;1500000;73.4961;0.96289;0.95667;0.99982;6.6096;0.11024;0.3155125;-10;13.96;638.89;0.018533;1862.76;;;1500
609.6;0.1;0.836513829;1600000;72.9097;0.97194;0.97024;0.99989;6.7981;0.11666;0.3180498;-10;14.482;645.63;0.019067;2002.74;;;1600
609.6;0.1;0.888795943;1700000;72.4358;0.98073;0.98364;0.99995;6.9845;0.12314;0.3201308;-10;15.002;652.18;0.01959;2146.74;;;1700
609.6;0.1;0.941078057;1800000;72.0895;0.98936;0.99714;1;7.1709;0.12976;0.3216687;-10;15.525;658.59;0.020106;2296.52;;;1800
609.6;0.1;0.993360171;1900000;71.8312;0.99787;1.0114;1.0001;7.3545;0.13648;0.3228254;-10;16.046;664.93;0.020619;2450.11;;;1900
609.6;0.1;1.045642286;2000000;71.6396;1.0062;1.0257;1.0001;7.5368;0.14328;0.3236887;-10;16.566;671.11;0.021123;2607.74;;;2000
609.6;0.2;0.051622891;100040;245.1221;0.70543;0.38326;0.99712;2.3624;0.024521;0.0946015;-10;4.1863;471.15;0.011533;86.49;;;100.04
609.6;0.2;0.10321482;200020;162.3273;0.77387;0.49944;0.99781;3.0141;0.03247;0.1428529;-10;5.5011;511.55;0.01197;193.22;;;200.02
609.6;0.2;0.15481707;300020;129.8;0.80166;0.58661;0.99822;3.5101;0.038942;0.1786512;-10;6.5158;533.08;0.012327;296.49;;;300.02
609.6;0.2;0.20641416;400010;112.4539;0.82129;0.65564;0.9985;3.9153;0.044983;0.2062084;-10;7.3747;548.67;0.012766;398.66;;;400.01
609.6;0.2;0.258011249;500000;102.0934;0.84069;0.70263;0.99873;4.2454;0.051047;0.2271345;-10;8.1205;562.19;0.01336;499.84;;;500
609.6;0.2;0.309613499;600000;95.0148;0.85844;0.75041;0.99891;4.5398;0.057009;0.244056;-10;8.8064;574.01;0.013953;602.02;;;600
609.6;0.2;0.361215749;700000;89.8051;0.87223;0.78778;0.99906;4.8155;0.062864;0.2582141;-10;9.4565;584.15;0.014505;706.57;;;700
609.6;0.2;0.412817999;800000;85.8376;0.88468;0.81696;0.99919;5.0676;0.06867;0.2701488;-10;10.064;592.84;0.015057;811.75;;;800
609.6;0.2;0.464420249;900000;82.7157;0.89657;0.84164;0.99931;5.3091;0.074444;0.280345;-10;10.653;600.82;0.01558;919.81;;;900
609.6;0.2;0.516022499;1000000;80.2286;0.90854;0.86438;0.99942;5.5405;0.080229;0.2890357;-10;11.226;608.19;0.016089;1030.8;;;1000
609.6;0.2;0.567624748;1100000;78.2267;0.92077;0.88556;0.99951;5.763;0.086049;0.2964325;-10;11.784;615.15;0.01659;1144.84;;;1100
609.6;0.2;0.619226998;1200000;76.527;0.93213;0.90216;0.9996;5.9845;0.091832;0.3030165;-10;12.337;621.45;0.01705;1262.82;;;1200
609.6;0.2;0.670829248;1300000;75.1124;0.94295;0.91709;0.99968;6.2058;0.097646;0.3087231;-10;12.89;627.31;0.017483;1385.82;;;1300
609.6;0.2;0.722431498;1400000;73.9971;0.9535;0.93403;0.99975;6.4218;0.1036;0.3133763;-10;13.439;633.21;0.017924;1513.69;;;1400
609.6;0.2;0.774033748;1500000;73.1641;0.96182;0.95097;0.99982;6.6262;0.10975;0.3169443;-10;13.977;639.4;0.018403;1645.1;;;1500
609.6;0.2;0.825635998;1600000;72.5261;0.97031;0.96611;0.99989;6.8222;0.11604;0.3197322;-10;14.507;645.73;0.018899;1779.88;;;1600
609.6;0.2;0.877238248;1700000;72.07;0.97908;0.97932;0.99995;7.0089;0.12252;0.3217557;-10;15.027;652.28;0.019423;1918;;;1700
609.6;0.2;0.928840497;1800000;71.7355;0.98768;0.99257;1;7.1957;0.12912;0.3232561;-10;15.551;658.69;0.019938;2061.8;;;1800
609.6;0.2;0.980442747;1900000;71.484;0.99611;1.0062;1.0001;7.3804;0.13582;0.3243932;-10;16.074;664.98;0.020447;2209.7;;;1900
609.6;0.2;1.032044997;2000000;71.3029;1.0044;1.0203;1.0001;7.5632;0.14261;0.3252174;-10;16.595;671.15;0.02095;2361.57;;;2000
609.6;0.3;0.050540568;100040;240.2474;0.70095;0.37783;0.99712;2.3868;0.024034;0.0965211;-10;4.205;471.52;0.011188;7.05;;;100.04
609.6;0.3;0.101050823;200020;159.9482;0.77059;0.49083;0.99781;3.0352;0.031994;0.1449778;-10;5.5183;512.22;0.011712;92.65;;;200.02
609.6;0.3;0.151571183;300020;128.4619;0.79953;0.57462;0.99822;3.523;0.038541;0.1805121;-10;6.5265;534.35;0.012155;179.75;;;300.02
609.6;0.3;0.202086491;400010;111.2281;0.81876;0.64307;0.9985;3.9329;0.044492;0.2084809;-10;7.3896;549.64;0.01257;268.58;;;400.01
609.6;0.3;0.252601799;500000;100.9646;0.83756;0.6912;0.99873;4.2668;0.050483;0.2296739;-10;8.1392;562.96;0.013146;358.99;;;500
609.6;0.3;0.303122158;600000;94.0205;0.85513;0.73778;0.99891;4.5615;0.056412;0.2466369;-10;8.8255;574.74;0.013741;451.5;;;600
609.6;0.3;0.353642518;700000;88.938;0.87031;0.77742;0.99906;4.8367;0.062257;0.2607315;-10;9.4761;585.07;0.014302;547.08;;;700
609.6;0.3;0.404162878;800000;85.0656;0.88268;0.80643;0.99919;5.0882;0.068052;0.2726007;-10;10.084;593.83;0.014861;644;;;800
609.6;0.3;0.454683237;900000;82.0092;0.89433;0.83193;0.99931;5.3297;0.073808;0.2827601;-10;10.673;601.85;0.015387;744.16;;;900
609.6;0.3;0.505203597;1000000;79.5641;0.90561;0.8551;0.99942;5.5624;0.079564;0.2914497;-10;11.247;609.18;0.015892;847.87;;;1000
609.6;0.3;0.555723957;1100000;77.6101;0.91759;0.87575;0.99951;5.7847;0.085371;0.2987875;-10;11.805;616.15;0.016398;954.55;;;1100
609.6;0.3;0.606244316;1200000;75.9827;0.92918;0.89593;0.9996;6.0034;0.091179;0.3051869;-10;12.356;622.73;0.016876;1065.15;;;1200
609.6;0.3;0.656764676;1300000;74.608;0.93996;0.91047;0.99968;6.2241;0.09699;0.3108103;-10;12.909;628.69;0.017315;1180.93;;;1300
609.6;0.3;0.707285036;1400000;73.4664;0.95039;0.92489;0.99975;6.4441;0.10285;0.3156398;-10;13.461;634.31;0.017735;1301.7;;;1400
609.6;0.3;0.757805396;1500000;72.6067;0.96004;0.94176;0.99982;6.6544;0.10891;0.3193775;-10;14.007;640.22;0.018185;1427.22;;;1500
609.6;0.3;0.808325755;1600000;71.9347;0.96804;0.95814;0.99989;6.857;0.1151;0.322361;-10;14.543;646.2;0.01865;1556.28;;;1600
