Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
1000;0.4;0.22061181;300010;114.8336;0.81383;0.59436;0.99839;2.145;0.034451;0.2019351;10;6.5661;584.59;0.017846;79.16;;;;300.01
1000;0.4;0.367674094;500000;92.4396;0.86317;0.72202;0.9989;2.6442;0.04622;0.250855;10;8.3552;618.15;0.019422;211.2;;;;500
1000;0.4;0.514743731;700000;82.8139;0.90489;0.81792;0.99924;3.0364;0.05797;0.2800127;10;9.8772;644.19;0.021213;360.26;;;;700
1000;0.4;0.661813369;900000;77.469;0.93481;0.88035;0.99949;3.388;0.069722;0.2993318;10;11.287;664.36;0.022866;526.37;;;;900
1000;0.4;0.808883006;1100000;74.2793;0.9647;0.9321;0.99969;3.723;0.081707;0.3121855;10;12.659;682.08;0.024386;712.96;;;;1100
1000;0.4;0.955952644;1300000;72.2068;0.99231;0.97034;0.99986;4.0546;0.093869;0.3211463;10;14.025;697.22;0.025722;920.81;;;;1300
1000;0.4;1.103022281;1500000;71.2246;1.0136;1.0098;1;4.3563;0.10684;0.3255747;10;15.347;713.43;0.02725;1147.77;;;;1500
1000;0.6;0.344115623;500000;89.338;0.8528;0.67773;0.9989;2.6928;0.044669;0.2595641;10;8.4253;621.59;0.018432;25.98;;;;500
1000;0.6;0.481761872;700000;80.2858;0.89295;0.76589;0.99924;3.0912;0.0562;0.2888299;10;9.9602;647.27;0.020202;148.97;;;;700
1000;0.6;0.619408121;900000;75.3788;0.92654;0.83954;0.99949;3.4425;0.067841;0.3076321;10;11.374;668.36;0.021898;292.08;;;;900
1000;0.6;0.75705437;1100000;72.4439;0.95275;0.89362;0.99969;3.7791;0.079688;0.3200951;10;12.752;686.17;0.023431;456.74;;;;1100
1000;0.6;0.894700619;1300000;70.661;0.97964;0.94041;0.99986;4.1045;0.091859;0.3281715;10;14.111;702.42;0.024868;642.8;;;;1300
1000;0.6;1.032346869;1500000;69.5308;1.0047;0.97543;1;4.4318;0.1043;0.333506;10;15.481;716.57;0.026148;851.41;;;;1500
2000;0;0.08440189;100050;208.7113;0.70849;0.41091;0.9973;1.2507;0.020881;0.1111053;10;3.7416;509.84;0.018551;153.16;;;;100.05
2000;0;0.253087565;300010;112.1501;0.81754;0.65595;0.99839;1.9798;0.033646;0.206767;10;6.1163;576.97;0.018884;363.14;;;;300.01
2000;0;0.421798549;500000;91.1372;0.87385;0.79189;0.9989;2.4455;0.045569;0.2544397;10;7.8208;612.86;0.020705;563.72;;;;500
2000;0;0.590517969;700000;81.8742;0.91364;0.87136;0.99924;2.8246;0.057312;0.2832264;10;9.2934;638.04;0.022545;770.84;;;;700
2000;0;0.759237388;900000;76.807;0.94939;0.92728;0.99949;3.1745;0.069126;0.3019115;10;10.689;658.15;0.024196;995.27;;;;900
2000;0;0.927956808;1100000;74.0125;0.98036;0.97809;0.99969;3.505;0.081414;0.313311;10;12.053;676.67;0.025809;1241.37;;;;1100
2000;0;1.096676227;1300000;72.784;1.0073;1.0183;0.99986;3.7948;0.094619;0.3185992;10;13.353;696.88;0.027705;1502.17;;;;1300
2000;0.2;0.082822848;100050;206.6325;0.70336;0.40571;0.9973;1.2587;0.020673;0.1122231;10;3.7516;510.22;0.01825;68.49;;;;100.05
2000;0.2;0.248352649;300010;111.4041;0.81539;0.64585;0.99839;1.9868;0.033422;0.2081515;10;6.126;577.7;0.018692;229.34;;;;300.01
2000;0.2;0.413907285;500000;90.5877;0.87131;0.78214;0.9989;2.4541;0.045294;0.2559831;10;7.8334;613.5;0.020508;398.67;;;;500
2000;0.2;0.579470199;700000;81.4503;0.91183;0.86343;0.99924;2.833;0.057015;0.2847002;10;9.3068;638.89;0.022362;580.31;;;;700
2000;0.2;0.745033113;900000;76.4742;0.94703;0.92189;0.99949;3.1819;0.068827;0.3032256;10;10.701;659.23;0.024034;781.16;;;;900
2000;0.2;0.910596026;1100000;73.6293;0.97868;0.97112;0.99969;3.5185;0.080992;0.3149418;10;12.076;677.14;0.025577;1005.88;;;;1100
2000;0.2;1.07615894;1300000;72.3898;1.005;1.012;0.99986;3.8125;0.094107;0.3203341;10;13.383;696.93;0.027426;1248.15;;;;1300
2000;0.4;0.235154413;300010;109.2967;0.81026;0.61604;0.99839;2.0053;0.03279;0.2121649;10;6.1519;580.43;0.018168;94.17;;;;300.01
2000;0.4;0.391910958;500000;88.9117;0.8642;0.74927;0.9989;2.4798;0.044456;0.2608085;10;7.8705;615.3;0.019919;232.24;;;;500
2000;0.4;0.548675341;700000;80.1406;0.90673;0.84014;0.99924;2.8603;0.056098;0.2893532;10;9.3502;641.26;0.021792;389.01;;;;700
2000;0.4;0.705439724;900000;75.3991;0.93975;0.90218;0.99949;3.2081;0.067859;0.3075493;10;10.745;661.97;0.023503;566.72;;;;900
2000;0.4;0.862204107;1100000;72.639;0.97184;0.94873;0.99969;3.5484;0.079903;0.3192352;10;12.127;679.73;0.02502;769.56;;;;1100
2000;0.4;1.01896849;1300000;71.2002;0.9984;0.99498;0.99986;3.8663;0.09256;0.3256862;10;13.477;697.19;0.0266;995.11;;;;1300
2000;0.6;0.365523796;500000;86.0051;0.85316;0.70245;0.9989;2.5265;0.043003;0.2696227;10;7.9383;618.26;0.018913;60.69;;;;500
2000;0.6;0.511733314;700000;77.8727;0.89697;0.79454;0.99924;2.9088;0.054511;0.2977801;10;9.4255;644.73;0.020823;192.92;;;;700
2000;0.6;0.657942832;900000;73.5034;0.93016;0.8637;0.99949;3.2566;0.066153;0.315481;10;10.824;666.06;0.022573;347.92;;;;900
2000;0.6;0.80415235;1100000;71.0447;0.9598;0.91837;0.99969;3.5938;0.078149;0.326399;10;12.205;684.63;0.024163;528.95;;;;1100
2000;0.6;0.950361869;1300000;69.593;0.98861;0.96078;0.99986;3.9269;0.090471;0.3332081;10;13.583;700.92;0.0256;734.63;;;;1300
2000;0.6;1.096571387;1500000;68.9492;1.0126;1.0025;1;4.2466;0.10342;0.3363192;10;14.952;716.75;0.027061;964.91;;;;1500
3000;0;0.090904961;100050;197.8049;0.70557;0.42202;0.9973;1.1489;0.01979;0.1172314;10;3.4593;507.63;0.019139;147.38;;;;100.05
3000;0;0.272578593;300000;106.9456;0.81519;0.67715;0.99839;1.8475;0.032084;0.2168292;10;5.7276;573.68;0.019296;356.81;;;;300
3000;0;0.454297656;500000;87.6559;0.87589;0.81229;0.9989;2.2917;0.043828;0.2645449;10;7.3632;609.73;0.021251;559.56;;;;500
3000;0;0.636016718;700000;79.2703;0.91721;0.89191;0.99924;2.6644;0.055489;0.29253;10;8.8094;635.19;0.023142;774.87;;;;700
3000;0;0.81773578;900000;74.868;0.95632;0.9483;0.99949;3.0162;0.067381;0.309731;10;10.208;655.84;0.024823;1014.31;;;;900
3000;0;0.999454843;1100000;72.926;0.98791;0.9972;0.99969;3.323;0.080219;0.3179789;10;11.535;678;0.026825;1271.97;;;;1100
3000;0;1.181173905;1300000;72.1763;1.0171;1.0451;0.99986;3.613;0.093829;0.3212816;10;12.848;699.62;0.028855;1553.65;;;;1300
3000;0.2;0.089282527;100050;196.0237;0.70066;0.41644;0.9973;1.1555;0.019612;0.1182966;10;3.4675;508.05;0.018859;70.5;;;;100.05
3000;0.2;0.267722649;300010;106.2261;0.81284;0.66919;0.99839;1.8546;0.031869;0.2182979;10;5.7376;574.33;0.019094;233.42;;;;300.01
3000;0.2;0.446189541;500000;87.1581;0.87327;0.80337;0.9989;2.2993;0.043579;0.2660559;10;7.3744;610.4;0.02106;406.69;;;;500
3000;0.2;0.624665358;700000;78.8883;0.91497;0.88386;0.99924;2.6721;0.055222;0.2939464;10;8.822;636.01;0.022963;597.33;;;;700
3000;0.2;0.803141174;900000;74.5533;0.95364;0.94058;0.99949;3.0237;0.067098;0.3110383;10;10.221;656.81;0.024657;813.39;;;;900
3000;0.2;0.981616991;1100000;72.5372;0.98573;0.99139;0.99969;3.3385;0.079791;0.3196834;10;11.562;678.09;0.026557;1052.13;;;;1100
3000;0.2;1.160092807;1300000;71.804;1.0147;1.0374;0.99986;3.6298;0.093345;0.3229478;10;12.876;699.59;0.028575;1314.73;;;;1300
3000;0.4;0.253815567;300010;104.178;0.80693;0.63932;0.99839;1.8741;0.031254;0.2225895;10;5.7647;576.52;0.018532;108.73;;;;300.01
3000;0.4;0.423011844;500000;85.6545;0.86594;0.77561;0.9989;2.3231;0.042827;0.2707263;10;7.4102;612.29;0.020484;252.91;;;;500
3000;0.4;0.592216582;700000;77.7362;0.90968;0.8606;0.99924;2.6955;0.054415;0.2983028;10;8.8602;638.56;0.022431;419.26;;;;700
3000;0.4;0.76142132;900000;73.6119;0.94639;0.92219;0.99949;3.0456;0.066251;0.3150162;10;10.258;659.86;0.02417;612.2;;;;900
3000;0.4;0.930626058;1100000;71.3682;0.97964;0.97409;0.99969;3.3839;0.078505;0.3249198;10;11.64;678.6;0.025778;832.79;;;;1100
3000;0.4;1.099830795;1300000;70.6964;1.0077;1.0167;0.99986;3.6809;0.091905;0.3280073;10;12.967;699.61;0.027743;1077.87;;;;1300
3000;0.6;0.391634683;500000;83.0724;0.85514;0.72099;0.9989;2.3643;0.041536;0.2791411;10;7.4705;615.24;0.01952;94.69;;;;500
3000;0.6;0.548288556;700000;75.7048;0.90205;0.82077;0.99924;2.7388;0.052993;0.3063072;10;8.9298;642.4;0.021499;237.31;;;;700
3000;0.6;0.70494243;900000;71.926;0.93524;0.88815;0.99949;3.088;0.064733;0.3223997;10;10.329;664.19;0.023292;407.81;;;;900
3000;0.6;0.861596303;1100000;69.884;0.96839;0.94104;0.99969;3.428;0.076872;0.3318203;10;11.718;683.26;0.024916;607.01;;;;1100
3000;0.6;1.018250176;1300000;68.9051;0.99771;0.98743;0.99986;3.7615;0.089577;0.3365346;10;13.11;700.62;0.02646;835.4;;;;1300
4000;0;0.098377581;100050;187.5809;0.70025;0.43501;0.9973;1.0547;0.018767;0.123621;10;3.1978;505.64;0.019772;142.14;;;;100.05
4000;0;0.294995084;300010;102.1397;0.81327;0.69673;0.99839;1.7213;0.030643;0.2270316;10;5.3592;570.51;0.019782;351.02;;;;300.01
4000;0;0.491642085;500000;84.4602;0.87673;0.83177;0.9989;2.1494;0.04223;0.2745547;10;6.9405;606.76;0.021833;558.08;;;;500
4000;0;0.688298918;700000;76.9347;0.92221;0.90705;0.99924;2.5184;0.053854;0.3014106;10;8.3696;632.44;0.023763;784.13;;;;700
4000;0;0.884955752;900000;73.4425;0.96327;0.96937;0.99949;2.8579;0.066098;0.3157425;10;9.7503;655.74;0.0257;1037.57;;;;900
4000;0;1.081612586;1100000;72.2172;0.99719;1.0223;0.99969;3.1569;0.079439;0.3210998;10;11.075;680.53;0.027964;1314.13;;;;1100
4000;0.2;0.096564038;100050;186.0796;0.69578;0.42902;0.9973;1.0601;0.018617;0.1246184;10;3.2046;506.12;0.019513;72.41;;;;100.05
4000;0.2;0.289556993;300010;101.5368;0.81113;0.68695;0.99839;1.727;0.030462;0.2283797;10;5.3673;571.19;0.0196;237.45;;;;300.01
4000;0.2;0.482578902;500000;84.0127;0.87516;0.82405;0.9989;2.1562;0.042006;0.276017;10;6.951;607.51;0.021649;416.42;;;;500
4000;0.2;0.675610462;700000;76.6051;0.91996;0.90181;0.99924;2.5245;0.053624;0.3027074;10;8.38;633.45;0.023603;618.22;;;;700
4000;0.2;0.868642023;900000;73.0312;0.96119;0.96397;0.99949;2.8715;0.065728;0.317521;10;9.7734;655.82;0.025435;850.57;;;;900
4000;0.2;1.061673584;1100000;71.8539;0.99489;1.0151;0.99969;3.1716;0.079039;0.3227236;10;11.101;680.52;0.027693;1108.06;;;;1100
4000;0.4;0.091662849;100050;181.4213;0.68237;0.41227;0.9973;1.0772;0.018151;0.1278182;10;3.2263;507.47;0.018722;1.27;;;;100.05
4000;0.4;0.274851122;300000;99.6723;0.80511;0.66209;0.99839;1.7448;0.029902;0.2326517;10;5.3923;573.28;0.019043;122.82;;;;300
4000;0.4;0.458085204;500000;82.648;0.86827;0.79973;0.9989;2.1779;0.041324;0.2805746;10;6.9846;609.53;0.021083;274.14;;;;500
4000;0.4;0.641319285;700000;75.5825;0.91352;0.88293;0.99924;2.5449;0.052908;0.306803;10;8.4139;636.13;0.023101;452.2;;;;700
4000;0.4;0.824553367;900000;72.0468;0.95403;0.94297;0.99949;2.8986;0.064842;0.3218592;10;9.8199;657.91;0.024857;662.69;;;;900
4000;0.4;1.007787448;1100000;70.7402;0.98815;0.99605;0.99969;3.2162;0.077814;0.3278042;10;11.179;680.58;0.026884;903.3;;;;1100
4000;0.6;0.252980858;300010;96.7025;0.79741;0.61416;0.99839;1.7721;0.029012;0.2397965;10;5.4309;577.26;0.018189;5.06;;;;300.01
4000;0.6;0.42162071;500000;80.3427;0.85726;0.7514;0.9989;2.2147;0.040171;0.2886253;10;7.0399;612.59;0.020153;128.14;;;;500
4000;0.6;0.590268994;700000;73.7849;0.90523;0.84538;0.99924;2.5829;0.051649;0.3142776;10;8.4769;640.16;0.022218;283.25;;;;700
4000;0.6;0.758917278;900000;70.5946;0.94255;0.91457;0.99949;2.9336;0.063535;0.3284802;10;9.8832;662.86;0.024059;471.65;;;;900
4000;0.6;0.927565562;1100000;69.0161;0.97853;0.96565;0.99969;3.2816;0.075918;0.3359929;10;11.294;682.23;0.025705;693.4;;;;1100
4000;0.6;1.096213846;1300000;68.8093;1.0076;1.0129;0.99986;3.5921;0.089452;0.3370029;10;12.661;703.44;0.027669;944.66;;;;1300
5000;0;0.10689902;100050;177.8586;0.69287;0.45004;0.9973;0.96749;0.017795;0.1303785;10;2.9547;503.61;0.020436;137.33;;;;100.05
5000;0;0.320536792;300000;97.7341;0.81188;0.72528;0.99839;1.6014;0.02932;0.2372655;10;5.0129;567.63;0.020343;346.08;;;;300
5000;0;0.534227987;500000;81.5907;0.87855;0.85152;0.9989;2.0153;0.040795;0.2842104;10;6.5454;603.92;0.022496;558.84;;;;500
5000;0;0.747919182;700000;74.9557;0.92885;0.92886;0.99924;2.3854;0.052469;0.3093686;10;7.974;630.45;0.024446;799.69;;;;700
5000;0;0.961610377;900000;72.522;0.97156;0.99127;0.99949;2.7067;0.06527;0.3197502;10;9.3316;657.7;0.026799;1068.69;;;;900
5000;0;1.175301572;1100000;71.8525;1.0085;1.0553;0.99969;3.0043;0.079038;0.3227296;10;10.665;684.38;0.029238;1366.8;;;;1100
5000;0.2;0.104998583;100050;176.6246;0.68868;0.44356;0.9973;0.97163;0.017671;0.1312894;10;2.9598;504.12;0.020208;74.14;;;;100.05
5000;0.2;0.314838331;300000;97.1601;0.80967;0.71343;0.99839;1.6067;0.029148;0.2386673;10;5.0192;568.23;0.020161;241.56;;;;300
5000;0.2;0.524730551;500000;81.1918;0.87689;0.84413;0.9989;2.0216;0.040596;0.2856067;10;6.5555;604.64;0.022316;427.76;;;;500
5000;0.2;0.734622771;700000;74.661;0.9264;0.92127;0.99924;2.3913;0.052263;0.3105896;10;7.9843;631.33;0.024288;644.7;;;;700
5000;0.2;0.944514992;900000;72.1396;0.96925;0.98464;0.99949;2.7198;0.064926;0.3214453;10;9.3545;657.66;0.026529;894.03;;;;900
5000;0.2;1.154407212;1100000;71.5045;1.0059;1.0467;0.99969;3.0188;0.078655;0.3243004;10;10.691;684.21;0.028957;1173.41;;;;1100
5000;0.4;0.099601792;100050;172.8092;0.67538;0.4254;0.9973;0.98468;0.017289;0.1341881;10;2.9759;505.57;0.019509;9.89;;;;100.05
5000;0.4;0.298666003;300010;95.5196;0.80368;0.68169;0.99839;1.6225;0.028657;0.2427663;10;5.042;570.13;0.019626;136.47;;;;300.01
5000;0.4;0.49776008;500000;79.9825;0.87214;0.82141;0.9989;2.0406;0.039991;0.289925;10;6.5857;606.86;0.021778;296.18;;;;500
5000;0.4;0.696864111;700000;73.7419;0.91939;0.90283;0.99924;2.409;0.051619;0.3144609;10;8.0145;634.09;0.02381;489.53;;;;700
5000;0.4;0.895968143;900000;71.0149;0.96308;0.96806;0.99949;2.7576;0.063913;0.3265362;10;9.4195;657.9;0.025755;720.15;;;;900
5000;0.4;1.095072175;1100000;70.4712;0.99876;1.023;0.99969;3.0614;0.077518;0.3290555;10;10.768;683.99;0.028138;982.19;;;;1100
5000;0.6;0.275516576;300010;92.7325;0.79509;0.63746;0.99839;1.6494;0.027821;0.2500627;10;5.0804;573.62;0.018741;28.37;;;;300.01
5000;0.6;0.459178988;500000;77.8885;0.86036;0.78037;0.9989;2.0745;0.038944;0.2977194;10;6.6383;609.99;0.020859;161.57;;;;500
5000;0.6;0.642850583;700000;72.1419;0.90985;0.87026;0.99924;2.4415;0.050499;0.3214352;10;8.0693;638.36;0.022982;332.01;;;;700
5000;0.6;0.826522178;900000;69.5033;0.95114;0.93442;0.99949;2.7996;0.062553;0.3336378;10;9.4931;661.41;0.024827;541.39;;;;900
5000;0.6;1.010193774;1100000;68.7484;0.98805;0.99259;0.99969;3.1321;0.075623;0.3373015;10;10.894;684.2;0.026828;787.18;;;;1100
6000;0;0.116650538;100050;169.3058;0.68286;0.46352;0.9973;0.87997;0.016939;0.1369647;10;2.7159;501.72;0.021388;132.02;;;;100.05
6000;0;0.349776726;300000;93.7181;0.81124;0.75163;0.99839;1.4881;0.028116;0.2474328;10;4.6877;565.04;0.020993;342.11;;;;300
6000;0;0.58296121;500000;79.0066;0.88136;0.87049;0.9989;1.892;0.039503;0.2935062;10;6.1838;601.42;0.023206;562.96;;;;500
6000;0;0.816145694;700000;73.4854;0.93827;0.95054;0.99924;2.2568;0.05144;0.3155584;10;7.6088;630.14;0.025326;820.72;;;;700
6000;0;1.049330178;900000;71.9755;0.98184;1.0205;0.99949;2.568;0.064778;0.3221782;10;8.9583;661.04;0.028039;1109.07;;;;900
6000;0.2;0.114610062;100050;168.274;0.6791;0.45675;0.9973;0.88331;0.016836;0.1378046;10;2.7201;502.29;0.021178;75.26;;;;100.05
6000;0.2;0.343658358;300000;93.1794;0.80888;0.74122;0.99839;1.4933;0.027954;0.2488634;10;4.6941;565.6;0.020804;246.24;;;;300
6000;0.2;0.57276393;500000;78.6588;0.87962;0.8656;0.9989;1.8976;0.039329;0.2948041;10;6.193;602.23;0.023036;441.47;;;;500
6000;0.2;0.801869501;700000;73.0949;0.93544;0.94481;0.99924;2.2657;0.051166;0.317244;10;7.6208;630.4;0.025099;675.77;;;;700
6000;0.2;1.030975073;900000;71.6525;0.97946;1.0126;0.99949;2.5802;0.064487;0.3236305;10;8.9834;660.95;0.02777;946.46;;;;900
6000;0.4;0.108843463;100050;165.1847;0.66556;0.43757;0.9973;0.8933;0.016527;0.1403818;10;2.7325;503.99;0.020556;17.74;;;;100.05
6000;0.4;0.326367207;300000;91.6686;0.80266;0.70797;0.99839;1.5081;0.027501;0.252965;10;4.7154;567.34;0.020264;149.84;;;;300
6000;0.4;0.543945344;500000;77.594;0.87484;0.84318;0.9989;1.9139;0.038797;0.2988497;10;6.2198;604.54;0.022527;319.73;;;;500
6000;0.4;0.761523482;700000;72.1849;0.92701;0.92479;0.99924;2.2854;0.050529;0.3212437;10;7.6546;632.57;0.024572;531.14;;;;700
6000;0.4;0.97910162;900000;70.5629;0.97268;0.99189;0.99949;2.6171;0.063507;0.328628;10;9.0452;660.75;0.026967;783.95;;;;900
6000;0.4;1.196679758;1100000;70.6372;1.0118;1.0594;0.99969;2.9215;0.077701;0.328282;10;10.413;689.02;0.029558;1075.64;;;;1100
6000;0.6;0.301029521;300000;89.1949;0.79395;0.66162;0.99839;1.5317;0.026759;0.2599806;10;4.7491;570.56;0.019411;50.95;;;;300
6000;0.6;0.501715868;500000;75.7157;0.86475;0.80597;0.9989;1.9444;0.037858;0.3062633;10;6.2686;607.9;0.021634;195.56;;;;500
6000;0.6;0.702402216;700000;70.7456;0.91573;0.89642;0.99924;2.3141;0.049522;0.3277789;10;7.7043;636.93;0.023779;384.15;;;;700
6000;0.6;0.903088563;900000;68.8102;0.96252;0.96484;0.99949;2.6774;0.061929;0.3369986;10;9.1516;661.15;0.025702;618.71;;;;900
6000;0.6;1.10377491;1100000;69.0379;1.0002;1.0213;0.99969;2.9899;0.075942;0.335887;10;10.54;688.7;0.028224;894.9;;;;1100
7000;0;0.128134525;100050;161.3713;0.67209;0.47825;0.9973;0.79894;0.016145;0.1436992;10;2.4949;500.36;0.022454;127.18;;;;100.05
7000;0;0.38421147;300000;90.1374;0.81187;0.77225;0.99839;1.3792;0.027041;0.2572622;10;4.3789;562.76;0.021785;338.8;;;;300
7000;0;0.64035245;500000;76.8521;0.8859;0.88726;0.9989;1.7799;0.038426;0.3017344;10;5.8613;599.54;0.023988;572.35;;;;500
7000;0;0.89649343;700000;72.6219;0.94663;0.97379;0.99924;2.132;0.050835;0.3193105;10;7.272;632.43;0.026493;847.98;;;;700
7000;0;1.15263441;900000;72.062;0.99408;1.0574;0.99949;2.4318;0.064856;0.3217915;10;8.6201;667.62;0.029633;1159.17;;;;900
7000;0.2;0.125817404;100050;160.543;0.66822;0.47117;0.9973;0.80143;0.016062;0.1444406;10;2.4981;501.03;0.022269;76.31;;;;100.05
7000;0.2;0.377263581;300000;89.6573;0.80956;0.76383;0.99839;1.3842;0.026897;0.2586396;10;4.3862;563.22;0.021591;251.25;;;;300
7000;0.2;0.628772636;500000;76.5278;0.88369;0.88099;0.9989;1.785;0.038264;0.3030131;10;5.8697;600.25;0.023818;459.55;;;;500
7000;0.2;0.88028169;700000;72.2602;0.94456;0.96732;0.99924;2.1419;0.050582;0.3209087;10;7.2886;632.44;0.02624;713.74;;;;700
7000;0.2;1.131790744;900000;71.6643;0.99164;1.0488;0.99949;2.4475;0.064498;0.3235772;10;8.6477;666.76;0.029281;1007.66;;;;900
7000;0.4;0.119452702;100050;158.0482;0.65478;0.45106;0.9973;0.80894;0.015813;0.1467206;10;2.5075;502.94;0.021719;24.9;;;;100.05
7000;0.4;0.358179018;300000;88.2243;0.8025;0.73682;0.99839;1.399;0.026467;0.2628407;10;4.4078;564.65;0.02102;163.16;;;;300
7000;0.4;0.59696503;500000;75.5995;0.87882;0.86664;0.9989;1.7989;0.0378;0.3067341;10;5.8929;602.89;0.023347;346.6;;;;500
7000;0.4;0.835751042;700000;71.1471;0.93835;0.95019;0.99924;2.1709;0.049803;0.3259293;10;7.3348;632.65;0.025498;579.62;;;;700
7000;0.4;1.074537054;900000;70.5288;0.98457;1.024;0.99949;2.4888;0.063476;0.3287865;10;8.7169;665.21;0.028349;857.21;;;;900
7000;0.6;0.330545731;300000;85.9704;0.79348;0.68205;0.99839;1.4203;0.025791;0.2697317;10;4.4374;567.61;0.020177;72.7;;;;300
7000;0.6;0.550909552;500000;73.9283;0.87137;0.83066;0.9989;1.8254;0.036964;0.3136678;10;5.9354;606.56;0.022501;231.73;;;;500
7000;0.6;0.771273372;700000;69.743;0.92483;0.91794;0.99924;2.202;0.04882;0.3324909;10;7.3893;636.12;0.024638;442.67;;;;700
7000;0.6;0.991637193;900000;68.8827;0.97365;0.99012;0.99949;2.5478;0.061994;0.336644;10;8.8235;664.94;0.027041;704.34;;;;900
7000;0.6;1.212001014;1100000;69.938;1.0155;1.0613;0.99969;2.8659;0.076932;0.331564;10;10.257;695.33;0.029835;1023.41;;;;1100
8000;0;0.141973294;100050;154.3154;0.65767;0.49182;0.9973;0.72048;0.015439;0.1502697;10;2.2834;499.41;0.02381;122.23;;;;100.05
8000;0;0.425707028;300000;86.9525;0.81372;0.79121;0.99839;1.2773;0.026086;0.2666852;10;4.0929;561.14;0.022692;337.05;;;;300
8000;0;0.709511714;500000;75.0842;0.89375;0.91073;0.9989;1.6757;0.037542;0.3088392;10;5.5666;598.96;0.024894;585.87;;;;500
8000;0;0.9933164;700000;72.1924;0.95706;1.0048;0.99924;2.0162;0.050535;0.3212102;10;6.9709;636.53;0.027849;882.73;;;;700
8000;0;1.277121085;900000;73.1385;1.012;1.088;0.99949;2.286;0.065825;0.3170549;10;8.2921;680.89;0.031994;1219.43;;;;900
8000;0.2;0.139196127;100050;153.6269;0.65392;0.48462;0.9973;0.7224;0.01537;0.1509432;10;2.2858;500.11;0.023641;76.95;;;;100.05
8000;0.2;0.41737969;300000;86.5049;0.8112;0.78417;0.99839;1.2821;0.025952;0.2680648;10;4.1001;561.51;0.02249;257.11;;;;300
8000;0.2;0.695632817;500000;74.766;0.89096;0.90451;0.9989;1.681;0.037383;0.3101533;10;5.5753;599.48;0.02471;481.17;;;;500
8000;0.2;0.973885944;700000;71.8169;0.9549;0.99719;0.99924;2.0275;0.050272;0.3228894;10;6.9903;636.09;0.02755;758.07;;;;700
8000;0.2;1.252139071;900000;72.6437;1.0084;1.0814;0.99949;2.3072;0.065379;0.3192145;10;8.3299;678.66;0.031486;1080.93;;;;900
8000;0.4;0.131875519;100050;151.5389;0.64198;0.46409;0.9973;0.72825;0.015161;0.153023;10;2.2932;502.09;0.023132;31.28;;;;100.05
8000;0.4;0.395428843;300000;85.1668;0.80384;0.76158;0.99839;1.2967;0.02555;0.2722768;10;4.1216;562.64;0.021894;176.78;;;;300
8000;0.4;0.659048071;500000;73.8634;0.88393;0.88371;0.9989;1.6953;0.036932;0.3139435;10;5.5988;601.47;0.024205;376.47;;;;500
8000;0.4;0.922667299;700000;70.8024;0.94851;0.97604;0.99924;2.056;0.049562;0.3275163;10;7.0394;635.91;0.026784;634.23;;;;700
8000;0.4;1.186286528;900000;71.3267;0.99917;1.0656;0.99949;2.3646;0.064194;0.3251088;10;8.4342;673.73;0.030164;947.28;;;;900
8000;0.6;0.365092308;300000;83.0247;0.79324;0.71434;0.99839;1.319;0.024907;0.2793017;10;4.1543;565.01;0.020982;94.28;;;;300
8000;0.6;0.608487179;500000;72.3875;0.87608;0.85663;0.9989;1.7178;0.036194;0.3203445;10;5.6351;605.5;0.023415;269.88;;;;500
8000;0.6;0.851882051;700000;69.151;0.93723;0.94786;0.99924;2.0995;0.048406;0.3353377;10;7.1118;636.7;0.025625;507.05;;;;700
8000;0.6;1.095276923;900000;69.5718;0.98778;1.0255;0.99949;2.4324;0.062615;0.3333093;10;8.5538;670.91;0.028611;806.64;;;;900
0;0;0.083104909;100050;235.6638;0.71748;0.3901;0.9973;1.4289;0.023578;0.0983984;20;4.2981;528.9;0.018334;161.81;;;;100.05
0;0;0.249306421;300140;125.5284;0.83745;0.61588;0.99839;2.2059;0.037676;0.1847305;20;6.8918;602.14;0.018978;372.17;;;;300.14
0;0;0.415458095;500170;99.9544;0.88513;0.74823;0.9989;2.7123;0.049994;0.231995;20;8.7325;637.08;0.020481;567.89;;;;500.17
0;0;0.581468561;700030;88.7141;0.9232;0.84195;0.99924;3.1066;0.062102;0.2613895;20;10.278;663.06;0.022212;762.63;;;;700.03
0;0;0.747570396;900000;82.3236;0.95244;0.90321;0.99949;3.4574;0.074092;0.2816801;20;11.697;683.12;0.023811;965.75;;;;900
0;0;0.913697151;1100000;78.3588;0.98209;0.95061;0.99969;3.7829;0.086195;0.2959327;20;13.05;700.33;0.025317;1180.8;;;;1100
0;0;1.079823906;1300000;75.7507;1.008;0.98915;0.99986;4.1003;0.098476;0.3061216;20;14.385;715.43;0.026685;1412.9;;;;1300
0;0.2;0.082021643;100050;232.8299;0.71191;0.38551;0.9973;1.4395;0.023294;0.099596;20;4.3115;529.29;0.01798;61.17;;;;100.05
0;0.2;0.245950156;300010;124.759;0.83566;0.60574;0.99839;2.2124;0.037429;0.1858697;20;6.9008;603.22;0.018798;217.08;;;;300.01
0;0.2;0.409903263;500000;99.2539;0.88248;0.73626;0.9989;2.7232;0.049627;0.2336324;20;8.7461;637.61;0.020253;377.27;;;;500
