1.5e+05,1000,7283,2184.9,157.34,0.98693,3804,222
1.5e+05,1000,7283,2913.2,157.34,0.98872,3804,222
1.5e+05,1000,7283,3641.5,157.34,0.98944,3804,222
1.5e+05,1000,7283,4369.8,157.34,0.98958,3804,222
1.5e+05,1000,7283,5098.1,157.34,0.98938,3804,222
1.5e+05,1000,7283,5826.4,157.34,0.98894,3804,222
1.5e+05,1000,7283,6554.7,157.34,0.98832,3804,222
1.5e+05,1000,7283,7283,157.34,0.98756,3804,222
1.5e+05,1000,7283,0,177.01,0,3804,222
1.5e+05,1000,7283,728.3,177.01,0.96482,3804,222
1.5e+05,1000,7283,1456.6,177.01,0.98091,3804,222
1.5e+05,1000,7283,2184.9,177.01,0.98597,3804,222
1.5e+05,1000,7283,2913.2,177.01,0.98816,3804,222
1.5e+05,1000,7283,3641.5,177.01,0.98916,3804,222
1.5e+05,1000,7283,4369.8,177.01,0.98953,3804,222
1.5e+05,1000,7283,5098.1,177.01,0.98952,3804,222
1.5e+05,1000,7283,5826.4,177.01,0.98925,3804,222
1.5e+05,1000,7283,6554.7,177.01,0.9888,3804,222
1.5e+05,1000,7283,7283,177.01,0.9882,3804,222
1.5e+05,1000,7283,0,196.68,0,3804,222
1.5e+05,1000,7283,728.3,196.68,0.96133,3804,222
1.5e+05,1000,7283,1456.6,196.68,0.97922,3804,222
1.5e+05,1000,7283,2184.9,196.68,0.98495,3804,222
1.5e+05,1000,7283,2913.2,196.68,0.98752,3804,222
1.5e+05,1000,7283,3641.5,196.68,0.98878,3804,222
1.5e+05,1000,7283,4369.8,196.68,0.98935,3804,222
1.5e+05,1000,7283,5098.1,196.68,0.98952,3804,222
1.5e+05,1000,7283,5826.4,196.68,0.98941,3804,222
1.5e+05,1000,7283,6554.7,196.68,0.9891,3804,222
1.5e+05,1000,7283,7283,196.68,0.98865,3804,222
1.5e+05,1000,10502,0,0,0,6836,1270
1.5e+05,1000,10502,1050.2,0,0,6836,1270
1.5e+05,1000,10502,2100.4,0,0,6836,1270
1.5e+05,1000,10502,3150.6,0,0,6836,1270
1.5e+05,1000,10502,4200.8,0,0,6836,1270
1.5e+05,1000,10502,5251,0,0,6836,1270
1.5e+05,1000,10502,6301.2,0,0,6836,1270
1.5e+05,1000,10502,7351.4,0,0,6836,1270
1.5e+05,1000,10502,8401.6,0,0,6836,1270
1.5e+05,1000,10502,9451.8,0,0,6836,1270
1.5e+05,1000,10502,10502,0,0,6836,1270
1.5e+05,1000,10502,0,13.639,0,6836,1270
1.5e+05,1000,10502,1050.2,13.639,0.98317,6836,1270
1.5e+05,1000,10502,2100.4,13.639,0.98007,6836,1270
1.5e+05,1000,10502,3150.6,13.639,0.97444,6836,1270
1.5e+05,1000,10502,4200.8,13.639,0.96768,6836,1270
1.5e+05,1000,10502,5251,13.639,0.96011,6836,1270
1.5e+05,1000,10502,6301.2,13.639,0.9519,6836,1270
1.5e+05,1000,10502,7351.4,13.639,0.94313,6836,1270
1.5e+05,1000,10502,8401.6,13.639,0.93387,6836,1270
1.5e+05,1000,10502,9451.8,13.639,0.92419,6836,1270
1.5e+05,1000,10502,10502,13.639,0.91412,6836,1270
1.5e+05,1000,10502,0,27.279,0,6836,1270
1.5e+05,1000,10502,1050.2,27.279,0.98375,6836,1270
1.5e+05,1000,10502,2100.4,27.279,0.98605,6836,1270
1.5e+05,1000,10502,3150.6,27.279,0.98448,6836,1270
1.5e+05,1000,10502,4200.8,27.279,0.98165,6836,1270
1.5e+05,1000,10502,5251,27.279,0.97812,6836,1270
1.5e+05,1000,10502,6301.2,27.279,0.9741,6836,1270
1.5e+05,1000,10502,7351.4,27.279,0.96966,6836,1270
1.5e+05,1000,10502,8401.6,27.279,0.96488,6836,1270
1.5e+05,1000,10502,9451.8,27.279,0.95978,6836,1270
1.5e+05,1000,10502,10502,27.279,0.95441,6836,1270
