1.5e+05,1000,7755,7755,147.76,0.98674,522
1.5e+05,1000,7755,7755,157,0.98708,522
1.5e+05,1000,7755,7755,166.24,0.98735,522
1.5e+05,1000,7755,7755,175.47,0.98756,522
1.5e+05,1000,7755,7755,184.71,0.98774,522
1.5e+05,1000,8984,8984,0,0,690
1.5e+05,1000,8984,8984,7.9719,0.86198,690
1.5e+05,1000,8984,8984,15.944,0.92556,690
1.5e+05,1000,8984,8984,23.916,0.94875,690
1.5e+05,1000,8984,8984,31.888,0.96067,690
1.5e+05,1000,8984,8984,39.86,0.96788,690
1.5e+05,1000,8984,8984,47.832,0.97267,690
1.5e+05,1000,8984,8984,55.803,0.97605,690
1.5e+05,1000,8984,8984,63.775,0.97854,690
1.5e+05,1000,8984,8984,71.747,0.98044,690
1.5e+05,1000,8984,8984,79.719,0.98192,690
1.5e+05,1000,8984,8984,87.691,0.98309,690
1.5e+05,1000,8984,8984,95.663,0.98402,690
1.5e+05,1000,8984,8984,103.63,0.98478,690
1.5e+05,1000,8984,8984,111.61,0.9854,690
1.5e+05,1000,8984,8984,119.58,0.9859,690
1.5e+05,1000,8984,8984,127.55,0.98632,690
1.5e+05,1000,8984,8984,135.52,0.98665,690
1.5e+05,1000,8984,8984,143.49,0.98692,690
1.5e+05,1000,8984,8984,151.47,0.98714,690
1.5e+05,1000,8984,8984,159.44,0.98732,690
1.5e+05,1000,10202,10202,0,0,1197
1.5e+05,1000,10202,10202,7.0202,0.84726,1197
1.5e+05,1000,10202,10202,14.04,0.91698,1197
1.5e+05,1000,10202,10202,21.06,0.94267,1197
1.5e+05,1000,10202,10202,28.081,0.95595,1197
1.5e+05,1000,10202,10202,35.101,0.96399,1197
1.5e+05,1000,10202,10202,42.121,0.96935,1197
1.5e+05,1000,10202,10202,49.141,0.97314,1197
1.5e+05,1000,10202,10202,56.161,0.97593,1197
1.5e+05,1000,10202,10202,63.181,0.97806,1197
1.5e+05,1000,10202,10202,70.202,0.97972,1197
1.5e+05,1000,10202,10202,77.222,0.98103,1197
1.5e+05,1000,10202,10202,84.242,0.98208,1197
1.5e+05,1000,10202,10202,91.262,0.98294,1197
1.5e+05,1000,10202,10202,98.282,0.98363,1197
1.5e+05,1000,10202,10202,105.3,0.9842,1197
1.5e+05,1000,10202,10202,112.32,0.98466,1197
1.5e+05,1000,10202,10202,119.34,0.98504,1197
1.5e+05,1000,10202,10202,126.36,0.98535,1197
1.5e+05,1000,10202,10202,133.38,0.9856,1197
1.5e+05,1000,10202,10202,140.4,0.9858,1197
1.5e+05,1000,11423,11423,0,0,1777
1.5e+05,1000,11423,11423,6.2698,0.84467,1777
1.5e+05,1000,11423,11423,12.54,0.91534,1777
1.5e+05,1000,11423,11423,18.809,0.9414,1777
1.5e+05,1000,11423,11423,25.079,0.95482,1777
1.5e+05,1000,11423,11423,31.349,0.96293,1777
1.5e+05,1000,11423,11423,37.619,0.9683,1777
1.5e+05,1000,11423,11423,43.888,0.97208,1777
1.5e+05,1000,11423,11423,50.158,0.97484,1777
1.5e+05,1000,11423,11423,56.428,0.97693,1777
1.5e+05,1000,11423,11423,62.698,0.97854,1777
1.5e+05,1000,11423,11423,68.968,0.97979,1777
1.5e+05,1000,11423,11423,75.237,0.98079,1777
1.5e+05,1000,11423,11423,81.507,0.98158,1777
1.5e+05,1000,11423,11423,87.777,0.9822,1777
1.5e+05,1000,11423,11423,94.047,0.9827,1777
1.5e+05,1000,11423,11423,100.32,0.98309,1777
1.5e+05,1000,11423,11423,106.59,0.9834,1777
1.5e+05,1000,11423,11423,112.86,0.98363,1777
1.5e+05,1000,11423,11423,119.13,0.98381,1777
1.5e+05,1000,11423,11423,125.4,0.98393,1777
1.5e+05,1000,12647,12647,0,0,2552
1.5e+05,1000,12647,12647,5.663,0.82449,2552
1.5e+05,1000,12647,12647,11.326,0.90333,2552
1.5e+05,1000,12647,12647,16.989,0.93285,2552
1.5e+05,1000,12647,12647,22.652,0.94817,2552
1.5e+05,1000,12647,12647,28.315,0.95747,2552
1.5e+05,1000,12647,12647,33.978,0.96365,2552
1.5e+05,1000,12647,12647,39.641,0.96801,2552
1.5e+05,1000,12647,12647,45.304,0.97122,2552
1.5e+05,1000,12647,12647,50.967,0.97365,2552
1.5e+05,1000,12647,12647,56.63,0.97553,2552
1.5e+05,1000,12647,12647,62.293,0.977,2552
1.5e+05,1000,12647,12647,67.956,0.97817,2552
1.5e+05,1000,12647,12647,73.619,0.97911,2552
1.5e+05,1000,12647,12647,79.282,0.97986,2552
1.5e+05,1000,12647,12647,84.945,0.98046,2552
1.5e+05,1000,12647,12647,90.608,0.98095,2552
1.5e+05,1000,12647,12647,96.271,0.98133,2552
1.5e+05,1000,12647,12647,101.93,0.98163,2552
1.5e+05,1000,12647,12647,107.6,0.98186,2552
1.5e+05,1000,12647,12647,113.26,0.98203,2552
1.5e+05,1000,13652,13652,0,0,2403
1.5e+05,1000,13652,13652,5.2461,0.81068,2403
1.5e+05,1000,13652,13652,10.492,0.89505,2403
1.5e+05,1000,13652,13652,15.738,0.92704,2403
1.5e+05,1000,13652,13652,20.984,0.94376,2403
1.5e+05,1000,13652,13652,26.23,0.95396,2403
1.5e+05,1000,13652,13652,31.477,0.96079,2403
1.5e+05,1000,13652,13652,36.723,0.96564,2403
1.5e+05,1000,13652,13652,41.969,0.96924,2403
1.5e+05,1000,13652,13652,47.215,0.97198,2403
1.5e+05,1000,13652,13652,52.461,0.97413,2403
1.5e+05,1000,13652,13652,57.707,0.97584,2403
1.5e+05,1000,13652,13652,62.953,0.97722,2403
1.5e+05,1000,13652,13652,68.199,0.97834,2403
1.5e+05,1000,13652,13652,73.445,0.97925,2403
1.5e+05,1000,13652,13652,78.691,0.98001,2403
1.5e+05,1000,13652,13652,83.938,0.98063,2403
1.5e+05,1000,13652,13652,89.184,0.98115,2403
1.5e+05,1000,13652,13652,94.43,0.98157,2403
1.5e+05,1000,13652,13652,99.676,0.98192,2403
1.5e+05,1000,13652,13652,104.92,0.9822,2403
1.5e+05,1000,15090,15090,0,0,3031
1.5e+05,1000,15090,15090,4.7462,0.81418,3031
1.5e+05,1000,15090,15090,9.4923,0.89708,3031
1.5e+05,1000,15090,15090,14.239,0.92836,3031
1.5e+05,1000,15090,15090,18.985,0.94466,3031
1.5e+05,1000,15090,15090,23.731,0.95456,3031
1.5e+05,1000,15090,15090,28.477,0.96115,3031
1.5e+05,1000,15090,15090,33.223,0.96581,3031
1.5e+05,1000,15090,15090,37.969,0.96924,3031
1.5e+05,1000,15090,15090,42.716,0.97184,3031
1.5e+05,1000,15090,15090,47.462,0.97385,3031
1.5e+05,1000,15090,15090,52.208,0.97543,3031
1.5e+05,1000,15090,15090,56.954,0.97668,3031
1.5e+05,1000,15090,15090,61.7,0.97769,3031
1.5e+05,1000,15090,15090,66.446,0.97849,3031
1.5e+05,1000,15090,15090,71.193,0.97914,3031
1.5e+05,1000,15090,15090,75.939,0.97966,3031
1.5e+05,1000,15090,15090,80.685,0.98008,3031
1.5e+05,1000,15090,15090,85.431,0.9804,3031
1.5e+05,1000,15090,15090,90.177,0.98065,3031
1.5e+05,1000,15090,15090,94.923,0.98083,3031
1.5e+05,1000,16311,16311,0,0,3813
1.5e+05,1000,16311,16311,4.3909,0.80514,3813
1.5e+05,1000,16311,16311,8.7818,0.89147,3813
1.5e+05,1000,16311,16311,13.173,0.92424,3813
1.5e+05,1000,16311,16311,17.564,0.94132,3813
1.5e+05,1000,16311,16311,21.954,0.9517,3813
1.5e+05,1000,16311,16311,26.345,0.9586,3813
1.5e+05,1000,16311,16311,30.736,0.96346,3813
1.5e+05,1000,16311,16311,35.127,0.96702,3813
1.5e+05,1000,16311,16311,39.518,0.96971,3813
1.5e+05,1000,16311,16311,43.909,0.97178,3813
1.5e+05,1000,16311,16311,48.3,0.97339,3813
1.5e+05,1000,16311,16311,52.691,0.97467,3813
1.5e+05,1000,16311,16311,57.082,0.97567,3813
1.5e+05,1000,16311,16311,61.472,0.97647,3813
1.5e+05,1000,16311,16311,65.863,0.9771,3813
1.5e+05,1000,16311,16311,70.254,0.9776,3813
1.5e+05,1000,16311,16311,74.645,0.97798,3813
1.5e+05,1000,16311,16311,79.036,0.97827,3813
1.5e+05,1000,16311,16311,83.427,0.97848,3813
1.5e+05,1000,16311,16311,87.818,0.97862,3813
1.5e+05,1000,17530,17530,0,0,4311
1.5e+05,1000,17530,17530,4.0856,0.79113,4311
1.5e+05,1000,17530,17530,8.1711,0.88281,4311
1.5e+05,1000,17530,17530,12.257,0.91802,4311
1.5e+05,1000,17530,17530,16.342,0.93648,4311
1.5e+05,1000,17530,17530,20.428,0.94774,4311
1.5e+05,1000,17530,17530,24.513,0.95525,4311
1.5e+05,1000,17530,17530,28.599,0.96056,4311
1.5e+05,1000,17530,17530,32.684,0.96447,4311
1.5e+05,1000,17530,17530,36.77,0.96743,4311
1.5e+05,1000,17530,17530,40.856,0.96972,4311
1.5e+05,1000,17530,17530,44.941,0.97152,4311
1.5e+05,1000,17530,17530,49.027,0.97295,4311
1.5e+05,1000,17530,17530,53.112,0.97409,4311
1.5e+05,1000,17530,17530,57.198,0.975,4311
1.5e+05,1000,17530,17530,61.283,0.97573,4311
1.5e+05,1000,17530,17530,65.369,0.97631,4311
1.5e+05,1000,17530,17530,69.454,0.97677,4311
1.5e+05,1000,17530,17530,73.54,0.97713,4311
1.5e+05,1000,17530,17530,77.625,0.9774,4311
1.5e+05,1000,17530,17530,81.711,0.9776,4311
1.5e+05,1000,18750,18750,0,0,4732
1.5e+05,1000,18750,18750,3.8197,0.77429,4732
1.5e+05,1000,18750,18750,7.6394,0.87225,4732
1.5e+05,1000,18750,18750,11.459,0.91039,4732
1.5e+05,1000,18750,18750,15.279,0.93054,4732
1.5e+05,1000,18750,18750,19.099,0.94289,4732
1.5e+05,1000,18750,18750,22.918,0.95117,4732
1.5e+05,1000,18750,18750,26.738,0.95705,4732
1.5e+05,1000,18750,18750,30.558,0.96139,4732
1.5e+05,1000,18750,18750,34.377,0.96471,4732
1.5e+05,1000,18750,18750,38.197,0.96728,4732
1.5e+05,1000,18750,18750,42.017,0.96932,4732
1.5e+05,1000,18750,18750,45.837,0.97095,4732
1.5e+05,1000,18750,18750,49.656,0.97227,4732
1.5e+05,1000,18750,18750,53.476,0.97333,4732
1.5e+05,1000,18750,18750,57.296,0.9742,4732
1.5e+05,1000,18750,18750,61.115,0.9749,4732
1.5e+05,1000,18750,18750,64.935,0.97547,4732
1.5e+05,1000,18750,18750,68.755,0.97593,4732
1.5e+05,1000,18750,18750,72.575,0.97629,4732
1.5e+05,1000,18750,18750,76.394,0.97657,4732
1.5e+05,1000,19977,19977,0,0,5662
1.5e+05,1000,19977,19977,3.5851,0.77818,5662
1.5e+05,1000,19977,19977,7.1702,0.87459,5662
1.5e+05,1000,19977,19977,10.755,0.91194,5662
1.5e+05,1000,19977,19977,14.34,0.93158,5662
1.5e+05,1000,19977,19977,17.926,0.94357,5662
1.5e+05,1000,19977,19977,21.511,0.95157,5662
1.5e+05,1000,19977,19977,25.096,0.95721,5662
1.5e+05,1000,19977,19977,28.681,0.96134,5662
1.5e+05,1000,19977,19977,32.266,0.96447,5662
1.5e+05,1000,19977,19977,35.851,0.96687,5662
1.5e+05,1000,19977,19977,39.436,0.96875,5662
1.5e+05,1000,19977,19977,43.021,0.97023,5662
1.5e+05,1000,19977,19977,46.606,0.9714,5662
1.5e+05,1000,19977,19977,50.192,0.97233,5662
1.5e+05,1000,19977,19977,53.777,0.97306,5662
1.5e+05,1000,19977,19977,57.362,0.97363,5662
1.5e+05,1000,19977,19977,60.947,0.97407,5662
1.5e+05,1000,19977,19977,64.532,0.9744,5662
1.5e+05,1000,19977,19977,68.117,0.97464,5662
1.5e+05,1000,19977,19977,71.702,0.9748,5662
1.5e+05,1000,21182,21182,0,0,6113
1.5e+05,1000,21182,21182,3.3812,0.76184,6113
1.5e+05,1000,21182,21182,6.7623,0.86419,6113
1.5e+05,1000,21182,21182,10.143,0.9044,6113
1.5e+05,1000,21182,21182,13.525,0.92571,6113
1.5e+05,1000,21182,21182,16.906,0.93878,6113
1.5e+05,1000,21182,21182,20.287,0.94753,6113
1.5e+05,1000,21182,21182,23.668,0.95374,6113
1.5e+05,1000,21182,21182,27.049,0.95832,6113
1.5e+05,1000,21182,21182,30.43,0.9618,6113
1.5e+05,1000,21182,21182,33.812,0.96449,6113
1.5e+05,1000,21182,21182,37.193,0.96661,6113
1.5e+05,1000,21182,21182,40.574,0.9683,6113
1.5e+05,1000,21182,21182,43.955,0.96965,6113
1.5e+05,1000,21182,21182,47.336,0.97074,6113
1.5e+05,1000,21182,21182,50.717,0.97161,6113
1.5e+05,1000,21182,21182,54.099,0.97231,6113
1.5e+05,1000,21182,21182,57.48,0.97286,6113
1.5e+05,1000,21182,21182,60.861,0.9733,6113
1.5e+05,1000,21182,21182,64.242,0.97363,6113
1.5e+05,1000,21182,21182,67.623,0.97388,6113
1.5e+05,1000,22427,22427,0,0,6582
1.5e+05,1000,22427,22427,3.1935,0.75731,6582
1.5e+05,1000,22427,22427,6.3869,0.86124,6582
1.5e+05,1000,22427,22427,9.5804,0.9022,6582
1.5e+05,1000,22427,22427,12.774,0.92393,6582
1.5e+05,1000,22427,22427,15.967,0.93726,6582
1.5e+05,1000,22427,22427,19.161,0.94619,6582
1.5e+05,1000,22427,22427,22.354,0.95252,6582
1.5e+05,1000,22427,22427,25.548,0.95719,6582
1.5e+05,1000,22427,22427,28.741,0.96073,6582
1.5e+05,1000,22427,22427,31.935,0.96347,6582
1.5e+05,1000,22427,22427,35.128,0.96563,6582
1.5e+05,1000,22427,22427,38.322,0.96734,6582
1.5e+05,1000,22427,22427,41.515,0.9687,6582
1.5e+05,1000,22427,22427,44.708,0.9698,6582
1.5e+05,1000,22427,22427,47.902,0.97067,6582
1.5e+05,1000,22427,22427,51.095,0.97137,6582
1.5e+05,1000,22427,22427,54.289,0.97192,6582
1.5e+05,1000,22427,22427,57.482,0.97235,6582
1.5e+05,1000,22427,22427,60.676,0.97267,6582
1.5e+05,1000,22427,22427,63.869,0.97291,6582
1.5e+05,1000,23661,23661,0,0,6938
1.5e+05,1000,23661,23661,3.0269,0.74091,6938
1.5e+05,1000,23661,23661,6.0538,0.85055,6938
1.5e+05,1000,23661,23661,9.0807,0.89438,6938
1.5e+05,1000,23661,23661,12.108,0.91778,6938
1.5e+05,1000,23661,23661,15.135,0.93223,6938
1.5e+05,1000,23661,23661,18.161,0.94194,6938
1.5e+05,1000,23661,23661,21.188,0.94885,6938
1.5e+05,1000,23661,23661,24.215,0.95397,6938
1.5e+05,1000,23661,23661,27.242,0.95788,6938
1.5e+05,1000,23661,23661,30.269,0.96092,6938
1.5e+05,1000,23661,23661,33.296,0.96332,6938
1.5e+05,1000,23661,23661,36.323,0.96525,6938
1.5e+05,1000,23661,23661,39.35,0.9668,6938
1.5e+05,1000,23661,23661,42.377,0.96806,6938
1.5e+05,1000,23661,23661,45.404,0.96907,6938
1.5e+05,1000,23661,23661,48.431,0.9699,6938
1.5e+05,1000,23661,23661,51.457,0.97057,6938
1.5e+05,1000,23661,23661,54.484,0.9711,6938
1.5e+05,1000,23661,23661,57.511,0.97152,6938
1.5e+05,1000,23661,23661,60.538,0.97184,6938
1.5e+05,1000,24842,24842,0,0,7174
1.5e+05,1000,24842,24842,2.883,0.72533,7174
1.5e+05,1000,24842,24842,5.766,0.84021,7174
1.5e+05,1000,24842,24842,8.649,0.88675,7174
1.5e+05,1000,24842,24842,11.532,0.91178,7174
1.5e+05,1000,24842,24842,14.415,0.92729,7174
1.5e+05,1000,24842,24842,17.298,0.93777,7174
1.5e+05,1000,24842,24842,20.181,0.94525,7174
1.5e+05,1000,24842,24842,23.064,0.95082,7174
1.5e+05,1000,24842,24842,25.947,0.95508,7174
1.5e+05,1000,24842,24842,28.83,0.95842,7174
1.5e+05,1000,24842,24842,31.713,0.96107,7174
1.5e+05,1000,24842,24842,34.596,0.96321,7174
1.5e+05,1000,24842,24842,37.479,0.96494,7174
1.5e+05,1000,24842,24842,40.362,0.96636,7174
1.5e+05,1000,24842,24842,43.245,0.96752,7174
1.5e+05,1000,24842,24842,46.128,0.96848,7174
1.5e+05,1000,24842,24842,49.011,0.96926,7174
1.5e+05,1000,24842,24842,51.894,0.9699,7174
1.5e+05,1000,24842,24842,54.777,0.97041,7174
1.5e+05,1000,24842,24842,57.66,0.97082,7174
1.5e+05,1000,26096,26096,0,0,7434
1.5e+05,1000,26096,26096,2.7445,0.69221,7434
1.5e+05,1000,26096,26096,5.4889,0.81757,7434
1.5e+05,1000,26096,26096,8.2334,0.86982,7434
1.5e+05,1000,26096,26096,10.978,0.89831,7434
1.5e+05,1000,26096,26096,13.722,0.91614,7434
1.5e+05,1000,26096,26096,16.467,0.92827,7434
1.5e+05,1000,26096,26096,19.211,0.93699,7434
1.5e+05,1000,26096,26096,21.956,0.94352,7434
1.5e+05,1000,26096,26096,24.7,0.94856,7434
1.5e+05,1000,26096,26096,27.445,0.95253,7434
1.5e+05,1000,26096,26096,30.189,0.95571,7434
1.5e+05,1000,26096,26096,32.934,0.95829,7434
1.5e+05,1000,26096,26096,35.678,0.96041,7434
1.5e+05,1000,26096,26096,38.423,0.96216,7434
1.5e+05,1000,26096,26096,41.167,0.96362,7434
1.5e+05,1000,26096,26096,43.912,0.96484,7434
1.5e+05,1000,26096,26096,46.656,0.96585,7434
1.5e+05,1000,26096,26096,49.4,0.9667,7434
1.5e+05,1000,26096,26096,52.145,0.96741,7434
1.5e+05,1000,26096,26096,54.889,0.96799,7434
1.5e+05,1000,27294,27294,0,0,7647
1.5e+05,1000,27294,27294,2.624,0.67539,7647
1.5e+05,1000,27294,27294,5.248,0.80574,7647
1.5e+05,1000,27294,27294,7.872,0.86087,7647
1.5e+05,1000,27294,27294,10.496,0.89116,7647
1.5e+05,1000,27294,27294,13.12,0.9102,7647
1.5e+05,1000,27294,27294,15.744,0.9232,7647
1.5e+05,1000,27294,27294,18.368,0.93259,7647
1.5e+05,1000,27294,27294,20.992,0.93964,7647
1.5e+05,1000,27294,27294,23.616,0.94509,7647
1.5e+05,1000,27294,27294,26.24,0.9494,7647
1.5e+05,1000,27294,27294,28.864,0.95287,7647
1.5e+05,1000,27294,27294,31.488,0.9557,7647
1.5e+05,1000,27294,27294,34.112,0.95804,7647
1.5e+05,1000,27294,27294,36.736,0.95998,7647
1.5e+05,1000,27294,27294,39.36,0.9616,7647
1.5e+05,1000,27294,27294,41.984,0.96296,7647
1.5e+05,1000,27294,27294,44.608,0.96411,7647
1.5e+05,1000,27294,27294,47.232,0.96508,7647
1.5e+05,1000,27294,27294,49.856,0.96589,7647
1.5e+05,1000,27294,27294,52.48,0.96658,7647
1.5e+05,1000,28522,28522,0,0,7859
1.5e+05,1000,28522,28522,2.511,0.65475,7859
1.5e+05,1000,28522,28522,5.0221,0.79088,7859
1.5e+05,1000,28522,28522,7.5331,0.84951,7859
1.5e+05,1000,28522,28522,10.044,0.88202,7859
1.5e+05,1000,28522,28522,12.555,0.90257,7859
1.5e+05,1000,28522,28522,15.066,0.91667,7859
1.5e+05,1000,28522,28522,17.577,0.92689,7859
1.5e+05,1000,28522,28522,20.088,0.93459,7859
1.5e+05,1000,28522,28522,22.599,0.94056,7859
1.5e+05,1000,28522,28522,25.11,0.94531,7859
1.5e+05,1000,28522,28522,27.621,0.94914,7859
1.5e+05,1000,28522,28522,30.132,0.95228,7859
1.5e+05,1000,28522,28522,32.643,0.95488,7859
1.5e+05,1000,28522,28522,35.154,0.95705,7859
1.5e+05,1000,28522,28522,37.666,0.95888,7859
1.5e+05,1000,28522,28522,40.177,0.96042,7859
1.5e+05,1000,28522,28522,42.688,0.96173,7859
1.5e+05,1000,28522,28522,45.199,0.96285,7859
1.5e+05,1000,28522,28522,47.71,0.96379,7859
1.5e+05,1000,28522,28522,50.221,0.9646,7859
1.5e+05,1000,29741,29741,0,0,8079
1.5e+05,1000,29741,29741,2.4081,0.62247,8079
1.5e+05,1000,29741,29741,4.8162,0.76686,8079
1.5e+05,1000,29741,29741,7.2243,0.83089,8079
1.5e+05,1000,29741,29741,9.6325,0.86689,8079
1.5e+05,1000,29741,29741,12.041,0.88987,8079
1.5e+05,1000,29741,29741,14.449,0.90574,8079
1.5e+05,1000,29741,29741,16.857,0.9173,8079
1.5e+05,1000,29741,29741,19.265,0.92606,8079
1.5e+05,1000,29741,29741,21.673,0.93289,8079
1.5e+05,1000,29741,29741,24.081,0.93834,8079
1.5e+05,1000,29741,29741,26.489,0.94276,8079
1.5e+05,1000,29741,29741,28.897,0.9464,8079
1.5e+05,1000,29741,29741,31.305,0.94943,8079
1.5e+05,1000,29741,29741,33.714,0.95198,8079
1.5e+05,1000,29741,29741,36.122,0.95413,8079
1.5e+05,1000,29741,29741,38.53,0.95597,8079
1.5e+05,1000,29741,29741,40.938,0.95754,8079
1.5e+05,1000,29741,29741,43.346,0.95889,8079
1.5e+05,1000,29741,29741,45.754,0.96005,8079
1.5e+05,1000,29741,29741,48.162,0.96105,8079
1.5e+05,1300,5461,5461,0,0,1
1.5e+05,1300,5461,5461,13.115,0.89036,1
1.5e+05,1300,5461,5461,26.23,0.94162,1
1.5e+05,1300,5461,5461,39.344,0.95988,1
1.5e+05,1300,5461,5461,52.459,0.96914,1
1.5e+05,1300,5461,5461,65.574,0.97467,1
1.5e+05,1300,5461,5461,78.689,0.97831,1
1.5e+05,1300,5461,5461,91.803,0.98085,1
1.5e+05,1300,5461,5461,104.92,0.98269,1
1.5e+05,1300,5461,5461,118.03,0.98407,1
1.5e+05,1300,5461,5461,131.15,0.98512,1
1.5e+05,1300,5461,5461,144.26,0.98593,1
1.5e+05,1300,5461,5461,157.38,0.98656,1
1.5e+05,1300,5461,5461,170.49,0.98705,1
1.5e+05,1300,5461,5461,183.61,0.98743,1
1.5e+05,1300,5461,5461,196.72,0.98773,1
1.5e+05,1300,5461,5461,209.84,0.98795,1
1.5e+05,1300,5461,5461,222.95,0.98812,1
1.5e+05,1300,5461,5461,236.07,0.98824,1
1.5e+05,1300,5461,5461,249.18,0.98831,1
1.5e+05,1300,5461,5461,262.3,0.98835,1
1.5e+05,1300,6451,6451,0,0,136
1.5e+05,1300,6451,6451,11.102,0.87372,136
1.5e+05,1300,6451,6451,22.204,0.93227,136
1.5e+05,1300,6451,6451,33.306,0.95341,136
1.5e+05,1300,6451,6451,44.408,0.96423,136
1.5e+05,1300,6451,6451,55.511,0.97074,136
1.5e+05,1300,6451,6451,66.613,0.97505,136
1.5e+05,1300,6451,6451,77.715,0.97808,136
1.5e+05,1300,6451,6451,88.817,0.98031,136
1.5e+05,1300,6451,6451,99.919,0.98199,136
1.5e+05,1300,6451,6451,111.02,0.98329,136
1.5e+05,1300,6451,6451,122.12,0.98431,136
1.5e+05,1300,6451,6451,133.23,0.98512,136
1.5e+05,1300,6451,6451,144.33,0.98577,136
1.5e+05,1300,6451,6451,155.43,0.98629,136
1.5e+05,1300,6451,6451,166.53,0.98671,136
1.5e+05,1300,6451,6451,177.63,0.98704,136
1.5e+05,1300,6451,6451,188.74,0.98731,136
1.5e+05,1300,6451,6451,199.84,0.98752,136
1.5e+05,1300,6451,6451,210.94,0.98768,136
1.5e+05,1300,6451,6451,222.04,0.9878,136
1.5e+05,1300,7458,7458,0,0,663
1.5e+05,1300,7458,7458,9.6031,0.84973,663
1.5e+05,1300,7458,7458,19.206,0.91844,663
1.5e+05,1300,7458,7458,28.809,0.94374,663
1.5e+05,1300,7458,7458,38.412,0.9568,663
1.5e+05,1300,7458,7458,48.015,0.96472,663
1.5e+05,1300,7458,7458,57.618,0.97,663
1.5e+05,1300,7458,7458,67.222,0.97374,663
1.5e+05,1300,7458,7458,76.825,0.9765,663
1.5e+05,1300,7458,7458,86.428,0.9786,663
1.5e+05,1300,7458,7458,96.031,0.98025,663
1.5e+05,1300,7458,7458,105.63,0.98155,663
1.5e+05,1300,7458,7458,115.24,0.9826,663
1.5e+05,1300,7458,7458,124.84,0.98345,663
1.5e+05,1300,7458,7458,134.44,0.98415,663
1.5e+05,1300,7458,7458,144.05,0.98472,663
1.5e+05,1300,7458,7458,153.65,0.9852,663
1.5e+05,1300,7458,7458,163.25,0.98559,663
1.5e+05,1300,7458,7458,172.86,0.9859,663
1.5e+05,1300,7458,7458,182.46,0.98616,663
1.5e+05,1300,7458,7458,192.06,0.98637,663
1.5e+05,1300,8455,8455,0,0,965
1.5e+05,1300,8455,8455,8.4707,0.83425,965
1.5e+05,1300,8455,8455,16.941,0.90933,965
1.5e+05,1300,8455,8455,25.412,0.9373,965
