3.00E+05,1000,6325,3795,271.76,0.9918,4569.4,273
3.00E+05,1000,6325,4427.5,271.76,0.99137,4569.4,273
3.00E+05,1000,6325,5060,271.76,0.99077,4569.4,273
3.00E+05,1000,6325,5692.5,271.76,0.99002,4569.4,273
3.00E+05,1000,6325,6325,271.76,0.98917,4569.4,273
3.00E+05,1000,6325,0,317.05,0,4569.4,273
3.00E+05,1000,6325,632.5,317.05,0.97574,4569.4,273
3.00E+05,1000,6325,1265,317.05,0.9867,4569.4,273
3.00E+05,1000,6325,1897.5,317.05,0.99002,4569.4,273
3.00E+05,1000,6325,2530,317.05,0.99136,4569.4,273
3.00E+05,1000,6325,3162.5,317.05,0.99187,4569.4,273
3.00E+05,1000,6325,3795,317.05,0.99193,4569.4,273
3.00E+05,1000,6325,4427.5,317.05,0.99171,4569.4,273
3.00E+05,1000,6325,5060,317.05,0.9913,4569.4,273
3.00E+05,1000,6325,5692.5,317.05,0.99075,4569.4,273
3.00E+05,1000,6325,6325,317.05,0.99008,4569.4,273
3.00E+05,1000,6325,0,362.34,0,4569.4,273
3.00E+05,1000,6325,632.5,362.34,0.97267,4569.4,273
3.00E+05,1000,6325,1265,362.34,0.98525,4569.4,273
3.00E+05,1000,6325,1897.5,362.34,0.98918,4569.4,273
3.00E+05,1000,6325,2530,362.34,0.99087,4569.4,273
3.00E+05,1000,6325,3162.5,362.34,0.99163,4569.4,273
3.00E+05,1000,6325,3795,362.34,0.99189,4569.4,273
3.00E+05,1000,6325,4427.5,362.34,0.99185,4569.4,273
3.00E+05,1000,6325,5060,362.34,0.9916,4569.4,273
3.00E+05,1000,6325,5692.5,362.34,0.9912,4569.4,273
3.00E+05,1000,6325,6325,362.34,0.99069,4569.4,273
3.00E+05,1000,6325,0,407.64,0,4569.4,273
3.00E+05,1000,6325,632.5,407.64,0.96958,4569.4,273
3.00E+05,1000,6325,1265,407.64,0.98376,4569.4,273
3.00E+05,1000,6325,1897.5,407.64,0.98829,4569.4,273
3.00E+05,1000,6325,2530,407.64,0.99031,4569.4,273
3.00E+05,1000,6325,3162.5,407.64,0.99129,4569.4,273
3.00E+05,1000,6325,3795,407.64,0.99173,4569.4,273
3.00E+05,1000,6325,4427.5,407.64,0.99185,4569.4,273
3.00E+05,1000,6325,5060,407.64,0.99174,4569.4,273
3.00E+05,1000,6325,5692.5,407.64,0.99148,4569.4,273
3.00E+05,1000,6325,6325,407.64,0.99109,4569.4,273
3.00E+05,1000,6325,0,452.93,0,4569.4,273
3.00E+05,1000,6325,632.5,452.93,0.9665,4569.4,273
3.00E+05,1000,6325,1265,452.93,0.98225,4569.4,273
3.00E+05,1000,6325,1897.5,452.93,0.98735,4569.4,273
3.00E+05,1000,6325,2530,452.93,0.98969,4569.4,273
3.00E+05,1000,6325,3162.5,452.93,0.99089,4569.4,273
3.00E+05,1000,6325,3795,452.93,0.9915,4569.4,273
3.00E+05,1000,6325,4427.5,452.93,0.99175,4569.4,273
3.00E+05,1000,6325,5060,452.93,0.99177,4569.4,273
3.00E+05,1000,6325,5692.5,452.93,0.99162,4569.4,273
3.00E+05,1000,6325,6325,452.93,0.99134,4569.4,273
3.00E+05,1000,8170,0,0,0,6435.2,1019
3.00E+05,1000,8170,817,0,0,6435.2,1019
3.00E+05,1000,8170,1634,0,0,6435.2,1019
3.00E+05,1000,8170,2451,0,0,6435.2,1019
3.00E+05,1000,8170,3268,0,0,6435.2,1019
3.00E+05,1000,8170,4085,0,0,6435.2,1019
3.00E+05,1000,8170,4902,0,0,6435.2,1019
3.00E+05,1000,8170,5719,0,0,6435.2,1019
3.00E+05,1000,8170,6536,0,0,6435.2,1019
3.00E+05,1000,8170,7353,0,0,6435.2,1019
3.00E+05,1000,8170,8170,0,0,6435.2,1019
3.00E+05,1000,8170,0,35.065,0,6435.2,1019
3.00E+05,1000,8170,817,35.065,0.98825,6435.2,1019
3.00E+05,1000,8170,1634,35.065,0.98677,6435.2,1019
3.00E+05,1000,8170,2451,35.065,0.98341,6435.2,1019
3.00E+05,1000,8170,3268,35.065,0.97924,6435.2,1019
3.00E+05,1000,8170,4085,35.065,0.97452,6435.2,1019
3.00E+05,1000,8170,4902,35.065,0.96933,6435.2,1019
3.00E+05,1000,8170,5719,35.065,0.96375,6435.2,1019
3.00E+05,1000,8170,6536,35.065,0.9578,6435.2,1019
3.00E+05,1000,8170,7353,35.065,0.95153,6435.2,1019
3.00E+05,1000,8170,8170,35.065,0.94495,6435.2,1019
3.00E+05,1000,8170,0,70.129,0,6435.2,1019
3.00E+05,1000,8170,817,70.129,0.98799,6435.2,1019
3.00E+05,1000,8170,1634,70.129,0.99029,6435.2,1019
3.00E+05,1000,8170,2451,70.129,0.9896,6435.2,1019
3.00E+05,1000,8170,3268,70.129,0.98799,6435.2,1019
3.00E+05,1000,8170,4085,70.129,0.98588,6435.2,1019
3.00E+05,1000,8170,4902,70.129,0.98343,6435.2,1019
3.00E+05,1000,8170,5719,70.129,0.98069,6435.2,1019
3.00E+05,1000,8170,6536,70.129,0.97771,6435.2,1019
3.00E+05,1000,8170,7353,70.129,0.97451,6435.2,1019
3.00E+05,1000,8170,8170,70.129,0.97111,6435.2,1019
3.00E+05,1000,8170,0,105.19,0,6435.2,1019
3.00E+05,1000,8170,817,105.19,0.98522,6435.2,1019
3.00E+05,1000,8170,1634,105.19,0.99011,6435.2,1019
3.00E+05,1000,8170,2451,105.19,0.99078,6435.2,1019
3.00E+05,1000,8170,3268,105.19,0.99027,6435.2,1019
3.00E+05,1000,8170,4085,105.19,0.98919,6435.2,1019
3.00E+05,1000,8170,4902,105.19,0.98777,6435.2,1019
3.00E+05,1000,8170,5719,105.19,0.98608,6435.2,1019
3.00E+05,1000,8170,6536,105.19,0.98419,6435.2,1019
3.00E+05,1000,8170,7353,105.19,0.98212,6435.2,1019
3.00E+05,1000,8170,8170,105.19,0.97989,6435.2,1019
3.00E+05,1000,8170,0,140.26,0,6435.2,1019
3.00E+05,1000,8170,817,140.26,0.98184,6435.2,1019
3.00E+05,1000,8170,1634,140.26,0.98901,6435.2,1019
3.00E+05,1000,8170,2451,140.26,0.99069,6435.2,1019
3.00E+05,1000,8170,3268,140.26,0.9909,6435.2,1019
3.00E+05,1000,8170,4085,140.26,0.99045,6435.2,1019
3.00E+05,1000,8170,4902,140.26,0.98961,6435.2,1019
3.00E+05,1000,8170,5719,140.26,0.98851,6435.2,1019
3.00E+05,1000,8170,6536,140.26,0.98721,6435.2,1019
3.00E+05,1000,8170,7353,140.26,0.98575,6435.2,1019
3.00E+05,1000,8170,8170,140.26,0.98414,6435.2,1019
3.00E+05,1000,8170,0,175.32,0,6435.2,1019
3.00E+05,1000,8170,817,175.32,0.97824,6435.2,1019
3.00E+05,1000,8170,1634,175.32,0.98754,6435.2,1019
3.00E+05,1000,8170,2451,175.32,0.9901,6435.2,1019
3.00E+05,1000,8170,3268,175.32,0.99088,6435.2,1019
3.00E+05,1000,8170,4085,175.32,0.99088,6435.2,1019
3.00E+05,1000,8170,4902,175.32,0.99045,6435.2,1019
3.00E+05,1000,8170,5719,175.32,0.98974,6435.2,1019
3.00E+05,1000,8170,6536,175.32,0.98883,6435.2,1019
3.00E+05,1000,8170,7353,175.32,0.98776,6435.2,1019
3.00E+05,1000,8170,8170,175.32,0.98655,6435.2,1019
3.00E+05,1000,8170,0,210.39,0,6435.2,1019
3.00E+05,1000,8170,817,210.39,0.97454,6435.2,1019
3.00E+05,1000,8170,1634,210.39,0.98589,6435.2,1019
3.00E+05,1000,8170,2451,210.39,0.98925,6435.2,1019
3.00E+05,1000,8170,3268,210.39,0.99052,6435.2,1019
3.00E+05,1000,8170,4085,210.39,0.9909,6435.2,1019
3.00E+05,1000,8170,4902,210.39,0.99079,6435.2,1019
3.00E+05,1000,8170,5719,210.39,0.99037,6435.2,1019
3.00E+05,1000,8170,6536,210.39,0.98975,6435.2,1019
3.00E+05,1000,8170,7353,210.39,0.98895,6435.2,1019
3.00E+05,1000,8170,8170,210.39,0.98802,6435.2,1019
3.00E+05,1000,8170,0,245.45,0,6435.2,1019
3.00E+05,1000,8170,817,245.45,0.97079,6435.2,1019
3.00E+05,1000,8170,1634,245.45,0.98415,6435.2,1019
3.00E+05,1000,8170,2451,245.45,0.98827,6435.2,1019
3.00E+05,1000,8170,3268,245.45,0.98998,6435.2,1019
3.00E+05,1000,8170,4085,245.45,0.99067,6435.2,1019
3.00E+05,1000,8170,4902,245.45,0.99083,6435.2,1019
3.00E+05,1000,8170,5719,245.45,0.99066,6435.2,1019
3.00E+05,1000,8170,6536,245.45,0.99025,6435.2,1019
3.00E+05,1000,8170,7353,245.45,0.98968,6435.2,1019
3.00E+05,1000,8170,8170,245.45,0.98896,6435.2,1019
3.00E+05,1000,8170,0,280.52,0,6435.2,1019
3.00E+05,1000,8170,817,280.52,0.96704,6435.2,1019
3.00E+05,1000,8170,1634,280.52,0.98234,6435.2,1019
3.00E+05,1000,8170,2451,280.52,0.98719,6435.2,1019
3.00E+05,1000,8170,3268,280.52,0.98932,6435.2,1019
3.00E+05,1000,8170,4085,280.52,0.99031,6435.2,1019
3.00E+05,1000,8170,4902,280.52,0.9907,6435.2,1019
3.00E+05,1000,8170,5719,280.52,0.99073,6435.2,1019
3.00E+05,1000,8170,6536,280.52,0.99051,6435.2,1019
3.00E+05,1000,8170,7353,280.52,0.99011,6435.2,1019
3.00E+05,1000,8170,8170,280.52,0.98957,6435.2,1019
3.00E+05,1000,8170,0,315.58,0,6435.2,1019
3.00E+05,1000,8170,817,315.58,0.96328,6435.2,1019
3.00E+05,1000,8170,1634,315.58,0.9805,6435.2,1019
3.00E+05,1000,8170,2451,315.58,0.98606,6435.2,1019
3.00E+05,1000,8170,3268,315.58,0.98858,6435.2,1019
3.00E+05,1000,8170,4085,315.58,0.98984,6435.2,1019
3.00E+05,1000,8170,4902,315.58,0.99044,6435.2,1019
3.00E+05,1000,8170,5719,315.58,0.99065,6435.2,1019
3.00E+05,1000,8170,6536,315.58,0.99059,6435.2,1019
3.00E+05,1000,8170,7353,315.58,0.99035,6435.2,1019
3.00E+05,1000,8170,8170,315.58,0.98995,6435.2,1019
3.00E+05,1000,8170,0,350.65,0,6435.2,1019
3.00E+05,1000,8170,817,350.65,0.95953,6435.2,1019
3.00E+05,1000,8170,1634,350.65,0.97863,6435.2,1019
3.00E+05,1000,8170,2451,350.65,0.98488,6435.2,1019
3.00E+05,1000,8170,3268,350.65,0.98779,6435.2,1019
3.00E+05,1000,8170,4085,350.65,0.9893,6435.2,1019
3.00E+05,1000,8170,4902,350.65,0.9901,6435.2,1019
3.00E+05,1000,8170,5719,350.65,0.99048,6435.2,1019
3.00E+05,1000,8170,6536,350.65,0.99056,6435.2,1019
3.00E+05,1000,8170,7353,350.65,0.99044,6435.2,1019
3.00E+05,1000,8170,8170,350.65,0.99017,6435.2,1019
3.00E+05,1000,11510,0,0,0,9940.8,2396
3.00E+05,1000,11510,1151,0,0,9940.8,2396
3.00E+05,1000,11510,2302,0,0,9940.8,2396
3.00E+05,1000,11510,3453,0,0,9940.8,2396
3.00E+05,1000,11510,4604,0,0,9940.8,2396
3.00E+05,1000,11510,5755,0,0,9940.8,2396
3.00E+05,1000,11510,6906,0,0,9940.8,2396
3.00E+05,1000,11510,8057,0,0,9940.8,2396
3.00E+05,1000,11510,9208,0,0,9940.8,2396
3.00E+05,1000,11510,10359,0,0,9940.8,2396
3.00E+05,1000,11510,11510,0,0,9940.8,2396
3.00E+05,1000,11510,0,24.89,0,9940.8,2396
3.00E+05,1000,11510,1151,24.89,0.98743,9940.8,2396
3.00E+05,1000,11510,2302,24.89,0.986,9940.8,2396
3.00E+05,1000,11510,3453,24.89,0.98215,9940.8,2396
3.00E+05,1000,11510,4604,24.89,0.97724,9940.8,2396
3.00E+05,1000,11510,5755,24.89,0.97161,9940.8,2396
3.00E+05,1000,11510,6906,24.89,0.96537,9940.8,2396
3.00E+05,1000,11510,8057,24.89,0.95861,9940.8,2396
3.00E+05,1000,11510,9208,24.89,0.95138,9940.8,2396
3.00E+05,1000,11510,10359,24.89,0.94373,9940.8,2396
3.00E+05,1000,11510,11510,24.89,0.93569,9940.8,2396
3.00E+05,1000,11510,0,49.779,0,9940.8,2396
3.00E+05,1000,11510,1151,49.779,0.98594,9940.8,2396
3.00E+05,1000,11510,2302,49.779,0.98907,9940.8,2396
3.00E+05,1000,11510,3453,49.779,0.98841,9940.8,2396
3.00E+05,1000,11510,4604,49.779,0.98656,9940.8,2396
3.00E+05,1000,11510,5755,49.779,0.98407,9940.8,2396
3.00E+05,1000,11510,6906,49.779,0.98111,9940.8,2396
3.00E+05,1000,11510,8057,49.779,0.97779,9940.8,2396
3.00E+05,1000,11510,9208,49.779,0.97415,9940.8,2396
3.00E+05,1000,11510,10359,49.779,0.97022,9940.8,2396
3.00E+05,1000,11510,11510,49.779,0.96604,9940.8,2396
3.00E+05,1000,11510,0,74.669,0,9940.8,2396
3.00E+05,1000,11510,1151,74.669,0.98204,9940.8,2396
3.00E+05,1000,11510,2302,74.669,0.98838,9940.8,2396
3.00E+05,1000,11510,3453,74.669,0.98937,9940.8,2396
3.00E+05,1000,11510,4604,74.669,0.98885,9940.8,2396
3.00E+05,1000,11510,5755,74.669,0.98761,9940.8,2396
3.00E+05,1000,11510,6906,74.669,0.9859,9940.8,2396
3.00E+05,1000,11510,8057,74.669,0.98387,9940.8,2396
3.00E+05,1000,11510,9208,74.669,0.98156,9940.8,2396
3.00E+05,1000,11510,10359,74.669,0.97901,9940.8,2396
3.00E+05,1000,11510,11510,74.669,0.97626,9940.8,2396
3.00E+05,1000,11510,0,99.558,0,9940.8,2396
3.00E+05,1000,11510,1151,99.558,0.97758,9940.8,2396
3.00E+05,1000,11510,2302,99.558,0.98675,9940.8,2396
3.00E+05,1000,11510,3453,99.558,0.98899,9940.8,2396
3.00E+05,1000,11510,4604,99.558,0.98936,9940.8,2396
3.00E+05,1000,11510,5755,99.558,0.98887,9940.8,2396
3.00E+05,1000,11510,6906,99.558,0.98789,9940.8,2396
3.00E+05,1000,11510,8057,99.558,0.98657,9940.8,2396
3.00E+05,1000,11510,9208,99.558,0.98498,9940.8,2396
3.00E+05,1000,11510,10359,99.558,0.98319,9940.8,2396
3.00E+05,1000,11510,11510,99.558,0.9812,9940.8,2396
3.00E+05,1000,11510,0,124.45,0,9940.8,2396
3.00E+05,1000,11510,1151,124.45,0.97293,9940.8,2396
3.00E+05,1000,11510,2302,124.45,0.98476,9940.8,2396
3.00E+05,1000,11510,3453,124.45,0.98808,9940.8,2396
3.00E+05,1000,11510,4604,124.45,0.98914,9940.8,2396
3.00E+05,1000,11510,5755,124.45,0.98922,9940.8,2396
3.00E+05,1000,11510,6906,124.45,0.98874,9940.8,2396
3.00E+05,1000,11510,8057,124.45,0.9879,9940.8,2396
3.00E+05,1000,11510,9208,124.45,0.9868,9940.8,2396
3.00E+05,1000,11510,10359,124.45,0.98548,9940.8,2396
3.00E+05,1000,11510,11510,124.45,0.98399,9940.8,2396
3.00E+05,1000,11510,0,149.34,0,9940.8,2396
3.00E+05,1000,11510,1151,149.34,0.9682,9940.8,2396
3.00E+05,1000,11510,2302,149.34,0.98258,9940.8,2396
3.00E+05,1000,11510,3453,149.34,0.9869,9940.8,2396
3.00E+05,1000,11510,4604,149.34,0.98857,9940.8,2396
3.00E+05,1000,11510,5755,149.34,0.98911,9940.8,2396
3.00E+05,1000,11510,6906,149.34,0.98902,9940.8,2396
3.00E+05,1000,11510,8057,149.34,0.98855,9940.8,2396
3.00E+05,1000,11510,9208,149.34,0.98779,9940.8,2396
3.00E+05,1000,11510,10359,149.34,0.98682,9940.8,2396
3.00E+05,1000,11510,11510,149.34,0.98568,9940.8,2396
3.00E+05,1000,11510,0,174.23,0,9940.8,2396
3.00E+05,1000,11510,1151,174.23,0.96345,9940.8,2396
3.00E+05,1000,11510,2302,174.23,0.98031,9940.8,2396
3.00E+05,1000,11510,3453,174.23,0.98558,9940.8,2396
3.00E+05,1000,11510,4604,174.23,0.9878,9940.8,2396
3.00E+05,1000,11510,5755,174.23,0.98873,9940.8,2396
3.00E+05,1000,11510,6906,174.23,0.98898,9940.8,2396
3.00E+05,1000,11510,8057,174.23,0.9888,9940.8,2396
3.00E+05,1000,11510,9208,174.23,0.98832,9940.8,2396
3.00E+05,1000,11510,10359,174.23,0.98762,9940.8,2396
3.00E+05,1000,11510,11510,174.23,0.98675,9940.8,2396
3.00E+05,1000,11510,0,199.12,0,9940.8,2396
3.00E+05,1000,11510,1151,199.12,0.95871,9940.8,2396
3.00E+05,1000,11510,2302,199.12,0.97798,9940.8,2396
3.00E+05,1000,11510,3453,199.12,0.98416,9940.8,2396
3.00E+05,1000,11510,4604,199.12,0.98689,9940.8,2396
3.00E+05,1000,11510,5755,199.12,0.98819,9940.8,2396
3.00E+05,1000,11510,6906,199.12,0.98873,9940.8,2396
3.00E+05,1000,11510,8057,199.12,0.9888,9940.8,2396
3.00E+05,1000,11510,9208,199.12,0.98856,9940.8,2396
3.00E+05,1000,11510,10359,199.12,0.98808,9940.8,2396
3.00E+05,1000,11510,11510,199.12,0.98742,9940.8,2396
3.00E+05,1000,11510,0,224.01,0,9940.8,2396
3.00E+05,1000,11510,1151,224.01,0.95399,9940.8,2396
3.00E+05,1000,11510,2302,224.01,0.97562,9940.8,2396
3.00E+05,1000,11510,3453,224.01,0.98268,9940.8,2396
3.00E+05,1000,11510,4604,224.01,0.98591,9940.8,2396
3.00E+05,1000,11510,5755,224.01,0.98755,9940.8,2396
3.00E+05,1000,11510,6906,224.01,0.98835,9940.8,2396
3.00E+05,1000,11510,8057,224.01,0.98864,9940.8,2396
3.00E+05,1000,11510,9208,224.01,0.9886,9940.8,2396
3.00E+05,1000,11510,10359,224.01,0.98831,9940.8,2396
3.00E+05,1000,11510,11510,224.01,0.98783,9940.8,2396
3.00E+05,1000,11510,0,248.9,0,9940.8,2396
3.00E+05,1000,11510,1151,248.9,0.9493,9940.8,2396
3.00E+05,1000,11510,2302,248.9,0.97325,9940.8,2396
3.00E+05,1000,11510,3453,248.9,0.98116,9940.8,2396
3.00E+05,1000,11510,4604,248.9,0.98487,9940.8,2396
3.00E+05,1000,11510,5755,248.9,0.98683,9940.8,2396
3.00E+05,1000,11510,6906,248.9,0.98787,9940.8,2396
3.00E+05,1000,11510,8057,248.9,0.98837,9940.8,2396
3.00E+05,1000,11510,9208,248.9,0.98851,9940.8,2396
3.00E+05,1000,11510,10359,248.9,0.98838,9940.8,2396
3.00E+05,1000,11510,11510,248.9,0.98806,9940.8,2396
3.00E+05,1000,12944,0,0,0,13169,3670
3.00E+05,1000,12944,1294.4,0,0,13169,3670
3.00E+05,1000,12944,2588.8,0,0,13169,3670
3.00E+05,1000,12944,3883.2,0,0,13169,3670
3.00E+05,1000,12944,5177.6,0,0,13169,3670
3.00E+05,1000,12944,6472,0,0,13169,3670
3.00E+05,1000,12944,7766.4,0,0,13169,3670
3.00E+05,1000,12944,9060.8,0,0,13169,3670
3.00E+05,1000,12944,10355,0,0,13169,3670
3.00E+05,1000,12944,11650,0,0,13169,3670
3.00E+05,1000,12944,12944,0,0,13169,3670
3.00E+05,1000,12944,0,22.132,0,13169,3670
3.00E+05,1000,12944,1294.4,22.132,0.98643,13169,3670
3.00E+05,1000,12944,2588.8,22.132,0.98522,13169,3670
3.00E+05,1000,12944,3883.2,22.132,0.98111,13169,3670
3.00E+05,1000,12944,5177.6,22.132,0.97576,13169,3670
3.00E+05,1000,12944,6472,22.132,0.96956,13169,3670
3.00E+05,1000,12944,7766.4,22.132,0.96266,13169,3670
3.00E+05,1000,12944,9060.8,22.132,0.95516,13169,3670
3.00E+05,1000,12944,10355,22.132,0.94713,13169,3670
3.00E+05,1000,12944,11650,22.132,0.93862,13169,3670
3.00E+05,1000,12944,12944,22.132,0.92968,13169,3670
3.00E+05,1000,12944,0,44.264,0,13169,3670
3.00E+05,1000,12944,1294.4,44.264,0.98376,13169,3670
3.00E+05,1000,12944,2588.8,44.264,0.98784,13169,3670
3.00E+05,1000,12944,3883.2,44.264,0.98733,13169,3670
3.00E+05,1000,12944,5177.6,44.264,0.98539,13169,3670
3.00E+05,1000,12944,6472,44.264,0.98268,13169,3670
3.00E+05,1000,12944,7766.4,44.264,0.97943,13169,3670
3.00E+05,1000,12944,9060.8,44.264,0.97575,13169,3670
3.00E+05,1000,12944,10355,44.264,0.97171,13169,3670
3.00E+05,1000,12944,11650,44.264,0.96733,13169,3670
3.00E+05,1000,12944,12944,44.264,0.96266,13169,3670
3.00E+05,1000,12944,0,66.397,0,13169,3670
3.00E+05,1000,12944,1294.4,66.397,0.97876,13169,3670
3.00E+05,1000,12944,2588.8,66.397,0.98662,13169,3670
3.00E+05,1000,12944,3883.2,66.397,0.98802,13169,3670
3.00E+05,1000,12944,5177.6,66.397,0.9876,13169,3670
3.00E+05,1000,12944,6472,66.397,0.9863,13169,3670
3.00E+05,1000,12944,7766.4,66.397,0.98446,13169,3670
3.00E+05,1000,12944,9060.8,66.397,0.98223,13169,3670
3.00E+05,1000,12944,10355,66.397,0.97967,13169,3670
3.00E+05,1000,12944,11650,66.397,0.97685,13169,3670
3.00E+05,1000,12944,12944,66.397,0.97378,13169,3670
3.00E+05,1000,12944,0,88.529,0,13169,3670
3.00E+05,1000,12944,1294.4,88.529,0.97323,13169,3670
3.00E+05,1000,12944,2588.8,88.529,0.98446,13169,3670
3.00E+05,1000,12944,3883.2,88.529,0.98733,13169,3670
3.00E+05,1000,12944,5177.6,88.529,0.98792,13169,3670
3.00E+05,1000,12944,6472,88.529,0.9875,13169,3670
3.00E+05,1000,12944,7766.4,88.529,0.98648,13169,3670
3.00E+05,1000,12944,9060.8,88.529,0.98505,13169,3670
3.00E+05,1000,12944,10355,88.529,0.98332,13169,3670
3.00E+05,1000,12944,11650,88.529,0.98133,13169,3670
3.00E+05,1000,12944,12944,88.529,0.97913,13169,3670
3.00E+05,1000,12944,0,110.66,0,13169,3670
3.00E+05,1000,12944,1294.4,110.66,0.96754,13169,3670
3.00E+05,1000,12944,2588.8,110.66,0.98193,13169,3670
3.00E+05,1000,12944,3883.2,110.66,0.98608,13169,3670
3.00E+05,1000,12944,5177.6,110.66,0.98749,13169,3670
3.00E+05,1000,12944,6472,110.66,0.98771,13169,3670
3.00E+05,1000,12944,7766.4,110.66,0.98727,13169,3670
3.00E+05,1000,12944,9060.8,110.66,0.9864,13169,3670
3.00E+05,1000,12944,10355,110.66,0.98521,13169,3670
3.00E+05,1000,12944,11650,110.66,0.98377,13169,3670
3.00E+05,1000,12944,12944,110.66,0.98212,13169,3670
3.00E+05,1000,12944,0,132.79,0,13169,3670
3.00E+05,1000,12944,1294.4,132.79,0.96179,13169,3670
3.00E+05,1000,12944,2588.8,132.79,0.97922,13169,3670
3.00E+05,1000,12944,3883.2,132.79,0.98456,13169,3670
3.00E+05,1000,12944,5177.6,132.79,0.98668,13169,3670
3.00E+05,1000,12944,6472,132.79,0.98744,13169,3670
3.00E+05,1000,12944,7766.4,132.79,0.98746,13169,3670
3.00E+05,1000,12944,9060.8,132.79,0.987,13169,3670
3.00E+05,1000,12944,10355,132.79,0.98621,13169,3670
