7.111116310729418170e-05,1.252749505638251154e-04,2.199006323183612562e-03,2.848588609756385779e-04,4.939247231254503302e-03,1.113621585746208884e-03
1.278298122252480056e-05,-4.931813746393112524e-05,7.511496742187702240e-04,5.887781012456612915e-03,1.886847926772212665e-03,1.738653938592360851e-02
2.317281366014639469e-04,9.786936467961835230e-05,3.295904001448533242e-03,-9.675313572100342416e-03,8.376638805380040922e-03,-2.972135562112911480e-02
-7.880445335336049091e-06,2.904282780610807914e-05,5.253150348102837187e-04,3.643163113948119538e-04,1.452352751808179366e-03,9.880391134904371181e-04
1.605269674670116691e-04,2.670617555635664345e-04,8.838719281311887069e-03,3.240511742511320396e-03,2.303047590424036478e-02,8.532462857095803391e-03
-1.259872531128951436e-06,-4.110705603854180614e-05,-1.958465581625890123e-05,1.121741912247563398e-03,2.309064308787459193e-04,2.805207468107322535e-03
-2.193413250443699322e-04,-3.811501351420972010e-05,-9.363781863266500442e-04,-3.522518262922375801e-03,-2.629957425287870500e-03,-1.187668770648246316e-02
-2.469579530475373805e-05,-7.250846831148173425e-05,-4.509522777701092835e-04,-7.415930531384859990e-03,-1.356317890419560896e-03,-2.169574118994992834e-02
6.394005732433469258e-06,1.036709291054870876e-04,9.750550680420103886e-06,-5.170877578476794183e-04,9.883445427108207776e-05,-2.027902273111475105e-03
2.918461637969238433e-04,6.345760867578228808e-05,7.190708125139895057e-04,3.035434238427754585e-03,1.457508215912906198e-03,1.055517304784835131e-02
2.036975618186736127e-04,9.668711445575772865e-05,1.926369407305897710e-04,-6.349843979586935366e-05,-4.112786405336967227e-04,1.873340529999853281e-03
2.483772532210498521e-04,1.478175209667890338e-04,1.847598067938866981e-03,7.004167415577927213e-05,4.541545249869328484e-03,-1.229969667590117980e-03
-1.812068608169690971e-05,1.073966129189023313e-04,8.003799767423614591e-05,4.442831419004605810e-04,2.684993853993269865e-04,1.540760794507445037e-03
-3.419434422500484201e-04,-5.574017788685957158e-05,-4.946029695711355286e-04,-2.691083792688644255e-03,-9.275630574829516221e-04,-7.258707702412925226e-03
-1.079481697402316127e-04,-1.393976736671495510e-04,3.428040168723368863e-03,-1.932288555839288893e-02,8.988625178690494780e-03,-5.629268397732003354e-02
2.615058755427168702e-04,1.385965446378963593e-04,-3.022174858631699245e-04,-1.162611061132234717e-03,-1.199620303011524709e-03,-2.764708247373705990e-03
1.711805435809900862e-04,7.180589808382346222e-05,2.491115287369794319e-04,8.686889993378859361e-04,7.683823217609703693e-04,3.379263765009478480e-03
-2.363445474038058903e-04,-1.779664118652044002e-04,-9.625666074601940680e-03,2.145180144317626950e-02,-2.529395461910001475e-02,6.307054021303312719e-02
5.898205397276384850e-06,5.293056843451412937e-05,-5.021948831688638568e-04,1.038120159428192017e-03,-1.377463292930253833e-03,3.102792164896082949e-03
-2.976017599934658231e-04,-2.681605060279716214e-04,-4.670128679184201779e-04,-4.369510511728253474e-04,-4.644839319280258155e-04,-9.111970342762689811e-04
2.572587310213832472e-04,1.288194460977012468e-04,9.615905360892484195e-04,1.778781083987482229e-03,2.227948490252303591e-03,5.410881469751169584e-03
-2.713068451917055438e-04,-6.605796106199715025e-05,-5.617559184365624163e-04,3.705709278931975780e-03,-9.417208372989003011e-04,1.104568872738291747e-02
-3.620044411996206461e-04,-2.202817367595670246e-04,-5.441393794475197533e-04,-8.401107449142514085e-04,-4.825706749641905328e-04,-1.900422886334025840e-03
-4.771316671143758354e-04,-7.336327462238976551e-05,-5.360729091900230323e-04,-1.857762900616717920e-03,-9.759266843341629118e-04,-5.773809815425566885e-03
-2.169290651611221674e-04,-1.177924872544096579e-04,2.990791121068437741e-04,9.111327879332518920e-03,1.429709035531481548e-03,2.900148042593206008e-02
2.197228598748010228e-05,-7.804252158619932680e-06,-3.627799961874804516e-05,7.647037025973421089e-04,2.862160287444900767e-04,1.360836568234965408e-03
-9.335476756024852906e-05,-1.119264338135509036e-04,1.914712950300757411e-03,4.392783350395993401e-03,5.519316081675267049e-03,1.374111770622777652e-02
-5.266760590463222041e-04,-4.050116894056986954e-04,-6.806828808731501916e-04,-5.153159111013959565e-04,-9.887037145268626551e-04,-9.864589489567150270e-04
2.503860475784337714e-04,1.171043539451319880e-04,4.609802112138387852e-04,9.895287310133882124e-04,9.264453588794628472e-04,3.392829006910750601e-03
-1.549031421932391345e-03,-1.093550965672362377e-03,-2.659757171257298713e-03,-1.741806660880050941e-02,-3.906291422267864875e-03,-4.917760653932937848e-02
-1.463672727072761740e-05,1.011453800774766647e-05,2.727547574198201119e-04,1.217528966056319198e-03,7.228358473085946118e-04,3.999415849986180486e-03
4.250149751029128910e-04,2.983675336839666055e-04,1.720802574183841270e-04,-1.791629068263871213e-03,2.649757795758851588e-04,-5.188177738872379492e-03
-2.420823359991571173e-04,-1.603967172658850738e-04,-3.984682259287351596e-04,1.710879659988208748e-02,-3.668463713986471245e-04,5.169984858949538270e-02
-2.314157646644066969e-04,-5.141027752700353217e-05,4.045845419646730513e-04,3.370164802933867543e-03,1.408139796036092387e-03,1.018333999610760571e-02
1.048789330989961219e-04,6.307972825332221309e-05,7.442466435523389717e-04,-4.171390055082335908e-04,2.032468230970093694e-03,-4.946813232901013570e-04
-2.052914505055205804e-04,-8.437044529080304405e-05,3.914828066699364861e-04,5.754165453664138478e-04,1.059604041741022545e-03,2.012225059065777307e-03
-3.200432072498667622e-05,4.995419189025938883e-05,-3.589067237846183217e-04,-3.769962750334284688e-03,-4.961157773319829507e-04,-1.129181595219054014e-02
2.234549483347762322e-05,3.533360377742614272e-05,2.444571613136324356e-04,-1.668890056046443441e-03,9.269958246040550798e-04,-4.573060872733802212e-03
-1.800292899164965515e-04,-3.554275586305548161e-05,7.671740150018888614e-04,4.165555256957651810e-03,2.122611900392490109e-03,1.273871366250749378e-02
-2.480290317031657340e-04,-1.739760216182903853e-04,2.288829276834247566e-04,-7.929017786053582369e-05,7.041946938971678071e-04,6.493854620465693440e-04
-2.302581463685132062e-04,-4.961035381315880542e-05,-2.107728153174366593e-05,1.915207645402410052e-03,1.282992440268214407e-04,4.189253969881570443e-03
-2.030893732327426922e-04,-1.518795132824354898e-04,-2.822603464057260418e-04,1.907016406682260226e-03,1.339940860031644881e-04,4.850390875216327793e-03
2.684094611710366321e-04,1.161868962312773585e-04,4.338486131118902072e-06,2.368971036840798955e-04,-5.061865801670609264e-04,4.033323938487711624e-05
6.361707565284176321e-04,3.707234981527070131e-04,1.101641809951789874e-03,-1.238355758662396588e-03,1.572246483476325615e-03,-2.929028350873784641e-03
-5.315958322024852769e-05,6.030420011409982835e-05,-4.319511836192007617e-04,-1.518096066543445479e-03,-1.189815595080694023e-03,-3.360567209272479188e-03
-2.177890155069781323e-04,-1.486662000952264286e-04,-1.128387578517553100e-03,3.789825396893182347e-02,-3.257164911517116453e-03,1.144152853808171472e-01
-2.847060451647155763e-04,-6.199900024346614998e-05,-4.270297941738928206e-04,-1.731857901520713824e-03,-3.858912739359607433e-04,-6.665056051389985081e-03
-6.202405192695270195e-05,1.480379793706149297e-05,-1.985159069654246575e-04,3.054933684477431893e-03,6.256803492902201060e-05,8.396547467530940043e-03
1.346213675313058458e-05,9.919219506559310835e-05,-2.135867267076980980e-04,-1.303003755980483742e-02,-1.164754728767895256e-03,-3.790389236863311861e-02
8.242773809034157923e-04,-4.747617151466496446e-03,3.265739844418034769e-03,-7.519682532328607165e-03,7.145788945896425562e-03,-1.288573863840026222e-02
2.158382342836810404e-04,1.047478442962397891e-05,1.352712410917824562e-03,-2.862148548186472033e-03,2.893156277598578265e-03,-6.569805667556099550e-03
-1.111105010569556225e-04,3.944051163152264552e-05,-4.898064405511608384e-03,4.534477218439631266e-03,-1.316389136145335211e-02,1.542782252272941260e-02
-7.646032396545240201e-05,-1.457035381180788280e-05,-3.515938686943904891e-04,-1.524043515666173272e-03,-8.925927780362844823e-04,-5.496711120370393819e-03
-1.393261369586210670e-04,4.533517654663959067e-05,-1.822521499634829510e-03,1.646093407645040502e-03,-4.351495101271487219e-03,4.491259368887420660e-03
-2.072518057207378076e-04,-8.554062426838226520e-05,-5.525810234618352447e-03,4.391140936850512072e-03,-1.450544466453529066e-02,1.379467093995087601e-02
3.288458874183611123e-05,-2.326551857004836439e-05,-5.773648279508602175e-03,-1.036034019949294083e-03,-1.499193827010885001e-02,-4.237951122289839931e-03
6.086926816565744299e-06,2.414763202826404937e-05,1.249182421750857702e-04,1.726791104938588508e-03,6.205572759929275085e-06,6.261786357502981300e-03
2.008849621775528522e-04,2.321550266193442096e-04,6.118199165477564106e-04,-6.102764305455592566e-04,1.638007866886094076e-03,-2.385365335283270299e-03
-3.290271217535951269e-04,-1.566120597137844110e-04,2.658342185074783794e-03,6.554322244521673321e-03,8.077303333758473203e-03,1.971550088029139919e-02
-1.841595755825035170e-04,-4.365350223776851479e-05,-1.253538423212998722e-04,2.283833978718249761e-04,4.694527483056981990e-05,1.150095899562252662e-04
-2.793691941584802154e-04,-5.109121401503255932e-05,-2.994261262793970410e-03,4.226677636414144339e-03,-7.209497336616035867e-03,1.262337905961873237e-02
1.118099137678969160e-05,1.035440128019080762e-04,6.814405411968646475e-05,7.722441515501666772e-04,-1.403488503596099762e-04,1.894916093909038059e-03
1.694350582958501213e-05,3.703562775471109732e-06,1.308298532245653640e-03,-1.976199979195971367e-03,3.951416518652300924e-03,-7.023340200370102766e-03
-4.121727441058402010e-05,-6.182055780925625158e-05,1.181549069109950369e-02,-1.771338855392350824e-03,3.096393064122379343e-02,-6.025100032456441428e-03
-7.647607230260093604e-05,-9.171413729181480826e-05,2.591803849035366914e-04,1.486088346034722570e-03,6.322237270912303307e-04,5.073829792958074389e-03
3.318490164792643510e-04,6.923995395330612493e-05,1.682510363534830402e-03,2.326782782884119841e-03,4.266362516452727044e-03,8.132125006753868762e-03
-2.208962190456997582e-04,-6.566282741233579940e-05,-3.262219022678270407e-04,-1.299892046434801942e-03,-2.934810264761891383e-04,-3.494360653530762667e-03
-2.750225161772805894e-04,-1.815039375403271655e-05,-1.266721898642087559e-03,-3.992354718404869489e-03,-3.126812451026959785e-03,-1.114496531470475678e-02
-1.018574365283811888e-04,-5.584442359159240117e-05,-1.716058274714923621e-04,-1.046432746403683570e-03,-2.948234762696448630e-04,-2.695056953929259296e-03
-1.962330293611121504e-04,-1.499597651444338606e-04,-1.688776683445934517e-03,1.391232939849874894e-02,-3.839873948403807035e-03,4.072315918278562180e-02
7.508175914862899104e-05,3.422265248238199275e-05,1.399570721649301235e-03,1.366388750316196608e-03,3.021213227212188757e-03,4.425744264724818140e-03
6.311048692004082438e-05,4.931128164122874188e-06,2.210301962733822803e-03,-1.957491129779925527e-03,5.993372896700910855e-03,-4.762093895286581210e-03
2.018325258362428022e-05,7.206387909060738765e-05,6.862307517169402354e-04,1.904991910599645793e-03,1.524441790546109989e-03,4.500128789906537689e-03
6.732355192104087175e-05,1.088149591098243628e-04,5.005075991470838044e-03,-1.962634126203796278e-02,1.236465132928287435e-02,-6.010944713468078376e-02
-8.822597656678201066e-07,9.417240988743790056e-06,2.851157692601735292e-04,-6.835494621961577953e-05,7.576349866761659859e-04,-9.121449854190421961e-04
5.902804145838041425e-05,9.092337961568266232e-05,-3.133879872281855258e-04,-1.330906581726702806e-03,-6.671371194507979326e-04,-4.830393207072031063e-03
-1.639360922802093228e-04,-1.919106231098127952e-04,-3.238489208380747439e-04,-1.188415179556202329e-03,-4.991782014187111068e-04,-2.999013315766137656e-03
4.246900347468544022e-05,-2.379637735083131109e-05,-1.536684428027008985e-03,-9.192760310594097223e-04,-4.194490821036822234e-03,-3.454172880609908923e-03
3.618734965679619572e-04,2.343855003052386842e-04,-5.621920154423381503e-04,-1.816570198377318686e-03,-2.059887518442006602e-03,-6.941078165098663738e-03
-1.359103886870735123e-04,-8.590019543626728168e-05,1.298072062219301158e-04,-9.951955963719450338e-04,4.508465701848888597e-04,-2.916367616238547174e-03
-2.368922768583806709e-04,-1.592099204518497763e-04,-4.510474808056078207e-03,-4.709531480903689574e-03,-1.156903066761939651e-02,-1.317900005216970927e-02
-1.656967233916661832e-04,-1.365513526922518424e-04,-5.127408225680708679e-04,-1.057418414219177694e-03,-1.058345800254869348e-03,-2.428875149690950652e-03
4.631201101952625228e-06,-2.759304056104020187e-05,5.194244548836869819e-03,9.671684630683269335e-03,1.347012384973075849e-02,2.730918465642322851e-02
-1.758773990131041705e-04,-9.190640311530648638e-05,1.535149251105926853e-05,1.742298950626731610e-03,1.885373721605356661e-04,5.377441909099459072e-03
4.432845695436304039e-05,5.826326290492045557e-06,-3.677801596123130099e-04,-1.439030258558180071e-03,-4.397422262405061661e-04,-5.310743693587678324e-03
4.371996434716200492e-04,1.286421738278628493e-04,6.404892122945034932e-03,4.159334734470762629e-03,1.636192216384706188e-02,1.336556414869956126e-02
2.638489669508653100e-04,6.693711689704960274e-05,3.187238225198782480e-04,-1.486143354710313955e-03,1.561756757250603938e-04,-4.952236028430084293e-03
-9.114882031329716368e-05,5.211406892213285563e-05,-7.725487124242348029e-04,-2.003808734695352450e-03,-2.247932775007174117e-03,-7.097917195693903385e-03
-3.350967319323267641e-04,-2.464160893281045449e-04,-9.286622789704107031e-05,-1.231063747939642981e-02,1.829780247062370109e-04,-3.507209811539425959e-02
5.727497731632410864e-05,6.461775312737980429e-05,-3.245271966553451301e-04,1.517463734662015341e-04,-3.242130445100327657e-04,1.027343467464372556e-03
1.615390902904656825e-04,6.631508834151828220e-05,-4.007877953811975875e-04,-2.373572345742039607e-03,-1.288788505226518086e-03,-6.461794027592608625e-03
1.832359222403276335e-04,1.185389268034973059e-04,1.573436170142991110e-04,-9.856693403169819500e-05,3.917632665794433576e-04,-1.525291613293290735e-03
1.626865273139092741e-04,2.380390151292278154e-04,3.910923610024985130e-04,2.598769260640928884e-03,7.553284015070827785e-04,5.996082891760656439e-03
-2.077376176782129598e-04,-3.433204646975872130e-05,-1.903567489279606954e-04,1.075649422022579779e-03,-2.177332449123971225e-04,4.051285431489019817e-03
-3.197449951961672354e-04,-2.114562546291108222e-04,5.100784377853181603e-03,-1.783296827060297865e-02,1.413125032812639729e-02,-5.269922308429242364e-02
1.444580084528781052e-04,7.448167753984824883e-05,1.893328089317537446e-05,-5.511734262923093574e-04,-2.360256810210829826e-04,-1.841710805837979770e-03
-2.374876441563927886e-04,-4.645373935109901788e-05,-2.602975925205455320e-04,7.517742360041914252e-04,2.144364098785161695e-04,1.480890057878333534e-03
-2.278591308814743475e-04,-1.513987723546740755e-04,-1.351571674858626155e-04,8.178630067836334958e-04,2.596644092339259343e-04,1.582202257656861993e-03
8.845963908619992324e-05,5.798837312303140154e-05,1.154033322604966667e-03,7.635187604594457708e-04,2.423771189404125975e-03,1.738063616442277193e-03
2.044253179983920995e-04,2.640893482025270995e-04,3.319305776526847206e-04,2.699502515423952325e-04,6.304704293316840819e-04,-4.399490151352373682e-05
3.559334626945669685e-04,2.107951081990983391e-04,2.947856199172430177e-04,-3.546762328506087528e-04,-3.748411991137535999e-05,-1.558268100226606551e-03
3.662645329569614292e-04,2.421959583217827769e-04,-2.715026121966217015e-04,9.121018206211229350e-04,-1.429613826701435974e-03,3.248093723355416438e-03
1.563657827189545823e-06,-6.178351818399430422e-05,-7.635506231235012766e-05,7.410010524014964744e-04,-6.294270191692582248e-05,1.732536312892551727e-03
-8.148474254583220288e-05,-1.142851795904724382e-04,-2.607427587538355368e-04,-7.443184285214260237e-04,-5.425864294220156996e-04,-3.351655406025131310e-03
2.006837582680782669e-04,1.587266929520727145e-04,-5.166760954531383031e-03,2.456222600112710486e-02,-1.395966470065072851e-02,7.335095639294990366e-02
6.220833802200988411e-04,4.619625044481873296e-04,7.793077882290288388e-03,7.872642671780885268e-03,1.958014238086694392e-02,2.264308005957439349e-02
7.956977717914921202e-05,3.607532110461599386e-04,-2.521573678867109272e-04,-4.597177379399403421e-03,-8.621326637004673521e-04,-1.707611822516807293e-02
-8.885276016597088290e-05,-1.376371675335953920e-04,-9.108525354828372975e-04,-1.477315131602506982e-03,-2.321193975039413399e-03,-3.915981209146667669e-03
-4.913417376095662644e-04,-1.002349607471605687e-04,-8.189068859395472189e-03,1.312822781973619138e-02,-2.097707234044612207e-02,3.799915929392518738e-02
-4.161771910622333597e-04,-1.567359620281548070e-04,-7.816301502287374995e-04,-2.315034213278284892e-03,-9.302992807410017263e-04,-6.690504896775682254e-03
-9.892961631804498071e-05,-4.311234879684380079e-04,-4.211501246234055805e-04,7.685988155872252540e-04,-1.163376905715978816e-03,4.026205219688988937e-03
1.629404917438057314e-04,7.282224572605849411e-05,-3.918122026460599348e-04,2.596964505376986136e-03,-1.308514251691618707e-03,8.760441146737138821e-03
-2.043339879097348492e-04,-1.436865368130583532e-04,-1.018672789701757309e-03,1.063777226006425505e-03,-2.685219750392340253e-03,4.932592043316112382e-03
7.158183978955545950e-05,9.893348704652883620e-05,-2.506793618592830875e-05,4.116139233243220306e-03,-2.616035138857702091e-04,1.297424366295959683e-02
-1.637287275011214667e-04,-6.164127447254221653e-05,1.115689304971354814e-03,-1.042816292852151178e-03,3.313717013869528667e-03,-2.782882375648420767e-03
3.768299845998946101e-05,4.640217070690142814e-05,-2.421528100656866137e-03,-2.083954196355051905e-04,-6.865563265289882817e-03,-1.226012559733333099e-03
-1.016689175379044359e-04,-6.347003696827155698e-05,-6.007028251740194422e-04,8.786727719135848562e-04,-1.124924376127304452e-03,1.144181390175388500e-03
2.496880578608973601e-04,1.341171472385167384e-05,5.397901637011570317e-03,6.163111183506325350e-03,1.371699261166894890e-02,1.930799195662349921e-02
2.438502394297422998e-04,1.365847364829763082e-04,5.814498054431039729e-04,4.581237698406230167e-05,1.246407291530689720e-03,1.440863317617953549e-03
4.235678401766005790e-05,-6.414916944050940556e-05,3.278880583371396188e-04,-4.383946924476613211e-04,5.876949645966356812e-04,-2.012449316522007745e-03
-2.787079182142762276e-03,-2.795516643765403892e-03,-4.141870927030585729e-03,1.323159520331246460e-02,-5.960225413127031267e-03,4.435167195062441475e-02
-6.710133193121230015e-05,-5.342517171069132434e-05,-5.694438844305983001e-04,1.898692242217472643e-03,-1.476492388535238093e-03,5.860422209468552426e-03
2.310628120602212362e-04,1.319088853571937794e-04,9.308109585041176703e-04,3.249670861384073087e-03,1.666043782170666858e-03,1.028103050243344731e-02
6.006987104392050108e-06,-4.589874056215162082e-05,1.669115556467665553e-04,8.871751966618326816e-04,3.241440101714147684e-04,1.909505917455719395e-03
-9.446627920672611204e-05,-4.289569659419059945e-06,-4.835841420419906473e-04,1.286278317770771576e-03,-7.092682189953289102e-04,3.049449877034626430e-03
-3.567631319697989255e-04,-1.517490983350390456e-04,-3.278512728276253892e-04,2.553030975343982632e-03,-1.227592360850449950e-04,9.350610118121086348e-03
-3.665874842894922218e-04,-2.909856501656083697e-04,-5.159781057164944222e-04,3.742968636013171979e-03,-7.016490208410296843e-04,1.142752718697048753e-02
-1.505944023244157955e-04,-6.612871446882980311e-05,-1.886426020245709481e-03,-5.556120162656920380e-03,-4.415894534292486191e-03,-1.769500878079572140e-02
-1.253364751406899026e-04,-1.405196916090809868e-04,1.405429600788644668e-03,8.604724438812875586e-04,3.909374500788998993e-03,2.396278581676568407e-03
-1.273504805363682166e-04,2.451548437080346751e-05,-1.342216308204757314e-03,-4.168183867102700189e-03,-2.919923599883054305e-03,-1.264748751386888907e-02
3.386465268841628825e-04,1.548215346827321178e-04,-1.379916323771734812e-03,-2.071899168322489070e-03,-4.301908511063520617e-03,-7.499712039016086761e-03
-6.576588967372747519e-05,-2.453416759697602702e-05,1.778842232622790268e-03,3.716846265772782900e-03,5.207799791341476657e-03,1.163068317992544710e-02
3.560110432533134645e-04,2.440223944212151328e-04,1.858317551149365251e-04,9.818413042187068465e-05,-4.257063291487495765e-04,-7.162890600253983336e-04
-2.408000441344006410e-04,-8.361054685015254352e-05,8.067668833624212906e-04,3.606099403477034532e-03,2.595174036569577233e-03,9.951965994652573963e-03
-3.166710357415577484e-04,-1.579597059572369195e-04,6.164798956853693020e-06,1.079702752907729527e-03,1.095574631700044037e-03,3.688427118928347837e-03
-3.120733779511195710e-04,-5.418745591693609567e-05,-4.043081514880953755e-04,-2.757407033019791676e-03,-5.422433151544477645e-04,-7.007723441980799606e-03
-4.159909363021211011e-04,-3.162143630747285311e-04,1.370916663663501039e-02,9.153676082200098638e-03,3.704093182690101210e-02,2.652994211497129370e-02
3.864064278905331048e-05,-4.879545592388928219e-05,-6.993686526355351492e-04,-2.432749193202214319e-03,-2.306970495647135081e-03,-6.738135631915840099e-03
4.389559057300199975e-04,2.468982214008557177e-04,-5.632096083425825340e-04,3.899492386297075770e-04,-2.370030722835079953e-03,-3.890899008633068453e-05
-2.366849352167243201e-04,-1.214359258434978068e-04,3.841678807225203953e-04,3.270402935199890563e-03,1.436230047070669990e-03,9.155557937695926046e-03
-8.456733125019647544e-04,-1.472192583355818717e-03,8.459969761348427788e-04,4.690308375468811228e-03,4.145549028906228214e-03,1.642392613263518944e-02
-3.022190564212949037e-05,2.495980455957613360e-05,-6.086843329966434450e-05,-2.454395936918986679e-03,-6.390825423333939236e-04,-7.919640414178523435e-03
9.997451744338847258e-05,8.478507242525448273e-05,-3.839077756505074822e-04,-4.127263428697004375e-04,-8.461093707935421915e-04,-1.251584643976680605e-03
4.075997657577524265e-04,1.690831915140228144e-04,-3.792716108371616598e-03,5.309432120852601578e-03,-1.077510607141573054e-02,1.564425956332547718e-02
9.905661288081014351e-05,3.510110102189418265e-04,-1.587850721670356312e-04,-1.271129779275679541e-03,-8.592882022102498905e-04,-4.364869255874693349e-03
-1.408668390328152468e-04,-1.175526136472674016e-04,-4.122444685068218039e-04,-7.773353150638200688e-04,-8.651632622610463865e-04,-2.287718024839499164e-03
1.102389464403820635e-04,6.502924826216252682e-05,2.818245066244175114e-04,1.591193706349942807e-03,5.542187063417258709e-04,5.370023973619567591e-03
2.180728574206755111e-04,1.230067569902428633e-04,9.853516483047785734e-05,-5.097955733585434168e-05,1.076011520693601986e-04,4.797644398770147325e-04
1.058062940012815411e-04,-3.181547773555304132e-05,7.748656881054090124e-05,1.287062909067093579e-03,5.208303801507008614e-04,4.559226100152325226e-03
-4.839792794089732352e-05,1.089672290308794282e-04,1.568456271779186152e-03,-6.769997219846499333e-03,4.753678879328480586e-03,-2.034253879167147866e-02
-9.353189585682793910e-05,2.463395366370738359e-05,-5.284508457082940551e-04,-3.279354279733388529e-04,-1.034036268634003393e-03,-1.268479946248763030e-03
-3.507503913456222945e-07,-1.588332529353687645e-04,-6.754966557189393634e-04,-1.190615559397406988e-03,-1.492674132916333146e-03,-3.908039847089962715e-03
4.286041394235971162e-05,4.354499271614034497e-05,-4.532060403985705945e-05,-1.139679898354035986e-04,-2.894228573697861845e-05,1.445006251318361536e-05
2.715458264230007958e-05,-4.724700671399087801e-05,5.409089525234177720e-04,1.432744491281396108e-04,1.037749785240512724e-03,8.187930491090215967e-04
2.159565185282041292e-04,1.156262521101941785e-04,1.873218541516798912e-04,1.208666330020265623e-03,2.358366190056854510e-04,1.219023445684270590e-03
2.700807198363049458e-04,2.989537714890836318e-04,2.587752216017621563e-04,-2.536434585667638256e-03,7.354444826348993864e-05,-8.628774047262602331e-03
-1.190174446696305738e-04,1.893782957973777164e-05,-1.331653342364047781e-04,-5.278377608862448202e-04,1.024324134382142851e-04,-1.888516607494083272e-03
1.277462777523001428e-04,6.954970775747375668e-05,-8.693321920142499902e-04,8.927567759593273665e-04,-1.706051855551095776e-03,2.814395700468126562e-03
-4.161885651912355629e-04,-2.659183220408607457e-04,-1.260003306068060427e-03,-8.028414820952329764e-04,-2.289826438661082299e-03,-2.600580020984930279e-03
-1.193355679595572148e-04,-4.033932279965849821e-05,3.150113549172400829e-02,-6.619875840874293871e-02,8.404426626511377063e-02,-1.965501682314508836e-01
-4.642547724295814420e-04,-1.701817104748291854e-04,4.984521419821234638e-04,1.157298249962454128e-03,1.977912839835404418e-03,4.281973991051871327e-03
4.434132753564851495e-04,1.244849076300399559e-04,-6.690611771660646794e-04,-3.461266824848638346e-03,-2.060930277459104617e-03,-1.114205394493302144e-02
-1.565336056189086333e-04,-2.135859862583006368e-04,-3.781680783413491568e-04,-2.876429617933383399e-04,-8.178546385782706858e-04,-4.835441848338328406e-04
-2.763514958897473803e-04,-9.561929007598323328e-05,-5.849901592403814821e-04,1.447671241144069757e-04,-9.781240311161432197e-04,1.908749300093180506e-03
-8.964652369390283372e-05,9.171761373254747919e-05,-1.019008905162892189e-04,-1.111957741337423096e-03,-9.980881336584297042e-05,-3.175613146223990688e-03
2.394358475679758192e-04,5.876068600063721583e-05,6.023446484833460199e-05,-5.925420880208648409e-04,-3.900645693428441080e-04,-2.324593193954724475e-03
-5.594811371560295000e-04,-3.782341120834950164e-04,-9.560728889366654649e-04,5.961840614811554900e-04,-1.769130133780981787e-03,3.273567937873335647e-03
-7.297348398914764933e-05,-1.214221560689619301e-04,-2.296085039491150106e-04,-4.049289299358097092e-04,-1.938969139286797396e-04,-2.018558858690299145e-03
1.217937718139951522e-04,8.584402816440746535e-05,3.008870858446740962e-04,-2.411153956216317146e-03,4.138314795847884697e-04,-7.761480491042331217e-03
-1.172428363441355885e-04,-1.352549560948984456e-04,3.738593438343582693e-05,2.641463402684594581e-03,3.677908243097470346e-04,7.739949132018471983e-03
4.579174385148589870e-04,7.796702070352844454e-05,-1.350449333647581705e-02,9.872143550864138917e-02,-3.604049943454220445e-02,2.945769988586449672e-01
-2.870149859987980575e-04,-2.763494494686116282e-05,1.555691149790827742e-04,-2.067358565692961701e-03,8.999975174254977754e-04,-5.917437965677461824e-03
1.406208018196323563e-04,3.618539015410098209e-05,7.338130744820315883e-04,3.418133278368245295e-04,2.278253039654060466e-03,8.060151318305287934e-04
-1.365403562536969092e-05,-6.949690453443227315e-05,5.795465439270809042e-04,4.118130743420411722e-04,1.959258041056054136e-03,2.540863758966383206e-03
2.533166336094080083e-04,1.851870740509864942e-04,-4.650750464181564042e-02,8.679700321662628393e-02,-1.243662862719022710e-01,2.571356660381545201e-01
2.459498667927640021e-04,2.492910615463628937e-03,9.362804696063265365e-04,-1.760092596967977865e-03,2.329508394660740386e-03,-8.130286579258468038e-03
-4.610545981036311505e-04,1.765695359360979627e-02,-3.189619039098831252e-03,1.947298948864578660e-02,-1.023103834410073361e-02,1.278464135802357196e-02
-7.111421535688907877e-04,2.993789035402904305e-04,1.153478204638084571e-03,6.656188761266847685e-03,2.071033853836899089e-03,2.091102889881459037e-02
-1.056729813424656264e-05,-2.272415137268650996e-04,7.025908182283309086e-04,-1.902749825960625696e-02,2.317593136048771377e-03,-4.855360632849568814e-02
-5.225357409947431822e-04,4.436376495233499621e-04,1.625374363878490233e-03,-1.979482955258620759e-03,5.486345995467206173e-03,-1.053932407296547143e-02
-7.869135832744100865e-04,-3.758136380910474090e-04,-9.721451591935028594e-05,-3.463830141909024236e-03,1.372379229710160792e-03,-1.205949908838473139e-02
1.501835369409133033e-03,-7.771952257026193021e-05,2.925485206961270842e-03,-1.373098935914513451e-02,5.864354144284455485e-03,-4.219420471626803004e-02
1.271379847360276129e-03,5.768649009531232616e-04,3.323116986539538086e-03,-6.660136929617361916e-03,5.888598302803839390e-03,-2.031765951817838048e-02
6.746050768339778700e-04,-6.301526045432826774e-03,-2.091635246442734384e-03,-1.232542440358821295e-02,-9.517784779122349589e-03,-1.848004870201624961e-02
-6.985512062758051938e-04,-1.903810199117488260e-03,-2.832277562997010355e-03,-3.244568315519044677e-03,-8.717858194022288024e-03,-2.443248208178884148e-03
2.889358037172681240e-04,-1.190210778185152334e-04,1.015725242640348226e-03,1.896210706952869418e-02,1.054346720973116554e-03,4.909403522973839612e-02
